timestamp,value,bucket,day
2024-12-17 00:41:32,bed,1_4_13,2024-12-17
2024-12-17 00:42:46,bed,1_4_13,2024-12-17
2024-12-17 00:43:58,bed,1_4_13,2024-12-17
2024-12-17 00:45:18,bed,1_4_13,2024-12-17
2024-12-17 00:46:31,bed,1_4_13,2024-12-17
2024-12-17 00:47:35,bed,1_4_13,2024-12-17
2024-12-17 00:48:36,bed,1_4_13,2024-12-17
2024-12-17 00:49:45,bed,1_4_13,2024-12-17
2024-12-17 00:50:58,bed,1_4_13,2024-12-17
2024-12-17 00:51:58,bed,1_4_13,2024-12-17
2024-12-17 00:53:13,bed,1_4_13,2024-12-17
2024-12-17 00:54:14,bed,1_4_13,2024-12-17
2024-12-17 00:55:15,bed,1_4_13,2024-12-17
2024-12-17 00:56:28,bed,1_4_13,2024-12-17
2024-12-17 00:57:41,bed,1_4_13,2024-12-17
2024-12-17 00:58:44,bed,1_4_13,2024-12-17
2024-12-17 00:59:47,bed,1_4_13,2024-12-17
2024-12-17 01:00:49,bed,1_4_13,2024-12-17
2024-12-17 01:02:08,bed,1_4_13,2024-12-17
2024-12-17 01:03:20,bed,1_4_13,2024-12-17
2024-12-17 01:04:21,bed,1_4_13,2024-12-17
2024-12-17 01:05:29,bed,1_4_13,2024-12-17
2024-12-17 01:06:42,bed,1_4_13,2024-12-17
2024-12-17 01:07:49,bed,1_4_13,2024-12-17
2024-12-17 01:08:50,bed,1_4_13,2024-12-17
2024-12-17 01:09:53,bed,1_4_13,2024-12-17
2024-12-17 01:10:56,bed,1_4_13,2024-12-17
2024-12-17 01:11:59,bed,1_4_13,2024-12-17
2024-12-17 01:13:16,bed,1_4_13,2024-12-17
2024-12-17 01:14:22,bed,1_4_13,2024-12-17
2024-12-17 01:15:39,bed,1_4_13,2024-12-17
2024-12-17 01:16:41,bed,1_4_13,2024-12-17
2024-12-17 01:17:42,bed,1_4_13,2024-12-17
2024-12-17 01:18:58,bed,1_4_13,2024-12-17
2024-12-17 01:20:06,bed,1_4_13,2024-12-17
2024-12-17 01:21:06,bed,1_4_13,2024-12-17
2024-12-17 01:22:24,bed,1_4_13,2024-12-17
2024-12-17 01:23:42,bed,1_4_13,2024-12-17
2024-12-17 01:24:43,bed,1_4_13,2024-12-17
2024-12-17 01:26:02,bed,1_4_13,2024-12-17
2024-12-17 01:27:16,bed,1_4_13,2024-12-17
2024-12-17 01:28:23,bed,1_4_13,2024-12-17
2024-12-17 01:29:39,bed,1_4_13,2024-12-17
2024-12-17 01:30:50,bed,1_4_13,2024-12-17
2024-12-17 01:32:08,bed,1_4_13,2024-12-17
2024-12-17 01:33:15,bed,1_4_13,2024-12-17
2024-12-17 01:34:25,bed,1_4_13,2024-12-17
2024-12-17 01:35:42,bed,1_4_13,2024-12-17
2024-12-17 01:36:43,bed,1_4_13,2024-12-17
2024-12-17 01:37:48,bed,1_4_13,2024-12-17
2024-12-17 01:39:07,bed,1_4_13,2024-12-17
2024-12-17 01:40:13,bed,1_4_13,2024-12-17
2024-12-17 01:41:21,bed,1_4_13,2024-12-17
2024-12-17 01:42:34,bed,1_4_13,2024-12-17
2024-12-17 01:43:42,bed,1_4_13,2024-12-17
2024-12-17 01:44:58,bed,1_4_13,2024-12-17
2024-12-17 01:46:17,bed,1_4_13,2024-12-17
2024-12-17 01:47:36,bed,1_4_13,2024-12-17
2024-12-17 01:48:46,bed,1_4_13,2024-12-17
2024-12-17 01:50:01,bed,1_4_13,2024-12-17
2024-12-17 01:51:04,bed,1_4_13,2024-12-17
2024-12-17 01:52:04,bed,1_4_13,2024-12-17
2024-12-17 01:53:10,bed,1_4_13,2024-12-17
2024-12-17 01:54:18,bed,1_4_13,2024-12-17
2024-12-17 01:55:24,bed,1_4_13,2024-12-17
2024-12-17 01:56:44,bed,1_4_13,2024-12-17
2024-12-17 01:58:02,bed,1_4_13,2024-12-17
2024-12-17 01:59:04,bed,1_4_13,2024-12-17
2024-12-17 02:00:17,bed,1_4_13,2024-12-17
2024-12-17 02:01:26,bed,1_4_13,2024-12-17
2024-12-17 02:02:30,bed,1_4_13,2024-12-17
2024-12-17 02:03:47,bed,1_4_13,2024-12-17
2024-12-17 02:04:57,bed,1_4_13,2024-12-17
2024-12-17 02:06:14,bed,1_4_13,2024-12-17
2024-12-17 02:07:33,bed,1_4_13,2024-12-17
2024-12-17 02:08:37,bed,1_4_13,2024-12-17
2024-12-17 02:09:43,bed,1_4_13,2024-12-17
2024-12-17 02:10:49,bed,1_4_13,2024-12-17
2024-12-17 02:12:06,bed,1_4_13,2024-12-17
2024-12-17 02:13:20,bed,1_4_13,2024-12-17
2024-12-17 02:14:40,bed,1_4_13,2024-12-17
2024-12-17 02:15:50,bed,1_4_13,2024-12-17
2024-12-17 02:17:05,bed,1_4_13,2024-12-17
2024-12-17 02:18:11,bed,1_4_13,2024-12-17
2024-12-17 02:19:31,bed,1_4_13,2024-12-17
2024-12-17 02:20:44,bed,1_4_13,2024-12-17
2024-12-17 02:22:01,bed,1_4_13,2024-12-17
2024-12-17 02:23:05,bed,1_4_13,2024-12-17
2024-12-17 02:24:18,bed,1_4_13,2024-12-17
2024-12-17 02:25:29,bed,1_4_13,2024-12-17
2024-12-17 02:26:32,bed,1_4_13,2024-12-17
2024-12-17 02:27:33,bed,1_4_13,2024-12-17
2024-12-17 02:28:43,bed,1_4_13,2024-12-17
2024-12-17 02:30:01,bed,1_4_13,2024-12-17
2024-12-17 02:31:19,bed,1_4_13,2024-12-17
2024-12-17 02:32:37,bed,1_4_13,2024-12-17
2024-12-17 02:33:47,bed,1_4_13,2024-12-17
2024-12-17 02:34:53,bed,1_4_13,2024-12-17
2024-12-17 02:35:53,bed,1_4_13,2024-12-17
2024-12-17 02:37:08,bed,1_4_13,2024-12-17
2024-12-17 02:38:19,bed,1_4_13,2024-12-17
2024-12-17 02:39:28,bed,1_4_13,2024-12-17
2024-12-17 02:40:37,bed,1_4_13,2024-12-17
2024-12-17 02:41:38,bed,1_4_13,2024-12-17
2024-12-17 02:42:57,bed,1_4_13,2024-12-17
2024-12-17 02:44:14,bed,1_4_13,2024-12-17
2024-12-17 02:45:18,bed,1_4_13,2024-12-17
2024-12-17 02:46:30,bed,1_4_13,2024-12-17
2024-12-17 02:47:41,bed,1_4_13,2024-12-17
2024-12-17 02:48:54,bed,1_4_13,2024-12-17
2024-12-17 02:50:00,bed,1_4_13,2024-12-17
2024-12-17 02:51:15,bed,1_4_13,2024-12-17
2024-12-17 02:52:34,bed,1_4_13,2024-12-17
2024-12-17 02:53:53,bed,1_4_13,2024-12-17
2024-12-17 02:55:13,bed,1_4_13,2024-12-17
2024-12-17 02:56:18,bed,1_4_13,2024-12-17
2024-12-17 02:57:30,bed,1_4_13,2024-12-17
2024-12-17 02:58:48,bed,1_4_13,2024-12-17
2024-12-17 03:00:05,bed,1_4_13,2024-12-17
2024-12-17 03:01:07,bed,1_4_13,2024-12-17
2024-12-17 03:02:25,bed,1_4_13,2024-12-17
2024-12-17 03:03:34,bed,1_4_13,2024-12-17
2024-12-17 03:04:54,bed,1_4_13,2024-12-17
2024-12-17 03:06:03,bed,1_4_13,2024-12-17
2024-12-17 03:07:08,bed,1_4_13,2024-12-17
2024-12-17 03:08:15,bed,1_4_13,2024-12-17
2024-12-17 03:09:33,bed,1_4_13,2024-12-17
2024-12-17 03:10:46,bed,1_4_13,2024-12-17
2024-12-17 03:11:52,bed,1_4_13,2024-12-17
2024-12-17 03:13:10,bed,1_4_13,2024-12-17
2024-12-17 03:14:15,bed,1_4_13,2024-12-17
2024-12-17 03:15:29,bed,1_4_13,2024-12-17
2024-12-17 03:16:48,bed,1_4_13,2024-12-17
2024-12-17 03:17:48,bed,1_4_13,2024-12-17
2024-12-17 03:18:59,bed,1_4_13,2024-12-17
2024-12-17 03:20:17,bed,1_4_13,2024-12-17
2024-12-17 03:21:30,bed,1_4_13,2024-12-17
2024-12-17 03:22:43,bed,1_4_13,2024-12-17
2024-12-17 03:23:53,bed,1_4_13,2024-12-17
2024-12-17 03:25:10,bed,1_4_13,2024-12-17
2024-12-17 03:26:27,bed,1_4_13,2024-12-17
2024-12-17 03:27:38,bed,1_4_13,2024-12-17
2024-12-17 03:28:47,bed,1_4_13,2024-12-17
2024-12-17 03:30:05,bed,1_4_13,2024-12-17
2024-12-17 03:31:07,bed,1_4_13,2024-12-17
2024-12-17 03:32:16,bed,1_4_13,2024-12-17
2024-12-17 03:33:16,bed,1_4_13,2024-12-17
2024-12-17 03:34:32,bed,1_4_13,2024-12-17
2024-12-17 03:35:44,bed,1_4_13,2024-12-17
2024-12-17 03:37:00,bed,1_4_13,2024-12-17
2024-12-17 03:38:07,bed,1_4_13,2024-12-17
2024-12-17 03:39:07,bed,1_4_13,2024-12-17
2024-12-17 03:40:10,bed,1_4_13,2024-12-17
2024-12-17 03:41:17,bed,1_4_13,2024-12-17
2024-12-17 03:42:26,bed,1_4_13,2024-12-17
2024-12-17 03:43:41,bed,1_4_13,2024-12-17
2024-12-17 03:44:57,bed,1_4_13,2024-12-17
2024-12-17 03:46:10,bed,1_4_13,2024-12-17
2024-12-17 03:47:27,bed,1_4_13,2024-12-17
2024-12-17 03:48:30,bed,1_4_13,2024-12-17
2024-12-17 03:49:37,bed,1_4_13,2024-12-17
2024-12-17 03:50:43,bed,1_4_13,2024-12-17
2024-12-17 03:51:53,bed,1_4_13,2024-12-17
2024-12-17 03:53:12,bed,1_4_13,2024-12-17
2024-12-17 03:54:29,bed,1_4_13,2024-12-17
2024-12-17 03:55:33,bed,1_4_13,2024-12-17
2024-12-17 03:56:41,bed,1_4_13,2024-12-17
2024-12-17 03:57:56,bed,1_4_13,2024-12-17
2024-12-17 03:59:16,bed,1_4_13,2024-12-17
2024-12-17 04:00:27,bed,1_4_13,2024-12-17
2024-12-17 04:01:35,bed,1_4_13,2024-12-17
2024-12-17 04:02:44,bed,1_4_13,2024-12-17
2024-12-17 04:03:49,bed,1_4_13,2024-12-17
2024-12-17 04:05:05,bed,1_4_13,2024-12-17
2024-12-17 04:06:05,bed,1_4_13,2024-12-17
2024-12-17 04:07:22,bed,1_4_13,2024-12-17
2024-12-17 04:08:34,bed,1_4_13,2024-12-17
2024-12-17 04:09:44,bed,1_4_13,2024-12-17
2024-12-17 04:10:51,bed,1_4_13,2024-12-17
2024-12-17 04:12:10,bed,1_4_13,2024-12-17
2024-12-17 04:13:20,bed,1_4_13,2024-12-17
2024-12-17 04:14:22,bed,1_4_13,2024-12-17
2024-12-17 04:15:34,bed,1_4_13,2024-12-17
2024-12-17 04:16:44,bed,1_4_13,2024-12-17
2024-12-17 04:18:01,bed,1_4_13,2024-12-17
2024-12-17 04:19:11,bed,1_4_13,2024-12-17
2024-12-17 04:20:25,bed,1_4_13,2024-12-17
2024-12-17 04:21:39,bed,1_4_13,2024-12-17
2024-12-17 04:22:50,bed,1_4_13,2024-12-17
2024-12-17 04:23:56,bed,1_4_13,2024-12-17
2024-12-17 04:25:03,bed,1_4_13,2024-12-17
2024-12-17 04:26:11,bed,1_4_13,2024-12-17
2024-12-17 04:27:30,bed,1_4_13,2024-12-17
2024-12-17 04:28:39,bed,1_4_13,2024-12-17
2024-12-17 04:29:52,bed,1_4_13,2024-12-17
2024-12-17 04:30:53,bed,1_4_13,2024-12-17
2024-12-17 04:32:08,bed,1_4_13,2024-12-17
2024-12-17 04:33:12,bed,1_4_13,2024-12-17
2024-12-17 04:34:22,bed,1_4_13,2024-12-17
2024-12-17 04:35:22,bed,1_4_13,2024-12-17
2024-12-17 04:36:42,bed,1_4_13,2024-12-17
2024-12-17 04:38:02,bed,1_4_13,2024-12-17
2024-12-17 04:39:07,bed,1_4_13,2024-12-17
2024-12-17 04:40:10,bed,1_4_13,2024-12-17
2024-12-17 04:41:30,bed,1_4_13,2024-12-17
2024-12-17 04:42:31,bed,1_4_13,2024-12-17
2024-12-17 04:43:45,bed,1_4_13,2024-12-17
2024-12-17 04:45:03,bed,1_4_13,2024-12-17
2024-12-17 04:46:15,bed,1_4_13,2024-12-17
2024-12-17 04:47:31,bed,1_4_13,2024-12-17
2024-12-17 04:48:39,bed,1_4_13,2024-12-17
2024-12-17 04:49:43,bed,1_4_13,2024-12-17
2024-12-17 04:51:01,bed,1_4_13,2024-12-17
2024-12-17 04:52:15,bed,1_4_13,2024-12-17
2024-12-17 04:53:29,bed,1_4_13,2024-12-17
2024-12-17 04:54:35,bed,1_4_13,2024-12-17
2024-12-17 04:55:39,bed,1_4_13,2024-12-17
2024-12-17 04:56:41,bed,1_4_13,2024-12-17
2024-12-17 04:57:43,bed,1_4_13,2024-12-17
2024-12-17 04:58:54,bed,1_4_13,2024-12-17
2024-12-17 04:59:59,bed,1_4_13,2024-12-17
2024-12-17 05:01:06,bed,1_4_13,2024-12-17
2024-12-17 05:02:08,bed,1_4_13,2024-12-17
2024-12-17 05:03:11,bed,1_4_13,2024-12-17
2024-12-17 05:04:12,bed,1_4_13,2024-12-17
2024-12-17 05:05:24,bed,1_4_13,2024-12-17
2024-12-17 05:06:44,bed,1_4_13,2024-12-17
2024-12-17 05:07:59,bed,1_4_13,2024-12-17
2024-12-17 05:09:06,bed,1_4_13,2024-12-17
2024-12-17 05:10:08,bed,1_4_13,2024-12-17
2024-12-17 05:11:25,bed,1_4_13,2024-12-17
2024-12-17 05:12:28,bed,1_4_13,2024-12-17
2024-12-17 05:13:30,bed,1_4_13,2024-12-17
2024-12-17 05:14:48,bed,1_4_13,2024-12-17
2024-12-17 05:16:07,bed,1_4_13,2024-12-17
2024-12-17 05:17:11,bed,1_4_13,2024-12-17
2024-12-17 05:18:20,bed,1_4_13,2024-12-17
2024-12-17 05:19:34,bed,1_4_13,2024-12-17
2024-12-17 05:20:44,bed,1_4_13,2024-12-17
2024-12-17 05:21:54,bed,1_4_13,2024-12-17
2024-12-17 05:23:00,bed,1_4_13,2024-12-17
2024-12-17 05:24:17,bed,1_4_13,2024-12-17
2024-12-17 05:25:17,bed,1_4_13,2024-12-17
2024-12-17 05:26:21,bed,1_4_13,2024-12-17
2024-12-17 05:27:26,bed,1_4_13,2024-12-17
2024-12-17 05:28:41,bed,1_4_13,2024-12-17
2024-12-17 05:29:52,bed,1_4_13,2024-12-17
2024-12-17 05:31:08,bed,1_4_13,2024-12-17
2024-12-17 05:32:26,bed,1_4_13,2024-12-17
2024-12-17 05:33:45,bed,1_4_13,2024-12-17
2024-12-17 05:35:03,bed,1_4_13,2024-12-17
2024-12-17 05:36:05,bed,1_4_13,2024-12-17
2024-12-17 05:37:17,bed,1_4_13,2024-12-17
2024-12-17 05:38:31,bed,1_4_13,2024-12-17
2024-12-17 05:39:40,bed,1_4_13,2024-12-17
2024-12-17 05:40:42,bed,1_4_13,2024-12-17
2024-12-17 05:41:49,bed,1_4_13,2024-12-17
2024-12-17 05:43:03,bed,1_4_13,2024-12-17
2024-12-17 05:44:22,bed,1_4_13,2024-12-17
2024-12-17 05:45:26,bed,1_4_13,2024-12-17
2024-12-17 05:46:35,bed,1_4_13,2024-12-17
2024-12-17 05:47:37,bed,1_4_13,2024-12-17
2024-12-17 05:48:37,bed,1_4_13,2024-12-17
2024-12-17 05:49:53,bed,1_4_13,2024-12-17
2024-12-17 05:51:00,bed,1_4_13,2024-12-17
2024-12-17 05:52:02,bed,1_4_13,2024-12-17
2024-12-17 05:53:15,bed,1_4_13,2024-12-17
2024-12-17 05:54:27,bed,1_4_13,2024-12-17
2024-12-17 05:55:47,bed,1_4_13,2024-12-17
2024-12-17 05:57:04,bed,1_4_13,2024-12-17
2024-12-17 05:58:24,bed,1_4_13,2024-12-17
2024-12-17 05:59:26,bed,1_4_13,2024-12-17
2024-12-17 06:00:46,bed,1_4_13,2024-12-17
2024-12-17 06:01:59,bed,1_4_13,2024-12-17
2024-12-17 06:03:17,bed,1_4_13,2024-12-17
2024-12-17 06:04:32,bed,1_4_13,2024-12-17
2024-12-17 06:05:38,bed,1_4_13,2024-12-17
2024-12-17 06:06:53,bed,1_4_13,2024-12-17
2024-12-17 06:08:03,bed,1_4_13,2024-12-17
2024-12-17 06:09:18,bed,1_4_13,2024-12-17
2024-12-17 06:10:35,bed,1_4_13,2024-12-17
2024-12-17 06:11:50,bed,1_4_13,2024-12-17
2024-12-17 06:13:01,bed,1_4_13,2024-12-17
2024-12-17 06:14:01,bed,1_4_13,2024-12-17
2024-12-17 06:15:17,bed,1_4_13,2024-12-17
2024-12-17 06:16:27,bed,1_4_13,2024-12-17
2024-12-17 06:17:34,bed,1_4_13,2024-12-17
2024-12-17 06:18:37,bed,1_4_13,2024-12-17
2024-12-17 06:19:52,bed,1_4_13,2024-12-17
2024-12-17 06:21:00,bed,1_4_13,2024-12-17
2024-12-17 06:22:14,bed,1_4_13,2024-12-17
2024-12-17 06:23:17,bed,1_4_13,2024-12-17
2024-12-17 06:24:37,bed,1_4_13,2024-12-17
2024-12-17 06:25:54,bed,1_4_13,2024-12-17
2024-12-17 06:27:09,bed,1_4_13,2024-12-17
2024-12-17 06:28:14,bed,1_4_13,2024-12-17
2024-12-17 06:29:16,bed,1_4_13,2024-12-17
2024-12-17 06:30:25,bed,1_4_13,2024-12-17
2024-12-17 06:31:36,bed,1_4_13,2024-12-17
2024-12-17 06:32:37,bed,1_4_13,2024-12-17
2024-12-17 06:33:53,bed,1_4_13,2024-12-17
2024-12-17 06:35:04,bed,1_4_13,2024-12-17
2024-12-17 06:36:20,bed,1_4_13,2024-12-17
2024-12-17 06:37:37,bed,1_4_13,2024-12-17
2024-12-17 06:38:45,bed,1_4_13,2024-12-17
2024-12-17 06:39:48,bed,1_4_13,2024-12-17
2024-12-17 06:40:54,bed,1_4_13,2024-12-17
2024-12-17 06:42:00,bed,1_4_13,2024-12-17
2024-12-17 06:43:14,bed,1_4_13,2024-12-17
2024-12-17 06:44:28,bed,1_4_13,2024-12-17
2024-12-17 06:45:33,bed,1_4_13,2024-12-17
2024-12-17 06:46:51,bed,1_4_13,2024-12-17
2024-12-17 06:48:11,bed,1_4_13,2024-12-17
2024-12-17 06:49:28,bed,1_4_13,2024-12-17
2024-12-17 06:50:41,bed,1_4_13,2024-12-17
2024-12-17 06:51:54,bed,1_4_13,2024-12-17
2024-12-17 06:52:57,bed,1_4_13,2024-12-17
2024-12-17 06:54:10,bed,1_4_13,2024-12-17
2024-12-17 06:55:30,bed,1_4_13,2024-12-17
2024-12-17 06:56:35,bed,1_4_13,2024-12-17
2024-12-17 06:57:50,bed,1_4_13,2024-12-17
2024-12-17 06:58:51,bed,1_4_13,2024-12-17
2024-12-17 06:59:54,bed,1_4_13,2024-12-17
2024-12-17 07:01:01,bed,1_4_13,2024-12-17
2024-12-17 07:02:06,bed,1_4_13,2024-12-17
2024-12-17 07:03:24,bed,1_4_13,2024-12-17
2024-12-17 07:04:35,bed,1_4_13,2024-12-17
2024-12-17 07:05:38,bed,1_4_13,2024-12-17
2024-12-17 07:06:43,bed,1_4_13,2024-12-17
2024-12-17 07:07:47,bed,1_4_13,2024-12-17
2024-12-17 07:09:00,bed,1_4_13,2024-12-17
2024-12-17 07:10:17,bed,1_4_13,2024-12-17
2024-12-17 07:11:27,bed,1_4_13,2024-12-17
2024-12-17 07:12:39,bed,1_4_13,2024-12-17
2024-12-17 07:13:46,bed,1_4_13,2024-12-17
2024-12-17 07:14:47,bed,1_4_13,2024-12-17
2024-12-17 07:15:48,bed,1_4_13,2024-12-17
2024-12-17 07:16:51,bed,1_4_13,2024-12-17
2024-12-17 07:17:56,bed,1_4_13,2024-12-17
2024-12-17 07:18:57,bed,1_4_13,2024-12-17
2024-12-17 07:20:00,bed,1_4_13,2024-12-17
2024-12-17 07:21:10,bed,1_4_13,2024-12-17
2024-12-17 07:22:21,bed,1_4_13,2024-12-17
2024-12-17 07:23:24,bed,1_4_13,2024-12-17
2024-12-17 07:24:34,bed,1_4_13,2024-12-17
2024-12-17 07:25:52,bed,1_4_13,2024-12-17
2024-12-17 07:27:07,bed,1_4_13,2024-12-17
2024-12-17 07:28:11,bed,1_4_13,2024-12-17
2024-12-17 07:29:28,bed,1_4_13,2024-12-17
2024-12-17 07:30:41,bed,1_4_13,2024-12-17
2024-12-17 07:31:42,bed,1_4_13,2024-12-17
2024-12-17 07:32:50,bed,1_4_13,2024-12-17
2024-12-17 07:34:04,bed,1_4_13,2024-12-17
2024-12-17 07:35:17,bed,1_4_13,2024-12-17
2024-12-17 07:36:32,bed,1_4_13,2024-12-17
2024-12-17 07:37:46,bed,1_4_13,2024-12-17
2024-12-17 07:39:02,bed,1_4_13,2024-12-17
2024-12-17 07:40:15,bed,1_4_13,2024-12-17
2024-12-17 07:41:24,bed,1_4_13,2024-12-17
2024-12-17 07:42:28,bed,1_4_13,2024-12-17
2024-12-17 07:43:39,bed,1_4_13,2024-12-17
2024-12-17 07:44:45,bed,1_4_13,2024-12-17
2024-12-17 07:45:47,bed,1_4_13,2024-12-17
2024-12-17 07:46:47,bed,1_4_13,2024-12-17
2024-12-17 07:48:01,bed,1_4_13,2024-12-17
2024-12-17 07:49:10,bed,1_4_13,2024-12-17
2024-12-17 07:50:30,bed,1_4_13,2024-12-17
2024-12-17 07:51:46,bed,1_4_13,2024-12-17
2024-12-17 07:53:06,bed,1_4_13,2024-12-17
2024-12-17 07:54:16,bed,1_4_13,2024-12-17
2024-12-17 07:55:19,bed,1_4_13,2024-12-17
2024-12-17 07:56:22,bed,1_4_13,2024-12-17
2024-12-17 07:57:25,bed,1_4_13,2024-12-17
2024-12-17 07:58:25,bed,1_4_13,2024-12-17
2024-12-17 07:59:43,bed,1_4_13,2024-12-17
2024-12-17 10:30:00,bed,1_4_13,2024-12-17
2024-12-17 10:31:15,bed,1_4_13,2024-12-17
2024-12-17 10:32:23,bed,1_4_13,2024-12-17
2024-12-17 10:33:33,bed,1_4_13,2024-12-17
2024-12-17 10:34:35,bed,1_4_13,2024-12-17
2024-12-17 10:35:55,bed,1_4_13,2024-12-17
2024-12-17 10:37:13,bed,1_4_13,2024-12-17
2024-12-17 10:38:26,bed,1_4_13,2024-12-17
2024-12-17 10:39:26,bed,1_4_13,2024-12-17
2024-12-17 10:40:45,bathroom,1_3_11,2024-12-17
2024-12-17 10:41:46,bathroom,1_3_11,2024-12-17
2024-12-17 10:42:52,bathroom,1_3_11,2024-12-17
2024-12-17 10:44:03,bathroom,1_3_11,2024-12-17
2024-12-17 10:45:16,bathroom,1_3_11,2024-12-17
2024-12-17 10:46:25,bathroom,1_3_11,2024-12-17
2024-12-17 10:47:42,bathroom,1_3_11,2024-12-17
2024-12-17 10:48:51,bathroom,1_3_11,2024-12-17
2024-12-17 10:49:58,bathroom,1_3_11,2024-12-17
2024-12-17 10:51:14,bathroom,1_3_11,2024-12-17
2024-12-17 10:52:33,bathroom,1_3_11,2024-12-17
2024-12-17 10:53:53,bathroom,1_3_11,2024-12-17
2024-12-17 10:55:00,bathroom,1_3_11,2024-12-17
2024-12-17 10:56:20,bathroom,1_3_11,2024-12-17
2024-12-17 10:57:40,bathroom,1_3_11,2024-12-17
2024-12-17 10:58:52,bathroom,1_3_11,2024-12-17
2024-12-17 11:00:05,bathroom,1_3_11,2024-12-17
2024-12-17 11:01:07,bathroom,1_3_11,2024-12-17
2024-12-17 11:02:10,bathroom,1_3_11,2024-12-17
2024-12-17 11:03:17,bathroom,1_3_11,2024-12-17
2024-12-17 11:04:18,bathroom,1_3_11,2024-12-17
2024-12-17 11:06:33,door,1_3_14,2024-12-17
2024-12-17 11:07:46,door,1_3_14,2024-12-17
2024-12-17 11:09:00,door,1_3_14,2024-12-17
2024-12-17 11:09:00,corridor,1_2_2,2024-12-17
2024-12-17 11:10:18,corridor,1_2_2,2024-12-17
2024-12-17 11:11:20,corridor,1_2_2,2024-12-17
2024-12-17 11:12:23,corridor,1_2_2,2024-12-17
2024-12-17 11:13:33,corridor,1_2_2,2024-12-17
2024-12-17 11:14:44,corridor,1_2_2,2024-12-17
2024-12-17 11:16:02,corridor,1_2_2,2024-12-17
2024-12-17 11:17:11,corridor,1_2_2,2024-12-17
2024-12-17 11:18:26,corridor,1_2_2,2024-12-17
2024-12-17 11:19:30,corridor,1_2_2,2024-12-17
2024-12-17 11:20:33,corridor,1_2_2,2024-12-17
2024-12-17 11:21:42,corridor,1_2_2,2024-12-17
2024-12-17 11:22:55,corridor,1_2_2,2024-12-17
2024-12-17 11:24:06,corridor,1_2_2,2024-12-17
2024-12-17 11:25:06,corridor,1_2_2,2024-12-17
2024-12-17 11:26:06,corridor,1_2_2,2024-12-17
2024-12-17 11:27:22,corridor,1_2_2,2024-12-17
2024-12-17 11:28:30,corridor,1_2_2,2024-12-17
2024-12-17 11:29:49,corridor,1_2_2,2024-12-17
2024-12-17 11:31:03,corridor,1_2_2,2024-12-17
2024-12-17 11:32:18,corridor,1_2_2,2024-12-17
2024-12-17 11:33:23,corridor,1_2_2,2024-12-17
2024-12-17 11:34:37,corridor,1_2_2,2024-12-17
2024-12-17 11:35:42,corridor,1_2_2,2024-12-17
2024-12-17 11:36:46,corridor,1_2_2,2024-12-17
2024-12-17 11:38:03,corridor,1_2_2,2024-12-17
2024-12-17 11:39:22,corridor,1_2_2,2024-12-17
2024-12-17 11:40:29,corridor,1_2_2,2024-12-17
2024-12-17 11:41:39,corridor,1_2_2,2024-12-17
2024-12-17 11:42:59,corridor,1_2_2,2024-12-17
2024-12-17 11:44:03,corridor,1_2_2,2024-12-17
2024-12-17 11:45:05,corridor,1_2_2,2024-12-17
2024-12-17 11:46:14,corridor,1_2_2,2024-12-17
2024-12-17 11:47:16,corridor,1_2_2,2024-12-17
2024-12-17 11:48:32,corridor,1_2_2,2024-12-17
