timestamp,value,bucket,day
2025-01-11 00:44:44,bed,1_4_13,2025-01-11
2025-01-11 00:45:54,bed,1_4_13,2025-01-11
2025-01-11 00:47:04,bed,1_4_13,2025-01-11
2025-01-11 00:48:15,bed,1_4_13,2025-01-11
2025-01-11 00:49:28,bed,1_4_13,2025-01-11
2025-01-11 00:50:36,bed,1_4_13,2025-01-11
2025-01-11 00:51:38,bed,1_4_13,2025-01-11
2025-01-11 00:52:44,bed,1_4_13,2025-01-11
2025-01-11 00:54:00,bed,1_4_13,2025-01-11
2025-01-11 00:55:00,bed,1_4_13,2025-01-11
2025-01-11 00:56:08,bed,1_4_13,2025-01-11
2025-01-11 00:57:14,bed,1_4_13,2025-01-11
2025-01-11 00:58:29,bed,1_4_13,2025-01-11
2025-01-11 00:59:49,bed,1_4_13,2025-01-11
2025-01-11 01:01:00,bed,1_4_13,2025-01-11
2025-01-11 01:02:01,bed,1_4_13,2025-01-11
2025-01-11 01:03:11,bed,1_4_13,2025-01-11
2025-01-11 01:04:19,bed,1_4_13,2025-01-11
2025-01-11 01:05:32,bed,1_4_13,2025-01-11
2025-01-11 01:06:45,bed,1_4_13,2025-01-11
2025-01-11 01:08:01,bed,1_4_13,2025-01-11
2025-01-11 01:09:02,bed,1_4_13,2025-01-11
2025-01-11 01:10:22,bed,1_4_13,2025-01-11
2025-01-11 01:11:34,bed,1_4_13,2025-01-11
2025-01-11 01:12:43,bed,1_4_13,2025-01-11
2025-01-11 01:13:57,bed,1_4_13,2025-01-11
2025-01-11 01:15:16,bed,1_4_13,2025-01-11
2025-01-11 01:16:25,bed,1_4_13,2025-01-11
2025-01-11 01:17:40,bed,1_4_13,2025-01-11
2025-01-11 01:18:52,bed,1_4_13,2025-01-11
2025-01-11 01:19:57,bed,1_4_13,2025-01-11
2025-01-11 01:21:13,bed,1_4_13,2025-01-11
2025-01-11 01:22:25,bed,1_4_13,2025-01-11
2025-01-11 01:23:35,bed,1_4_13,2025-01-11
2025-01-11 01:24:44,bed,1_4_13,2025-01-11
2025-01-11 01:25:56,bed,1_4_13,2025-01-11
2025-01-11 01:27:12,bed,1_4_13,2025-01-11
2025-01-11 01:28:24,bed,1_4_13,2025-01-11
2025-01-11 01:29:34,bed,1_4_13,2025-01-11
2025-01-11 01:30:47,bed,1_4_13,2025-01-11
2025-01-11 01:32:03,bed,1_4_13,2025-01-11
2025-01-11 01:33:13,bed,1_4_13,2025-01-11
2025-01-11 01:34:31,bed,1_4_13,2025-01-11
2025-01-11 01:35:43,bed,1_4_13,2025-01-11
2025-01-11 01:36:49,bed,1_4_13,2025-01-11
2025-01-11 01:38:09,bed,1_4_13,2025-01-11
2025-01-11 01:39:16,bed,1_4_13,2025-01-11
2025-01-11 01:40:22,bed,1_4_13,2025-01-11
2025-01-11 01:41:29,bed,1_4_13,2025-01-11
2025-01-11 01:42:37,bed,1_4_13,2025-01-11
2025-01-11 01:43:45,bed,1_4_13,2025-01-11
2025-01-11 01:45:02,bed,1_4_13,2025-01-11
2025-01-11 01:46:12,bed,1_4_13,2025-01-11
2025-01-11 01:47:19,bed,1_4_13,2025-01-11
2025-01-11 01:48:39,bed,1_4_13,2025-01-11
2025-01-11 01:49:58,bed,1_4_13,2025-01-11
2025-01-11 01:51:02,bed,1_4_13,2025-01-11
2025-01-11 01:52:13,bed,1_4_13,2025-01-11
2025-01-11 01:53:29,bed,1_4_13,2025-01-11
2025-01-11 01:54:47,bed,1_4_13,2025-01-11
2025-01-11 01:56:00,bed,1_4_13,2025-01-11
2025-01-11 01:57:07,bed,1_4_13,2025-01-11
2025-01-11 01:58:13,bed,1_4_13,2025-01-11
2025-01-11 01:59:15,bed,1_4_13,2025-01-11
2025-01-11 02:00:28,bed,1_4_13,2025-01-11
2025-01-11 02:01:48,bed,1_4_13,2025-01-11
2025-01-11 02:03:05,bed,1_4_13,2025-01-11
2025-01-11 02:04:09,bed,1_4_13,2025-01-11
2025-01-11 02:05:16,bed,1_4_13,2025-01-11
2025-01-11 02:06:27,bed,1_4_13,2025-01-11
2025-01-11 02:07:45,bed,1_4_13,2025-01-11
2025-01-11 02:08:49,bed,1_4_13,2025-01-11
2025-01-11 02:10:02,bed,1_4_13,2025-01-11
2025-01-11 02:11:15,bed,1_4_13,2025-01-11
2025-01-11 02:12:31,bed,1_4_13,2025-01-11
2025-01-11 02:13:44,bed,1_4_13,2025-01-11
2025-01-11 02:14:49,bed,1_4_13,2025-01-11
2025-01-11 02:15:59,bed,1_4_13,2025-01-11
2025-01-11 02:17:05,bed,1_4_13,2025-01-11
2025-01-11 02:18:11,bed,1_4_13,2025-01-11
2025-01-11 02:19:21,bed,1_4_13,2025-01-11
2025-01-11 02:20:41,bed,1_4_13,2025-01-11
2025-01-11 02:21:46,bed,1_4_13,2025-01-11
2025-01-11 02:22:46,bed,1_4_13,2025-01-11
2025-01-11 02:23:53,bed,1_4_13,2025-01-11
2025-01-11 02:25:12,bed,1_4_13,2025-01-11
2025-01-11 02:26:20,bed,1_4_13,2025-01-11
2025-01-11 02:27:27,bed,1_4_13,2025-01-11
2025-01-11 02:28:27,bed,1_4_13,2025-01-11
2025-01-11 02:29:40,bed,1_4_13,2025-01-11
2025-01-11 02:30:54,bed,1_4_13,2025-01-11
2025-01-11 02:32:14,bed,1_4_13,2025-01-11
2025-01-11 02:33:24,bed,1_4_13,2025-01-11
2025-01-11 02:34:33,bed,1_4_13,2025-01-11
2025-01-11 02:35:53,bed,1_4_13,2025-01-11
2025-01-11 02:37:05,bed,1_4_13,2025-01-11
2025-01-11 02:38:08,bed,1_4_13,2025-01-11
2025-01-11 02:39:18,bed,1_4_13,2025-01-11
2025-01-11 02:40:23,bed,1_4_13,2025-01-11
2025-01-11 02:41:34,bed,1_4_13,2025-01-11
2025-01-11 02:42:48,bed,1_4_13,2025-01-11
2025-01-11 02:43:50,bed,1_4_13,2025-01-11
2025-01-11 02:45:02,bed,1_4_13,2025-01-11
2025-01-11 02:46:22,bed,1_4_13,2025-01-11
2025-01-11 02:47:31,bed,1_4_13,2025-01-11
2025-01-11 02:48:47,bed,1_4_13,2025-01-11
2025-01-11 02:49:57,bed,1_4_13,2025-01-11
2025-01-11 02:51:08,bed,1_4_13,2025-01-11
2025-01-11 02:52:24,bed,1_4_13,2025-01-11
2025-01-11 02:53:38,bed,1_4_13,2025-01-11
2025-01-11 02:54:54,bed,1_4_13,2025-01-11
2025-01-11 02:55:58,bed,1_4_13,2025-01-11
2025-01-11 02:57:13,bed,1_4_13,2025-01-11
2025-01-11 02:58:16,bed,1_4_13,2025-01-11
2025-01-11 02:59:28,bed,1_4_13,2025-01-11
2025-01-11 03:00:42,bed,1_4_13,2025-01-11
2025-01-11 03:01:47,bed,1_4_13,2025-01-11
2025-01-11 03:02:54,bed,1_4_13,2025-01-11
2025-01-11 03:04:06,bed,1_4_13,2025-01-11
2025-01-11 03:05:06,bed,1_4_13,2025-01-11
2025-01-11 03:06:18,bed,1_4_13,2025-01-11
2025-01-11 03:07:21,bed,1_4_13,2025-01-11
2025-01-11 03:08:32,bed,1_4_13,2025-01-11
2025-01-11 03:09:40,bed,1_4_13,2025-01-11
2025-01-11 03:10:44,bed,1_4_13,2025-01-11
2025-01-11 03:11:49,bed,1_4_13,2025-01-11
2025-01-11 03:13:02,bed,1_4_13,2025-01-11
2025-01-11 03:14:19,bed,1_4_13,2025-01-11
2025-01-11 03:15:30,bed,1_4_13,2025-01-11
2025-01-11 03:16:50,bed,1_4_13,2025-01-11
2025-01-11 03:18:03,bed,1_4_13,2025-01-11
2025-01-11 03:19:17,bed,1_4_13,2025-01-11
2025-01-11 03:20:29,bed,1_4_13,2025-01-11
2025-01-11 03:21:38,bed,1_4_13,2025-01-11
2025-01-11 03:22:38,bed,1_4_13,2025-01-11
2025-01-11 03:23:49,bed,1_4_13,2025-01-11
2025-01-11 03:24:51,bed,1_4_13,2025-01-11
2025-01-11 03:25:54,bed,1_4_13,2025-01-11
2025-01-11 03:26:58,bed,1_4_13,2025-01-11
2025-01-11 03:28:08,bed,1_4_13,2025-01-11
2025-01-11 03:29:22,bed,1_4_13,2025-01-11
2025-01-11 03:30:40,bed,1_4_13,2025-01-11
2025-01-11 03:31:56,bed,1_4_13,2025-01-11
2025-01-11 03:33:07,bed,1_4_13,2025-01-11
2025-01-11 03:34:09,bed,1_4_13,2025-01-11
2025-01-11 03:35:21,bed,1_4_13,2025-01-11
2025-01-11 03:36:38,bed,1_4_13,2025-01-11
2025-01-11 03:37:41,bed,1_4_13,2025-01-11
2025-01-11 03:38:50,bed,1_4_13,2025-01-11
2025-01-11 03:40:03,bed,1_4_13,2025-01-11
2025-01-11 03:41:22,bed,1_4_13,2025-01-11
2025-01-11 03:42:41,bed,1_4_13,2025-01-11
2025-01-11 03:43:46,bed,1_4_13,2025-01-11
2025-01-11 03:44:58,bed,1_4_13,2025-01-11
2025-01-11 03:45:59,bed,1_4_13,2025-01-11
2025-01-11 03:47:15,bed,1_4_13,2025-01-11
2025-01-11 03:48:16,bed,1_4_13,2025-01-11
2025-01-11 03:49:22,bed,1_4_13,2025-01-11
2025-01-11 03:50:24,bed,1_4_13,2025-01-11
2025-01-11 03:51:38,bed,1_4_13,2025-01-11
2025-01-11 03:52:45,bed,1_4_13,2025-01-11
2025-01-11 03:54:01,bed,1_4_13,2025-01-11
2025-01-11 03:55:19,bed,1_4_13,2025-01-11
2025-01-11 03:56:34,bed,1_4_13,2025-01-11
2025-01-11 03:57:40,bed,1_4_13,2025-01-11
2025-01-11 03:58:48,bed,1_4_13,2025-01-11
2025-01-11 03:59:50,bed,1_4_13,2025-01-11
2025-01-11 04:01:08,bed,1_4_13,2025-01-11
2025-01-11 04:02:12,bed,1_4_13,2025-01-11
2025-01-11 04:03:25,bed,1_4_13,2025-01-11
2025-01-11 04:04:30,bed,1_4_13,2025-01-11
2025-01-11 04:05:31,bed,1_4_13,2025-01-11
2025-01-11 04:06:40,bed,1_4_13,2025-01-11
2025-01-11 04:08:00,bed,1_4_13,2025-01-11
2025-01-11 04:09:16,bed,1_4_13,2025-01-11
2025-01-11 04:10:19,bed,1_4_13,2025-01-11
2025-01-11 04:11:32,bed,1_4_13,2025-01-11
2025-01-11 04:12:45,bed,1_4_13,2025-01-11
2025-01-11 04:14:01,bed,1_4_13,2025-01-11
2025-01-11 04:15:20,bed,1_4_13,2025-01-11
2025-01-11 04:16:36,bed,1_4_13,2025-01-11
2025-01-11 04:17:41,bed,1_4_13,2025-01-11
2025-01-11 04:18:59,bed,1_4_13,2025-01-11
2025-01-11 04:20:04,bed,1_4_13,2025-01-11
2025-01-11 04:21:12,bed,1_4_13,2025-01-11
2025-01-11 04:22:26,bed,1_4_13,2025-01-11
2025-01-11 04:23:31,bed,1_4_13,2025-01-11
2025-01-11 04:24:44,bed,1_4_13,2025-01-11
2025-01-11 04:25:53,bed,1_4_13,2025-01-11
2025-01-11 04:27:11,bed,1_4_13,2025-01-11
2025-01-11 04:28:14,bed,1_4_13,2025-01-11
2025-01-11 04:29:21,bed,1_4_13,2025-01-11
2025-01-11 04:30:32,bed,1_4_13,2025-01-11
2025-01-11 04:31:38,bed,1_4_13,2025-01-11
2025-01-11 04:32:52,bed,1_4_13,2025-01-11
2025-01-11 04:33:54,bed,1_4_13,2025-01-11
2025-01-11 04:35:08,bed,1_4_13,2025-01-11
2025-01-11 04:36:11,bed,1_4_13,2025-01-11
2025-01-11 04:37:30,bed,1_4_13,2025-01-11
2025-01-11 04:38:37,bed,1_4_13,2025-01-11
2025-01-11 04:39:51,bed,1_4_13,2025-01-11
2025-01-11 04:41:05,bed,1_4_13,2025-01-11
2025-01-11 04:42:08,bed,1_4_13,2025-01-11
2025-01-11 04:43:11,bed,1_4_13,2025-01-11
2025-01-11 04:44:22,bed,1_4_13,2025-01-11
2025-01-11 04:45:36,bed,1_4_13,2025-01-11
2025-01-11 04:46:46,bed,1_4_13,2025-01-11
2025-01-11 04:47:48,bed,1_4_13,2025-01-11
2025-01-11 04:49:04,bed,1_4_13,2025-01-11
2025-01-11 04:50:24,bed,1_4_13,2025-01-11
2025-01-11 04:51:37,bed,1_4_13,2025-01-11
2025-01-11 04:52:45,bed,1_4_13,2025-01-11
2025-01-11 04:53:46,bed,1_4_13,2025-01-11
2025-01-11 04:54:47,bed,1_4_13,2025-01-11
2025-01-11 04:56:06,bed,1_4_13,2025-01-11
2025-01-11 04:57:26,bed,1_4_13,2025-01-11
2025-01-11 04:58:28,bed,1_4_13,2025-01-11
2025-01-11 04:59:46,bed,1_4_13,2025-01-11
2025-01-11 05:01:02,bed,1_4_13,2025-01-11
2025-01-11 05:02:18,bed,1_4_13,2025-01-11
2025-01-11 05:03:36,bed,1_4_13,2025-01-11
2025-01-11 05:04:37,bed,1_4_13,2025-01-11
2025-01-11 05:05:53,bed,1_4_13,2025-01-11
2025-01-11 05:07:04,bed,1_4_13,2025-01-11
2025-01-11 05:08:04,bed,1_4_13,2025-01-11
2025-01-11 05:09:22,bed,1_4_13,2025-01-11
2025-01-11 05:10:41,bed,1_4_13,2025-01-11
2025-01-11 05:11:57,bed,1_4_13,2025-01-11
2025-01-11 05:13:14,bed,1_4_13,2025-01-11
2025-01-11 05:14:23,bed,1_4_13,2025-01-11
2025-01-11 05:15:25,bed,1_4_13,2025-01-11
2025-01-11 05:16:27,bed,1_4_13,2025-01-11
2025-01-11 05:17:29,bed,1_4_13,2025-01-11
2025-01-11 05:18:31,bed,1_4_13,2025-01-11
2025-01-11 05:19:43,bed,1_4_13,2025-01-11
2025-01-11 05:20:52,bed,1_4_13,2025-01-11
2025-01-11 05:22:00,bed,1_4_13,2025-01-11
2025-01-11 05:23:18,bed,1_4_13,2025-01-11
2025-01-11 05:24:18,bed,1_4_13,2025-01-11
2025-01-11 05:25:20,bed,1_4_13,2025-01-11
2025-01-11 05:26:39,bed,1_4_13,2025-01-11
2025-01-11 05:27:40,bed,1_4_13,2025-01-11
2025-01-11 05:28:44,bed,1_4_13,2025-01-11
2025-01-11 05:29:44,bed,1_4_13,2025-01-11
2025-01-11 05:30:48,bed,1_4_13,2025-01-11
2025-01-11 05:32:08,bed,1_4_13,2025-01-11
2025-01-11 05:33:16,bed,1_4_13,2025-01-11
2025-01-11 05:34:29,bed,1_4_13,2025-01-11
2025-01-11 05:35:49,bed,1_4_13,2025-01-11
2025-01-11 05:37:07,bed,1_4_13,2025-01-11
2025-01-11 05:38:23,bed,1_4_13,2025-01-11
2025-01-11 05:39:32,bed,1_4_13,2025-01-11
2025-01-11 05:40:34,bed,1_4_13,2025-01-11
2025-01-11 05:41:44,bed,1_4_13,2025-01-11
2025-01-11 05:42:45,bed,1_4_13,2025-01-11
2025-01-11 05:43:52,bed,1_4_13,2025-01-11
2025-01-11 05:45:01,bed,1_4_13,2025-01-11
2025-01-11 05:46:02,bed,1_4_13,2025-01-11
2025-01-11 05:47:11,bed,1_4_13,2025-01-11
2025-01-11 05:48:23,bed,1_4_13,2025-01-11
2025-01-11 05:49:38,bed,1_4_13,2025-01-11
2025-01-11 05:50:54,bed,1_4_13,2025-01-11
2025-01-11 05:52:00,bed,1_4_13,2025-01-11
2025-01-11 05:53:11,bed,1_4_13,2025-01-11
2025-01-11 05:54:31,bed,1_4_13,2025-01-11
2025-01-11 05:55:37,bed,1_4_13,2025-01-11
2025-01-11 05:56:53,bed,1_4_13,2025-01-11
2025-01-11 05:58:09,bed,1_4_13,2025-01-11
2025-01-11 05:59:10,bed,1_4_13,2025-01-11
2025-01-11 06:00:14,bed,1_4_13,2025-01-11
2025-01-11 06:01:33,bed,1_4_13,2025-01-11
2025-01-11 06:02:37,bed,1_4_13,2025-01-11
2025-01-11 06:03:53,bed,1_4_13,2025-01-11
2025-01-11 06:04:56,bed,1_4_13,2025-01-11
2025-01-11 06:06:13,bed,1_4_13,2025-01-11
2025-01-11 06:07:18,bed,1_4_13,2025-01-11
2025-01-11 06:08:31,bed,1_4_13,2025-01-11
2025-01-11 06:09:43,bed,1_4_13,2025-01-11
2025-01-11 06:10:50,bed,1_4_13,2025-01-11
2025-01-11 06:12:09,bed,1_4_13,2025-01-11
2025-01-11 06:13:22,bed,1_4_13,2025-01-11
2025-01-11 06:14:27,bed,1_4_13,2025-01-11
2025-01-11 06:15:32,bed,1_4_13,2025-01-11
2025-01-11 06:16:45,bed,1_4_13,2025-01-11
2025-01-11 06:17:51,bed,1_4_13,2025-01-11
2025-01-11 06:18:54,bed,1_4_13,2025-01-11
2025-01-11 06:20:02,bed,1_4_13,2025-01-11
2025-01-11 06:21:11,bed,1_4_13,2025-01-11
2025-01-11 06:22:15,bed,1_4_13,2025-01-11
2025-01-11 06:23:35,bed,1_4_13,2025-01-11
2025-01-11 06:24:42,bed,1_4_13,2025-01-11
2025-01-11 06:25:50,bed,1_4_13,2025-01-11
2025-01-11 06:26:52,bed,1_4_13,2025-01-11
2025-01-11 06:27:59,bed,1_4_13,2025-01-11
2025-01-11 06:29:18,bed,1_4_13,2025-01-11
2025-01-11 06:30:22,bed,1_4_13,2025-01-11
2025-01-11 06:31:40,bed,1_4_13,2025-01-11
2025-01-11 06:32:41,bed,1_4_13,2025-01-11
2025-01-11 06:34:00,bed,1_4_13,2025-01-11
2025-01-11 06:35:11,bed,1_4_13,2025-01-11
2025-01-11 06:36:11,bed,1_4_13,2025-01-11
2025-01-11 06:37:28,bed,1_4_13,2025-01-11
2025-01-11 06:38:38,bed,1_4_13,2025-01-11
2025-01-11 06:39:39,bed,1_4_13,2025-01-11
2025-01-11 06:40:55,bed,1_4_13,2025-01-11
2025-01-11 06:42:08,bed,1_4_13,2025-01-11
2025-01-11 06:43:13,bed,1_4_13,2025-01-11
2025-01-11 06:44:30,bed,1_4_13,2025-01-11
2025-01-11 06:45:39,bed,1_4_13,2025-01-11
2025-01-11 06:46:54,bed,1_4_13,2025-01-11
2025-01-11 06:48:14,bed,1_4_13,2025-01-11
2025-01-11 06:49:19,bed,1_4_13,2025-01-11
2025-01-11 06:50:31,bed,1_4_13,2025-01-11
2025-01-11 06:51:31,bed,1_4_13,2025-01-11
2025-01-11 06:52:46,bed,1_4_13,2025-01-11
2025-01-11 06:54:00,bed,1_4_13,2025-01-11
2025-01-11 06:55:06,bed,1_4_13,2025-01-11
2025-01-11 06:56:18,bed,1_4_13,2025-01-11
2025-01-11 06:57:29,bed,1_4_13,2025-01-11
2025-01-11 06:58:42,bed,1_4_13,2025-01-11
2025-01-11 06:59:46,bed,1_4_13,2025-01-11
2025-01-11 07:00:48,bed,1_4_13,2025-01-11
2025-01-11 07:02:04,bed,1_4_13,2025-01-11
2025-01-11 07:03:12,bed,1_4_13,2025-01-11
2025-01-11 07:04:29,bed,1_4_13,2025-01-11
2025-01-11 07:05:45,bed,1_4_13,2025-01-11
2025-01-11 07:07:01,bed,1_4_13,2025-01-11
2025-01-11 07:08:11,bed,1_4_13,2025-01-11
2025-01-11 07:09:24,bed,1_4_13,2025-01-11
2025-01-11 07:10:34,bed,1_4_13,2025-01-11
2025-01-11 07:11:37,bed,1_4_13,2025-01-11
2025-01-11 07:12:57,bed,1_4_13,2025-01-11
2025-01-11 07:14:13,bed,1_4_13,2025-01-11
2025-01-11 07:15:25,bed,1_4_13,2025-01-11
2025-01-11 07:16:26,bed,1_4_13,2025-01-11
2025-01-11 07:17:35,bed,1_4_13,2025-01-11
2025-01-11 07:18:48,bed,1_4_13,2025-01-11
2025-01-11 07:19:50,bed,1_4_13,2025-01-11
2025-01-11 07:21:03,bed,1_4_13,2025-01-11
2025-01-11 07:22:07,bed,1_4_13,2025-01-11
2025-01-11 07:23:10,bed,1_4_13,2025-01-11
2025-01-11 07:24:27,bed,1_4_13,2025-01-11
2025-01-11 07:25:43,bed,1_4_13,2025-01-11
2025-01-11 12:00:00,bed,1_4_13,2025-01-11
2025-01-11 12:01:02,bed,1_4_13,2025-01-11
2025-01-11 12:02:03,bed,1_4_13,2025-01-11
2025-01-11 12:03:19,bed,1_4_13,2025-01-11
2025-01-11 12:04:33,bed,1_4_13,2025-01-11
2025-01-11 12:05:48,bed,1_4_13,2025-01-11
2025-01-11 12:06:56,bed,1_4_13,2025-01-11
2025-01-11 12:08:07,bed,1_4_13,2025-01-11
2025-01-11 12:09:10,bed,1_4_13,2025-01-11
2025-01-11 12:10:12,bed,1_4_13,2025-01-11
2025-01-11 12:11:23,bed,1_4_13,2025-01-11
2025-01-11 12:12:32,bed,1_4_13,2025-01-11
2025-01-11 12:13:38,bed,1_4_13,2025-01-11
2025-01-11 12:14:56,bed,1_4_13,2025-01-11
2025-01-11 12:16:08,bathroom,1_3_11,2025-01-11
2025-01-11 12:17:14,bathroom,1_3_11,2025-01-11
2025-01-11 12:18:24,bathroom,1_3_11,2025-01-11
2025-01-11 12:19:42,bathroom,1_3_11,2025-01-11
2025-01-11 12:20:44,bathroom,1_3_11,2025-01-11
2025-01-11 12:21:54,bathroom,1_3_11,2025-01-11
2025-01-11 12:23:03,bathroom,1_3_11,2025-01-11
2025-01-11 12:24:20,bathroom,1_3_11,2025-01-11
2025-01-11 12:25:28,bathroom,1_3_11,2025-01-11
2025-01-11 12:26:38,bathroom,1_3_11,2025-01-11
2025-01-11 12:27:56,bathroom,1_3_11,2025-01-11
2025-01-11 12:29:09,bathroom,1_3_11,2025-01-11
2025-01-11 12:30:10,bathroom,1_3_11,2025-01-11
2025-01-11 12:31:23,bathroom,1_3_11,2025-01-11
2025-01-11 12:32:26,bathroom,1_3_11,2025-01-11
2025-01-11 12:33:35,bathroom,1_3_11,2025-01-11
2025-01-11 12:34:37,bathroom,1_3_11,2025-01-11
2025-01-11 12:35:53,bathroom,1_3_11,2025-01-11
2025-01-11 12:37:09,bathroom,1_3_11,2025-01-11
2025-01-11 12:38:17,bathroom,1_3_11,2025-01-11
2025-01-11 12:39:25,bathroom,1_3_11,2025-01-11
2025-01-11 12:40:31,bathroom,1_3_11,2025-01-11
2025-01-11 12:41:33,bathroom,1_3_11,2025-01-11
2025-01-11 12:42:46,bathroom,1_3_11,2025-01-11
2025-01-11 12:44:03,bathroom,1_3_11,2025-01-11
2025-01-11 12:46:35,door,1_3_14,2025-01-11
2025-01-11 12:47:41,door,1_3_14,2025-01-11
2025-01-11 12:48:46,door,1_3_14,2025-01-11
2025-01-11 12:48:46,corridor,1_2_2,2025-01-11
2025-01-11 12:50:06,corridor,1_2_2,2025-01-11
2025-01-11 12:51:16,corridor,1_2_2,2025-01-11
2025-01-11 12:52:16,corridor,1_2_2,2025-01-11
2025-01-11 12:53:29,corridor,1_2_2,2025-01-11
2025-01-11 12:54:46,corridor,1_2_2,2025-01-11
2025-01-11 12:56:02,corridor,1_2_2,2025-01-11
2025-01-11 12:57:02,corridor,1_2_2,2025-01-11
2025-01-11 12:58:14,corridor,1_2_2,2025-01-11
2025-01-11 12:59:20,corridor,1_2_2,2025-01-11
2025-01-11 13:00:39,corridor,1_2_2,2025-01-11
2025-01-11 13:01:44,corridor,1_2_2,2025-01-11
2025-01-11 13:02:55,corridor,1_2_2,2025-01-11
2025-01-11 13:04:15,corridor,1_2_2,2025-01-11
2025-01-11 13:05:24,corridor,1_2_2,2025-01-11
2025-01-11 13:06:34,corridor,1_2_2,2025-01-11
2025-01-11 13:07:52,corridor,1_2_2,2025-01-11
2025-01-11 13:08:58,corridor,1_2_2,2025-01-11
2025-01-11 13:10:04,corridor,1_2_2,2025-01-11
2025-01-11 13:11:07,corridor,1_2_2,2025-01-11
2025-01-11 13:12:25,corridor,1_2_2,2025-01-11
2025-01-11 13:13:28,corridor,1_2_2,2025-01-11
2025-01-11 13:14:41,corridor,1_2_2,2025-01-11
2025-01-11 13:15:47,corridor,1_2_2,2025-01-11
2025-01-11 13:16:57,corridor,1_2_2,2025-01-11
2025-01-11 13:18:13,corridor,1_2_2,2025-01-11
2025-01-11 13:19:19,corridor,1_2_2,2025-01-11
2025-01-11 13:20:32,corridor,1_2_2,2025-01-11
2025-01-11 13:21:52,corridor,1_2_2,2025-01-11
2025-01-11 13:23:08,corridor,1_2_2,2025-01-11
2025-01-11 13:24:27,corridor,1_2_2,2025-01-11
2025-01-11 13:25:41,corridor,1_2_2,2025-01-11
2025-01-11 13:26:46,corridor,1_2_2,2025-01-11
2025-01-11 13:27:54,corridor,1_2_2,2025-01-11
2025-01-11 13:29:05,corridor,1_2_2,2025-01-11
2025-01-11 13:30:24,corridor,1_2_2,2025-01-11
2025-01-11 13:31:42,corridor,1_2_2,2025-01-11
2025-01-11 13:32:43,corridor,1_2_2,2025-01-11
2025-01-11 13:34:01,corridor,1_2_2,2025-01-11
2025-01-11 13:35:02,corridor,1_2_2,2025-01-11
2025-01-11 13:36:16,corridor,1_2_2,2025-01-11
2025-01-11 13:37:16,corridor,1_2_2,2025-01-11
2025-01-11 13:38:36,corridor,1_2_2,2025-01-11
2025-01-11 13:39:49,corridor,1_2_2,2025-01-11
2025-01-11 13:40:57,corridor,1_2_2,2025-01-11
2025-01-11 13:42:02,corridor,1_2_2,2025-01-11
2025-01-11 13:43:11,corridor,1_2_2,2025-01-11
2025-01-11 13:44:24,corridor,1_2_2,2025-01-11
2025-01-11 13:45:27,corridor,1_2_2,2025-01-11
2025-01-11 13:46:37,corridor,1_2_2,2025-01-11
2025-01-11 13:47:56,corridor,1_2_2,2025-01-11
2025-01-11 13:49:11,corridor,1_2_2,2025-01-11
2025-01-11 13:50:25,corridor,1_2_2,2025-01-11
2025-01-11 13:51:42,corridor,1_2_2,2025-01-11
2025-01-11 13:52:51,corridor,1_2_2,2025-01-11
