timestamp,value,bucket,day
2025-01-15 04:13:49,bed,1_4_13,2025-01-15
2025-01-15 04:15:04,bed,1_4_13,2025-01-15
2025-01-15 04:16:12,bed,1_4_13,2025-01-15
2025-01-15 04:17:28,bed,1_4_13,2025-01-15
2025-01-15 04:18:33,bed,1_4_13,2025-01-15
2025-01-15 04:19:43,bed,1_4_13,2025-01-15
2025-01-15 04:21:03,bed,1_4_13,2025-01-15
2025-01-15 04:22:12,bed,1_4_13,2025-01-15
2025-01-15 04:23:12,bed,1_4_13,2025-01-15
2025-01-15 04:24:24,bed,1_4_13,2025-01-15
2025-01-15 04:25:31,bed,1_4_13,2025-01-15
2025-01-15 04:26:37,bed,1_4_13,2025-01-15
2025-01-15 04:27:50,bed,1_4_13,2025-01-15
2025-01-15 04:29:02,bed,1_4_13,2025-01-15
2025-01-15 04:30:10,bed,1_4_13,2025-01-15
2025-01-15 04:31:29,bed,1_4_13,2025-01-15
2025-01-15 04:32:29,bed,1_4_13,2025-01-15
2025-01-15 04:33:38,bed,1_4_13,2025-01-15
2025-01-15 04:34:46,bed,1_4_13,2025-01-15
2025-01-15 04:36:06,bed,1_4_13,2025-01-15
2025-01-15 04:37:06,bed,1_4_13,2025-01-15
2025-01-15 04:38:21,bed,1_4_13,2025-01-15
2025-01-15 04:39:21,bed,1_4_13,2025-01-15
2025-01-15 04:40:24,bed,1_4_13,2025-01-15
2025-01-15 04:41:31,bed,1_4_13,2025-01-15
2025-01-15 04:42:38,bed,1_4_13,2025-01-15
2025-01-15 04:43:40,bed,1_4_13,2025-01-15
2025-01-15 04:44:41,bed,1_4_13,2025-01-15
2025-01-15 04:45:49,bed,1_4_13,2025-01-15
2025-01-15 04:47:00,bed,1_4_13,2025-01-15
2025-01-15 04:48:02,bed,1_4_13,2025-01-15
2025-01-15 04:49:11,bed,1_4_13,2025-01-15
2025-01-15 04:50:20,bed,1_4_13,2025-01-15
2025-01-15 04:51:38,bed,1_4_13,2025-01-15
2025-01-15 04:52:43,bed,1_4_13,2025-01-15
2025-01-15 04:54:03,bed,1_4_13,2025-01-15
2025-01-15 04:55:10,bed,1_4_13,2025-01-15
2025-01-15 04:56:21,bed,1_4_13,2025-01-15
2025-01-15 04:57:40,bed,1_4_13,2025-01-15
2025-01-15 04:58:55,bed,1_4_13,2025-01-15
2025-01-15 05:00:10,bed,1_4_13,2025-01-15
2025-01-15 05:01:24,bed,1_4_13,2025-01-15
2025-01-15 05:02:26,bed,1_4_13,2025-01-15
2025-01-15 05:03:37,bed,1_4_13,2025-01-15
2025-01-15 05:04:37,bed,1_4_13,2025-01-15
2025-01-15 05:05:56,bed,1_4_13,2025-01-15
2025-01-15 05:07:16,bed,1_4_13,2025-01-15
2025-01-15 05:08:35,bed,1_4_13,2025-01-15
2025-01-15 05:09:52,bed,1_4_13,2025-01-15
2025-01-15 05:11:00,bed,1_4_13,2025-01-15
2025-01-15 05:12:18,bed,1_4_13,2025-01-15
2025-01-15 05:13:35,bed,1_4_13,2025-01-15
2025-01-15 05:14:38,bed,1_4_13,2025-01-15
2025-01-15 05:15:40,bed,1_4_13,2025-01-15
2025-01-15 05:16:43,bed,1_4_13,2025-01-15
2025-01-15 05:17:49,bed,1_4_13,2025-01-15
2025-01-15 05:18:49,bed,1_4_13,2025-01-15
2025-01-15 05:19:56,bed,1_4_13,2025-01-15
2025-01-15 05:20:59,bed,1_4_13,2025-01-15
2025-01-15 05:22:19,bed,1_4_13,2025-01-15
2025-01-15 05:23:23,bed,1_4_13,2025-01-15
2025-01-15 05:24:28,bed,1_4_13,2025-01-15
2025-01-15 05:25:47,bed,1_4_13,2025-01-15
2025-01-15 05:26:59,bed,1_4_13,2025-01-15
2025-01-15 05:28:03,bed,1_4_13,2025-01-15
2025-01-15 05:29:15,bed,1_4_13,2025-01-15
2025-01-15 05:30:29,bed,1_4_13,2025-01-15
2025-01-15 05:31:31,bed,1_4_13,2025-01-15
2025-01-15 05:32:49,bed,1_4_13,2025-01-15
2025-01-15 05:33:55,bed,1_4_13,2025-01-15
2025-01-15 05:35:08,bed,1_4_13,2025-01-15
2025-01-15 05:36:19,bed,1_4_13,2025-01-15
2025-01-15 05:37:25,bed,1_4_13,2025-01-15
2025-01-15 05:38:38,bed,1_4_13,2025-01-15
2025-01-15 05:39:54,bed,1_4_13,2025-01-15
2025-01-15 05:40:58,bed,1_4_13,2025-01-15
2025-01-15 05:42:18,bed,1_4_13,2025-01-15
2025-01-15 05:43:36,bed,1_4_13,2025-01-15
2025-01-15 05:44:56,bed,1_4_13,2025-01-15
2025-01-15 05:45:56,bed,1_4_13,2025-01-15
2025-01-15 05:47:03,bed,1_4_13,2025-01-15
2025-01-15 05:48:12,bed,1_4_13,2025-01-15
2025-01-15 05:49:20,bed,1_4_13,2025-01-15
2025-01-15 05:50:34,bed,1_4_13,2025-01-15
2025-01-15 05:51:52,bed,1_4_13,2025-01-15
2025-01-15 05:52:58,bed,1_4_13,2025-01-15
2025-01-15 05:54:14,bed,1_4_13,2025-01-15
2025-01-15 05:55:15,bed,1_4_13,2025-01-15
2025-01-15 05:56:18,bed,1_4_13,2025-01-15
2025-01-15 05:57:27,bed,1_4_13,2025-01-15
2025-01-15 05:58:43,bed,1_4_13,2025-01-15
2025-01-15 06:00:00,bed,1_4_13,2025-01-15
2025-01-15 06:01:08,bed,1_4_13,2025-01-15
2025-01-15 06:02:19,bed,1_4_13,2025-01-15
2025-01-15 06:03:34,bed,1_4_13,2025-01-15
2025-01-15 06:04:38,bed,1_4_13,2025-01-15
2025-01-15 06:05:39,bed,1_4_13,2025-01-15
2025-01-15 06:06:57,bed,1_4_13,2025-01-15
2025-01-15 06:08:03,bed,1_4_13,2025-01-15
2025-01-15 06:09:15,bed,1_4_13,2025-01-15
2025-01-15 06:10:35,bed,1_4_13,2025-01-15
2025-01-15 06:11:44,bed,1_4_13,2025-01-15
2025-01-15 06:12:49,bed,1_4_13,2025-01-15
2025-01-15 06:13:57,bed,1_4_13,2025-01-15
2025-01-15 06:15:12,bed,1_4_13,2025-01-15
2025-01-15 06:16:31,bed,1_4_13,2025-01-15
2025-01-15 06:17:39,bed,1_4_13,2025-01-15
2025-01-15 06:18:51,bed,1_4_13,2025-01-15
2025-01-15 06:19:57,bed,1_4_13,2025-01-15
2025-01-15 06:21:06,bed,1_4_13,2025-01-15
2025-01-15 06:22:11,bed,1_4_13,2025-01-15
2025-01-15 06:23:12,bed,1_4_13,2025-01-15
2025-01-15 06:24:23,bed,1_4_13,2025-01-15
2025-01-15 06:25:32,bed,1_4_13,2025-01-15
2025-01-15 06:26:50,bed,1_4_13,2025-01-15
2025-01-15 06:28:04,bed,1_4_13,2025-01-15
2025-01-15 06:29:21,bed,1_4_13,2025-01-15
2025-01-15 06:30:29,bed,1_4_13,2025-01-15
2025-01-15 06:31:29,bed,1_4_13,2025-01-15
2025-01-15 06:32:39,bed,1_4_13,2025-01-15
2025-01-15 06:33:50,bed,1_4_13,2025-01-15
2025-01-15 06:35:01,bed,1_4_13,2025-01-15
2025-01-15 06:36:20,bed,1_4_13,2025-01-15
2025-01-15 06:37:40,bed,1_4_13,2025-01-15
2025-01-15 06:38:40,bed,1_4_13,2025-01-15
2025-01-15 06:39:59,bed,1_4_13,2025-01-15
2025-01-15 06:41:05,bed,1_4_13,2025-01-15
2025-01-15 06:42:20,bed,1_4_13,2025-01-15
2025-01-15 06:43:36,bed,1_4_13,2025-01-15
2025-01-15 06:44:48,bed,1_4_13,2025-01-15
2025-01-15 06:46:04,bed,1_4_13,2025-01-15
2025-01-15 06:47:17,bed,1_4_13,2025-01-15
2025-01-15 06:48:37,bed,1_4_13,2025-01-15
2025-01-15 06:49:37,bed,1_4_13,2025-01-15
2025-01-15 06:50:53,bed,1_4_13,2025-01-15
2025-01-15 06:52:08,bed,1_4_13,2025-01-15
2025-01-15 06:53:16,bed,1_4_13,2025-01-15
2025-01-15 06:54:18,bed,1_4_13,2025-01-15
2025-01-15 06:55:35,bed,1_4_13,2025-01-15
2025-01-15 06:56:39,bed,1_4_13,2025-01-15
2025-01-15 06:57:45,bed,1_4_13,2025-01-15
2025-01-15 06:58:51,bed,1_4_13,2025-01-15
2025-01-15 07:00:10,bed,1_4_13,2025-01-15
2025-01-15 07:01:14,bed,1_4_13,2025-01-15
2025-01-15 07:02:27,bed,1_4_13,2025-01-15
2025-01-15 07:03:44,bed,1_4_13,2025-01-15
2025-01-15 07:05:03,bed,1_4_13,2025-01-15
2025-01-15 07:06:21,bed,1_4_13,2025-01-15
2025-01-15 07:07:39,bed,1_4_13,2025-01-15
2025-01-15 07:08:44,bed,1_4_13,2025-01-15
2025-01-15 07:09:47,bed,1_4_13,2025-01-15
2025-01-15 07:11:04,bed,1_4_13,2025-01-15
2025-01-15 07:12:19,bed,1_4_13,2025-01-15
2025-01-15 07:13:26,bed,1_4_13,2025-01-15
2025-01-15 07:14:34,bed,1_4_13,2025-01-15
2025-01-15 07:15:47,bed,1_4_13,2025-01-15
2025-01-15 07:17:00,bed,1_4_13,2025-01-15
2025-01-15 07:18:07,bed,1_4_13,2025-01-15
2025-01-15 07:19:24,bed,1_4_13,2025-01-15
2025-01-15 07:20:25,bed,1_4_13,2025-01-15
2025-01-15 07:21:30,bed,1_4_13,2025-01-15
2025-01-15 07:22:42,bed,1_4_13,2025-01-15
2025-01-15 07:23:48,bed,1_4_13,2025-01-15
2025-01-15 07:25:06,bed,1_4_13,2025-01-15
2025-01-15 07:26:13,bed,1_4_13,2025-01-15
2025-01-15 07:27:31,bed,1_4_13,2025-01-15
2025-01-15 07:28:47,bed,1_4_13,2025-01-15
2025-01-15 07:29:59,bed,1_4_13,2025-01-15
2025-01-15 07:31:03,bed,1_4_13,2025-01-15
2025-01-15 07:32:05,bed,1_4_13,2025-01-15
2025-01-15 07:33:16,bed,1_4_13,2025-01-15
2025-01-15 07:34:29,bed,1_4_13,2025-01-15
2025-01-15 07:35:41,bed,1_4_13,2025-01-15
2025-01-15 07:36:57,bed,1_4_13,2025-01-15
2025-01-15 07:38:16,bed,1_4_13,2025-01-15
2025-01-15 07:39:16,bed,1_4_13,2025-01-15
2025-01-15 07:40:36,bed,1_4_13,2025-01-15
2025-01-15 07:41:55,bed,1_4_13,2025-01-15
2025-01-15 07:43:06,bed,1_4_13,2025-01-15
2025-01-15 07:44:20,bed,1_4_13,2025-01-15
2025-01-15 07:45:39,bed,1_4_13,2025-01-15
2025-01-15 07:46:55,bed,1_4_13,2025-01-15
2025-01-15 07:48:03,bed,1_4_13,2025-01-15
2025-01-15 07:49:14,bed,1_4_13,2025-01-15
2025-01-15 07:50:28,bed,1_4_13,2025-01-15
2025-01-15 07:51:41,bed,1_4_13,2025-01-15
2025-01-15 07:52:46,bed,1_4_13,2025-01-15
2025-01-15 07:54:00,bed,1_4_13,2025-01-15
2025-01-15 07:55:13,bed,1_4_13,2025-01-15
2025-01-15 07:56:23,bed,1_4_13,2025-01-15
2025-01-15 07:57:36,bed,1_4_13,2025-01-15
2025-01-15 07:58:38,bed,1_4_13,2025-01-15
2025-01-15 07:59:52,bed,1_4_13,2025-01-15
2025-01-15 08:00:57,bed,1_4_13,2025-01-15
2025-01-15 08:02:03,bed,1_4_13,2025-01-15
2025-01-15 08:03:08,bed,1_4_13,2025-01-15
2025-01-15 08:04:14,bed,1_4_13,2025-01-15
2025-01-15 08:05:33,bed,1_4_13,2025-01-15
2025-01-15 08:06:40,bed,1_4_13,2025-01-15
2025-01-15 08:07:54,bed,1_4_13,2025-01-15
2025-01-15 08:09:03,bed,1_4_13,2025-01-15
2025-01-15 08:10:12,bed,1_4_13,2025-01-15
2025-01-15 08:11:27,bed,1_4_13,2025-01-15
2025-01-15 08:12:29,bed,1_4_13,2025-01-15
2025-01-15 08:13:47,bed,1_4_13,2025-01-15
2025-01-15 08:14:50,bed,1_4_13,2025-01-15
2025-01-15 08:16:03,bed,1_4_13,2025-01-15
2025-01-15 08:17:20,bed,1_4_13,2025-01-15
2025-01-15 08:18:21,bed,1_4_13,2025-01-15
2025-01-15 08:19:22,bed,1_4_13,2025-01-15
2025-01-15 08:20:29,bed,1_4_13,2025-01-15
2025-01-15 08:21:36,bed,1_4_13,2025-01-15
2025-01-15 08:22:55,bed,1_4_13,2025-01-15
2025-01-15 10:00:00,bed,1_4_13,2025-01-15
2025-01-15 10:01:10,bed,1_4_13,2025-01-15
2025-01-15 10:02:16,bed,1_4_13,2025-01-15
2025-01-15 10:03:21,bed,1_4_13,2025-01-15
2025-01-15 10:04:41,bed,1_4_13,2025-01-15
2025-01-15 10:05:55,bathroom,1_3_11,2025-01-15
2025-01-15 10:07:02,bathroom,1_3_11,2025-01-15
2025-01-15 10:08:11,bathroom,1_3_11,2025-01-15
2025-01-15 10:09:11,bathroom,1_3_11,2025-01-15
2025-01-15 10:10:30,bathroom,1_3_11,2025-01-15
2025-01-15 10:11:35,bathroom,1_3_11,2025-01-15
2025-01-15 10:12:46,bathroom,1_3_11,2025-01-15
2025-01-15 10:13:52,bathroom,1_3_11,2025-01-15
2025-01-15 10:15:12,bathroom,1_3_11,2025-01-15
2025-01-15 10:16:29,bathroom,1_3_11,2025-01-15
2025-01-15 10:17:34,bathroom,1_3_11,2025-01-15
2025-01-15 10:19:44,door,1_3_14,2025-01-15
2025-01-15 10:20:55,door,1_3_14,2025-01-15
2025-01-15 10:21:55,door,1_3_14,2025-01-15
2025-01-15 10:21:55,corridor,1_2_2,2025-01-15
2025-01-15 10:23:07,corridor,1_2_2,2025-01-15
2025-01-15 10:24:22,corridor,1_2_2,2025-01-15
2025-01-15 10:25:27,corridor,1_2_2,2025-01-15
2025-01-15 10:26:43,corridor,1_2_2,2025-01-15
2025-01-15 10:27:57,corridor,1_2_2,2025-01-15
2025-01-15 10:28:59,corridor,1_2_2,2025-01-15
2025-01-15 10:30:03,corridor,1_2_2,2025-01-15
2025-01-15 10:31:05,corridor,1_2_2,2025-01-15
2025-01-15 10:32:25,corridor,1_2_2,2025-01-15
2025-01-15 10:33:36,corridor,1_2_2,2025-01-15
2025-01-15 10:34:39,corridor,1_2_2,2025-01-15
2025-01-15 10:35:43,corridor,1_2_2,2025-01-15
2025-01-15 10:36:46,corridor,1_2_2,2025-01-15
2025-01-15 10:37:56,corridor,1_2_2,2025-01-15
2025-01-15 10:39:13,corridor,1_2_2,2025-01-15
2025-01-15 10:40:29,corridor,1_2_2,2025-01-15
2025-01-15 10:41:45,corridor,1_2_2,2025-01-15
2025-01-15 10:42:55,corridor,1_2_2,2025-01-15
2025-01-15 10:43:59,corridor,1_2_2,2025-01-15
2025-01-15 10:45:07,corridor,1_2_2,2025-01-15
2025-01-15 10:46:27,corridor,1_2_2,2025-01-15
2025-01-15 10:47:28,corridor,1_2_2,2025-01-15
2025-01-15 10:48:31,corridor,1_2_2,2025-01-15
2025-01-15 10:49:49,corridor,1_2_2,2025-01-15
2025-01-15 10:51:05,corridor,1_2_2,2025-01-15
2025-01-15 10:52:12,corridor,1_2_2,2025-01-15
2025-01-15 10:53:19,corridor,1_2_2,2025-01-15
2025-01-15 10:54:26,corridor,1_2_2,2025-01-15
2025-01-15 10:55:36,corridor,1_2_2,2025-01-15
2025-01-15 10:56:38,corridor,1_2_2,2025-01-15
2025-01-15 10:57:39,corridor,1_2_2,2025-01-15
2025-01-15 10:58:55,corridor,1_2_2,2025-01-15
2025-01-15 10:59:55,corridor,1_2_2,2025-01-15
2025-01-15 11:00:57,corridor,1_2_2,2025-01-15
2025-01-15 11:02:09,corridor,1_2_2,2025-01-15
2025-01-15 11:03:26,corridor,1_2_2,2025-01-15
2025-01-15 11:04:43,corridor,1_2_2,2025-01-15
2025-01-15 11:05:54,corridor,1_2_2,2025-01-15
2025-01-15 11:07:12,corridor,1_2_2,2025-01-15
2025-01-15 11:08:28,corridor,1_2_2,2025-01-15
2025-01-15 11:09:38,corridor,1_2_2,2025-01-15
2025-01-15 11:10:43,corridor,1_2_2,2025-01-15
2025-01-15 11:11:50,corridor,1_2_2,2025-01-15
2025-01-15 11:12:59,corridor,1_2_2,2025-01-15
2025-01-15 11:14:04,corridor,1_2_2,2025-01-15
2025-01-15 11:15:04,corridor,1_2_2,2025-01-15
2025-01-15 11:16:13,corridor,1_2_2,2025-01-15
2025-01-15 11:17:21,corridor,1_2_2,2025-01-15
2025-01-15 11:18:38,corridor,1_2_2,2025-01-15
2025-01-15 11:19:56,corridor,1_2_2,2025-01-15
2025-01-15 11:21:05,corridor,1_2_2,2025-01-15
2025-01-15 11:22:16,corridor,1_2_2,2025-01-15
2025-01-15 11:23:18,corridor,1_2_2,2025-01-15
2025-01-15 11:24:35,corridor,1_2_2,2025-01-15
2025-01-15 11:25:39,corridor,1_2_2,2025-01-15
2025-01-15 11:26:52,corridor,1_2_2,2025-01-15
2025-01-15 11:28:00,corridor,1_2_2,2025-01-15
2025-01-15 11:29:15,corridor,1_2_2,2025-01-15
2025-01-15 11:30:16,corridor,1_2_2,2025-01-15
2025-01-15 11:31:27,corridor,1_2_2,2025-01-15
2025-01-15 11:32:36,corridor,1_2_2,2025-01-15
2025-01-15 11:33:55,corridor,1_2_2,2025-01-15
2025-01-15 11:35:02,corridor,1_2_2,2025-01-15
2025-01-15 11:36:12,corridor,1_2_2,2025-01-15
2025-01-15 11:37:30,corridor,1_2_2,2025-01-15
2025-01-15 11:38:41,corridor,1_2_2,2025-01-15
2025-01-15 11:39:48,corridor,1_2_2,2025-01-15
2025-01-15 11:40:56,corridor,1_2_2,2025-01-15
2025-01-15 11:42:15,corridor,1_2_2,2025-01-15
2025-01-15 11:43:28,corridor,1_2_2,2025-01-15
2025-01-15 11:44:34,corridor,1_2_2,2025-01-15
2025-01-15 11:45:47,corridor,1_2_2,2025-01-15
2025-01-15 11:46:51,corridor,1_2_2,2025-01-15
2025-01-15 11:47:56,corridor,1_2_2,2025-01-15
2025-01-15 11:49:08,corridor,1_2_2,2025-01-15
2025-01-15 11:50:16,corridor,1_2_2,2025-01-15
2025-01-15 11:51:27,corridor,1_2_2,2025-01-15
2025-01-15 11:52:44,corridor,1_2_2,2025-01-15
2025-01-15 11:53:55,corridor,1_2_2,2025-01-15
