timestamp,bucket,_measurement,_field,value,voltage
2025-01-05T00:33:03,1_3_10,battery,soc,99.06,3.85
2025-01-05T00:34:32,1_2_7,battery,soc,49.27,3.8
2025-01-05T00:34:32,1_3_10,battery,soc,99.02,3.82
2025-01-05T00:35:50,1_2_7,battery,soc,49.23,3.89
2025-01-05T00:35:50,1_3_10,battery,soc,99.0,3.93
2025-01-05T00:36:57,1_2_7,battery,soc,49.21,3.87
2025-01-05T00:36:57,1_3_10,battery,soc,98.97,3.71
2025-01-05T00:38:12,1_2_7,battery,soc,49.19,3.99
2025-01-05T00:38:12,1_3_10,battery,soc,98.93,3.91
2025-01-05T00:39:38,1_2_7,battery,soc,49.17,3.87
2025-01-05T00:39:38,1_3_10,battery,soc,98.9,3.96
2025-01-05T00:40:50,1_2_7,battery,soc,49.12,3.7
2025-01-05T00:40:50,1_3_10,battery,soc,98.86,3.87
2025-01-05T00:42:01,1_2_7,battery,soc,49.09,3.95
2025-01-05T00:42:01,1_3_10,battery,soc,98.83,3.87
2025-01-05T00:43:17,1_2_7,battery,soc,49.06,3.79
2025-01-05T00:43:17,1_3_10,battery,soc,98.81,3.95
2025-01-05T00:44:36,1_2_7,battery,soc,49.02,3.76
2025-01-05T00:44:36,1_3_10,battery,soc,98.77,3.78
2025-01-05T00:46:04,1_2_7,battery,soc,48.97,3.78
2025-01-05T00:46:04,1_3_10,battery,soc,98.74,3.99
2025-01-05T00:47:20,1_2_7,battery,soc,48.93,3.78
2025-01-05T00:47:20,1_3_10,battery,soc,98.71,3.99
2025-01-05T00:48:36,1_2_7,battery,soc,48.91,3.86
2025-01-05T00:48:36,1_3_10,battery,soc,98.69,3.81
2025-01-05T00:49:58,1_2_7,battery,soc,48.86,3.93
2025-01-05T00:49:58,1_3_10,battery,soc,98.66,3.86
2025-01-05T00:51:14,1_2_7,battery,soc,48.84,3.9
2025-01-05T00:51:14,1_3_10,battery,soc,98.64,3.94
2025-01-05T00:52:44,1_2_7,battery,soc,48.82,3.77
2025-01-05T00:52:44,1_3_10,battery,soc,98.6,3.86
2025-01-05T00:54:07,1_2_7,battery,soc,48.8,3.77
2025-01-05T00:54:07,1_3_10,battery,soc,98.58,3.78
2025-01-05T00:55:36,1_2_7,battery,soc,48.79,3.77
2025-01-05T00:55:36,1_3_10,battery,soc,98.55,3.73
2025-01-05T00:57:02,1_2_7,battery,soc,48.77,3.76
2025-01-05T00:57:02,1_3_10,battery,soc,98.53,3.85
2025-01-05T00:58:25,1_2_7,battery,soc,48.72,3.92
2025-01-05T00:58:25,1_3_10,battery,soc,98.51,3.94
2025-01-05T00:59:47,1_2_7,battery,soc,48.71,3.86
2025-01-05T00:59:47,1_3_10,battery,soc,98.49,3.79
2025-01-05T01:01:03,1_2_7,battery,soc,48.68,3.94
2025-01-05T01:01:03,1_3_10,battery,soc,98.47,3.86
2025-01-05T01:02:31,1_2_7,battery,soc,48.63,3.82
2025-01-05T01:02:31,1_3_10,battery,soc,98.44,3.79
2025-01-05T01:03:34,1_2_7,battery,soc,48.6,3.82
2025-01-05T01:03:34,1_3_10,battery,soc,98.42,3.73
2025-01-05T01:04:34,1_2_7,battery,soc,48.59,3.81
2025-01-05T01:04:34,1_3_10,battery,soc,98.39,3.89
2025-01-05T01:06:04,1_2_7,battery,soc,48.55,3.96
2025-01-05T01:06:04,1_3_10,battery,soc,98.34,3.75
2025-01-05T01:07:23,1_2_7,battery,soc,48.52,3.87
2025-01-05T01:07:23,1_3_10,battery,soc,98.31,3.94
2025-01-05T01:08:29,1_2_7,battery,soc,48.47,3.84
2025-01-05T01:08:29,1_3_10,battery,soc,98.3,3.98
2025-01-05T01:09:58,1_2_7,battery,soc,48.45,3.74
2025-01-05T01:09:58,1_3_10,battery,soc,98.29,3.94
2025-01-05T01:11:15,1_2_7,battery,soc,48.42,3.71
2025-01-05T01:11:15,1_3_10,battery,soc,98.26,3.92
2025-01-05T01:12:34,1_2_7,battery,soc,48.39,3.7
2025-01-05T01:12:34,1_3_10,battery,soc,98.23,3.73
2025-01-05T01:13:50,1_2_7,battery,soc,48.36,3.7
2025-01-05T01:13:50,1_3_10,battery,soc,98.18,3.85
2025-01-05T01:14:50,1_2_7,battery,soc,48.35,3.98
2025-01-05T01:14:50,1_3_10,battery,soc,98.15,3.73
2025-01-05T01:16:01,1_2_7,battery,soc,48.3,3.8
2025-01-05T01:16:01,1_3_10,battery,soc,98.14,3.71
2025-01-05T01:17:30,1_2_7,battery,soc,48.27,3.91
2025-01-05T01:17:30,1_3_10,battery,soc,98.09,3.76
2025-01-05T01:18:50,1_2_7,battery,soc,48.25,3.75
2025-01-05T01:18:50,1_3_10,battery,soc,98.05,3.82
2025-01-05T01:20:02,1_2_7,battery,soc,48.2,3.95
2025-01-05T01:20:02,1_3_10,battery,soc,98.03,3.81
2025-01-05T01:21:27,1_2_7,battery,soc,48.18,3.98
2025-01-05T01:21:27,1_3_10,battery,soc,97.99,3.73
2025-01-05T01:22:28,1_2_7,battery,soc,48.16,3.75
2025-01-05T01:22:28,1_3_10,battery,soc,97.97,3.94
2025-01-05T01:23:41,1_2_7,battery,soc,48.12,3.81
2025-01-05T01:23:41,1_3_10,battery,soc,97.95,3.83
2025-01-05T01:25:10,1_2_7,battery,soc,48.08,3.87
2025-01-05T01:25:10,1_3_10,battery,soc,97.93,3.95
2025-01-05T01:26:14,1_2_7,battery,soc,48.07,3.8
2025-01-05T01:26:14,1_3_10,battery,soc,97.9,3.73
2025-01-05T01:27:40,1_2_7,battery,soc,48.03,3.96
2025-01-05T01:27:40,1_3_10,battery,soc,97.87,3.75
2025-01-05T01:29:00,1_2_7,battery,soc,48.01,3.91
2025-01-05T01:29:00,1_3_10,battery,soc,97.84,3.96
2025-01-05T01:30:13,1_2_7,battery,soc,48.0,3.74
2025-01-05T01:30:13,1_3_10,battery,soc,97.82,3.86
2025-01-05T01:31:25,1_2_7,battery,soc,47.96,3.98
2025-01-05T01:31:25,1_3_10,battery,soc,97.77,3.77
2025-01-05T01:32:29,1_2_7,battery,soc,47.91,3.95
2025-01-05T01:32:29,1_3_10,battery,soc,97.75,3.9
2025-01-05T01:33:45,1_2_7,battery,soc,47.88,3.97
2025-01-05T01:33:45,1_3_10,battery,soc,97.73,3.92
2025-01-05T01:35:08,1_2_7,battery,soc,47.87,3.79
2025-01-05T01:35:08,1_3_10,battery,soc,97.69,3.7
2025-01-05T01:36:14,1_2_7,battery,soc,47.85,3.89
2025-01-05T01:36:14,1_3_10,battery,soc,97.64,3.94
2025-01-05T01:37:33,1_2_7,battery,soc,47.8,3.93
2025-01-05T01:37:33,1_3_10,battery,soc,97.61,3.99
2025-01-05T01:38:38,1_2_7,battery,soc,47.79,3.9
2025-01-05T01:38:38,1_3_10,battery,soc,97.57,3.77
2025-01-05T01:39:42,1_2_7,battery,soc,47.74,3.83
2025-01-05T01:39:42,1_3_10,battery,soc,97.53,3.8
2025-01-05T01:41:10,1_2_7,battery,soc,47.72,3.84
2025-01-05T01:41:10,1_3_10,battery,soc,97.49,3.97
2025-01-05T01:42:27,1_2_7,battery,soc,47.7,3.97
2025-01-05T01:42:27,1_3_10,battery,soc,97.45,3.95
2025-01-05T01:43:37,1_2_7,battery,soc,47.67,3.78
2025-01-05T01:43:37,1_3_10,battery,soc,97.44,3.9
2025-01-05T01:45:02,1_2_7,battery,soc,47.63,4.0
2025-01-05T01:45:02,1_3_10,battery,soc,97.4,3.83
2025-01-05T01:46:14,1_2_7,battery,soc,47.6,3.82
2025-01-05T01:46:14,1_3_10,battery,soc,97.38,3.89
2025-01-05T01:47:18,1_2_7,battery,soc,47.58,3.95
2025-01-05T01:47:18,1_3_10,battery,soc,97.35,3.9
2025-01-05T01:48:21,1_2_7,battery,soc,47.54,3.87
2025-01-05T01:48:21,1_3_10,battery,soc,97.33,3.7
2025-01-05T01:49:29,1_2_7,battery,soc,47.52,3.89
2025-01-05T01:49:29,1_3_10,battery,soc,97.29,3.76
2025-01-05T01:50:34,1_2_7,battery,soc,47.5,3.81
2025-01-05T01:50:34,1_3_10,battery,soc,97.25,3.9
2025-01-05T01:51:38,1_2_7,battery,soc,47.46,3.71
2025-01-05T01:51:38,1_3_10,battery,soc,97.23,3.99
2025-01-05T01:52:48,1_2_7,battery,soc,47.41,3.91
2025-01-05T01:52:48,1_3_10,battery,soc,97.2,3.84
2025-01-05T01:54:08,1_2_7,battery,soc,47.39,3.77
2025-01-05T01:54:08,1_3_10,battery,soc,97.17,3.78
2025-01-05T01:55:36,1_2_7,battery,soc,47.37,3.82
2025-01-05T01:55:36,1_3_10,battery,soc,97.12,3.78
2025-01-05T01:56:58,1_2_7,battery,soc,47.35,3.96
2025-01-05T01:56:58,1_3_10,battery,soc,97.1,4.0
2025-01-05T01:58:10,1_2_7,battery,soc,47.34,3.93
2025-01-05T01:58:10,1_3_10,battery,soc,97.06,3.81
2025-01-05T01:59:21,1_2_7,battery,soc,47.29,3.83
2025-01-05T01:59:21,1_3_10,battery,soc,97.02,3.77
2025-01-05T02:00:32,1_2_7,battery,soc,47.95,3.87
2025-01-05T02:00:32,1_3_10,battery,soc,97.61,3.88
2025-01-05T02:01:59,1_2_7,battery,soc,48.86,3.98
2025-01-05T02:01:59,1_3_10,battery,soc,98.25,3.97
2025-01-05T02:03:28,1_2_7,battery,soc,49.4,3.91
2025-01-05T02:03:28,1_3_10,battery,soc,99.22,3.94
2025-01-05T02:04:30,1_2_7,battery,soc,50.05,3.99
2025-01-05T02:04:30,1_3_10,battery,soc,100.0,4.0
2025-01-05T02:05:40,1_2_7,battery,soc,50.72,3.97
2025-01-05T02:05:40,1_3_10,battery,soc,100.0,3.85
2025-01-05T02:06:52,1_2_7,battery,soc,51.32,3.83
2025-01-05T02:06:52,1_3_10,battery,soc,100.0,3.97
2025-01-05T02:08:04,1_2_7,battery,soc,52.11,3.8
2025-01-05T02:08:04,1_3_10,battery,soc,100.0,3.98
2025-01-05T02:09:26,1_2_7,battery,soc,53.07,3.9
2025-01-05T02:09:26,1_3_10,battery,soc,100.0,3.77
2025-01-05T02:10:38,1_2_7,battery,soc,53.97,3.79
2025-01-05T02:10:38,1_3_10,battery,soc,100.0,3.92
2025-01-05T02:11:47,1_2_7,battery,soc,54.56,3.76
2025-01-05T02:11:47,1_3_10,battery,soc,100.0,3.88
2025-01-05T02:13:13,1_2_7,battery,soc,55.31,3.85
2025-01-05T02:13:13,1_3_10,battery,soc,100.0,3.84
2025-01-05T02:14:41,1_2_7,battery,soc,56.17,3.97
2025-01-05T02:14:41,1_3_10,battery,soc,100.0,3.92
2025-01-05T02:15:46,1_2_7,battery,soc,57.11,3.84
2025-01-05T02:15:46,1_3_10,battery,soc,100.0,3.85
2025-01-05T02:17:11,1_2_7,battery,soc,57.72,3.93
2025-01-05T02:17:11,1_3_10,battery,soc,100.0,3.96
2025-01-05T02:18:34,1_2_7,battery,soc,58.57,3.86
2025-01-05T02:18:34,1_3_10,battery,soc,100.0,3.72
2025-01-05T02:19:39,1_2_7,battery,soc,59.45,3.81
2025-01-05T02:19:39,1_3_10,battery,soc,100.0,3.74
2025-01-05T02:21:09,1_2_7,battery,soc,60.32,3.86
2025-01-05T02:21:09,1_3_10,battery,soc,100.0,3.78
2025-01-05T02:22:20,1_2_7,battery,soc,61.18,3.95
2025-01-05T02:22:20,1_3_10,battery,soc,100.0,3.97
2025-01-05T02:23:28,1_2_7,battery,soc,61.93,3.94
2025-01-05T02:23:28,1_3_10,battery,soc,100.0,3.7
2025-01-05T02:24:56,1_2_7,battery,soc,62.52,3.85
2025-01-05T02:24:56,1_3_10,battery,soc,100.0,3.74
2025-01-05T02:26:15,1_2_7,battery,soc,63.06,3.75
2025-01-05T02:26:15,1_3_10,battery,soc,100.0,3.84
2025-01-05T02:27:32,1_2_7,battery,soc,63.9,3.92
2025-01-05T02:27:32,1_3_10,battery,soc,100.0,3.86
2025-01-05T02:28:39,1_2_7,battery,soc,64.62,3.97
2025-01-05T02:28:39,1_3_10,battery,soc,100.0,3.74
2025-01-05T02:29:54,1_2_7,battery,soc,65.19,3.77
2025-01-05T02:29:54,1_3_10,battery,soc,100.0,3.94
2025-01-05T02:30:55,1_2_7,battery,soc,65.78,3.79
2025-01-05T02:30:55,1_3_10,battery,soc,100.0,3.86
2025-01-05T02:32:14,1_2_7,battery,soc,66.75,3.98
2025-01-05T02:32:14,1_3_10,battery,soc,100.0,3.81
2025-01-05T02:33:18,1_2_7,battery,soc,67.46,3.78
2025-01-05T02:33:18,1_3_10,battery,soc,100.0,3.93
2025-01-05T02:34:43,1_2_7,battery,soc,68.05,3.86
2025-01-05T02:34:43,1_3_10,battery,soc,100.0,3.83
2025-01-05T02:35:51,1_2_7,battery,soc,68.8,3.96
2025-01-05T02:35:51,1_3_10,battery,soc,100.0,3.72
2025-01-05T02:37:05,1_2_7,battery,soc,69.66,3.9
2025-01-05T02:37:05,1_3_10,battery,soc,100.0,3.74
2025-01-05T02:38:10,1_2_7,battery,soc,70.58,3.84
2025-01-05T02:38:10,1_3_10,battery,soc,100.0,3.93
2025-01-05T02:39:22,1_2_7,battery,soc,71.15,3.78
2025-01-05T02:39:22,1_3_10,battery,soc,100.0,4.0
2025-01-05T02:40:24,1_2_7,battery,soc,71.71,3.86
2025-01-05T02:40:24,1_3_10,battery,soc,100.0,3.7
2025-01-05T02:41:36,1_2_7,battery,soc,72.44,3.96
2025-01-05T02:41:36,1_3_10,battery,soc,100.0,3.9
2025-01-05T02:42:38,1_2_7,battery,soc,73.19,3.95
2025-01-05T02:42:38,1_3_10,battery,soc,100.0,4.0
2025-01-05T02:43:43,1_2_7,battery,soc,74.12,3.9
2025-01-05T02:43:43,1_3_10,battery,soc,100.0,3.94
2025-01-05T02:44:44,1_2_7,battery,soc,75.11,3.95
2025-01-05T02:44:44,1_3_10,battery,soc,100.0,3.99
2025-01-05T02:45:51,1_2_7,battery,soc,76.03,3.79
2025-01-05T02:45:51,1_3_10,battery,soc,100.0,3.99
2025-01-05T02:47:21,1_2_7,battery,soc,76.98,3.87
2025-01-05T02:47:21,1_3_10,battery,soc,100.0,3.74
2025-01-05T02:48:50,1_2_7,battery,soc,77.8,3.8
2025-01-05T02:48:50,1_3_10,battery,soc,100.0,3.87
2025-01-05T02:49:50,1_2_7,battery,soc,78.32,3.84
2025-01-05T02:49:50,1_3_10,battery,soc,100.0,4.0
2025-01-05T02:50:55,1_2_7,battery,soc,79.31,3.84
2025-01-05T02:50:55,1_3_10,battery,soc,100.0,3.93
2025-01-05T02:52:02,1_2_7,battery,soc,79.81,3.88
2025-01-05T02:52:02,1_3_10,battery,soc,100.0,3.98
2025-01-05T02:53:09,1_2_7,battery,soc,80.76,3.95
2025-01-05T02:53:09,1_3_10,battery,soc,100.0,3.74
2025-01-05T02:54:35,1_2_7,battery,soc,81.41,3.94
2025-01-05T02:54:35,1_3_10,battery,soc,100.0,3.84
2025-01-05T02:55:35,1_2_7,battery,soc,82.34,3.92
2025-01-05T02:55:35,1_3_10,battery,soc,100.0,3.98
2025-01-05T02:56:58,1_2_7,battery,soc,82.88,3.96
2025-01-05T02:56:58,1_3_10,battery,soc,100.0,3.91
2025-01-05T02:57:58,1_2_7,battery,soc,83.8,3.91
2025-01-05T02:57:58,1_3_10,battery,soc,100.0,3.98
2025-01-05T02:59:07,1_2_7,battery,soc,84.77,3.75
2025-01-05T02:59:07,1_3_10,battery,soc,100.0,3.86
2025-01-05T03:00:35,1_2_7,battery,soc,85.47,3.9
2025-01-05T03:00:35,1_3_10,battery,soc,100.0,3.98
2025-01-05T03:01:54,1_2_7,battery,soc,86.23,3.96
2025-01-05T03:01:54,1_3_10,battery,soc,100.0,3.74
2025-01-05T03:03:24,1_2_7,battery,soc,87.14,3.92
2025-01-05T03:03:24,1_3_10,battery,soc,100.0,3.82
2025-01-05T03:04:38,1_2_7,battery,soc,87.97,3.75
2025-01-05T03:04:38,1_3_10,battery,soc,100.0,3.75
2025-01-05T03:05:39,1_2_7,battery,soc,88.71,3.72
2025-01-05T03:05:39,1_3_10,battery,soc,100.0,3.97
2025-01-05T03:06:44,1_2_7,battery,soc,89.47,3.78
2025-01-05T03:06:44,1_3_10,battery,soc,100.0,3.9
2025-01-05T03:08:02,1_2_7,battery,soc,90.1,3.84
2025-01-05T03:08:02,1_3_10,battery,soc,100.0,3.98
2025-01-05T03:09:25,1_2_7,battery,soc,90.73,4.0
2025-01-05T03:09:25,1_3_10,battery,soc,100.0,3.85
2025-01-05T03:10:37,1_2_7,battery,soc,91.6,3.94
2025-01-05T03:10:37,1_3_10,battery,soc,100.0,3.81
2025-01-05T03:11:59,1_2_7,battery,soc,92.17,3.83
2025-01-05T03:11:59,1_3_10,battery,soc,100.0,3.73
2025-01-05T03:13:26,1_2_7,battery,soc,92.86,3.85
2025-01-05T03:13:26,1_3_10,battery,soc,100.0,3.93
2025-01-05T03:14:37,1_2_7,battery,soc,93.42,3.87
2025-01-05T03:14:37,1_3_10,battery,soc,100.0,3.78
2025-01-05T03:15:55,1_2_7,battery,soc,94.29,3.78
2025-01-05T03:15:55,1_3_10,battery,soc,100.0,3.94
2025-01-05T03:17:04,1_2_7,battery,soc,95.13,4.0
2025-01-05T03:17:04,1_3_10,battery,soc,100.0,3.9
2025-01-05T03:18:25,1_2_7,battery,soc,96.12,3.82
2025-01-05T03:18:25,1_3_10,battery,soc,100.0,3.7
2025-01-05T03:19:32,1_2_7,battery,soc,96.97,3.99
2025-01-05T03:19:32,1_3_10,battery,soc,100.0,3.76
2025-01-05T03:20:50,1_2_7,battery,soc,97.57,3.73
2025-01-05T03:20:50,1_3_10,battery,soc,100.0,3.71
2025-01-05T03:22:11,1_2_7,battery,soc,98.1,3.99
2025-01-05T03:22:11,1_3_10,battery,soc,100.0,3.73
2025-01-05T03:23:17,1_2_7,battery,soc,98.86,3.76
2025-01-05T03:23:17,1_3_10,battery,soc,100.0,3.95
2025-01-05T03:24:19,1_2_7,battery,soc,99.38,3.87
2025-01-05T03:24:19,1_3_10,battery,soc,100.0,3.8
2025-01-05T03:25:45,1_2_7,battery,soc,100.0,3.74
2025-01-05T03:25:45,1_3_10,battery,soc,100.0,3.87
2025-01-05T03:27:14,1_2_7,battery,soc,100.0,3.87
2025-01-05T03:27:14,1_3_10,battery,soc,100.0,3.9
2025-01-05T03:28:32,1_2_7,battery,soc,100.0,3.92
2025-01-05T03:28:32,1_3_10,battery,soc,100.0,3.79
2025-01-05T03:29:50,1_2_7,battery,soc,100.0,3.89
2025-01-05T03:29:50,1_3_10,battery,soc,100.0,3.99
2025-01-05T03:30:53,1_2_7,battery,soc,100.0,3.82
2025-01-05T03:30:53,1_3_10,battery,soc,100.0,3.88
2025-01-05T03:31:57,1_2_7,battery,soc,100.0,3.75
2025-01-05T03:31:57,1_3_10,battery,soc,100.0,3.88
2025-01-05T03:33:09,1_2_7,battery,soc,100.0,3.88
2025-01-05T03:33:09,1_3_10,battery,soc,100.0,3.75
2025-01-05T03:34:39,1_2_7,battery,soc,100.0,3.89
2025-01-05T03:34:39,1_3_10,battery,soc,100.0,3.82
2025-01-05T03:36:09,1_2_7,battery,soc,100.0,3.73
2025-01-05T03:36:09,1_3_10,battery,soc,100.0,3.94
2025-01-05T03:37:22,1_2_7,battery,soc,100.0,3.98
2025-01-05T03:37:22,1_3_10,battery,soc,100.0,3.79
2025-01-05T03:38:34,1_2_7,battery,soc,100.0,3.72
2025-01-05T03:38:34,1_3_10,battery,soc,100.0,3.76
2025-01-05T03:39:44,1_2_7,battery,soc,100.0,3.88
2025-01-05T03:39:44,1_3_10,battery,soc,100.0,3.71
2025-01-05T03:40:49,1_2_7,battery,soc,100.0,3.88
2025-01-05T03:40:49,1_3_10,battery,soc,100.0,3.79
2025-01-05T03:41:54,1_2_7,battery,soc,100.0,3.76
2025-01-05T03:41:54,1_3_10,battery,soc,100.0,3.88
2025-01-05T03:43:11,1_2_7,battery,soc,100.0,3.71
2025-01-05T03:43:11,1_3_10,battery,soc,100.0,3.96
2025-01-05T03:44:40,1_2_7,battery,soc,100.0,3.9
2025-01-05T03:44:40,1_3_10,battery,soc,100.0,3.81
2025-01-05T03:45:57,1_2_7,battery,soc,100.0,3.9
2025-01-05T03:45:57,1_3_10,battery,soc,100.0,3.79
2025-01-05T03:47:23,1_2_7,battery,soc,100.0,3.72
2025-01-05T03:47:23,1_3_10,battery,soc,100.0,3.73
2025-01-05T03:48:29,1_2_7,battery,soc,100.0,3.92
2025-01-05T03:48:29,1_3_10,battery,soc,100.0,3.89
2025-01-05T03:49:33,1_2_7,battery,soc,100.0,3.81
2025-01-05T03:49:33,1_3_10,battery,soc,100.0,3.8
2025-01-05T03:50:47,1_2_7,battery,soc,100.0,3.96
2025-01-05T03:50:47,1_3_10,battery,soc,100.0,3.86
2025-01-05T03:52:17,1_2_7,battery,soc,100.0,3.81
2025-01-05T03:52:17,1_3_10,battery,soc,100.0,3.84
2025-01-05T03:53:41,1_2_7,battery,soc,100.0,3.78
2025-01-05T03:53:41,1_3_10,battery,soc,100.0,3.98
2025-01-05T03:55:07,1_2_7,battery,soc,100.0,3.85
2025-01-05T03:55:07,1_3_10,battery,soc,100.0,3.93
2025-01-05T03:56:34,1_2_7,battery,soc,100.0,3.92
2025-01-05T03:56:34,1_3_10,battery,soc,100.0,3.99
2025-01-05T03:57:36,1_2_7,battery,soc,100.0,3.86
2025-01-05T03:57:36,1_3_10,battery,soc,100.0,3.89
2025-01-05T03:58:57,1_2_7,battery,soc,100.0,3.75
2025-01-05T03:58:57,1_3_10,battery,soc,100.0,3.74
2025-01-05T04:00:12,1_2_7,battery,soc,99.97,3.76
2025-01-05T04:00:12,1_3_10,battery,soc,99.98,3.74
2025-01-05T04:01:27,1_2_7,battery,soc,99.94,3.76
2025-01-05T04:01:27,1_3_10,battery,soc,99.94,3.79
2025-01-05T04:02:33,1_2_7,battery,soc,99.89,4.0
2025-01-05T04:02:33,1_3_10,battery,soc,99.9,3.97
2025-01-05T04:03:50,1_2_7,battery,soc,99.85,3.72
2025-01-05T04:03:50,1_3_10,battery,soc,99.88,3.82
2025-01-05T04:05:00,1_2_7,battery,soc,99.83,3.98
2025-01-05T04:05:00,1_3_10,battery,soc,99.84,3.84
2025-01-05T04:06:05,1_2_7,battery,soc,99.8,3.89
2025-01-05T04:06:05,1_3_10,battery,soc,99.83,3.75
2025-01-05T04:07:32,1_2_7,battery,soc,99.77,3.81
2025-01-05T04:07:32,1_3_10,battery,soc,99.79,3.97
2025-01-05T04:09:00,1_2_7,battery,soc,99.75,3.77
2025-01-05T04:09:00,1_3_10,battery,soc,99.74,3.95
2025-01-05T04:10:26,1_2_7,battery,soc,99.72,3.82
2025-01-05T04:10:26,1_3_10,battery,soc,99.73,3.76
2025-01-05T04:11:30,1_2_7,battery,soc,99.71,3.93
2025-01-05T04:11:30,1_3_10,battery,soc,99.71,3.75
2025-01-05T04:12:49,1_2_7,battery,soc,99.68,3.75
2025-01-05T04:12:49,1_3_10,battery,soc,99.67,3.97
2025-01-05T04:14:18,1_2_7,battery,soc,99.65,3.94
2025-01-05T04:14:18,1_3_10,battery,soc,99.63,3.94
2025-01-05T04:15:43,1_2_7,battery,soc,99.61,3.73
2025-01-05T04:15:43,1_3_10,battery,soc,99.59,3.82
2025-01-05T04:17:01,1_2_7,battery,soc,99.58,3.87
2025-01-05T04:17:01,1_3_10,battery,soc,99.55,3.72
2025-01-05T04:18:22,1_2_7,battery,soc,99.56,3.95
2025-01-05T04:18:22,1_3_10,battery,soc,99.53,3.85
2025-01-05T04:19:30,1_2_7,battery,soc,99.55,3.99
2025-01-05T04:19:30,1_3_10,battery,soc,99.49,3.8
2025-01-05T04:20:58,1_2_7,battery,soc,99.51,3.71
2025-01-05T04:20:58,1_3_10,battery,soc,99.46,3.85
2025-01-05T04:22:04,1_2_7,battery,soc,99.47,3.97
2025-01-05T04:22:04,1_3_10,battery,soc,99.42,3.73
2025-01-05T04:23:13,1_2_7,battery,soc,99.42,3.95
2025-01-05T04:23:13,1_3_10,battery,soc,99.41,3.98
2025-01-05T04:24:34,1_2_7,battery,soc,99.37,3.76
2025-01-05T04:24:34,1_3_10,battery,soc,99.38,3.79
