timestamp,bucket,_measurement,_field,value,voltage
2025-01-10T01:11:37,1_2_7,battery,soc,69.44,3.97
2025-01-10T01:11:37,1_3_10,battery,soc,68.9,3.72
2025-01-10T01:12:37,1_2_7,battery,soc,69.42,3.93
2025-01-10T01:12:37,1_3_10,battery,soc,68.86,3.88
2025-01-10T01:13:47,1_2_7,battery,soc,69.38,3.94
2025-01-10T01:13:47,1_3_10,battery,soc,68.82,3.84
2025-01-10T01:14:48,1_2_7,battery,soc,69.34,3.85
2025-01-10T01:14:48,1_3_10,battery,soc,68.81,3.82
2025-01-10T01:16:16,1_2_7,battery,soc,69.31,3.85
2025-01-10T01:16:16,1_3_10,battery,soc,68.77,3.92
2025-01-10T01:17:17,1_2_7,battery,soc,69.26,4.0
2025-01-10T01:17:17,1_3_10,battery,soc,68.73,3.92
2025-01-10T01:18:25,1_2_7,battery,soc,69.25,3.82
2025-01-10T01:18:25,1_3_10,battery,soc,68.69,4.0
2025-01-10T01:19:49,1_2_7,battery,soc,69.22,3.78
2025-01-10T01:19:49,1_3_10,battery,soc,68.66,3.9
2025-01-10T01:21:16,1_2_7,battery,soc,69.19,3.84
2025-01-10T01:21:16,1_3_10,battery,soc,68.61,3.83
2025-01-10T01:22:46,1_2_7,battery,soc,69.18,3.85
2025-01-10T01:22:46,1_3_10,battery,soc,68.59,3.72
2025-01-10T01:24:01,1_2_7,battery,soc,69.14,3.91
2025-01-10T01:24:01,1_3_10,battery,soc,68.55,3.9
2025-01-10T01:25:03,1_2_7,battery,soc,69.11,3.93
2025-01-10T01:25:03,1_3_10,battery,soc,68.54,3.91
2025-01-10T01:26:21,1_2_7,battery,soc,69.08,3.73
2025-01-10T01:26:21,1_3_10,battery,soc,68.5,3.97
2025-01-10T01:27:32,1_2_7,battery,soc,69.05,3.73
2025-01-10T01:27:32,1_3_10,battery,soc,68.46,3.9
2025-01-10T01:28:43,1_2_7,battery,soc,69.03,3.87
2025-01-10T01:28:43,1_3_10,battery,soc,68.43,3.81
2025-01-10T01:29:49,1_2_7,battery,soc,69.01,3.8
2025-01-10T01:29:49,1_3_10,battery,soc,68.4,3.77
2025-01-10T01:31:06,1_2_7,battery,soc,68.99,3.73
2025-01-10T01:31:06,1_3_10,battery,soc,68.36,3.72
2025-01-10T01:32:12,1_2_7,battery,soc,68.97,3.83
2025-01-10T01:32:12,1_3_10,battery,soc,68.34,3.86
2025-01-10T01:33:14,1_2_7,battery,soc,68.94,3.94
2025-01-10T01:33:14,1_3_10,battery,soc,68.33,3.76
2025-01-10T01:34:39,1_2_7,battery,soc,68.92,3.9
2025-01-10T01:34:39,1_3_10,battery,soc,68.29,3.83
2025-01-10T01:35:54,1_2_7,battery,soc,68.9,3.78
2025-01-10T01:35:54,1_3_10,battery,soc,68.25,3.82
2025-01-10T01:37:15,1_2_7,battery,soc,68.88,3.93
2025-01-10T01:37:15,1_3_10,battery,soc,68.23,3.75
2025-01-10T01:38:29,1_2_7,battery,soc,68.84,3.99
2025-01-10T01:38:29,1_3_10,battery,soc,68.2,3.98
2025-01-10T01:39:33,1_2_7,battery,soc,68.8,3.92
2025-01-10T01:39:33,1_3_10,battery,soc,68.18,3.99
2025-01-10T01:40:57,1_2_7,battery,soc,68.77,3.83
2025-01-10T01:40:57,1_3_10,battery,soc,68.15,3.99
2025-01-10T01:41:59,1_2_7,battery,soc,68.75,3.81
2025-01-10T01:41:59,1_3_10,battery,soc,68.13,3.84
2025-01-10T01:43:03,1_2_7,battery,soc,68.72,3.7
2025-01-10T01:43:03,1_3_10,battery,soc,68.09,3.71
2025-01-10T01:44:13,1_2_7,battery,soc,68.69,3.7
2025-01-10T01:44:13,1_3_10,battery,soc,68.07,3.73
2025-01-10T01:45:38,1_2_7,battery,soc,68.66,3.75
2025-01-10T01:45:38,1_3_10,battery,soc,68.02,3.9
2025-01-10T01:47:08,1_2_7,battery,soc,68.62,3.88
2025-01-10T01:47:08,1_3_10,battery,soc,67.98,3.83
2025-01-10T01:48:29,1_2_7,battery,soc,68.58,3.86
2025-01-10T01:48:29,1_3_10,battery,soc,67.96,3.74
2025-01-10T01:49:31,1_2_7,battery,soc,68.53,3.96
2025-01-10T01:49:31,1_3_10,battery,soc,67.95,3.92
2025-01-10T01:50:58,1_2_7,battery,soc,68.48,3.87
2025-01-10T01:50:58,1_3_10,battery,soc,67.93,3.97
2025-01-10T01:52:20,1_2_7,battery,soc,68.46,3.78
2025-01-10T01:52:20,1_3_10,battery,soc,67.88,3.76
2025-01-10T01:53:36,1_2_7,battery,soc,68.43,3.83
2025-01-10T01:53:36,1_3_10,battery,soc,67.87,3.88
2025-01-10T01:54:37,1_2_7,battery,soc,68.39,3.91
2025-01-10T01:54:37,1_3_10,battery,soc,67.85,3.89
2025-01-10T01:56:02,1_2_7,battery,soc,68.35,3.94
2025-01-10T01:56:02,1_3_10,battery,soc,67.82,3.79
2025-01-10T01:57:20,1_2_7,battery,soc,68.3,3.9
2025-01-10T01:57:20,1_3_10,battery,soc,67.81,3.71
2025-01-10T01:58:33,1_2_7,battery,soc,68.29,3.89
2025-01-10T01:58:33,1_3_10,battery,soc,67.79,3.75
2025-01-10T01:59:37,1_2_7,battery,soc,68.28,3.82
2025-01-10T01:59:37,1_3_10,battery,soc,67.77,3.72
2025-01-10T02:00:51,1_2_7,battery,soc,68.9,3.92
2025-01-10T02:00:51,1_3_10,battery,soc,68.47,3.71
2025-01-10T02:02:12,1_2_7,battery,soc,69.75,3.8
2025-01-10T02:02:12,1_3_10,battery,soc,69.44,3.71
2025-01-10T02:03:14,1_2_7,battery,soc,70.35,3.8
2025-01-10T02:03:14,1_3_10,battery,soc,69.95,3.78
2025-01-10T02:04:32,1_2_7,battery,soc,71.27,3.76
2025-01-10T02:04:32,1_3_10,battery,soc,70.57,3.84
2025-01-10T02:05:54,1_2_7,battery,soc,72.15,3.78
2025-01-10T02:05:54,1_3_10,battery,soc,71.52,3.8
2025-01-10T02:07:09,1_2_7,battery,soc,72.93,3.85
2025-01-10T02:07:09,1_3_10,battery,soc,72.51,3.78
2025-01-10T02:08:32,1_2_7,battery,soc,73.77,3.82
2025-01-10T02:08:32,1_3_10,battery,soc,73.36,3.77
2025-01-10T02:09:57,1_2_7,battery,soc,74.45,3.93
2025-01-10T02:09:57,1_3_10,battery,soc,74.0,3.82
2025-01-10T02:11:04,1_2_7,battery,soc,75.1,3.8
2025-01-10T02:11:04,1_3_10,battery,soc,74.84,3.95
2025-01-10T02:12:07,1_2_7,battery,soc,75.6,3.97
2025-01-10T02:12:07,1_3_10,battery,soc,75.47,3.74
2025-01-10T02:13:24,1_2_7,battery,soc,76.59,3.89
2025-01-10T02:13:24,1_3_10,battery,soc,76.02,3.92
2025-01-10T02:14:39,1_2_7,battery,soc,77.54,3.71
2025-01-10T02:14:39,1_3_10,battery,soc,76.86,3.98
2025-01-10T02:15:56,1_2_7,battery,soc,78.28,3.82
2025-01-10T02:15:56,1_3_10,battery,soc,77.45,3.94
2025-01-10T02:17:12,1_2_7,battery,soc,79.21,3.97
2025-01-10T02:17:12,1_3_10,battery,soc,78.2,3.79
2025-01-10T02:18:22,1_2_7,battery,soc,79.92,3.99
2025-01-10T02:18:22,1_3_10,battery,soc,78.71,3.95
2025-01-10T02:19:24,1_2_7,battery,soc,80.89,3.77
2025-01-10T02:19:24,1_3_10,battery,soc,79.34,3.97
2025-01-10T02:20:35,1_2_7,battery,soc,81.76,3.73
2025-01-10T02:20:35,1_3_10,battery,soc,80.3,3.73
2025-01-10T02:21:51,1_2_7,battery,soc,82.7,3.86
2025-01-10T02:21:51,1_3_10,battery,soc,81.04,3.94
2025-01-10T02:23:19,1_2_7,battery,soc,83.25,3.84
2025-01-10T02:23:19,1_3_10,battery,soc,81.82,3.8
2025-01-10T02:24:29,1_2_7,battery,soc,84.22,3.84
2025-01-10T02:24:29,1_3_10,battery,soc,82.39,3.91
2025-01-10T02:25:48,1_2_7,battery,soc,84.79,3.96
2025-01-10T02:25:48,1_3_10,battery,soc,83.31,4.0
2025-01-10T02:27:04,1_2_7,battery,soc,85.46,3.95
2025-01-10T02:27:04,1_3_10,battery,soc,83.93,3.94
2025-01-10T02:28:19,1_2_7,battery,soc,86.36,3.83
2025-01-10T02:28:19,1_3_10,battery,soc,84.87,3.75
2025-01-10T02:29:36,1_2_7,battery,soc,87.11,3.85
2025-01-10T02:29:36,1_3_10,battery,soc,85.81,3.85
2025-01-10T02:30:54,1_2_7,battery,soc,87.99,3.84
2025-01-10T02:30:54,1_3_10,battery,soc,86.38,3.94
2025-01-10T02:32:22,1_2_7,battery,soc,88.85,4.0
2025-01-10T02:32:22,1_3_10,battery,soc,87.03,3.75
2025-01-10T02:33:51,1_2_7,battery,soc,89.68,3.78
2025-01-10T02:33:51,1_3_10,battery,soc,87.93,4.0
2025-01-10T02:34:51,1_2_7,battery,soc,90.58,3.8
2025-01-10T02:34:51,1_3_10,battery,soc,88.51,3.84
2025-01-10T02:36:14,1_2_7,battery,soc,91.21,3.73
2025-01-10T02:36:14,1_3_10,battery,soc,89.27,3.77
2025-01-10T02:37:19,1_2_7,battery,soc,91.82,3.98
2025-01-10T02:37:19,1_3_10,battery,soc,90.07,3.75
2025-01-10T02:38:40,1_2_7,battery,soc,92.79,3.95
2025-01-10T02:38:40,1_3_10,battery,soc,91.0,3.88
2025-01-10T02:39:43,1_2_7,battery,soc,93.59,3.78
2025-01-10T02:39:43,1_3_10,battery,soc,91.52,3.75
2025-01-10T02:40:45,1_2_7,battery,soc,94.56,3.95
2025-01-10T02:40:45,1_3_10,battery,soc,92.52,3.84
2025-01-10T02:41:48,1_2_7,battery,soc,95.3,3.81
2025-01-10T02:41:48,1_3_10,battery,soc,93.49,3.82
2025-01-10T02:43:14,1_2_7,battery,soc,95.97,3.75
2025-01-10T02:43:14,1_3_10,battery,soc,94.0,3.92
2025-01-10T02:44:27,1_2_7,battery,soc,96.66,3.93
2025-01-10T02:44:27,1_3_10,battery,soc,94.53,3.71
2025-01-10T02:45:41,1_2_7,battery,soc,97.66,3.76
2025-01-10T02:45:41,1_3_10,battery,soc,95.39,3.94
2025-01-10T02:47:03,1_2_7,battery,soc,98.53,3.7
2025-01-10T02:47:03,1_3_10,battery,soc,95.89,3.98
2025-01-10T02:48:09,1_2_7,battery,soc,99.32,3.71
2025-01-10T02:48:09,1_3_10,battery,soc,96.67,3.87
2025-01-10T02:49:19,1_2_7,battery,soc,100.0,3.85
2025-01-10T02:49:19,1_3_10,battery,soc,97.59,3.89
2025-01-10T02:50:26,1_2_7,battery,soc,100.0,3.8
2025-01-10T02:50:26,1_3_10,battery,soc,98.26,3.82
2025-01-10T02:51:37,1_2_7,battery,soc,100.0,3.83
2025-01-10T02:51:37,1_3_10,battery,soc,99.26,3.99
2025-01-10T02:52:46,1_2_7,battery,soc,100.0,3.93
2025-01-10T02:52:46,1_3_10,battery,soc,100.0,3.94
2025-01-10T02:53:56,1_2_7,battery,soc,100.0,3.85
2025-01-10T02:53:56,1_3_10,battery,soc,100.0,3.95
2025-01-10T02:55:20,1_2_7,battery,soc,100.0,3.77
2025-01-10T02:55:20,1_3_10,battery,soc,100.0,3.75
2025-01-10T02:56:33,1_2_7,battery,soc,100.0,3.74
2025-01-10T02:56:33,1_3_10,battery,soc,100.0,3.83
2025-01-10T02:57:44,1_2_7,battery,soc,100.0,3.89
2025-01-10T02:57:44,1_3_10,battery,soc,100.0,3.9
2025-01-10T02:59:13,1_2_7,battery,soc,100.0,3.97
2025-01-10T02:59:13,1_3_10,battery,soc,100.0,3.75
2025-01-10T03:00:29,1_2_7,battery,soc,100.0,3.9
2025-01-10T03:00:29,1_3_10,battery,soc,100.0,3.92
2025-01-10T03:01:39,1_2_7,battery,soc,100.0,3.97
2025-01-10T03:01:39,1_3_10,battery,soc,100.0,3.76
2025-01-10T03:03:02,1_2_7,battery,soc,100.0,3.92
2025-01-10T03:03:02,1_3_10,battery,soc,100.0,3.87
2025-01-10T03:04:18,1_2_7,battery,soc,100.0,3.92
2025-01-10T03:04:18,1_3_10,battery,soc,100.0,3.95
2025-01-10T03:05:32,1_2_7,battery,soc,100.0,3.79
2025-01-10T03:05:32,1_3_10,battery,soc,100.0,3.8
2025-01-10T03:07:01,1_2_7,battery,soc,100.0,3.93
2025-01-10T03:07:01,1_3_10,battery,soc,100.0,3.88
2025-01-10T03:08:17,1_2_7,battery,soc,100.0,3.75
2025-01-10T03:08:17,1_3_10,battery,soc,100.0,3.71
2025-01-10T03:09:28,1_2_7,battery,soc,100.0,3.89
2025-01-10T03:09:28,1_3_10,battery,soc,100.0,3.78
2025-01-10T03:10:37,1_2_7,battery,soc,100.0,3.73
2025-01-10T03:10:37,1_3_10,battery,soc,100.0,3.76
2025-01-10T03:11:42,1_2_7,battery,soc,100.0,3.78
2025-01-10T03:11:42,1_3_10,battery,soc,100.0,3.86
2025-01-10T03:13:10,1_2_7,battery,soc,100.0,3.8
2025-01-10T03:13:10,1_3_10,battery,soc,100.0,3.94
2025-01-10T03:14:40,1_2_7,battery,soc,100.0,3.78
2025-01-10T03:14:40,1_3_10,battery,soc,100.0,3.93
2025-01-10T03:15:52,1_2_7,battery,soc,100.0,3.75
2025-01-10T03:15:52,1_3_10,battery,soc,100.0,3.94
2025-01-10T03:17:19,1_2_7,battery,soc,100.0,3.88
2025-01-10T03:17:19,1_3_10,battery,soc,100.0,3.76
2025-01-10T03:18:49,1_2_7,battery,soc,100.0,3.92
2025-01-10T03:18:49,1_3_10,battery,soc,100.0,4.0
2025-01-10T03:20:08,1_2_7,battery,soc,100.0,3.91
2025-01-10T03:20:08,1_3_10,battery,soc,100.0,3.72
2025-01-10T03:21:31,1_2_7,battery,soc,100.0,3.8
2025-01-10T03:21:31,1_3_10,battery,soc,100.0,3.88
2025-01-10T03:22:54,1_2_7,battery,soc,100.0,3.94
2025-01-10T03:22:54,1_3_10,battery,soc,100.0,3.94
2025-01-10T03:24:20,1_2_7,battery,soc,100.0,3.73
2025-01-10T03:24:20,1_3_10,battery,soc,100.0,3.74
2025-01-10T03:25:30,1_2_7,battery,soc,100.0,3.76
2025-01-10T03:25:30,1_3_10,battery,soc,100.0,3.83
2025-01-10T03:26:49,1_2_7,battery,soc,100.0,3.82
2025-01-10T03:26:49,1_3_10,battery,soc,100.0,3.94
2025-01-10T03:27:52,1_2_7,battery,soc,100.0,3.76
2025-01-10T03:27:52,1_3_10,battery,soc,100.0,3.75
2025-01-10T03:29:20,1_2_7,battery,soc,100.0,3.93
2025-01-10T03:29:20,1_3_10,battery,soc,100.0,3.71
2025-01-10T03:30:20,1_2_7,battery,soc,100.0,3.95
2025-01-10T03:30:20,1_3_10,battery,soc,100.0,3.91
2025-01-10T03:31:45,1_2_7,battery,soc,100.0,3.92
2025-01-10T03:31:45,1_3_10,battery,soc,100.0,4.0
2025-01-10T03:32:58,1_2_7,battery,soc,100.0,3.98
2025-01-10T03:32:58,1_3_10,battery,soc,100.0,3.77
2025-01-10T03:34:28,1_2_7,battery,soc,100.0,3.87
2025-01-10T03:34:28,1_3_10,battery,soc,100.0,3.82
2025-01-10T03:35:51,1_2_7,battery,soc,100.0,3.79
2025-01-10T03:35:51,1_3_10,battery,soc,100.0,3.92
2025-01-10T03:36:51,1_2_7,battery,soc,100.0,3.81
2025-01-10T03:36:51,1_3_10,battery,soc,100.0,3.92
2025-01-10T03:37:54,1_2_7,battery,soc,100.0,3.77
2025-01-10T03:37:54,1_3_10,battery,soc,100.0,3.85
2025-01-10T03:39:01,1_2_7,battery,soc,100.0,3.99
2025-01-10T03:39:01,1_3_10,battery,soc,100.0,3.75
2025-01-10T03:40:17,1_2_7,battery,soc,100.0,3.86
2025-01-10T03:40:17,1_3_10,battery,soc,100.0,3.88
2025-01-10T03:41:25,1_2_7,battery,soc,100.0,3.88
2025-01-10T03:41:25,1_3_10,battery,soc,100.0,3.9
2025-01-10T03:42:35,1_2_7,battery,soc,100.0,3.81
2025-01-10T03:42:35,1_3_10,battery,soc,100.0,3.98
2025-01-10T03:43:42,1_2_7,battery,soc,100.0,3.97
2025-01-10T03:43:42,1_3_10,battery,soc,100.0,3.9
2025-01-10T03:45:00,1_2_7,battery,soc,100.0,3.73
2025-01-10T03:45:00,1_3_10,battery,soc,100.0,3.88
2025-01-10T03:46:06,1_2_7,battery,soc,100.0,3.75
2025-01-10T03:46:06,1_3_10,battery,soc,100.0,3.8
2025-01-10T03:47:30,1_2_7,battery,soc,100.0,3.97
2025-01-10T03:47:30,1_3_10,battery,soc,100.0,3.97
2025-01-10T03:48:57,1_2_7,battery,soc,100.0,3.73
2025-01-10T03:48:57,1_3_10,battery,soc,100.0,3.99
2025-01-10T03:50:14,1_2_7,battery,soc,100.0,3.89
2025-01-10T03:50:14,1_3_10,battery,soc,100.0,3.88
2025-01-10T03:51:39,1_2_7,battery,soc,100.0,3.74
2025-01-10T03:51:39,1_3_10,battery,soc,100.0,3.83
2025-01-10T03:52:40,1_2_7,battery,soc,100.0,3.84
2025-01-10T03:52:40,1_3_10,battery,soc,100.0,3.9
2025-01-10T03:54:07,1_2_7,battery,soc,100.0,3.89
2025-01-10T03:54:07,1_3_10,battery,soc,100.0,3.8
2025-01-10T03:55:22,1_2_7,battery,soc,100.0,3.98
2025-01-10T03:55:22,1_3_10,battery,soc,100.0,4.0
2025-01-10T03:56:31,1_2_7,battery,soc,100.0,3.75
2025-01-10T03:56:31,1_3_10,battery,soc,100.0,3.8
2025-01-10T03:58:01,1_2_7,battery,soc,100.0,3.87
2025-01-10T03:58:01,1_3_10,battery,soc,100.0,3.9
2025-01-10T03:59:23,1_2_7,battery,soc,100.0,3.83
2025-01-10T03:59:23,1_3_10,battery,soc,100.0,3.73
2025-01-10T04:00:38,1_2_7,battery,soc,99.97,3.97
2025-01-10T04:00:38,1_3_10,battery,soc,99.95,3.93
2025-01-10T04:01:54,1_2_7,battery,soc,99.95,3.74
2025-01-10T04:01:54,1_3_10,battery,soc,99.93,3.77
2025-01-10T04:03:10,1_2_7,battery,soc,99.91,3.85
2025-01-10T04:03:10,1_3_10,battery,soc,99.89,3.81
2025-01-10T04:04:22,1_2_7,battery,soc,99.88,3.71
2025-01-10T04:04:22,1_3_10,battery,soc,99.87,3.91
2025-01-10T04:05:39,1_2_7,battery,soc,99.84,3.86
2025-01-10T04:05:39,1_3_10,battery,soc,99.84,3.91
2025-01-10T04:06:57,1_2_7,battery,soc,99.8,3.88
2025-01-10T04:06:57,1_3_10,battery,soc,99.82,3.85
2025-01-10T04:08:05,1_2_7,battery,soc,99.77,3.93
2025-01-10T04:08:05,1_3_10,battery,soc,99.78,3.94
2025-01-10T04:09:22,1_2_7,battery,soc,99.75,3.72
2025-01-10T04:09:22,1_3_10,battery,soc,99.74,3.87
2025-01-10T04:10:40,1_2_7,battery,soc,99.73,4.0
2025-01-10T04:10:40,1_3_10,battery,soc,99.73,3.74
2025-01-10T04:12:09,1_2_7,battery,soc,99.7,3.89
2025-01-10T04:12:09,1_3_10,battery,soc,99.71,3.74
2025-01-10T04:13:24,1_2_7,battery,soc,99.67,3.78
2025-01-10T04:13:24,1_3_10,battery,soc,99.67,3.99
2025-01-10T04:14:53,1_2_7,battery,soc,99.64,3.9
2025-01-10T04:14:53,1_3_10,battery,soc,99.66,3.98
2025-01-10T04:15:53,1_2_7,battery,soc,99.62,3.98
2025-01-10T04:15:53,1_3_10,battery,soc,99.61,3.98
2025-01-10T04:17:05,1_2_7,battery,soc,99.58,3.98
2025-01-10T04:17:05,1_3_10,battery,soc,99.59,3.9
2025-01-10T04:18:13,1_2_7,battery,soc,99.56,3.71
2025-01-10T04:18:13,1_3_10,battery,soc,99.56,3.91
2025-01-10T04:19:35,1_2_7,battery,soc,99.53,3.73
2025-01-10T04:19:35,1_3_10,battery,soc,99.55,3.85
2025-01-10T04:21:04,1_2_7,battery,soc,99.48,3.95
2025-01-10T04:21:04,1_3_10,battery,soc,99.51,3.96
2025-01-10T04:22:15,1_2_7,battery,soc,99.47,3.94
2025-01-10T04:22:15,1_3_10,battery,soc,99.48,3.73
2025-01-10T04:23:40,1_2_7,battery,soc,99.42,3.76
2025-01-10T04:23:40,1_3_10,battery,soc,99.44,3.82
