timestamp,bucket,_measurement,_field,value,voltage
2025-01-06T01:04:24,1_2_7,battery,soc,69.32,3.98
2025-01-06T01:04:24,1_3_10,battery,soc,69.52,3.84
2025-01-06T01:05:24,1_2_7,battery,soc,69.27,3.97
2025-01-06T01:05:24,1_3_10,battery,soc,69.51,3.75
2025-01-06T01:06:46,1_2_7,battery,soc,69.26,3.98
2025-01-06T01:06:46,1_3_10,battery,soc,69.49,3.78
2025-01-06T01:08:06,1_2_7,battery,soc,69.23,3.9
2025-01-06T01:08:06,1_3_10,battery,soc,69.45,3.96
2025-01-06T01:09:29,1_2_7,battery,soc,69.19,3.99
2025-01-06T01:09:29,1_3_10,battery,soc,69.4,3.83
2025-01-06T01:10:33,1_2_7,battery,soc,69.15,3.75
2025-01-06T01:10:33,1_3_10,battery,soc,69.35,3.82
2025-01-06T01:11:33,1_2_7,battery,soc,69.14,3.77
2025-01-06T01:11:33,1_3_10,battery,soc,69.32,3.94
2025-01-06T01:12:51,1_2_7,battery,soc,69.13,3.97
2025-01-06T01:12:51,1_3_10,battery,soc,69.27,3.78
2025-01-06T01:13:53,1_2_7,battery,soc,69.08,3.77
2025-01-06T01:13:53,1_3_10,battery,soc,69.26,3.87
2025-01-06T01:15:00,1_2_7,battery,soc,69.06,3.93
2025-01-06T01:15:00,1_3_10,battery,soc,69.24,3.86
2025-01-06T01:16:13,1_2_7,battery,soc,69.02,3.81
2025-01-06T01:16:13,1_3_10,battery,soc,69.22,3.99
2025-01-06T01:17:38,1_2_7,battery,soc,69.0,3.86
2025-01-06T01:17:38,1_3_10,battery,soc,69.19,3.88
2025-01-06T01:19:07,1_2_7,battery,soc,68.95,3.87
2025-01-06T01:19:07,1_3_10,battery,soc,69.18,3.92
2025-01-06T01:20:22,1_2_7,battery,soc,68.91,3.95
2025-01-06T01:20:22,1_3_10,battery,soc,69.13,3.97
2025-01-06T01:21:40,1_2_7,battery,soc,68.88,3.95
2025-01-06T01:21:40,1_3_10,battery,soc,69.1,3.74
2025-01-06T01:23:10,1_2_7,battery,soc,68.86,3.86
2025-01-06T01:23:10,1_3_10,battery,soc,69.05,3.77
2025-01-06T01:24:13,1_2_7,battery,soc,68.84,3.75
2025-01-06T01:24:13,1_3_10,battery,soc,69.02,3.85
2025-01-06T01:25:27,1_2_7,battery,soc,68.83,3.99
2025-01-06T01:25:27,1_3_10,battery,soc,68.97,3.79
2025-01-06T01:26:35,1_2_7,battery,soc,68.82,3.93
2025-01-06T01:26:35,1_3_10,battery,soc,68.93,3.79
2025-01-06T01:27:57,1_2_7,battery,soc,68.79,3.82
2025-01-06T01:27:57,1_3_10,battery,soc,68.89,3.81
2025-01-06T01:29:27,1_2_7,battery,soc,68.76,3.94
2025-01-06T01:29:27,1_3_10,battery,soc,68.84,3.96
2025-01-06T01:30:28,1_2_7,battery,soc,68.75,3.9
2025-01-06T01:30:28,1_3_10,battery,soc,68.82,3.71
2025-01-06T01:31:34,1_2_7,battery,soc,68.7,3.82
2025-01-06T01:31:34,1_3_10,battery,soc,68.79,3.84
2025-01-06T01:32:41,1_2_7,battery,soc,68.67,3.91
2025-01-06T01:32:41,1_3_10,battery,soc,68.75,3.98
2025-01-06T01:33:51,1_2_7,battery,soc,68.63,3.79
2025-01-06T01:33:51,1_3_10,battery,soc,68.72,3.76
2025-01-06T01:35:15,1_2_7,battery,soc,68.62,3.97
2025-01-06T01:35:15,1_3_10,battery,soc,68.69,3.97
2025-01-06T01:36:36,1_2_7,battery,soc,68.58,3.77
2025-01-06T01:36:36,1_3_10,battery,soc,68.65,3.89
2025-01-06T01:38:05,1_2_7,battery,soc,68.54,3.74
2025-01-06T01:38:05,1_3_10,battery,soc,68.62,3.74
2025-01-06T01:39:12,1_2_7,battery,soc,68.53,3.97
2025-01-06T01:39:12,1_3_10,battery,soc,68.57,3.89
2025-01-06T01:40:14,1_2_7,battery,soc,68.51,3.95
2025-01-06T01:40:14,1_3_10,battery,soc,68.54,3.75
2025-01-06T01:41:14,1_2_7,battery,soc,68.5,3.81
2025-01-06T01:41:14,1_3_10,battery,soc,68.5,3.91
2025-01-06T01:42:28,1_2_7,battery,soc,68.49,3.99
2025-01-06T01:42:28,1_3_10,battery,soc,68.46,3.79
2025-01-06T01:43:43,1_2_7,battery,soc,68.44,3.75
2025-01-06T01:43:43,1_3_10,battery,soc,68.42,3.71
2025-01-06T01:44:56,1_2_7,battery,soc,68.42,3.84
2025-01-06T01:44:56,1_3_10,battery,soc,68.38,3.97
2025-01-06T01:46:01,1_2_7,battery,soc,68.39,3.92
2025-01-06T01:46:01,1_3_10,battery,soc,68.37,3.95
2025-01-06T01:47:04,1_2_7,battery,soc,68.37,3.95
2025-01-06T01:47:04,1_3_10,battery,soc,68.35,3.92
2025-01-06T01:48:10,1_2_7,battery,soc,68.35,3.99
2025-01-06T01:48:10,1_3_10,battery,soc,68.34,3.87
2025-01-06T01:49:34,1_2_7,battery,soc,68.32,3.93
2025-01-06T01:49:34,1_3_10,battery,soc,68.3,3.9
2025-01-06T01:50:45,1_2_7,battery,soc,68.3,3.75
2025-01-06T01:50:45,1_3_10,battery,soc,68.27,3.82
2025-01-06T01:52:13,1_2_7,battery,soc,68.28,3.72
2025-01-06T01:52:13,1_3_10,battery,soc,68.24,3.82
2025-01-06T01:53:43,1_2_7,battery,soc,68.26,3.75
2025-01-06T01:53:43,1_3_10,battery,soc,68.23,3.99
2025-01-06T01:54:59,1_2_7,battery,soc,68.25,3.86
2025-01-06T01:54:59,1_3_10,battery,soc,68.18,3.93
2025-01-06T01:56:19,1_2_7,battery,soc,68.23,3.99
2025-01-06T01:56:19,1_3_10,battery,soc,68.16,3.79
2025-01-06T01:57:24,1_2_7,battery,soc,68.21,3.84
2025-01-06T01:57:24,1_3_10,battery,soc,68.14,3.88
2025-01-06T01:58:50,1_2_7,battery,soc,68.16,3.72
2025-01-06T01:58:50,1_3_10,battery,soc,68.11,3.78
2025-01-06T01:59:56,1_2_7,battery,soc,68.11,3.99
2025-01-06T01:59:56,1_3_10,battery,soc,68.08,3.89
2025-01-06T02:01:26,1_2_7,battery,soc,68.96,3.97
2025-01-06T02:01:26,1_3_10,battery,soc,68.82,3.84
2025-01-06T02:02:50,1_2_7,battery,soc,69.96,3.71
2025-01-06T02:02:50,1_3_10,battery,soc,69.39,3.76
2025-01-06T02:04:18,1_2_7,battery,soc,70.79,4.0
2025-01-06T02:04:18,1_3_10,battery,soc,70.27,3.96
2025-01-06T02:05:34,1_2_7,battery,soc,71.45,3.93
2025-01-06T02:05:34,1_3_10,battery,soc,70.98,3.76
2025-01-06T02:06:39,1_2_7,battery,soc,72.19,3.78
2025-01-06T02:06:39,1_3_10,battery,soc,71.66,3.86
2025-01-06T02:07:43,1_2_7,battery,soc,72.7,3.85
2025-01-06T02:07:43,1_3_10,battery,soc,72.33,3.71
2025-01-06T02:08:57,1_2_7,battery,soc,73.64,3.78
2025-01-06T02:08:57,1_3_10,battery,soc,72.85,3.92
2025-01-06T02:10:27,1_2_7,battery,soc,74.56,3.96
2025-01-06T02:10:27,1_3_10,battery,soc,73.73,3.71
2025-01-06T02:11:33,1_2_7,battery,soc,75.3,3.74
2025-01-06T02:11:33,1_3_10,battery,soc,74.61,3.8
2025-01-06T02:12:57,1_2_7,battery,soc,76.13,3.74
2025-01-06T02:12:57,1_3_10,battery,soc,75.29,4.0
2025-01-06T02:14:11,1_2_7,battery,soc,76.85,3.95
2025-01-06T02:14:11,1_3_10,battery,soc,76.2,3.77
2025-01-06T02:15:39,1_2_7,battery,soc,77.84,3.74
2025-01-06T02:15:39,1_3_10,battery,soc,77.17,3.8
2025-01-06T02:17:01,1_2_7,battery,soc,78.5,3.87
2025-01-06T02:17:01,1_3_10,battery,soc,77.75,3.82
2025-01-06T02:18:10,1_2_7,battery,soc,79.46,3.75
2025-01-06T02:18:10,1_3_10,battery,soc,78.46,3.93
2025-01-06T02:19:20,1_2_7,battery,soc,80.36,3.88
2025-01-06T02:19:20,1_3_10,battery,soc,79.4,3.91
2025-01-06T02:20:44,1_2_7,battery,soc,81.28,3.93
2025-01-06T02:20:44,1_3_10,battery,soc,80.1,3.92
2025-01-06T02:22:05,1_2_7,battery,soc,82.11,3.76
2025-01-06T02:22:05,1_3_10,battery,soc,80.72,3.89
2025-01-06T02:23:07,1_2_7,battery,soc,83.07,3.72
2025-01-06T02:23:07,1_3_10,battery,soc,81.64,3.96
2025-01-06T02:24:20,1_2_7,battery,soc,83.65,3.97
2025-01-06T02:24:20,1_3_10,battery,soc,82.38,3.85
2025-01-06T02:25:26,1_2_7,battery,soc,84.23,3.96
2025-01-06T02:25:26,1_3_10,battery,soc,82.92,3.96
2025-01-06T02:26:34,1_2_7,battery,soc,84.85,3.96
2025-01-06T02:26:34,1_3_10,battery,soc,83.49,3.77
2025-01-06T02:27:41,1_2_7,battery,soc,85.51,3.98
2025-01-06T02:27:41,1_3_10,battery,soc,84.03,3.9
2025-01-06T02:29:03,1_2_7,battery,soc,86.47,3.95
2025-01-06T02:29:03,1_3_10,battery,soc,84.66,3.73
2025-01-06T02:30:11,1_2_7,battery,soc,87.14,3.74
2025-01-06T02:30:11,1_3_10,battery,soc,85.27,3.72
2025-01-06T02:31:35,1_2_7,battery,soc,87.81,3.72
2025-01-06T02:31:35,1_3_10,battery,soc,86.02,3.89
2025-01-06T02:32:52,1_2_7,battery,soc,88.66,3.73
2025-01-06T02:32:52,1_3_10,battery,soc,86.77,3.83
2025-01-06T02:34:00,1_2_7,battery,soc,89.61,3.88
2025-01-06T02:34:00,1_3_10,battery,soc,87.46,3.77
2025-01-06T02:35:24,1_2_7,battery,soc,90.12,3.95
2025-01-06T02:35:24,1_3_10,battery,soc,88.17,3.9
2025-01-06T02:36:50,1_2_7,battery,soc,90.66,3.88
2025-01-06T02:36:50,1_3_10,battery,soc,88.82,4.0
2025-01-06T02:37:52,1_2_7,battery,soc,91.33,3.81
2025-01-06T02:37:52,1_3_10,battery,soc,89.61,3.74
2025-01-06T02:39:19,1_2_7,battery,soc,92.03,3.88
2025-01-06T02:39:19,1_3_10,battery,soc,90.38,3.98
2025-01-06T02:40:34,1_2_7,battery,soc,92.55,3.73
2025-01-06T02:40:34,1_3_10,battery,soc,91.19,3.72
2025-01-06T02:41:53,1_2_7,battery,soc,93.37,3.72
2025-01-06T02:41:53,1_3_10,battery,soc,92.02,3.75
2025-01-06T02:43:09,1_2_7,battery,soc,94.1,3.88
2025-01-06T02:43:09,1_3_10,battery,soc,92.88,3.92
2025-01-06T02:44:34,1_2_7,battery,soc,94.93,3.84
2025-01-06T02:44:34,1_3_10,battery,soc,93.83,3.98
2025-01-06T02:45:50,1_2_7,battery,soc,95.86,3.82
2025-01-06T02:45:50,1_3_10,battery,soc,94.74,3.87
2025-01-06T02:47:20,1_2_7,battery,soc,96.83,3.7
2025-01-06T02:47:20,1_3_10,battery,soc,95.35,3.92
2025-01-06T02:48:29,1_2_7,battery,soc,97.77,3.85
2025-01-06T02:48:29,1_3_10,battery,soc,96.01,3.9
2025-01-06T02:49:54,1_2_7,battery,soc,98.71,3.93
2025-01-06T02:49:54,1_3_10,battery,soc,96.69,3.72
2025-01-06T02:51:24,1_2_7,battery,soc,99.57,3.93
2025-01-06T02:51:24,1_3_10,battery,soc,97.68,3.93
2025-01-06T02:52:28,1_2_7,battery,soc,100.0,3.78
2025-01-06T02:52:28,1_3_10,battery,soc,98.59,3.91
2025-01-06T02:53:57,1_2_7,battery,soc,100.0,3.74
2025-01-06T02:53:57,1_3_10,battery,soc,99.48,3.75
2025-01-06T02:55:03,1_2_7,battery,soc,100.0,3.72
2025-01-06T02:55:03,1_3_10,battery,soc,99.98,3.71
2025-01-06T02:56:26,1_2_7,battery,soc,100.0,3.92
2025-01-06T02:56:26,1_3_10,battery,soc,100.0,3.79
2025-01-06T02:57:28,1_2_7,battery,soc,100.0,3.95
2025-01-06T02:57:28,1_3_10,battery,soc,100.0,3.9
2025-01-06T02:58:52,1_2_7,battery,soc,100.0,3.79
2025-01-06T02:58:52,1_3_10,battery,soc,100.0,3.94
2025-01-06T03:00:20,1_2_7,battery,soc,100.0,3.89
2025-01-06T03:00:20,1_3_10,battery,soc,100.0,3.84
2025-01-06T03:01:37,1_2_7,battery,soc,100.0,3.92
2025-01-06T03:01:37,1_3_10,battery,soc,100.0,3.95
2025-01-06T03:02:58,1_2_7,battery,soc,100.0,3.72
2025-01-06T03:02:58,1_3_10,battery,soc,100.0,3.95
2025-01-06T03:04:16,1_2_7,battery,soc,100.0,3.82
2025-01-06T03:04:16,1_3_10,battery,soc,100.0,3.88
2025-01-06T03:05:25,1_2_7,battery,soc,100.0,3.85
2025-01-06T03:05:25,1_3_10,battery,soc,100.0,3.96
2025-01-06T03:06:28,1_2_7,battery,soc,100.0,3.95
2025-01-06T03:06:28,1_3_10,battery,soc,100.0,3.76
2025-01-06T03:07:52,1_2_7,battery,soc,100.0,3.87
2025-01-06T03:07:52,1_3_10,battery,soc,100.0,3.81
2025-01-06T03:09:17,1_2_7,battery,soc,100.0,3.71
2025-01-06T03:09:17,1_3_10,battery,soc,100.0,3.71
2025-01-06T03:10:26,1_2_7,battery,soc,100.0,3.75
2025-01-06T03:10:26,1_3_10,battery,soc,100.0,3.86
2025-01-06T03:11:49,1_2_7,battery,soc,100.0,3.87
2025-01-06T03:11:49,1_3_10,battery,soc,100.0,3.89
2025-01-06T03:12:50,1_2_7,battery,soc,100.0,3.74
2025-01-06T03:12:50,1_3_10,battery,soc,100.0,3.88
2025-01-06T03:14:13,1_2_7,battery,soc,100.0,3.89
2025-01-06T03:14:13,1_3_10,battery,soc,100.0,3.74
2025-01-06T03:15:36,1_2_7,battery,soc,100.0,3.93
2025-01-06T03:15:36,1_3_10,battery,soc,100.0,3.83
2025-01-06T03:16:55,1_2_7,battery,soc,100.0,3.72
2025-01-06T03:16:55,1_3_10,battery,soc,100.0,3.98
2025-01-06T03:18:14,1_2_7,battery,soc,100.0,3.94
2025-01-06T03:18:14,1_3_10,battery,soc,100.0,3.8
2025-01-06T03:19:44,1_2_7,battery,soc,100.0,3.92
2025-01-06T03:19:44,1_3_10,battery,soc,100.0,3.76
2025-01-06T03:21:12,1_2_7,battery,soc,100.0,3.79
2025-01-06T03:21:12,1_3_10,battery,soc,100.0,3.79
2025-01-06T03:22:33,1_2_7,battery,soc,100.0,3.81
2025-01-06T03:22:33,1_3_10,battery,soc,100.0,3.76
2025-01-06T03:23:38,1_2_7,battery,soc,100.0,3.97
2025-01-06T03:23:38,1_3_10,battery,soc,100.0,3.77
2025-01-06T03:24:55,1_2_7,battery,soc,100.0,3.99
2025-01-06T03:24:55,1_3_10,battery,soc,100.0,3.87
2025-01-06T03:26:05,1_2_7,battery,soc,100.0,3.99
2025-01-06T03:26:05,1_3_10,battery,soc,100.0,3.95
2025-01-06T03:27:24,1_2_7,battery,soc,100.0,3.95
2025-01-06T03:27:24,1_3_10,battery,soc,100.0,3.73
2025-01-06T03:28:39,1_2_7,battery,soc,100.0,3.83
2025-01-06T03:28:39,1_3_10,battery,soc,100.0,3.77
2025-01-06T03:30:04,1_2_7,battery,soc,100.0,3.87
2025-01-06T03:30:04,1_3_10,battery,soc,100.0,3.95
2025-01-06T03:31:22,1_2_7,battery,soc,100.0,3.8
2025-01-06T03:31:22,1_3_10,battery,soc,100.0,3.78
2025-01-06T03:32:48,1_2_7,battery,soc,100.0,3.98
2025-01-06T03:32:48,1_3_10,battery,soc,100.0,3.85
2025-01-06T03:34:17,1_2_7,battery,soc,100.0,3.94
2025-01-06T03:34:17,1_3_10,battery,soc,100.0,3.97
2025-01-06T03:35:45,1_2_7,battery,soc,100.0,3.85
2025-01-06T03:35:45,1_3_10,battery,soc,100.0,3.93
2025-01-06T03:36:58,1_2_7,battery,soc,100.0,3.88
2025-01-06T03:36:58,1_3_10,battery,soc,100.0,3.79
2025-01-06T03:38:24,1_2_7,battery,soc,100.0,3.73
2025-01-06T03:38:24,1_3_10,battery,soc,100.0,3.84
2025-01-06T03:39:43,1_2_7,battery,soc,100.0,3.96
2025-01-06T03:39:43,1_3_10,battery,soc,100.0,3.72
2025-01-06T03:40:56,1_2_7,battery,soc,100.0,3.95
2025-01-06T03:40:56,1_3_10,battery,soc,100.0,3.89
2025-01-06T03:42:04,1_2_7,battery,soc,100.0,3.96
2025-01-06T03:42:04,1_3_10,battery,soc,100.0,3.73
2025-01-06T03:43:08,1_2_7,battery,soc,100.0,3.78
2025-01-06T03:43:08,1_3_10,battery,soc,100.0,3.72
2025-01-06T03:44:12,1_2_7,battery,soc,100.0,3.78
2025-01-06T03:44:12,1_3_10,battery,soc,100.0,3.75
2025-01-06T03:45:17,1_2_7,battery,soc,100.0,3.86
2025-01-06T03:45:17,1_3_10,battery,soc,100.0,3.71
2025-01-06T03:46:20,1_2_7,battery,soc,100.0,3.85
2025-01-06T03:46:20,1_3_10,battery,soc,100.0,3.89
2025-01-06T03:47:39,1_2_7,battery,soc,100.0,3.85
2025-01-06T03:47:39,1_3_10,battery,soc,100.0,3.76
2025-01-06T03:48:39,1_2_7,battery,soc,100.0,3.93
2025-01-06T03:48:39,1_3_10,battery,soc,100.0,3.87
2025-01-06T03:50:03,1_2_7,battery,soc,100.0,3.99
2025-01-06T03:50:03,1_3_10,battery,soc,100.0,3.73
2025-01-06T03:51:17,1_2_7,battery,soc,100.0,3.71
2025-01-06T03:51:17,1_3_10,battery,soc,100.0,3.84
2025-01-06T03:52:18,1_2_7,battery,soc,100.0,3.87
2025-01-06T03:52:18,1_3_10,battery,soc,100.0,3.83
2025-01-06T03:53:27,1_2_7,battery,soc,100.0,3.8
2025-01-06T03:53:27,1_3_10,battery,soc,100.0,3.82
2025-01-06T03:54:43,1_2_7,battery,soc,100.0,3.96
2025-01-06T03:54:43,1_3_10,battery,soc,100.0,3.75
2025-01-06T03:55:58,1_2_7,battery,soc,100.0,3.83
2025-01-06T03:55:58,1_3_10,battery,soc,100.0,3.79
2025-01-06T03:57:17,1_2_7,battery,soc,100.0,3.95
2025-01-06T03:57:17,1_3_10,battery,soc,100.0,3.86
2025-01-06T03:58:18,1_2_7,battery,soc,100.0,3.85
2025-01-06T03:58:18,1_3_10,battery,soc,100.0,3.87
2025-01-06T03:59:46,1_2_7,battery,soc,100.0,3.73
2025-01-06T03:59:46,1_3_10,battery,soc,100.0,3.9
2025-01-06T04:00:50,1_2_7,battery,soc,99.96,3.75
2025-01-06T04:00:50,1_3_10,battery,soc,99.95,3.76
2025-01-06T04:02:14,1_2_7,battery,soc,99.93,3.9
2025-01-06T04:02:14,1_3_10,battery,soc,99.92,3.89
2025-01-06T04:03:43,1_2_7,battery,soc,99.9,3.94
2025-01-06T04:03:43,1_3_10,battery,soc,99.88,3.78
2025-01-06T04:04:43,1_2_7,battery,soc,99.87,3.85
2025-01-06T04:04:43,1_3_10,battery,soc,99.84,3.78
2025-01-06T04:05:46,1_2_7,battery,soc,99.86,3.78
2025-01-06T04:05:46,1_3_10,battery,soc,99.83,3.71
2025-01-06T04:07:09,1_2_7,battery,soc,99.83,3.91
2025-01-06T04:07:09,1_3_10,battery,soc,99.8,3.95
2025-01-06T04:08:18,1_2_7,battery,soc,99.82,3.99
2025-01-06T04:08:18,1_3_10,battery,soc,99.76,3.87
2025-01-06T04:09:34,1_2_7,battery,soc,99.8,3.98
2025-01-06T04:09:34,1_3_10,battery,soc,99.73,4.0
2025-01-06T04:10:37,1_2_7,battery,soc,99.77,3.95
2025-01-06T04:10:37,1_3_10,battery,soc,99.7,3.83
2025-01-06T04:11:55,1_2_7,battery,soc,99.75,3.9
2025-01-06T04:11:55,1_3_10,battery,soc,99.68,4.0
2025-01-06T04:13:25,1_2_7,battery,soc,99.71,3.91
2025-01-06T04:13:25,1_3_10,battery,soc,99.64,3.95
2025-01-06T04:14:36,1_2_7,battery,soc,99.66,3.79
2025-01-06T04:14:36,1_3_10,battery,soc,99.6,3.8
2025-01-06T04:16:05,1_2_7,battery,soc,99.64,3.72
2025-01-06T04:16:05,1_3_10,battery,soc,99.55,3.96
2025-01-06T04:17:27,1_2_7,battery,soc,99.62,3.8
2025-01-06T04:17:27,1_3_10,battery,soc,99.54,3.92
2025-01-06T04:18:33,1_2_7,battery,soc,99.6,3.96
2025-01-06T04:18:33,1_3_10,battery,soc,99.51,3.77
2025-01-06T04:19:33,1_2_7,battery,soc,99.58,3.72
2025-01-06T04:19:33,1_3_10,battery,soc,99.47,3.89
2025-01-06T04:21:03,1_2_7,battery,soc,99.56,3.9
2025-01-06T04:21:03,1_3_10,battery,soc,99.42,3.76
2025-01-06T04:22:04,1_2_7,battery,soc,99.52,3.71
2025-01-06T04:22:04,1_3_10,battery,soc,99.38,4.0
