timestamp,value,bucket,day
2024-11-30 03:26:00,bed,1_4_13,2024-11-30
2024-11-30 03:27:11,bed,1_4_13,2024-11-30
2024-11-30 03:28:20,bed,1_4_13,2024-11-30
2024-11-30 03:29:27,bed,1_4_13,2024-11-30
2024-11-30 03:30:28,bed,1_4_13,2024-11-30
2024-11-30 03:31:36,bed,1_4_13,2024-11-30
2024-11-30 03:32:52,bed,1_4_13,2024-11-30
2024-11-30 03:34:04,bed,1_4_13,2024-11-30
2024-11-30 03:35:10,bed,1_4_13,2024-11-30
2024-11-30 03:36:19,bed,1_4_13,2024-11-30
2024-11-30 03:37:39,bed,1_4_13,2024-11-30
2024-11-30 03:38:40,bed,1_4_13,2024-11-30
2024-11-30 03:39:57,bed,1_4_13,2024-11-30
2024-11-30 03:41:05,bed,1_4_13,2024-11-30
2024-11-30 03:42:14,bed,1_4_13,2024-11-30
2024-11-30 03:43:30,bed,1_4_13,2024-11-30
2024-11-30 03:44:41,bed,1_4_13,2024-11-30
2024-11-30 03:45:53,bed,1_4_13,2024-11-30
2024-11-30 03:47:03,bed,1_4_13,2024-11-30
2024-11-30 03:48:13,bed,1_4_13,2024-11-30
2024-11-30 03:49:14,bed,1_4_13,2024-11-30
2024-11-30 03:50:27,bed,1_4_13,2024-11-30
2024-11-30 03:51:34,bed,1_4_13,2024-11-30
2024-11-30 03:52:41,bed,1_4_13,2024-11-30
2024-11-30 03:53:54,bed,1_4_13,2024-11-30
2024-11-30 03:54:59,bed,1_4_13,2024-11-30
2024-11-30 03:56:00,bed,1_4_13,2024-11-30
2024-11-30 03:57:12,bed,1_4_13,2024-11-30
2024-11-30 03:58:24,bed,1_4_13,2024-11-30
2024-11-30 03:59:29,bed,1_4_13,2024-11-30
2024-11-30 04:00:33,bed,1_4_13,2024-11-30
2024-11-30 04:01:33,bed,1_4_13,2024-11-30
2024-11-30 04:02:46,bed,1_4_13,2024-11-30
2024-11-30 04:04:04,bed,1_4_13,2024-11-30
2024-11-30 04:05:21,bed,1_4_13,2024-11-30
2024-11-30 04:06:37,bed,1_4_13,2024-11-30
2024-11-30 04:07:53,bed,1_4_13,2024-11-30
2024-11-30 04:09:05,bed,1_4_13,2024-11-30
2024-11-30 04:10:16,bed,1_4_13,2024-11-30
2024-11-30 04:11:20,bed,1_4_13,2024-11-30
2024-11-30 04:12:28,bed,1_4_13,2024-11-30
2024-11-30 04:13:41,bed,1_4_13,2024-11-30
2024-11-30 04:14:48,bed,1_4_13,2024-11-30
2024-11-30 04:16:00,bed,1_4_13,2024-11-30
2024-11-30 04:17:17,bed,1_4_13,2024-11-30
2024-11-30 04:18:33,bed,1_4_13,2024-11-30
2024-11-30 04:19:47,bed,1_4_13,2024-11-30
2024-11-30 04:20:50,bed,1_4_13,2024-11-30
2024-11-30 04:22:02,bed,1_4_13,2024-11-30
2024-11-30 04:23:15,bed,1_4_13,2024-11-30
2024-11-30 04:24:23,bed,1_4_13,2024-11-30
2024-11-30 04:25:34,bed,1_4_13,2024-11-30
2024-11-30 04:26:51,bed,1_4_13,2024-11-30
2024-11-30 04:27:52,bed,1_4_13,2024-11-30
2024-11-30 04:28:54,bed,1_4_13,2024-11-30
2024-11-30 04:30:13,bed,1_4_13,2024-11-30
2024-11-30 04:31:14,bed,1_4_13,2024-11-30
2024-11-30 04:32:25,bed,1_4_13,2024-11-30
2024-11-30 04:33:28,bed,1_4_13,2024-11-30
2024-11-30 04:34:28,bed,1_4_13,2024-11-30
2024-11-30 04:35:29,bed,1_4_13,2024-11-30
2024-11-30 04:36:48,bed,1_4_13,2024-11-30
2024-11-30 04:37:56,bed,1_4_13,2024-11-30
2024-11-30 04:39:07,bed,1_4_13,2024-11-30
2024-11-30 04:40:08,bed,1_4_13,2024-11-30
2024-11-30 04:41:08,bed,1_4_13,2024-11-30
2024-11-30 04:42:26,bed,1_4_13,2024-11-30
2024-11-30 04:43:27,bed,1_4_13,2024-11-30
2024-11-30 04:44:27,bed,1_4_13,2024-11-30
2024-11-30 04:45:40,bed,1_4_13,2024-11-30
2024-11-30 04:46:53,bed,1_4_13,2024-11-30
2024-11-30 04:48:08,bed,1_4_13,2024-11-30
2024-11-30 04:49:27,bed,1_4_13,2024-11-30
2024-11-30 04:50:44,bed,1_4_13,2024-11-30
2024-11-30 04:52:00,bed,1_4_13,2024-11-30
2024-11-30 04:53:02,bed,1_4_13,2024-11-30
2024-11-30 04:54:12,bed,1_4_13,2024-11-30
2024-11-30 04:55:18,bed,1_4_13,2024-11-30
2024-11-30 04:56:24,bed,1_4_13,2024-11-30
2024-11-30 04:57:37,bed,1_4_13,2024-11-30
2024-11-30 04:58:46,bed,1_4_13,2024-11-30
2024-11-30 05:00:00,bed,1_4_13,2024-11-30
2024-11-30 05:01:05,bed,1_4_13,2024-11-30
2024-11-30 05:02:12,bed,1_4_13,2024-11-30
2024-11-30 05:03:28,bed,1_4_13,2024-11-30
2024-11-30 05:04:32,bed,1_4_13,2024-11-30
2024-11-30 05:05:43,bed,1_4_13,2024-11-30
2024-11-30 05:06:53,bed,1_4_13,2024-11-30
2024-11-30 05:08:06,bed,1_4_13,2024-11-30
2024-11-30 05:09:22,bed,1_4_13,2024-11-30
2024-11-30 05:10:36,bed,1_4_13,2024-11-30
2024-11-30 05:11:56,bed,1_4_13,2024-11-30
2024-11-30 05:13:04,bed,1_4_13,2024-11-30
2024-11-30 05:14:15,bed,1_4_13,2024-11-30
2024-11-30 05:15:16,bed,1_4_13,2024-11-30
2024-11-30 05:16:28,bed,1_4_13,2024-11-30
2024-11-30 05:17:35,bed,1_4_13,2024-11-30
2024-11-30 05:18:42,bed,1_4_13,2024-11-30
2024-11-30 05:19:55,bed,1_4_13,2024-11-30
2024-11-30 05:21:06,bed,1_4_13,2024-11-30
2024-11-30 05:22:22,bed,1_4_13,2024-11-30
2024-11-30 05:23:35,bed,1_4_13,2024-11-30
2024-11-30 05:24:39,bed,1_4_13,2024-11-30
2024-11-30 05:25:43,bed,1_4_13,2024-11-30
2024-11-30 05:26:57,bed,1_4_13,2024-11-30
2024-11-30 05:28:06,bed,1_4_13,2024-11-30
2024-11-30 05:29:08,bed,1_4_13,2024-11-30
2024-11-30 05:30:22,bed,1_4_13,2024-11-30
2024-11-30 05:31:40,bed,1_4_13,2024-11-30
2024-11-30 05:32:52,bed,1_4_13,2024-11-30
2024-11-30 05:33:55,bed,1_4_13,2024-11-30
2024-11-30 05:34:58,bed,1_4_13,2024-11-30
2024-11-30 05:36:17,bed,1_4_13,2024-11-30
2024-11-30 05:37:22,bed,1_4_13,2024-11-30
2024-11-30 05:38:22,bed,1_4_13,2024-11-30
2024-11-30 05:39:35,bed,1_4_13,2024-11-30
2024-11-30 05:40:51,bed,1_4_13,2024-11-30
2024-11-30 05:41:54,bed,1_4_13,2024-11-30
2024-11-30 05:43:02,bed,1_4_13,2024-11-30
2024-11-30 05:44:11,bed,1_4_13,2024-11-30
2024-11-30 05:45:17,bed,1_4_13,2024-11-30
2024-11-30 05:46:28,bed,1_4_13,2024-11-30
2024-11-30 05:47:41,bed,1_4_13,2024-11-30
2024-11-30 05:48:49,bed,1_4_13,2024-11-30
2024-11-30 05:49:59,bed,1_4_13,2024-11-30
2024-11-30 05:51:15,bed,1_4_13,2024-11-30
2024-11-30 05:52:30,bed,1_4_13,2024-11-30
2024-11-30 05:53:30,bed,1_4_13,2024-11-30
2024-11-30 05:54:30,bed,1_4_13,2024-11-30
2024-11-30 05:55:40,bed,1_4_13,2024-11-30
2024-11-30 05:56:57,bed,1_4_13,2024-11-30
2024-11-30 05:58:13,bed,1_4_13,2024-11-30
2024-11-30 05:59:13,bed,1_4_13,2024-11-30
2024-11-30 06:00:26,bed,1_4_13,2024-11-30
2024-11-30 06:01:28,bed,1_4_13,2024-11-30
2024-11-30 06:02:36,bed,1_4_13,2024-11-30
2024-11-30 06:03:41,bed,1_4_13,2024-11-30
2024-11-30 06:04:52,bed,1_4_13,2024-11-30
2024-11-30 06:06:02,bed,1_4_13,2024-11-30
2024-11-30 06:07:18,bed,1_4_13,2024-11-30
2024-11-30 06:08:31,bed,1_4_13,2024-11-30
2024-11-30 06:09:40,bed,1_4_13,2024-11-30
2024-11-30 06:10:49,bed,1_4_13,2024-11-30
2024-11-30 06:11:55,bed,1_4_13,2024-11-30
2024-11-30 06:13:04,bed,1_4_13,2024-11-30
2024-11-30 06:14:04,bed,1_4_13,2024-11-30
2024-11-30 06:15:05,bed,1_4_13,2024-11-30
2024-11-30 06:16:12,bed,1_4_13,2024-11-30
2024-11-30 06:17:21,bed,1_4_13,2024-11-30
2024-11-30 06:18:33,bed,1_4_13,2024-11-30
2024-11-30 06:19:53,bed,1_4_13,2024-11-30
2024-11-30 06:20:55,bed,1_4_13,2024-11-30
2024-11-30 06:22:03,bed,1_4_13,2024-11-30
2024-11-30 06:23:12,bed,1_4_13,2024-11-30
2024-11-30 06:24:15,bed,1_4_13,2024-11-30
2024-11-30 06:25:15,bed,1_4_13,2024-11-30
2024-11-30 06:26:28,bed,1_4_13,2024-11-30
2024-11-30 06:27:34,bed,1_4_13,2024-11-30
2024-11-30 06:28:51,bed,1_4_13,2024-11-30
2024-11-30 06:30:08,bed,1_4_13,2024-11-30
2024-11-30 06:31:23,bed,1_4_13,2024-11-30
2024-11-30 06:32:23,bed,1_4_13,2024-11-30
2024-11-30 06:33:42,bed,1_4_13,2024-11-30
2024-11-30 06:34:56,bed,1_4_13,2024-11-30
2024-11-30 06:36:09,bed,1_4_13,2024-11-30
2024-11-30 06:37:22,bed,1_4_13,2024-11-30
2024-11-30 06:38:38,bed,1_4_13,2024-11-30
2024-11-30 06:39:51,bed,1_4_13,2024-11-30
2024-11-30 06:41:06,bed,1_4_13,2024-11-30
2024-11-30 06:42:14,bed,1_4_13,2024-11-30
2024-11-30 06:43:15,bed,1_4_13,2024-11-30
2024-11-30 06:44:18,bed,1_4_13,2024-11-30
2024-11-30 06:45:37,bed,1_4_13,2024-11-30
2024-11-30 06:46:42,bed,1_4_13,2024-11-30
2024-11-30 06:47:51,bed,1_4_13,2024-11-30
2024-11-30 06:48:58,bed,1_4_13,2024-11-30
2024-11-30 06:50:16,bed,1_4_13,2024-11-30
2024-11-30 06:51:31,bed,1_4_13,2024-11-30
2024-11-30 06:52:48,bed,1_4_13,2024-11-30
2024-11-30 06:54:08,bed,1_4_13,2024-11-30
2024-11-30 06:55:14,bed,1_4_13,2024-11-30
2024-11-30 06:56:20,bed,1_4_13,2024-11-30
2024-11-30 06:57:29,bed,1_4_13,2024-11-30
2024-11-30 06:58:31,bed,1_4_13,2024-11-30
2024-11-30 06:59:32,bed,1_4_13,2024-11-30
2024-11-30 07:00:45,bed,1_4_13,2024-11-30
2024-11-30 07:01:55,bed,1_4_13,2024-11-30
2024-11-30 07:03:15,bed,1_4_13,2024-11-30
2024-11-30 07:04:20,bed,1_4_13,2024-11-30
2024-11-30 07:05:20,bed,1_4_13,2024-11-30
2024-11-30 07:06:23,bed,1_4_13,2024-11-30
2024-11-30 07:07:31,bed,1_4_13,2024-11-30
2024-11-30 07:08:33,bed,1_4_13,2024-11-30
2024-11-30 07:09:47,bed,1_4_13,2024-11-30
2024-11-30 07:10:48,bed,1_4_13,2024-11-30
2024-11-30 07:12:01,bed,1_4_13,2024-11-30
2024-11-30 07:13:08,bed,1_4_13,2024-11-30
2024-11-30 07:14:16,bed,1_4_13,2024-11-30
2024-11-30 07:15:21,bed,1_4_13,2024-11-30
2024-11-30 07:16:36,bed,1_4_13,2024-11-30
2024-11-30 07:17:54,bed,1_4_13,2024-11-30
2024-11-30 07:19:05,bed,1_4_13,2024-11-30
2024-11-30 07:20:09,bed,1_4_13,2024-11-30
2024-11-30 07:21:28,bed,1_4_13,2024-11-30
2024-11-30 07:22:32,bed,1_4_13,2024-11-30
2024-11-30 07:23:43,bed,1_4_13,2024-11-30
2024-11-30 07:24:43,bed,1_4_13,2024-11-30
2024-11-30 07:26:01,bed,1_4_13,2024-11-30
2024-11-30 07:27:12,bed,1_4_13,2024-11-30
2024-11-30 07:28:28,bed,1_4_13,2024-11-30
2024-11-30 07:29:31,bed,1_4_13,2024-11-30
2024-11-30 07:30:50,bed,1_4_13,2024-11-30
2024-11-30 07:32:02,bed,1_4_13,2024-11-30
2024-11-30 07:33:04,bed,1_4_13,2024-11-30
2024-11-30 07:34:19,bed,1_4_13,2024-11-30
2024-11-30 07:35:20,bed,1_4_13,2024-11-30
2024-11-30 07:36:36,bed,1_4_13,2024-11-30
2024-11-30 07:37:39,bed,1_4_13,2024-11-30
2024-11-30 07:38:45,bed,1_4_13,2024-11-30
2024-11-30 07:39:50,bed,1_4_13,2024-11-30
2024-11-30 07:41:07,bed,1_4_13,2024-11-30
2024-11-30 07:42:26,bed,1_4_13,2024-11-30
2024-11-30 07:43:26,bed,1_4_13,2024-11-30
2024-11-30 07:44:31,bed,1_4_13,2024-11-30
2024-11-30 07:45:47,bed,1_4_13,2024-11-30
2024-11-30 07:46:51,bed,1_4_13,2024-11-30
2024-11-30 07:48:11,bed,1_4_13,2024-11-30
2024-11-30 07:49:25,bed,1_4_13,2024-11-30
2024-11-30 07:50:42,bed,1_4_13,2024-11-30
2024-11-30 07:52:01,bed,1_4_13,2024-11-30
2024-11-30 07:53:19,bed,1_4_13,2024-11-30
2024-11-30 07:54:32,bed,1_4_13,2024-11-30
2024-11-30 07:55:50,bed,1_4_13,2024-11-30
2024-11-30 07:57:10,bed,1_4_13,2024-11-30
2024-11-30 07:58:25,bed,1_4_13,2024-11-30
2024-11-30 07:59:29,bed,1_4_13,2024-11-30
2024-11-30 12:00:00,bed,1_4_13,2024-11-30
2024-11-30 12:01:10,bed,1_4_13,2024-11-30
2024-11-30 12:02:13,bed,1_4_13,2024-11-30
2024-11-30 12:03:31,bed,1_4_13,2024-11-30
2024-11-30 12:04:36,bed,1_4_13,2024-11-30
2024-11-30 12:05:51,bed,1_4_13,2024-11-30
2024-11-30 12:06:53,bed,1_4_13,2024-11-30
2024-11-30 12:08:07,bed,1_4_13,2024-11-30
2024-11-30 12:09:14,bed,1_4_13,2024-11-30
2024-11-30 12:10:21,bathroom,1_3_11,2024-11-30
2024-11-30 12:11:34,bathroom,1_3_11,2024-11-30
2024-11-30 12:12:47,bathroom,1_3_11,2024-11-30
2024-11-30 12:13:58,bathroom,1_3_11,2024-11-30
2024-11-30 12:15:17,bathroom,1_3_11,2024-11-30
2024-11-30 12:16:26,bathroom,1_3_11,2024-11-30
2024-11-30 12:17:37,bathroom,1_3_11,2024-11-30
2024-11-30 12:18:49,bathroom,1_3_11,2024-11-30
2024-11-30 12:20:09,bathroom,1_3_11,2024-11-30
2024-11-30 12:21:26,bathroom,1_3_11,2024-11-30
2024-11-30 12:22:41,bathroom,1_3_11,2024-11-30
2024-11-30 12:23:50,bathroom,1_3_11,2024-11-30
2024-11-30 12:25:07,bathroom,1_3_11,2024-11-30
2024-11-30 12:26:20,bathroom,1_3_11,2024-11-30
2024-11-30 12:28:40,door,1_3_14,2024-11-30
2024-11-30 12:29:49,door,1_3_14,2024-11-30
2024-11-30 12:31:03,door,1_3_14,2024-11-30
2024-11-30 12:31:03,corridor,1_2_2,2024-11-30
2024-11-30 12:32:12,corridor,1_2_2,2024-11-30
2024-11-30 12:33:25,corridor,1_2_2,2024-11-30
2024-11-30 12:34:28,corridor,1_2_2,2024-11-30
2024-11-30 12:35:42,corridor,1_2_2,2024-11-30
2024-11-30 12:36:49,corridor,1_2_2,2024-11-30
2024-11-30 12:38:06,corridor,1_2_2,2024-11-30
2024-11-30 12:39:24,corridor,1_2_2,2024-11-30
2024-11-30 12:40:24,corridor,1_2_2,2024-11-30
2024-11-30 12:41:27,corridor,1_2_2,2024-11-30
2024-11-30 12:42:30,corridor,1_2_2,2024-11-30
2024-11-30 12:43:30,corridor,1_2_2,2024-11-30
2024-11-30 12:44:34,corridor,1_2_2,2024-11-30
2024-11-30 12:45:49,corridor,1_2_2,2024-11-30
2024-11-30 12:46:57,corridor,1_2_2,2024-11-30
2024-11-30 12:48:17,corridor,1_2_2,2024-11-30
2024-11-30 12:49:31,corridor,1_2_2,2024-11-30
2024-11-30 12:50:31,corridor,1_2_2,2024-11-30
2024-11-30 12:51:33,corridor,1_2_2,2024-11-30
2024-11-30 12:52:44,corridor,1_2_2,2024-11-30
2024-11-30 12:53:58,corridor,1_2_2,2024-11-30
2024-11-30 12:55:01,corridor,1_2_2,2024-11-30
2024-11-30 12:56:16,corridor,1_2_2,2024-11-30
2024-11-30 12:57:36,corridor,1_2_2,2024-11-30
2024-11-30 12:58:44,corridor,1_2_2,2024-11-30
2024-11-30 12:59:55,corridor,1_2_2,2024-11-30
2024-11-30 13:01:04,corridor,1_2_2,2024-11-30
2024-11-30 13:02:17,corridor,1_2_2,2024-11-30
2024-11-30 13:03:36,corridor,1_2_2,2024-11-30
2024-11-30 13:04:42,corridor,1_2_2,2024-11-30
2024-11-30 13:05:59,corridor,1_2_2,2024-11-30
2024-11-30 13:07:04,corridor,1_2_2,2024-11-30
2024-11-30 13:08:08,corridor,1_2_2,2024-11-30
2024-11-30 13:09:17,corridor,1_2_2,2024-11-30
2024-11-30 13:10:20,corridor,1_2_2,2024-11-30
2024-11-30 13:11:32,corridor,1_2_2,2024-11-30
2024-11-30 13:12:52,corridor,1_2_2,2024-11-30
2024-11-30 13:14:02,corridor,1_2_2,2024-11-30
2024-11-30 13:15:21,corridor,1_2_2,2024-11-30
