timestamp,bucket,_measurement,_field,value,voltage
2025-01-12T00:43:42,1_3_10,battery,soc,70.24,3.77
2025-01-12T00:44:57,1_2_7,battery,soc,70.82,3.83
2025-01-12T00:44:57,1_3_10,battery,soc,70.21,3.92
2025-01-12T00:46:08,1_2_7,battery,soc,70.77,3.8
2025-01-12T00:46:08,1_3_10,battery,soc,70.19,3.91
2025-01-12T00:47:31,1_2_7,battery,soc,70.74,3.82
2025-01-12T00:47:31,1_3_10,battery,soc,70.15,3.86
2025-01-12T00:48:41,1_2_7,battery,soc,70.69,3.7
2025-01-12T00:48:41,1_3_10,battery,soc,70.1,3.93
2025-01-12T00:49:50,1_2_7,battery,soc,70.65,3.96
2025-01-12T00:49:50,1_3_10,battery,soc,70.08,3.71
2025-01-12T00:51:15,1_2_7,battery,soc,70.63,3.99
2025-01-12T00:51:15,1_3_10,battery,soc,70.07,3.7
2025-01-12T00:52:26,1_2_7,battery,soc,70.6,3.75
2025-01-12T00:52:26,1_3_10,battery,soc,70.05,3.88
2025-01-12T00:53:33,1_2_7,battery,soc,70.58,3.84
2025-01-12T00:53:33,1_3_10,battery,soc,70.03,3.77
2025-01-12T00:54:47,1_2_7,battery,soc,70.56,3.98
2025-01-12T00:54:47,1_3_10,battery,soc,70.02,3.79
2025-01-12T00:56:10,1_2_7,battery,soc,70.53,3.92
2025-01-12T00:56:10,1_3_10,battery,soc,69.97,3.93
2025-01-12T00:57:37,1_2_7,battery,soc,70.48,3.88
2025-01-12T00:57:37,1_3_10,battery,soc,69.95,3.9
2025-01-12T00:58:40,1_2_7,battery,soc,70.47,3.92
2025-01-12T00:58:40,1_3_10,battery,soc,69.9,3.91
2025-01-12T00:59:59,1_2_7,battery,soc,70.44,3.71
2025-01-12T00:59:59,1_3_10,battery,soc,69.89,3.96
2025-01-12T01:01:19,1_2_7,battery,soc,70.39,3.96
2025-01-12T01:01:19,1_3_10,battery,soc,69.85,3.95
2025-01-12T01:02:19,1_2_7,battery,soc,70.36,3.83
2025-01-12T01:02:19,1_3_10,battery,soc,69.8,3.89
2025-01-12T01:03:33,1_2_7,battery,soc,70.32,3.75
2025-01-12T01:03:33,1_3_10,battery,soc,69.78,4.0
2025-01-12T01:04:54,1_2_7,battery,soc,70.29,3.96
2025-01-12T01:04:54,1_3_10,battery,soc,69.74,3.88
2025-01-12T01:06:09,1_2_7,battery,soc,70.25,3.72
2025-01-12T01:06:09,1_3_10,battery,soc,69.72,3.83
2025-01-12T01:07:31,1_2_7,battery,soc,70.21,3.72
2025-01-12T01:07:31,1_3_10,battery,soc,69.7,3.81
2025-01-12T01:08:51,1_2_7,battery,soc,70.19,3.72
2025-01-12T01:08:51,1_3_10,battery,soc,69.69,3.92
2025-01-12T01:10:05,1_2_7,battery,soc,70.15,3.91
2025-01-12T01:10:05,1_3_10,battery,soc,69.67,3.8
2025-01-12T01:11:28,1_2_7,battery,soc,70.11,3.81
2025-01-12T01:11:28,1_3_10,battery,soc,69.65,3.8
2025-01-12T01:12:49,1_2_7,battery,soc,70.1,3.7
2025-01-12T01:12:49,1_3_10,battery,soc,69.63,3.92
2025-01-12T01:14:17,1_2_7,battery,soc,70.07,3.84
2025-01-12T01:14:17,1_3_10,battery,soc,69.62,3.77
2025-01-12T01:15:18,1_2_7,battery,soc,70.04,3.88
2025-01-12T01:15:18,1_3_10,battery,soc,69.58,3.75
2025-01-12T01:16:35,1_2_7,battery,soc,70.01,3.79
2025-01-12T01:16:35,1_3_10,battery,soc,69.54,3.94
2025-01-12T01:17:50,1_2_7,battery,soc,69.97,3.97
2025-01-12T01:17:50,1_3_10,battery,soc,69.53,3.79
2025-01-12T01:19:03,1_2_7,battery,soc,69.95,3.74
2025-01-12T01:19:03,1_3_10,battery,soc,69.48,3.91
2025-01-12T01:20:05,1_2_7,battery,soc,69.94,3.77
2025-01-12T01:20:05,1_3_10,battery,soc,69.46,3.77
2025-01-12T01:21:13,1_2_7,battery,soc,69.91,3.96
2025-01-12T01:21:13,1_3_10,battery,soc,69.45,3.7
2025-01-12T01:22:26,1_2_7,battery,soc,69.87,3.82
2025-01-12T01:22:26,1_3_10,battery,soc,69.43,3.96
2025-01-12T01:23:38,1_2_7,battery,soc,69.82,3.96
2025-01-12T01:23:38,1_3_10,battery,soc,69.42,3.83
2025-01-12T01:25:07,1_2_7,battery,soc,69.78,3.84
2025-01-12T01:25:07,1_3_10,battery,soc,69.38,3.91
2025-01-12T01:26:26,1_2_7,battery,soc,69.74,3.83
2025-01-12T01:26:26,1_3_10,battery,soc,69.35,3.92
2025-01-12T01:27:29,1_2_7,battery,soc,69.73,3.79
2025-01-12T01:27:29,1_3_10,battery,soc,69.3,3.76
2025-01-12T01:28:32,1_2_7,battery,soc,69.68,3.9
2025-01-12T01:28:32,1_3_10,battery,soc,69.27,3.82
2025-01-12T01:29:43,1_2_7,battery,soc,69.65,3.75
2025-01-12T01:29:43,1_3_10,battery,soc,69.23,3.81
2025-01-12T01:31:06,1_2_7,battery,soc,69.6,3.73
2025-01-12T01:31:06,1_3_10,battery,soc,69.19,3.77
2025-01-12T01:32:35,1_2_7,battery,soc,69.55,3.86
2025-01-12T01:32:35,1_3_10,battery,soc,69.15,3.96
2025-01-12T01:33:36,1_2_7,battery,soc,69.52,3.91
2025-01-12T01:33:36,1_3_10,battery,soc,69.11,3.77
2025-01-12T01:34:40,1_2_7,battery,soc,69.49,3.97
2025-01-12T01:34:40,1_3_10,battery,soc,69.09,3.92
2025-01-12T01:36:04,1_2_7,battery,soc,69.46,3.91
2025-01-12T01:36:04,1_3_10,battery,soc,69.06,3.9
2025-01-12T01:37:12,1_2_7,battery,soc,69.42,3.73
2025-01-12T01:37:12,1_3_10,battery,soc,69.03,3.78
2025-01-12T01:38:18,1_2_7,battery,soc,69.38,3.9
2025-01-12T01:38:18,1_3_10,battery,soc,69.0,3.85
2025-01-12T01:39:20,1_2_7,battery,soc,69.36,3.83
2025-01-12T01:39:20,1_3_10,battery,soc,68.97,3.8
2025-01-12T01:40:34,1_2_7,battery,soc,69.32,3.9
2025-01-12T01:40:34,1_3_10,battery,soc,68.92,3.96
2025-01-12T01:41:45,1_2_7,battery,soc,69.29,3.78
2025-01-12T01:41:45,1_3_10,battery,soc,68.9,3.82
2025-01-12T01:42:52,1_2_7,battery,soc,69.28,3.77
2025-01-12T01:42:52,1_3_10,battery,soc,68.85,3.95
2025-01-12T01:44:17,1_2_7,battery,soc,69.25,3.98
2025-01-12T01:44:17,1_3_10,battery,soc,68.81,3.84
2025-01-12T01:45:27,1_2_7,battery,soc,69.22,3.88
2025-01-12T01:45:27,1_3_10,battery,soc,68.77,3.8
2025-01-12T01:46:57,1_2_7,battery,soc,69.2,3.73
2025-01-12T01:46:57,1_3_10,battery,soc,68.74,3.96
2025-01-12T01:48:18,1_2_7,battery,soc,69.18,3.81
2025-01-12T01:48:18,1_3_10,battery,soc,68.71,3.94
2025-01-12T01:49:28,1_2_7,battery,soc,69.17,3.8
2025-01-12T01:49:28,1_3_10,battery,soc,68.69,3.73
2025-01-12T01:50:42,1_2_7,battery,soc,69.13,3.99
2025-01-12T01:50:42,1_3_10,battery,soc,68.65,3.88
2025-01-12T01:52:12,1_2_7,battery,soc,69.12,3.79
2025-01-12T01:52:12,1_3_10,battery,soc,68.61,4.0
2025-01-12T01:53:33,1_2_7,battery,soc,69.07,3.91
2025-01-12T01:53:33,1_3_10,battery,soc,68.58,3.99
2025-01-12T01:54:44,1_2_7,battery,soc,69.03,3.72
2025-01-12T01:54:44,1_3_10,battery,soc,68.55,3.73
2025-01-12T01:56:06,1_2_7,battery,soc,69.0,3.98
2025-01-12T01:56:06,1_3_10,battery,soc,68.54,3.73
2025-01-12T01:57:13,1_2_7,battery,soc,68.99,3.81
2025-01-12T01:57:13,1_3_10,battery,soc,68.52,3.83
2025-01-12T01:58:31,1_2_7,battery,soc,68.98,3.78
2025-01-12T01:58:31,1_3_10,battery,soc,68.5,3.86
2025-01-12T01:59:48,1_2_7,battery,soc,68.93,3.86
2025-01-12T01:59:48,1_3_10,battery,soc,68.45,3.81
2025-01-12T02:00:54,1_2_7,battery,soc,69.7,3.9
2025-01-12T02:00:54,1_3_10,battery,soc,69.43,3.74
2025-01-12T02:01:55,1_2_7,battery,soc,70.53,3.98
2025-01-12T02:01:55,1_3_10,battery,soc,69.95,3.72
2025-01-12T02:03:04,1_2_7,battery,soc,71.41,3.72
2025-01-12T02:03:04,1_3_10,battery,soc,70.89,3.98
2025-01-12T02:04:18,1_2_7,battery,soc,72.29,3.84
2025-01-12T02:04:18,1_3_10,battery,soc,71.56,3.95
2025-01-12T02:05:46,1_2_7,battery,soc,72.83,3.84
2025-01-12T02:05:46,1_3_10,battery,soc,72.27,3.72
2025-01-12T02:07:05,1_2_7,battery,soc,73.49,3.99
2025-01-12T02:07:05,1_3_10,battery,soc,72.97,3.83
2025-01-12T02:08:22,1_2_7,battery,soc,74.34,3.91
2025-01-12T02:08:22,1_3_10,battery,soc,73.49,3.97
2025-01-12T02:09:38,1_2_7,battery,soc,75.32,3.78
2025-01-12T02:09:38,1_3_10,battery,soc,74.24,3.88
2025-01-12T02:11:06,1_2_7,battery,soc,76.28,3.81
2025-01-12T02:11:06,1_3_10,battery,soc,74.81,3.75
2025-01-12T02:12:28,1_2_7,battery,soc,77.18,3.9
2025-01-12T02:12:28,1_3_10,battery,soc,75.66,3.92
2025-01-12T02:13:45,1_2_7,battery,soc,78.05,3.77
2025-01-12T02:13:45,1_3_10,battery,soc,76.66,3.99
2025-01-12T02:14:57,1_2_7,battery,soc,78.61,3.86
2025-01-12T02:14:57,1_3_10,battery,soc,77.19,3.71
2025-01-12T02:16:04,1_2_7,battery,soc,79.27,3.9
2025-01-12T02:16:04,1_3_10,battery,soc,77.69,3.93
2025-01-12T02:17:21,1_2_7,battery,soc,79.88,3.8
2025-01-12T02:17:21,1_3_10,battery,soc,78.24,3.78
2025-01-12T02:18:22,1_2_7,battery,soc,80.52,3.87
2025-01-12T02:18:22,1_3_10,battery,soc,78.74,3.99
2025-01-12T02:19:25,1_2_7,battery,soc,81.05,3.9
2025-01-12T02:19:25,1_3_10,battery,soc,79.37,3.74
2025-01-12T02:20:44,1_2_7,battery,soc,81.75,3.79
2025-01-12T02:20:44,1_3_10,battery,soc,80.36,3.75
2025-01-12T02:21:55,1_2_7,battery,soc,82.71,3.75
2025-01-12T02:21:55,1_3_10,battery,soc,80.95,3.97
2025-01-12T02:23:06,1_2_7,battery,soc,83.37,3.8
2025-01-12T02:23:06,1_3_10,battery,soc,81.63,3.9
2025-01-12T02:24:33,1_2_7,battery,soc,83.87,3.97
2025-01-12T02:24:33,1_3_10,battery,soc,82.38,4.0
2025-01-12T02:25:54,1_2_7,battery,soc,84.46,3.87
2025-01-12T02:25:54,1_3_10,battery,soc,83.17,3.9
2025-01-12T02:27:13,1_2_7,battery,soc,85.1,3.94
2025-01-12T02:27:13,1_3_10,battery,soc,83.78,3.92
2025-01-12T02:28:19,1_2_7,battery,soc,85.9,3.92
2025-01-12T02:28:19,1_3_10,battery,soc,84.36,3.86
2025-01-12T02:29:34,1_2_7,battery,soc,86.63,3.74
2025-01-12T02:29:34,1_3_10,battery,soc,85.2,3.72
2025-01-12T02:30:44,1_2_7,battery,soc,87.44,3.82
2025-01-12T02:30:44,1_3_10,battery,soc,85.89,3.73
2025-01-12T02:32:11,1_2_7,battery,soc,87.97,3.79
2025-01-12T02:32:11,1_3_10,battery,soc,86.74,3.71
2025-01-12T02:33:23,1_2_7,battery,soc,88.87,3.89
2025-01-12T02:33:23,1_3_10,battery,soc,87.48,3.72
2025-01-12T02:34:40,1_2_7,battery,soc,89.7,3.81
2025-01-12T02:34:40,1_3_10,battery,soc,88.17,3.71
2025-01-12T02:36:03,1_2_7,battery,soc,90.49,3.86
2025-01-12T02:36:03,1_3_10,battery,soc,88.84,3.99
2025-01-12T02:37:15,1_2_7,battery,soc,91.32,3.98
2025-01-12T02:37:15,1_3_10,battery,soc,89.63,3.71
2025-01-12T02:38:37,1_2_7,battery,soc,92.03,3.93
2025-01-12T02:38:37,1_3_10,battery,soc,90.4,3.93
2025-01-12T02:39:45,1_2_7,battery,soc,92.71,3.75
2025-01-12T02:39:45,1_3_10,battery,soc,91.15,3.82
2025-01-12T02:40:48,1_2_7,battery,soc,93.62,3.96
2025-01-12T02:40:48,1_3_10,battery,soc,91.98,3.86
2025-01-12T02:42:00,1_2_7,battery,soc,94.29,3.79
2025-01-12T02:42:00,1_3_10,battery,soc,92.53,3.96
2025-01-12T02:43:27,1_2_7,battery,soc,95.05,3.89
2025-01-12T02:43:27,1_3_10,battery,soc,93.4,3.89
2025-01-12T02:44:45,1_2_7,battery,soc,95.84,3.84
2025-01-12T02:44:45,1_3_10,battery,soc,94.35,3.94
2025-01-12T02:45:57,1_2_7,battery,soc,96.74,3.82
2025-01-12T02:45:57,1_3_10,battery,soc,95.12,3.78
2025-01-12T02:47:11,1_2_7,battery,soc,97.56,3.87
2025-01-12T02:47:11,1_3_10,battery,soc,95.98,3.89
2025-01-12T02:48:32,1_2_7,battery,soc,98.29,3.87
2025-01-12T02:48:32,1_3_10,battery,soc,96.77,3.96
2025-01-12T02:49:39,1_2_7,battery,soc,99.18,3.89
2025-01-12T02:49:39,1_3_10,battery,soc,97.66,3.81
2025-01-12T02:50:39,1_2_7,battery,soc,99.78,3.86
2025-01-12T02:50:39,1_3_10,battery,soc,98.63,3.95
2025-01-12T02:51:49,1_2_7,battery,soc,100.0,3.9
2025-01-12T02:51:49,1_3_10,battery,soc,99.13,3.81
2025-01-12T02:53:16,1_2_7,battery,soc,100.0,3.97
2025-01-12T02:53:16,1_3_10,battery,soc,99.84,3.99
2025-01-12T02:54:26,1_2_7,battery,soc,100.0,3.73
2025-01-12T02:54:26,1_3_10,battery,soc,100.0,3.99
2025-01-12T02:55:53,1_2_7,battery,soc,100.0,3.84
2025-01-12T02:55:53,1_3_10,battery,soc,100.0,3.72
2025-01-12T02:57:13,1_2_7,battery,soc,100.0,3.83
2025-01-12T02:57:13,1_3_10,battery,soc,100.0,3.94
2025-01-12T02:58:33,1_2_7,battery,soc,100.0,3.97
2025-01-12T02:58:33,1_3_10,battery,soc,100.0,3.75
2025-01-12T02:59:52,1_2_7,battery,soc,100.0,3.86
2025-01-12T02:59:52,1_3_10,battery,soc,100.0,3.87
2025-01-12T03:01:20,1_2_7,battery,soc,100.0,3.99
2025-01-12T03:01:20,1_3_10,battery,soc,100.0,3.89
2025-01-12T03:02:39,1_2_7,battery,soc,100.0,3.88
2025-01-12T03:02:39,1_3_10,battery,soc,100.0,3.8
2025-01-12T03:03:57,1_2_7,battery,soc,100.0,3.76
2025-01-12T03:03:57,1_3_10,battery,soc,100.0,3.78
2025-01-12T03:05:13,1_2_7,battery,soc,100.0,3.95
2025-01-12T03:05:13,1_3_10,battery,soc,100.0,3.85
2025-01-12T03:06:38,1_2_7,battery,soc,100.0,3.96
2025-01-12T03:06:38,1_3_10,battery,soc,100.0,3.95
2025-01-12T03:07:41,1_2_7,battery,soc,100.0,3.75
2025-01-12T03:07:41,1_3_10,battery,soc,100.0,3.73
2025-01-12T03:09:08,1_2_7,battery,soc,100.0,3.82
2025-01-12T03:09:08,1_3_10,battery,soc,100.0,3.8
2025-01-12T03:10:11,1_2_7,battery,soc,100.0,3.79
2025-01-12T03:10:11,1_3_10,battery,soc,100.0,3.99
2025-01-12T03:11:22,1_2_7,battery,soc,100.0,3.87
2025-01-12T03:11:22,1_3_10,battery,soc,100.0,3.79
2025-01-12T03:12:32,1_2_7,battery,soc,100.0,3.95
2025-01-12T03:12:32,1_3_10,battery,soc,100.0,3.8
2025-01-12T03:13:57,1_2_7,battery,soc,100.0,3.9
2025-01-12T03:13:57,1_3_10,battery,soc,100.0,3.81
2025-01-12T03:15:21,1_2_7,battery,soc,100.0,3.99
2025-01-12T03:15:21,1_3_10,battery,soc,100.0,3.77
2025-01-12T03:16:33,1_2_7,battery,soc,100.0,3.8
2025-01-12T03:16:33,1_3_10,battery,soc,100.0,3.71
2025-01-12T03:17:40,1_2_7,battery,soc,100.0,3.9
2025-01-12T03:17:40,1_3_10,battery,soc,100.0,3.88
2025-01-12T03:18:41,1_2_7,battery,soc,100.0,3.77
2025-01-12T03:18:41,1_3_10,battery,soc,100.0,3.91
2025-01-12T03:19:41,1_2_7,battery,soc,100.0,3.74
2025-01-12T03:19:41,1_3_10,battery,soc,100.0,3.81
2025-01-12T03:21:10,1_2_7,battery,soc,100.0,3.87
2025-01-12T03:21:10,1_3_10,battery,soc,100.0,3.9
2025-01-12T03:22:10,1_2_7,battery,soc,100.0,3.94
2025-01-12T03:22:10,1_3_10,battery,soc,100.0,3.81
2025-01-12T03:23:40,1_2_7,battery,soc,100.0,3.91
2025-01-12T03:23:40,1_3_10,battery,soc,100.0,3.9
2025-01-12T03:25:01,1_2_7,battery,soc,100.0,3.97
2025-01-12T03:25:01,1_3_10,battery,soc,100.0,3.79
2025-01-12T03:26:02,1_2_7,battery,soc,100.0,3.97
2025-01-12T03:26:02,1_3_10,battery,soc,100.0,3.86
2025-01-12T03:27:31,1_2_7,battery,soc,100.0,3.75
2025-01-12T03:27:31,1_3_10,battery,soc,100.0,3.76
2025-01-12T03:28:40,1_2_7,battery,soc,100.0,3.81
2025-01-12T03:28:40,1_3_10,battery,soc,100.0,3.84
2025-01-12T03:29:57,1_2_7,battery,soc,100.0,3.99
2025-01-12T03:29:57,1_3_10,battery,soc,100.0,3.84
2025-01-12T03:31:22,1_2_7,battery,soc,100.0,3.84
2025-01-12T03:31:22,1_3_10,battery,soc,100.0,3.94
2025-01-12T03:32:31,1_2_7,battery,soc,100.0,3.89
2025-01-12T03:32:31,1_3_10,battery,soc,100.0,3.81
2025-01-12T03:33:46,1_2_7,battery,soc,100.0,3.86
2025-01-12T03:33:46,1_3_10,battery,soc,100.0,3.85
2025-01-12T03:34:54,1_2_7,battery,soc,100.0,3.79
2025-01-12T03:34:54,1_3_10,battery,soc,100.0,3.95
2025-01-12T03:36:00,1_2_7,battery,soc,100.0,3.87
2025-01-12T03:36:00,1_3_10,battery,soc,100.0,3.83
2025-01-12T03:37:13,1_2_7,battery,soc,100.0,3.7
2025-01-12T03:37:13,1_3_10,battery,soc,100.0,3.78
2025-01-12T03:38:24,1_2_7,battery,soc,100.0,3.98
2025-01-12T03:38:24,1_3_10,battery,soc,100.0,3.9
2025-01-12T03:39:33,1_2_7,battery,soc,100.0,3.81
2025-01-12T03:39:33,1_3_10,battery,soc,100.0,3.97
2025-01-12T03:40:33,1_2_7,battery,soc,100.0,3.76
2025-01-12T03:40:33,1_3_10,battery,soc,100.0,3.89
2025-01-12T03:41:54,1_2_7,battery,soc,100.0,3.95
2025-01-12T03:41:54,1_3_10,battery,soc,100.0,3.95
2025-01-12T03:43:16,1_2_7,battery,soc,100.0,3.89
2025-01-12T03:43:16,1_3_10,battery,soc,100.0,3.99
2025-01-12T03:44:20,1_2_7,battery,soc,100.0,3.9
2025-01-12T03:44:20,1_3_10,battery,soc,100.0,3.81
2025-01-12T03:45:36,1_2_7,battery,soc,100.0,3.98
2025-01-12T03:45:36,1_3_10,battery,soc,100.0,3.79
2025-01-12T03:46:52,1_2_7,battery,soc,100.0,3.85
2025-01-12T03:46:52,1_3_10,battery,soc,100.0,3.72
2025-01-12T03:48:16,1_2_7,battery,soc,100.0,3.97
2025-01-12T03:48:16,1_3_10,battery,soc,100.0,3.79
2025-01-12T03:49:38,1_2_7,battery,soc,100.0,3.97
2025-01-12T03:49:38,1_3_10,battery,soc,100.0,3.83
2025-01-12T03:50:59,1_2_7,battery,soc,100.0,3.78
2025-01-12T03:50:59,1_3_10,battery,soc,100.0,3.76
2025-01-12T03:52:00,1_2_7,battery,soc,100.0,3.78
2025-01-12T03:52:00,1_3_10,battery,soc,100.0,3.88
2025-01-12T03:53:23,1_2_7,battery,soc,100.0,3.75
2025-01-12T03:53:23,1_3_10,battery,soc,100.0,3.95
2025-01-12T03:54:34,1_2_7,battery,soc,100.0,3.97
2025-01-12T03:54:34,1_3_10,battery,soc,100.0,3.92
2025-01-12T03:55:44,1_2_7,battery,soc,100.0,3.84
2025-01-12T03:55:44,1_3_10,battery,soc,100.0,3.78
2025-01-12T03:56:54,1_2_7,battery,soc,100.0,3.96
2025-01-12T03:56:54,1_3_10,battery,soc,100.0,3.82
2025-01-12T03:58:14,1_2_7,battery,soc,100.0,3.93
2025-01-12T03:58:14,1_3_10,battery,soc,100.0,3.78
2025-01-12T03:59:17,1_2_7,battery,soc,100.0,3.99
2025-01-12T03:59:17,1_3_10,battery,soc,100.0,3.71
2025-01-12T04:00:37,1_2_7,battery,soc,99.95,3.7
2025-01-12T04:00:37,1_3_10,battery,soc,99.98,3.79
2025-01-12T04:01:37,1_2_7,battery,soc,99.93,3.88
2025-01-12T04:01:37,1_3_10,battery,soc,99.94,3.88
2025-01-12T04:03:05,1_2_7,battery,soc,99.92,3.75
2025-01-12T04:03:05,1_3_10,battery,soc,99.9,3.99
2025-01-12T04:04:16,1_2_7,battery,soc,99.88,3.73
2025-01-12T04:04:16,1_3_10,battery,soc,99.86,3.78
2025-01-12T04:05:41,1_2_7,battery,soc,99.84,3.97
2025-01-12T04:05:41,1_3_10,battery,soc,99.84,3.9
2025-01-12T04:07:03,1_2_7,battery,soc,99.8,3.79
2025-01-12T04:07:03,1_3_10,battery,soc,99.79,3.95
2025-01-12T04:08:08,1_2_7,battery,soc,99.78,3.94
2025-01-12T04:08:08,1_3_10,battery,soc,99.78,3.76
2025-01-12T04:09:29,1_2_7,battery,soc,99.76,3.88
2025-01-12T04:09:29,1_3_10,battery,soc,99.74,3.78
2025-01-12T04:10:35,1_2_7,battery,soc,99.72,3.74
2025-01-12T04:10:35,1_3_10,battery,soc,99.72,3.99
2025-01-12T04:11:41,1_2_7,battery,soc,99.69,3.98
2025-01-12T04:11:41,1_3_10,battery,soc,99.67,3.74
2025-01-12T04:13:00,1_2_7,battery,soc,99.65,3.94
2025-01-12T04:13:00,1_3_10,battery,soc,99.65,3.77
2025-01-12T04:14:04,1_2_7,battery,soc,99.6,3.72
2025-01-12T04:14:04,1_3_10,battery,soc,99.62,3.76
2025-01-12T04:15:25,1_2_7,battery,soc,99.56,3.86
2025-01-12T04:15:25,1_3_10,battery,soc,99.58,3.94
2025-01-12T04:16:35,1_2_7,battery,soc,99.51,3.79
2025-01-12T04:16:35,1_3_10,battery,soc,99.54,3.9
2025-01-12T04:17:57,1_2_7,battery,soc,99.49,3.94
2025-01-12T04:17:57,1_3_10,battery,soc,99.52,3.97
2025-01-12T04:19:11,1_2_7,battery,soc,99.45,3.83
2025-01-12T04:19:11,1_3_10,battery,soc,99.5,3.82
2025-01-12T04:20:23,1_2_7,battery,soc,99.43,3.96
2025-01-12T04:20:23,1_3_10,battery,soc,99.46,3.87
2025-01-12T04:21:30,1_2_7,battery,soc,99.39,3.8
2025-01-12T04:21:30,1_3_10,battery,soc,99.43,3.85
