timestamp,value,bucket,day
2025-01-13 01:47:55,bed,1_4_13,2025-01-13
2025-01-13 01:48:55,bed,1_4_13,2025-01-13
2025-01-13 01:50:06,bed,1_4_13,2025-01-13
2025-01-13 01:51:15,bed,1_4_13,2025-01-13
2025-01-13 01:52:34,bed,1_4_13,2025-01-13
2025-01-13 01:53:50,bed,1_4_13,2025-01-13
2025-01-13 01:55:08,bed,1_4_13,2025-01-13
2025-01-13 01:56:10,bed,1_4_13,2025-01-13
2025-01-13 01:57:20,bed,1_4_13,2025-01-13
2025-01-13 01:58:28,bed,1_4_13,2025-01-13
2025-01-13 01:59:45,bed,1_4_13,2025-01-13
2025-01-13 02:00:49,bed,1_4_13,2025-01-13
2025-01-13 02:01:59,bed,1_4_13,2025-01-13
2025-01-13 02:03:07,bed,1_4_13,2025-01-13
2025-01-13 02:04:22,bed,1_4_13,2025-01-13
2025-01-13 02:05:38,bed,1_4_13,2025-01-13
2025-01-13 02:06:42,bed,1_4_13,2025-01-13
2025-01-13 02:07:44,bed,1_4_13,2025-01-13
2025-01-13 02:08:55,bed,1_4_13,2025-01-13
2025-01-13 02:09:59,bed,1_4_13,2025-01-13
2025-01-13 02:11:14,bed,1_4_13,2025-01-13
2025-01-13 02:12:24,bed,1_4_13,2025-01-13
2025-01-13 02:13:30,bed,1_4_13,2025-01-13
2025-01-13 02:14:38,bed,1_4_13,2025-01-13
2025-01-13 02:15:55,bed,1_4_13,2025-01-13
2025-01-13 02:17:00,bed,1_4_13,2025-01-13
2025-01-13 02:18:11,bed,1_4_13,2025-01-13
2025-01-13 02:19:30,bed,1_4_13,2025-01-13
2025-01-13 02:20:34,bed,1_4_13,2025-01-13
2025-01-13 02:21:37,bed,1_4_13,2025-01-13
2025-01-13 02:22:55,bed,1_4_13,2025-01-13
2025-01-13 02:24:08,bed,1_4_13,2025-01-13
2025-01-13 02:25:16,bed,1_4_13,2025-01-13
2025-01-13 02:26:17,bed,1_4_13,2025-01-13
2025-01-13 02:27:19,bed,1_4_13,2025-01-13
2025-01-13 02:28:39,bed,1_4_13,2025-01-13
2025-01-13 02:29:43,bed,1_4_13,2025-01-13
2025-01-13 02:30:55,bed,1_4_13,2025-01-13
2025-01-13 02:32:00,bed,1_4_13,2025-01-13
2025-01-13 02:33:14,bed,1_4_13,2025-01-13
2025-01-13 02:34:32,bed,1_4_13,2025-01-13
2025-01-13 02:35:52,bed,1_4_13,2025-01-13
2025-01-13 02:37:02,bed,1_4_13,2025-01-13
2025-01-13 02:38:14,bed,1_4_13,2025-01-13
2025-01-13 02:39:33,bed,1_4_13,2025-01-13
2025-01-13 02:40:46,bed,1_4_13,2025-01-13
2025-01-13 02:41:57,bed,1_4_13,2025-01-13
2025-01-13 02:42:57,bed,1_4_13,2025-01-13
2025-01-13 02:44:16,bed,1_4_13,2025-01-13
2025-01-13 02:45:16,bed,1_4_13,2025-01-13
2025-01-13 02:46:33,bed,1_4_13,2025-01-13
2025-01-13 02:47:35,bed,1_4_13,2025-01-13
2025-01-13 02:48:43,bed,1_4_13,2025-01-13
2025-01-13 02:49:52,bed,1_4_13,2025-01-13
2025-01-13 02:51:01,bed,1_4_13,2025-01-13
2025-01-13 02:52:01,bed,1_4_13,2025-01-13
2025-01-13 02:53:09,bed,1_4_13,2025-01-13
2025-01-13 02:54:12,bed,1_4_13,2025-01-13
2025-01-13 02:55:16,bed,1_4_13,2025-01-13
2025-01-13 02:56:31,bed,1_4_13,2025-01-13
2025-01-13 02:57:41,bed,1_4_13,2025-01-13
2025-01-13 02:58:54,bed,1_4_13,2025-01-13
2025-01-13 03:00:05,bed,1_4_13,2025-01-13
2025-01-13 03:01:19,bed,1_4_13,2025-01-13
2025-01-13 03:02:33,bed,1_4_13,2025-01-13
2025-01-13 03:03:44,bed,1_4_13,2025-01-13
2025-01-13 03:04:51,bed,1_4_13,2025-01-13
2025-01-13 03:05:56,bed,1_4_13,2025-01-13
2025-01-13 03:06:57,bed,1_4_13,2025-01-13
2025-01-13 03:08:13,bed,1_4_13,2025-01-13
2025-01-13 03:09:30,bed,1_4_13,2025-01-13
2025-01-13 03:10:36,bed,1_4_13,2025-01-13
2025-01-13 03:11:44,bed,1_4_13,2025-01-13
2025-01-13 03:12:58,bed,1_4_13,2025-01-13
2025-01-13 03:14:08,bed,1_4_13,2025-01-13
2025-01-13 03:15:08,bed,1_4_13,2025-01-13
2025-01-13 03:16:08,bed,1_4_13,2025-01-13
2025-01-13 03:17:15,bed,1_4_13,2025-01-13
2025-01-13 03:18:24,bed,1_4_13,2025-01-13
2025-01-13 03:19:37,bed,1_4_13,2025-01-13
2025-01-13 03:20:42,bed,1_4_13,2025-01-13
2025-01-13 03:21:59,bed,1_4_13,2025-01-13
2025-01-13 03:23:11,bed,1_4_13,2025-01-13
2025-01-13 03:24:11,bed,1_4_13,2025-01-13
2025-01-13 03:25:14,bed,1_4_13,2025-01-13
2025-01-13 03:26:28,bed,1_4_13,2025-01-13
2025-01-13 03:27:48,bed,1_4_13,2025-01-13
2025-01-13 03:29:01,bed,1_4_13,2025-01-13
2025-01-13 03:30:01,bed,1_4_13,2025-01-13
2025-01-13 03:31:06,bed,1_4_13,2025-01-13
2025-01-13 03:32:14,bed,1_4_13,2025-01-13
2025-01-13 03:33:18,bed,1_4_13,2025-01-13
2025-01-13 03:34:37,bed,1_4_13,2025-01-13
2025-01-13 03:35:56,bed,1_4_13,2025-01-13
2025-01-13 03:37:03,bed,1_4_13,2025-01-13
2025-01-13 03:38:08,bed,1_4_13,2025-01-13
2025-01-13 03:39:16,bed,1_4_13,2025-01-13
2025-01-13 03:40:26,bed,1_4_13,2025-01-13
2025-01-13 03:41:29,bed,1_4_13,2025-01-13
2025-01-13 03:42:35,bed,1_4_13,2025-01-13
2025-01-13 03:43:51,bed,1_4_13,2025-01-13
2025-01-13 03:44:58,bed,1_4_13,2025-01-13
2025-01-13 03:46:09,bed,1_4_13,2025-01-13
2025-01-13 03:47:14,bed,1_4_13,2025-01-13
2025-01-13 03:48:17,bed,1_4_13,2025-01-13
2025-01-13 03:49:34,bed,1_4_13,2025-01-13
2025-01-13 03:50:46,bed,1_4_13,2025-01-13
2025-01-13 03:51:53,bed,1_4_13,2025-01-13
2025-01-13 03:53:02,bed,1_4_13,2025-01-13
2025-01-13 03:54:13,bed,1_4_13,2025-01-13
2025-01-13 03:55:14,bed,1_4_13,2025-01-13
2025-01-13 03:56:32,bed,1_4_13,2025-01-13
2025-01-13 03:57:37,bed,1_4_13,2025-01-13
2025-01-13 03:58:50,bed,1_4_13,2025-01-13
2025-01-13 04:00:01,bed,1_4_13,2025-01-13
2025-01-13 04:01:14,bed,1_4_13,2025-01-13
2025-01-13 04:02:20,bed,1_4_13,2025-01-13
2025-01-13 04:03:23,bed,1_4_13,2025-01-13
2025-01-13 04:04:31,bed,1_4_13,2025-01-13
2025-01-13 04:05:48,bed,1_4_13,2025-01-13
2025-01-13 04:07:03,bed,1_4_13,2025-01-13
2025-01-13 04:08:04,bed,1_4_13,2025-01-13
2025-01-13 04:09:19,bed,1_4_13,2025-01-13
2025-01-13 04:10:19,bed,1_4_13,2025-01-13
2025-01-13 04:11:22,bed,1_4_13,2025-01-13
2025-01-13 04:12:37,bed,1_4_13,2025-01-13
2025-01-13 04:13:51,bed,1_4_13,2025-01-13
2025-01-13 04:15:07,bed,1_4_13,2025-01-13
2025-01-13 04:16:12,bed,1_4_13,2025-01-13
2025-01-13 04:17:21,bed,1_4_13,2025-01-13
2025-01-13 04:18:30,bed,1_4_13,2025-01-13
2025-01-13 04:19:48,bed,1_4_13,2025-01-13
2025-01-13 04:21:03,bed,1_4_13,2025-01-13
2025-01-13 04:22:03,bed,1_4_13,2025-01-13
2025-01-13 04:23:20,bed,1_4_13,2025-01-13
2025-01-13 04:24:26,bed,1_4_13,2025-01-13
2025-01-13 04:25:42,bed,1_4_13,2025-01-13
2025-01-13 04:26:51,bed,1_4_13,2025-01-13
2025-01-13 04:27:59,bed,1_4_13,2025-01-13
2025-01-13 04:29:09,bed,1_4_13,2025-01-13
2025-01-13 04:30:15,bed,1_4_13,2025-01-13
2025-01-13 04:31:18,bed,1_4_13,2025-01-13
2025-01-13 04:32:26,bed,1_4_13,2025-01-13
2025-01-13 04:33:34,bed,1_4_13,2025-01-13
2025-01-13 04:34:43,bed,1_4_13,2025-01-13
2025-01-13 04:35:49,bed,1_4_13,2025-01-13
2025-01-13 04:36:58,bed,1_4_13,2025-01-13
2025-01-13 04:38:07,bed,1_4_13,2025-01-13
2025-01-13 04:39:22,bed,1_4_13,2025-01-13
2025-01-13 04:40:30,bed,1_4_13,2025-01-13
2025-01-13 04:41:43,bed,1_4_13,2025-01-13
2025-01-13 04:42:56,bed,1_4_13,2025-01-13
2025-01-13 04:44:15,bed,1_4_13,2025-01-13
2025-01-13 04:45:21,bed,1_4_13,2025-01-13
2025-01-13 04:46:30,bed,1_4_13,2025-01-13
2025-01-13 04:47:42,bed,1_4_13,2025-01-13
2025-01-13 04:48:54,bed,1_4_13,2025-01-13
2025-01-13 04:50:07,bed,1_4_13,2025-01-13
2025-01-13 04:51:23,bed,1_4_13,2025-01-13
2025-01-13 04:52:39,bed,1_4_13,2025-01-13
2025-01-13 04:53:43,bed,1_4_13,2025-01-13
2025-01-13 04:54:43,bed,1_4_13,2025-01-13
2025-01-13 04:56:00,bed,1_4_13,2025-01-13
2025-01-13 04:57:19,bed,1_4_13,2025-01-13
2025-01-13 04:58:26,bed,1_4_13,2025-01-13
2025-01-13 04:59:32,bed,1_4_13,2025-01-13
2025-01-13 05:00:32,bed,1_4_13,2025-01-13
2025-01-13 05:01:43,bed,1_4_13,2025-01-13
2025-01-13 05:02:44,bed,1_4_13,2025-01-13
2025-01-13 05:03:56,bed,1_4_13,2025-01-13
2025-01-13 05:05:01,bed,1_4_13,2025-01-13
2025-01-13 05:06:14,bed,1_4_13,2025-01-13
2025-01-13 05:07:25,bed,1_4_13,2025-01-13
2025-01-13 05:08:26,bed,1_4_13,2025-01-13
2025-01-13 05:09:40,bed,1_4_13,2025-01-13
2025-01-13 05:10:50,bed,1_4_13,2025-01-13
2025-01-13 05:11:57,bed,1_4_13,2025-01-13
2025-01-13 05:13:09,bed,1_4_13,2025-01-13
2025-01-13 05:14:27,bed,1_4_13,2025-01-13
2025-01-13 05:15:46,bed,1_4_13,2025-01-13
2025-01-13 05:16:55,bed,1_4_13,2025-01-13
2025-01-13 05:18:01,bed,1_4_13,2025-01-13
2025-01-13 05:19:03,bed,1_4_13,2025-01-13
2025-01-13 05:20:13,bed,1_4_13,2025-01-13
2025-01-13 05:21:29,bed,1_4_13,2025-01-13
2025-01-13 05:22:46,bed,1_4_13,2025-01-13
2025-01-13 05:24:06,bed,1_4_13,2025-01-13
2025-01-13 05:25:07,bed,1_4_13,2025-01-13
2025-01-13 05:26:09,bed,1_4_13,2025-01-13
2025-01-13 05:27:26,bed,1_4_13,2025-01-13
2025-01-13 05:28:33,bed,1_4_13,2025-01-13
2025-01-13 05:29:52,bed,1_4_13,2025-01-13
2025-01-13 05:30:58,bed,1_4_13,2025-01-13
2025-01-13 05:31:58,bed,1_4_13,2025-01-13
2025-01-13 05:33:02,bed,1_4_13,2025-01-13
2025-01-13 05:34:10,bed,1_4_13,2025-01-13
2025-01-13 05:35:27,bed,1_4_13,2025-01-13
2025-01-13 05:36:27,bed,1_4_13,2025-01-13
2025-01-13 05:37:32,bed,1_4_13,2025-01-13
2025-01-13 05:38:37,bed,1_4_13,2025-01-13
2025-01-13 05:39:48,bed,1_4_13,2025-01-13
2025-01-13 05:41:02,bed,1_4_13,2025-01-13
2025-01-13 05:42:13,bed,1_4_13,2025-01-13
2025-01-13 05:43:20,bed,1_4_13,2025-01-13
2025-01-13 05:44:35,bed,1_4_13,2025-01-13
2025-01-13 05:45:52,bed,1_4_13,2025-01-13
2025-01-13 05:47:02,bed,1_4_13,2025-01-13
2025-01-13 05:48:03,bed,1_4_13,2025-01-13
2025-01-13 05:49:04,bed,1_4_13,2025-01-13
2025-01-13 05:50:20,bed,1_4_13,2025-01-13
2025-01-13 05:51:21,bed,1_4_13,2025-01-13
2025-01-13 05:52:29,bed,1_4_13,2025-01-13
2025-01-13 05:53:38,bed,1_4_13,2025-01-13
2025-01-13 05:54:42,bed,1_4_13,2025-01-13
2025-01-13 05:55:53,bed,1_4_13,2025-01-13
2025-01-13 05:56:59,bed,1_4_13,2025-01-13
2025-01-13 05:58:09,bed,1_4_13,2025-01-13
2025-01-13 05:59:17,bed,1_4_13,2025-01-13
2025-01-13 06:00:33,bed,1_4_13,2025-01-13
2025-01-13 06:01:34,bed,1_4_13,2025-01-13
2025-01-13 06:02:41,bed,1_4_13,2025-01-13
2025-01-13 06:03:50,bed,1_4_13,2025-01-13
2025-01-13 06:04:52,bed,1_4_13,2025-01-13
2025-01-13 06:06:08,bed,1_4_13,2025-01-13
2025-01-13 06:07:26,bed,1_4_13,2025-01-13
2025-01-13 06:08:45,bed,1_4_13,2025-01-13
2025-01-13 06:09:47,bed,1_4_13,2025-01-13
2025-01-13 06:10:55,bed,1_4_13,2025-01-13
2025-01-13 06:12:10,bed,1_4_13,2025-01-13
2025-01-13 06:13:23,bed,1_4_13,2025-01-13
2025-01-13 06:14:25,bed,1_4_13,2025-01-13
2025-01-13 06:15:43,bed,1_4_13,2025-01-13
2025-01-13 06:16:53,bed,1_4_13,2025-01-13
2025-01-13 06:18:07,bed,1_4_13,2025-01-13
2025-01-13 06:19:13,bed,1_4_13,2025-01-13
2025-01-13 06:20:17,bed,1_4_13,2025-01-13
2025-01-13 06:21:36,bed,1_4_13,2025-01-13
2025-01-13 06:22:48,bed,1_4_13,2025-01-13
2025-01-13 06:23:53,bed,1_4_13,2025-01-13
2025-01-13 06:25:01,bed,1_4_13,2025-01-13
2025-01-13 06:26:14,bed,1_4_13,2025-01-13
2025-01-13 06:27:28,bed,1_4_13,2025-01-13
2025-01-13 06:28:32,bed,1_4_13,2025-01-13
2025-01-13 06:29:32,bed,1_4_13,2025-01-13
2025-01-13 06:30:35,bed,1_4_13,2025-01-13
2025-01-13 06:31:50,bed,1_4_13,2025-01-13
2025-01-13 06:32:50,bed,1_4_13,2025-01-13
2025-01-13 06:34:00,bed,1_4_13,2025-01-13
2025-01-13 06:35:13,bed,1_4_13,2025-01-13
2025-01-13 06:36:26,bed,1_4_13,2025-01-13
2025-01-13 06:37:41,bed,1_4_13,2025-01-13
2025-01-13 06:38:48,bed,1_4_13,2025-01-13
2025-01-13 06:39:50,bed,1_4_13,2025-01-13
2025-01-13 06:40:54,bed,1_4_13,2025-01-13
2025-01-13 06:42:02,bed,1_4_13,2025-01-13
2025-01-13 06:43:14,bed,1_4_13,2025-01-13
2025-01-13 06:44:32,bed,1_4_13,2025-01-13
2025-01-13 06:45:42,bed,1_4_13,2025-01-13
2025-01-13 06:47:02,bed,1_4_13,2025-01-13
2025-01-13 06:48:08,bed,1_4_13,2025-01-13
2025-01-13 06:49:18,bed,1_4_13,2025-01-13
2025-01-13 06:50:36,bed,1_4_13,2025-01-13
2025-01-13 06:51:40,bed,1_4_13,2025-01-13
2025-01-13 06:52:42,bed,1_4_13,2025-01-13
2025-01-13 06:53:54,bed,1_4_13,2025-01-13
2025-01-13 06:54:58,bed,1_4_13,2025-01-13
2025-01-13 06:55:58,bed,1_4_13,2025-01-13
2025-01-13 06:57:06,bed,1_4_13,2025-01-13
2025-01-13 06:58:25,bed,1_4_13,2025-01-13
2025-01-13 06:59:42,bed,1_4_13,2025-01-13
2025-01-13 07:01:02,bed,1_4_13,2025-01-13
2025-01-13 07:02:15,bed,1_4_13,2025-01-13
2025-01-13 07:03:28,bed,1_4_13,2025-01-13
2025-01-13 07:04:44,bed,1_4_13,2025-01-13
2025-01-13 07:05:51,bed,1_4_13,2025-01-13
2025-01-13 07:06:55,bed,1_4_13,2025-01-13
2025-01-13 07:08:02,bed,1_4_13,2025-01-13
2025-01-13 11:00:00,bed,1_4_13,2025-01-13
2025-01-13 11:01:17,bed,1_4_13,2025-01-13
2025-01-13 11:02:29,bed,1_4_13,2025-01-13
2025-01-13 11:03:42,bed,1_4_13,2025-01-13
2025-01-13 11:04:59,bed,1_4_13,2025-01-13
2025-01-13 11:06:18,bed,1_4_13,2025-01-13
2025-01-13 11:07:19,bed,1_4_13,2025-01-13
2025-01-13 11:08:26,bed,1_4_13,2025-01-13
2025-01-13 11:09:32,bed,1_4_13,2025-01-13
2025-01-13 11:10:40,bed,1_4_13,2025-01-13
2025-01-13 11:11:45,bed,1_4_13,2025-01-13
2025-01-13 11:12:58,bathroom,1_3_11,2025-01-13
2025-01-13 11:14:02,bathroom,1_3_11,2025-01-13
2025-01-13 11:15:11,bathroom,1_3_11,2025-01-13
2025-01-13 11:16:15,bathroom,1_3_11,2025-01-13
2025-01-13 11:17:20,bathroom,1_3_11,2025-01-13
2025-01-13 11:18:33,bathroom,1_3_11,2025-01-13
2025-01-13 11:19:44,bathroom,1_3_11,2025-01-13
2025-01-13 11:20:46,bathroom,1_3_11,2025-01-13
2025-01-13 11:22:00,bathroom,1_3_11,2025-01-13
2025-01-13 11:23:03,bathroom,1_3_11,2025-01-13
2025-01-13 11:24:13,bathroom,1_3_11,2025-01-13
2025-01-13 11:25:26,bathroom,1_3_11,2025-01-13
2025-01-13 11:26:30,bathroom,1_3_11,2025-01-13
2025-01-13 11:28:40,door,1_3_14,2025-01-13
2025-01-13 11:29:48,door,1_3_14,2025-01-13
2025-01-13 11:31:05,door,1_3_14,2025-01-13
2025-01-13 11:31:05,corridor,1_2_2,2025-01-13
2025-01-13 11:32:12,corridor,1_2_2,2025-01-13
2025-01-13 11:33:24,corridor,1_2_2,2025-01-13
2025-01-13 11:34:40,corridor,1_2_2,2025-01-13
2025-01-13 11:35:51,corridor,1_2_2,2025-01-13
2025-01-13 11:36:51,corridor,1_2_2,2025-01-13
2025-01-13 11:38:07,corridor,1_2_2,2025-01-13
2025-01-13 11:39:25,corridor,1_2_2,2025-01-13
2025-01-13 11:40:44,corridor,1_2_2,2025-01-13
2025-01-13 11:42:01,corridor,1_2_2,2025-01-13
2025-01-13 11:43:13,corridor,1_2_2,2025-01-13
2025-01-13 11:44:33,corridor,1_2_2,2025-01-13
2025-01-13 11:45:45,corridor,1_2_2,2025-01-13
2025-01-13 11:46:48,corridor,1_2_2,2025-01-13
2025-01-13 11:47:56,corridor,1_2_2,2025-01-13
2025-01-13 11:48:58,corridor,1_2_2,2025-01-13
2025-01-13 11:50:12,corridor,1_2_2,2025-01-13
2025-01-13 11:51:27,corridor,1_2_2,2025-01-13
2025-01-13 11:52:32,corridor,1_2_2,2025-01-13
2025-01-13 11:53:32,corridor,1_2_2,2025-01-13
2025-01-13 11:54:33,corridor,1_2_2,2025-01-13
2025-01-13 11:55:38,corridor,1_2_2,2025-01-13
2025-01-13 11:56:45,corridor,1_2_2,2025-01-13
2025-01-13 11:57:46,corridor,1_2_2,2025-01-13
2025-01-13 11:58:49,corridor,1_2_2,2025-01-13
2025-01-13 12:00:09,corridor,1_2_2,2025-01-13
2025-01-13 12:01:11,corridor,1_2_2,2025-01-13
2025-01-13 12:02:16,corridor,1_2_2,2025-01-13
2025-01-13 12:03:27,corridor,1_2_2,2025-01-13
2025-01-13 12:04:30,corridor,1_2_2,2025-01-13
2025-01-13 12:05:32,corridor,1_2_2,2025-01-13
2025-01-13 12:06:49,corridor,1_2_2,2025-01-13
2025-01-13 12:07:58,corridor,1_2_2,2025-01-13
2025-01-13 12:09:13,corridor,1_2_2,2025-01-13
2025-01-13 12:10:27,corridor,1_2_2,2025-01-13
2025-01-13 12:11:30,corridor,1_2_2,2025-01-13
2025-01-13 12:12:32,corridor,1_2_2,2025-01-13
2025-01-13 12:13:48,corridor,1_2_2,2025-01-13
2025-01-13 12:15:08,corridor,1_2_2,2025-01-13
2025-01-13 12:16:23,corridor,1_2_2,2025-01-13
2025-01-13 12:17:30,corridor,1_2_2,2025-01-13
2025-01-13 12:18:41,corridor,1_2_2,2025-01-13
2025-01-13 12:19:52,corridor,1_2_2,2025-01-13
2025-01-13 12:21:01,corridor,1_2_2,2025-01-13
2025-01-13 12:22:15,corridor,1_2_2,2025-01-13
2025-01-13 12:23:24,corridor,1_2_2,2025-01-13
2025-01-13 12:24:43,corridor,1_2_2,2025-01-13
2025-01-13 12:25:45,corridor,1_2_2,2025-01-13
2025-01-13 12:26:56,corridor,1_2_2,2025-01-13
2025-01-13 12:28:02,corridor,1_2_2,2025-01-13
2025-01-13 12:29:06,corridor,1_2_2,2025-01-13
2025-01-13 12:30:06,corridor,1_2_2,2025-01-13
2025-01-13 12:31:08,corridor,1_2_2,2025-01-13
2025-01-13 12:32:17,corridor,1_2_2,2025-01-13
2025-01-13 12:33:33,corridor,1_2_2,2025-01-13
2025-01-13 12:34:35,corridor,1_2_2,2025-01-13
2025-01-13 12:35:53,corridor,1_2_2,2025-01-13
2025-01-13 12:36:56,corridor,1_2_2,2025-01-13
2025-01-13 12:38:14,corridor,1_2_2,2025-01-13
2025-01-13 12:39:25,corridor,1_2_2,2025-01-13
2025-01-13 12:40:35,corridor,1_2_2,2025-01-13
2025-01-13 12:41:41,corridor,1_2_2,2025-01-13
2025-01-13 12:42:46,corridor,1_2_2,2025-01-13
2025-01-13 12:43:49,corridor,1_2_2,2025-01-13
2025-01-13 12:44:54,corridor,1_2_2,2025-01-13
2025-01-13 12:45:55,corridor,1_2_2,2025-01-13
2025-01-13 12:47:01,corridor,1_2_2,2025-01-13
2025-01-13 12:48:21,corridor,1_2_2,2025-01-13
2025-01-13 12:49:24,corridor,1_2_2,2025-01-13
2025-01-13 12:50:37,corridor,1_2_2,2025-01-13
2025-01-13 12:51:48,corridor,1_2_2,2025-01-13
2025-01-13 12:53:05,corridor,1_2_2,2025-01-13
2025-01-13 12:54:13,corridor,1_2_2,2025-01-13
2025-01-13 12:55:16,corridor,1_2_2,2025-01-13
2025-01-13 12:56:31,corridor,1_2_2,2025-01-13
2025-01-13 12:57:48,corridor,1_2_2,2025-01-13
2025-01-13 12:59:00,corridor,1_2_2,2025-01-13
2025-01-13 13:00:08,corridor,1_2_2,2025-01-13
2025-01-13 13:01:11,corridor,1_2_2,2025-01-13
2025-01-13 13:02:28,corridor,1_2_2,2025-01-13
2025-01-13 13:03:31,corridor,1_2_2,2025-01-13
