timestamp,bucket,_measurement,_field,value,voltage
2025-01-13T00:19:45,1_3_10,battery,soc,70.42,3.98
2025-01-13T00:20:51,1_2_7,battery,soc,70.73,3.87
2025-01-13T00:20:51,1_3_10,battery,soc,70.39,3.86
2025-01-13T00:22:05,1_2_7,battery,soc,70.7,3.84
2025-01-13T00:22:05,1_3_10,battery,soc,70.34,3.92
2025-01-13T00:23:12,1_2_7,battery,soc,70.66,3.81
2025-01-13T00:23:12,1_3_10,battery,soc,70.29,3.98
2025-01-13T00:24:40,1_2_7,battery,soc,70.62,3.83
2025-01-13T00:24:40,1_3_10,battery,soc,70.28,3.9
2025-01-13T00:26:03,1_2_7,battery,soc,70.57,3.86
2025-01-13T00:26:03,1_3_10,battery,soc,70.26,3.85
2025-01-13T00:27:08,1_2_7,battery,soc,70.54,3.72
2025-01-13T00:27:08,1_3_10,battery,soc,70.23,3.75
2025-01-13T00:28:11,1_2_7,battery,soc,70.52,3.82
2025-01-13T00:28:11,1_3_10,battery,soc,70.21,3.73
2025-01-13T00:29:16,1_2_7,battery,soc,70.5,4.0
2025-01-13T00:29:16,1_3_10,battery,soc,70.16,3.99
2025-01-13T00:30:37,1_2_7,battery,soc,70.49,3.87
2025-01-13T00:30:37,1_3_10,battery,soc,70.14,3.84
2025-01-13T00:31:49,1_2_7,battery,soc,70.46,3.84
2025-01-13T00:31:49,1_3_10,battery,soc,70.1,3.78
2025-01-13T00:33:19,1_2_7,battery,soc,70.44,3.91
2025-01-13T00:33:19,1_3_10,battery,soc,70.05,3.82
2025-01-13T00:34:21,1_2_7,battery,soc,70.42,3.8
2025-01-13T00:34:21,1_3_10,battery,soc,70.04,3.7
2025-01-13T00:35:22,1_2_7,battery,soc,70.37,3.72
2025-01-13T00:35:22,1_3_10,battery,soc,69.99,3.81
2025-01-13T00:36:42,1_2_7,battery,soc,70.34,3.88
2025-01-13T00:36:42,1_3_10,battery,soc,69.94,3.99
2025-01-13T00:38:00,1_2_7,battery,soc,70.33,3.81
2025-01-13T00:38:00,1_3_10,battery,soc,69.93,3.85
2025-01-13T00:39:11,1_2_7,battery,soc,70.31,3.91
2025-01-13T00:39:11,1_3_10,battery,soc,69.91,3.92
2025-01-13T00:40:40,1_2_7,battery,soc,70.28,3.78
2025-01-13T00:40:40,1_3_10,battery,soc,69.86,3.91
2025-01-13T00:42:02,1_2_7,battery,soc,70.25,3.71
2025-01-13T00:42:02,1_3_10,battery,soc,69.84,3.91
2025-01-13T00:43:02,1_2_7,battery,soc,70.2,3.97
2025-01-13T00:43:02,1_3_10,battery,soc,69.83,3.77
2025-01-13T00:44:07,1_2_7,battery,soc,70.18,3.97
2025-01-13T00:44:07,1_3_10,battery,soc,69.81,3.94
2025-01-13T00:45:21,1_2_7,battery,soc,70.14,3.9
2025-01-13T00:45:21,1_3_10,battery,soc,69.79,3.73
2025-01-13T00:46:31,1_2_7,battery,soc,70.11,3.8
2025-01-13T00:46:31,1_3_10,battery,soc,69.76,3.83
2025-01-13T00:47:53,1_2_7,battery,soc,70.09,3.86
2025-01-13T00:47:53,1_3_10,battery,soc,69.73,3.88
2025-01-13T00:49:06,1_2_7,battery,soc,70.06,3.71
2025-01-13T00:49:06,1_3_10,battery,soc,69.7,3.7
2025-01-13T00:50:24,1_2_7,battery,soc,70.02,3.84
2025-01-13T00:50:24,1_3_10,battery,soc,69.68,3.8
2025-01-13T00:51:33,1_2_7,battery,soc,70.0,3.89
2025-01-13T00:51:33,1_3_10,battery,soc,69.63,3.96
2025-01-13T00:52:39,1_2_7,battery,soc,69.99,3.91
2025-01-13T00:52:39,1_3_10,battery,soc,69.61,3.73
2025-01-13T00:53:57,1_2_7,battery,soc,69.97,3.93
2025-01-13T00:53:57,1_3_10,battery,soc,69.59,3.72
2025-01-13T00:55:00,1_2_7,battery,soc,69.94,3.92
2025-01-13T00:55:00,1_3_10,battery,soc,69.55,3.78
2025-01-13T00:56:16,1_2_7,battery,soc,69.89,3.84
2025-01-13T00:56:16,1_3_10,battery,soc,69.52,3.79
2025-01-13T00:57:30,1_2_7,battery,soc,69.87,3.78
2025-01-13T00:57:30,1_3_10,battery,soc,69.47,3.86
2025-01-13T00:58:33,1_2_7,battery,soc,69.85,3.86
2025-01-13T00:58:33,1_3_10,battery,soc,69.44,3.98
2025-01-13T00:59:52,1_2_7,battery,soc,69.81,3.94
2025-01-13T00:59:52,1_3_10,battery,soc,69.41,3.81
2025-01-13T01:00:59,1_2_7,battery,soc,69.76,3.77
2025-01-13T01:00:59,1_3_10,battery,soc,69.39,3.99
2025-01-13T01:02:07,1_2_7,battery,soc,69.74,3.92
2025-01-13T01:02:07,1_3_10,battery,soc,69.35,3.87
2025-01-13T01:03:33,1_2_7,battery,soc,69.71,3.93
2025-01-13T01:03:33,1_3_10,battery,soc,69.32,3.74
2025-01-13T01:05:02,1_2_7,battery,soc,69.67,3.84
2025-01-13T01:05:02,1_3_10,battery,soc,69.31,3.75
2025-01-13T01:06:05,1_2_7,battery,soc,69.64,3.92
2025-01-13T01:06:05,1_3_10,battery,soc,69.26,3.73
2025-01-13T01:07:14,1_2_7,battery,soc,69.62,3.98
2025-01-13T01:07:14,1_3_10,battery,soc,69.22,3.93
2025-01-13T01:08:38,1_2_7,battery,soc,69.59,3.99
2025-01-13T01:08:38,1_3_10,battery,soc,69.21,3.9
2025-01-13T01:09:44,1_2_7,battery,soc,69.55,3.91
2025-01-13T01:09:44,1_3_10,battery,soc,69.18,3.98
2025-01-13T01:11:14,1_2_7,battery,soc,69.53,3.76
2025-01-13T01:11:14,1_3_10,battery,soc,69.16,3.93
2025-01-13T01:12:29,1_2_7,battery,soc,69.52,3.8
2025-01-13T01:12:29,1_3_10,battery,soc,69.12,3.9
2025-01-13T01:13:43,1_2_7,battery,soc,69.49,3.99
2025-01-13T01:13:43,1_3_10,battery,soc,69.1,3.9
2025-01-13T01:14:48,1_2_7,battery,soc,69.45,3.83
2025-01-13T01:14:48,1_3_10,battery,soc,69.08,3.93
2025-01-13T01:15:55,1_2_7,battery,soc,69.41,3.97
2025-01-13T01:15:55,1_3_10,battery,soc,69.04,3.71
2025-01-13T01:17:08,1_2_7,battery,soc,69.39,3.73
2025-01-13T01:17:08,1_3_10,battery,soc,69.0,3.92
2025-01-13T01:18:13,1_2_7,battery,soc,69.38,3.77
2025-01-13T01:18:13,1_3_10,battery,soc,68.99,3.77
2025-01-13T01:19:15,1_2_7,battery,soc,69.33,3.83
2025-01-13T01:19:15,1_3_10,battery,soc,68.96,3.71
2025-01-13T01:20:45,1_2_7,battery,soc,69.32,3.81
2025-01-13T01:20:45,1_3_10,battery,soc,68.93,3.76
2025-01-13T01:22:06,1_2_7,battery,soc,69.27,3.85
2025-01-13T01:22:06,1_3_10,battery,soc,68.89,3.73
2025-01-13T01:23:25,1_2_7,battery,soc,69.23,3.86
2025-01-13T01:23:25,1_3_10,battery,soc,68.87,3.92
2025-01-13T01:24:41,1_2_7,battery,soc,69.19,3.77
2025-01-13T01:24:41,1_3_10,battery,soc,68.86,3.92
2025-01-13T01:25:50,1_2_7,battery,soc,69.18,3.83
2025-01-13T01:25:50,1_3_10,battery,soc,68.85,3.79
2025-01-13T01:27:15,1_2_7,battery,soc,69.16,3.95
2025-01-13T01:27:15,1_3_10,battery,soc,68.82,3.97
2025-01-13T01:28:19,1_2_7,battery,soc,69.12,3.97
2025-01-13T01:28:19,1_3_10,battery,soc,68.79,3.72
2025-01-13T01:29:21,1_2_7,battery,soc,69.11,3.76
2025-01-13T01:29:21,1_3_10,battery,soc,68.75,3.79
2025-01-13T01:30:23,1_2_7,battery,soc,69.08,3.78
2025-01-13T01:30:23,1_3_10,battery,soc,68.72,3.88
2025-01-13T01:31:27,1_2_7,battery,soc,69.03,3.8
2025-01-13T01:31:27,1_3_10,battery,soc,68.69,3.8
2025-01-13T01:32:40,1_2_7,battery,soc,69.0,3.94
2025-01-13T01:32:40,1_3_10,battery,soc,68.67,3.85
2025-01-13T01:33:50,1_2_7,battery,soc,68.98,3.74
2025-01-13T01:33:50,1_3_10,battery,soc,68.64,3.81
2025-01-13T01:34:51,1_2_7,battery,soc,68.94,3.7
2025-01-13T01:34:51,1_3_10,battery,soc,68.59,3.72
2025-01-13T01:35:54,1_2_7,battery,soc,68.9,3.76
2025-01-13T01:35:54,1_3_10,battery,soc,68.56,3.78
2025-01-13T01:37:19,1_2_7,battery,soc,68.86,3.93
2025-01-13T01:37:19,1_3_10,battery,soc,68.51,3.94
2025-01-13T01:38:32,1_2_7,battery,soc,68.81,3.8
2025-01-13T01:38:32,1_3_10,battery,soc,68.5,3.71
2025-01-13T01:39:57,1_2_7,battery,soc,68.8,3.96
2025-01-13T01:39:57,1_3_10,battery,soc,68.48,3.9
2025-01-13T01:41:24,1_2_7,battery,soc,68.75,3.9
2025-01-13T01:41:24,1_3_10,battery,soc,68.44,3.95
2025-01-13T01:42:33,1_2_7,battery,soc,68.71,3.84
2025-01-13T01:42:33,1_3_10,battery,soc,68.42,3.99
2025-01-13T01:43:35,1_2_7,battery,soc,68.68,3.8
2025-01-13T01:43:35,1_3_10,battery,soc,68.38,3.9
2025-01-13T01:44:49,1_2_7,battery,soc,68.66,3.94
2025-01-13T01:44:49,1_3_10,battery,soc,68.34,3.75
2025-01-13T01:45:58,1_2_7,battery,soc,68.63,3.86
2025-01-13T01:45:58,1_3_10,battery,soc,68.33,3.91
2025-01-13T01:47:24,1_2_7,battery,soc,68.61,3.81
2025-01-13T01:47:24,1_3_10,battery,soc,68.29,3.74
2025-01-13T01:48:37,1_2_7,battery,soc,68.57,4.0
2025-01-13T01:48:37,1_3_10,battery,soc,68.27,3.98
2025-01-13T01:50:02,1_2_7,battery,soc,68.53,3.98
2025-01-13T01:50:02,1_3_10,battery,soc,68.24,3.98
2025-01-13T01:51:05,1_2_7,battery,soc,68.49,3.91
2025-01-13T01:51:05,1_3_10,battery,soc,68.21,3.89
2025-01-13T01:52:19,1_2_7,battery,soc,68.48,3.83
2025-01-13T01:52:19,1_3_10,battery,soc,68.19,3.95
2025-01-13T01:53:38,1_2_7,battery,soc,68.46,3.9
2025-01-13T01:53:38,1_3_10,battery,soc,68.15,3.95
2025-01-13T01:54:59,1_2_7,battery,soc,68.44,3.93
2025-01-13T01:54:59,1_3_10,battery,soc,68.1,3.83
2025-01-13T01:56:17,1_2_7,battery,soc,68.42,3.88
2025-01-13T01:56:17,1_3_10,battery,soc,68.09,3.79
2025-01-13T01:57:31,1_2_7,battery,soc,68.39,3.89
2025-01-13T01:57:31,1_3_10,battery,soc,68.06,3.97
2025-01-13T01:58:55,1_2_7,battery,soc,68.37,3.78
2025-01-13T01:58:55,1_3_10,battery,soc,68.02,3.86
2025-01-13T02:00:21,1_2_7,battery,soc,68.89,3.9
2025-01-13T02:00:21,1_3_10,battery,soc,68.93,3.97
2025-01-13T02:01:49,1_2_7,battery,soc,69.82,3.83
2025-01-13T02:01:49,1_3_10,battery,soc,69.48,3.84
2025-01-13T02:03:02,1_2_7,battery,soc,70.74,3.77
2025-01-13T02:03:02,1_3_10,battery,soc,70.14,3.86
2025-01-13T02:04:23,1_2_7,battery,soc,71.39,3.88
2025-01-13T02:04:23,1_3_10,battery,soc,70.99,3.86
2025-01-13T02:05:45,1_2_7,battery,soc,71.9,3.83
2025-01-13T02:05:45,1_3_10,battery,soc,71.52,3.79
2025-01-13T02:07:05,1_2_7,battery,soc,72.47,3.8
2025-01-13T02:07:05,1_3_10,battery,soc,72.46,3.85
2025-01-13T02:08:35,1_2_7,battery,soc,73.11,3.99
2025-01-13T02:08:35,1_3_10,battery,soc,73.01,3.77
2025-01-13T02:09:58,1_2_7,battery,soc,73.98,3.83
2025-01-13T02:09:58,1_3_10,battery,soc,73.92,3.84
2025-01-13T02:10:58,1_2_7,battery,soc,74.5,3.89
2025-01-13T02:10:58,1_3_10,battery,soc,74.56,3.77
2025-01-13T02:12:15,1_2_7,battery,soc,75.07,3.98
2025-01-13T02:12:15,1_3_10,battery,soc,75.42,3.91
2025-01-13T02:13:21,1_2_7,battery,soc,75.67,3.92
2025-01-13T02:13:21,1_3_10,battery,soc,75.99,3.77
2025-01-13T02:14:27,1_2_7,battery,soc,76.52,3.86
2025-01-13T02:14:27,1_3_10,battery,soc,76.59,3.74
2025-01-13T02:15:57,1_2_7,battery,soc,77.47,3.78
2025-01-13T02:15:57,1_3_10,battery,soc,77.3,3.78
2025-01-13T02:17:08,1_2_7,battery,soc,78.36,3.8
2025-01-13T02:17:08,1_3_10,battery,soc,77.89,3.7
2025-01-13T02:18:15,1_2_7,battery,soc,79.02,3.74
2025-01-13T02:18:15,1_3_10,battery,soc,78.87,3.7
2025-01-13T02:19:34,1_2_7,battery,soc,79.53,3.87
2025-01-13T02:19:34,1_3_10,battery,soc,79.4,3.76
2025-01-13T02:20:56,1_2_7,battery,soc,80.05,3.72
2025-01-13T02:20:56,1_3_10,battery,soc,80.17,3.85
2025-01-13T02:22:19,1_2_7,battery,soc,80.88,3.81
2025-01-13T02:22:19,1_3_10,battery,soc,81.02,3.97
2025-01-13T02:23:30,1_2_7,battery,soc,81.79,3.96
2025-01-13T02:23:30,1_3_10,battery,soc,81.7,3.96
2025-01-13T02:24:58,1_2_7,battery,soc,82.74,3.73
2025-01-13T02:24:58,1_3_10,battery,soc,82.59,3.75
2025-01-13T02:26:27,1_2_7,battery,soc,83.7,3.87
2025-01-13T02:26:27,1_3_10,battery,soc,83.37,3.73
2025-01-13T02:27:34,1_2_7,battery,soc,84.31,3.85
2025-01-13T02:27:34,1_3_10,battery,soc,84.04,3.81
2025-01-13T02:28:57,1_2_7,battery,soc,84.82,3.8
2025-01-13T02:28:57,1_3_10,battery,soc,84.73,3.73
2025-01-13T02:30:01,1_2_7,battery,soc,85.35,3.91
2025-01-13T02:30:01,1_3_10,battery,soc,85.6,3.93
2025-01-13T02:31:23,1_2_7,battery,soc,86.13,3.85
2025-01-13T02:31:23,1_3_10,battery,soc,86.33,3.94
2025-01-13T02:32:49,1_2_7,battery,soc,86.77,3.99
2025-01-13T02:32:49,1_3_10,battery,soc,87.1,3.88
2025-01-13T02:34:03,1_2_7,battery,soc,87.47,3.78
2025-01-13T02:34:03,1_3_10,battery,soc,87.78,3.72
2025-01-13T02:35:16,1_2_7,battery,soc,88.33,3.89
2025-01-13T02:35:16,1_3_10,battery,soc,88.51,3.95
2025-01-13T02:36:41,1_2_7,battery,soc,89.07,3.87
2025-01-13T02:36:41,1_3_10,battery,soc,89.04,3.98
2025-01-13T02:38:09,1_2_7,battery,soc,89.98,3.93
2025-01-13T02:38:09,1_3_10,battery,soc,89.61,3.74
2025-01-13T02:39:34,1_2_7,battery,soc,90.87,3.87
2025-01-13T02:39:34,1_3_10,battery,soc,90.44,3.84
2025-01-13T02:40:55,1_2_7,battery,soc,91.37,3.8
2025-01-13T02:40:55,1_3_10,battery,soc,90.98,3.99
2025-01-13T02:42:10,1_2_7,battery,soc,91.97,3.75
2025-01-13T02:42:10,1_3_10,battery,soc,91.84,3.75
2025-01-13T02:43:21,1_2_7,battery,soc,92.5,3.84
2025-01-13T02:43:21,1_3_10,battery,soc,92.47,3.72
2025-01-13T02:44:42,1_2_7,battery,soc,93.18,3.81
2025-01-13T02:44:42,1_3_10,battery,soc,93.19,3.75
2025-01-13T02:46:07,1_2_7,battery,soc,93.81,3.88
2025-01-13T02:46:07,1_3_10,battery,soc,94.03,3.7
2025-01-13T02:47:28,1_2_7,battery,soc,94.54,3.85
2025-01-13T02:47:28,1_3_10,battery,soc,94.69,3.88
2025-01-13T02:48:53,1_2_7,battery,soc,95.3,3.78
2025-01-13T02:48:53,1_3_10,battery,soc,95.26,3.74
2025-01-13T02:50:21,1_2_7,battery,soc,95.83,3.99
2025-01-13T02:50:21,1_3_10,battery,soc,96.0,3.99
2025-01-13T02:51:48,1_2_7,battery,soc,96.39,3.93
2025-01-13T02:51:48,1_3_10,battery,soc,96.74,3.83
2025-01-13T02:53:01,1_2_7,battery,soc,97.26,3.71
2025-01-13T02:53:01,1_3_10,battery,soc,97.55,3.82
2025-01-13T02:54:31,1_2_7,battery,soc,98.02,3.92
2025-01-13T02:54:31,1_3_10,battery,soc,98.31,3.74
2025-01-13T02:55:48,1_2_7,battery,soc,98.91,3.94
2025-01-13T02:55:48,1_3_10,battery,soc,98.86,3.74
2025-01-13T02:57:05,1_2_7,battery,soc,99.89,3.81
2025-01-13T02:57:05,1_3_10,battery,soc,99.79,3.81
2025-01-13T02:58:05,1_2_7,battery,soc,100.0,3.84
2025-01-13T02:58:05,1_3_10,battery,soc,100.0,3.84
2025-01-13T02:59:15,1_2_7,battery,soc,100.0,3.88
2025-01-13T02:59:15,1_3_10,battery,soc,100.0,3.87
2025-01-13T03:00:37,1_2_7,battery,soc,100.0,3.84
2025-01-13T03:00:37,1_3_10,battery,soc,100.0,3.99
2025-01-13T03:01:44,1_2_7,battery,soc,100.0,3.91
2025-01-13T03:01:44,1_3_10,battery,soc,100.0,3.81
2025-01-13T03:03:04,1_2_7,battery,soc,100.0,3.92
2025-01-13T03:03:04,1_3_10,battery,soc,100.0,3.99
2025-01-13T03:04:16,1_2_7,battery,soc,100.0,3.95
2025-01-13T03:04:16,1_3_10,battery,soc,100.0,3.78
2025-01-13T03:05:40,1_2_7,battery,soc,100.0,3.76
2025-01-13T03:05:40,1_3_10,battery,soc,100.0,3.98
2025-01-13T03:07:01,1_2_7,battery,soc,100.0,3.73
2025-01-13T03:07:01,1_3_10,battery,soc,100.0,3.76
2025-01-13T03:08:06,1_2_7,battery,soc,100.0,3.92
2025-01-13T03:08:06,1_3_10,battery,soc,100.0,3.76
2025-01-13T03:09:12,1_2_7,battery,soc,100.0,3.96
2025-01-13T03:09:12,1_3_10,battery,soc,100.0,3.75
2025-01-13T03:10:13,1_2_7,battery,soc,100.0,3.98
2025-01-13T03:10:13,1_3_10,battery,soc,100.0,3.79
2025-01-13T03:11:32,1_2_7,battery,soc,100.0,3.89
2025-01-13T03:11:32,1_3_10,battery,soc,100.0,3.92
2025-01-13T03:12:58,1_2_7,battery,soc,100.0,3.8
2025-01-13T03:12:58,1_3_10,battery,soc,100.0,3.9
2025-01-13T03:14:03,1_2_7,battery,soc,100.0,4.0
2025-01-13T03:14:03,1_3_10,battery,soc,100.0,3.99
2025-01-13T03:15:10,1_2_7,battery,soc,100.0,3.95
2025-01-13T03:15:10,1_3_10,battery,soc,100.0,3.82
2025-01-13T03:16:21,1_2_7,battery,soc,100.0,3.95
2025-01-13T03:16:21,1_3_10,battery,soc,100.0,3.88
2025-01-13T03:17:51,1_2_7,battery,soc,100.0,3.89
2025-01-13T03:17:51,1_3_10,battery,soc,100.0,3.92
2025-01-13T03:19:09,1_2_7,battery,soc,100.0,3.74
2025-01-13T03:19:09,1_3_10,battery,soc,100.0,3.98
2025-01-13T03:20:10,1_2_7,battery,soc,100.0,3.74
2025-01-13T03:20:10,1_3_10,battery,soc,100.0,3.96
2025-01-13T03:21:30,1_2_7,battery,soc,100.0,3.83
2025-01-13T03:21:30,1_3_10,battery,soc,100.0,3.76
2025-01-13T03:22:54,1_2_7,battery,soc,100.0,3.88
2025-01-13T03:22:54,1_3_10,battery,soc,100.0,3.77
2025-01-13T03:24:18,1_2_7,battery,soc,100.0,3.77
2025-01-13T03:24:18,1_3_10,battery,soc,100.0,3.95
2025-01-13T03:25:31,1_2_7,battery,soc,100.0,3.71
2025-01-13T03:25:31,1_3_10,battery,soc,100.0,3.78
2025-01-13T03:26:43,1_2_7,battery,soc,100.0,3.81
2025-01-13T03:26:43,1_3_10,battery,soc,100.0,3.82
2025-01-13T03:28:08,1_2_7,battery,soc,100.0,3.98
2025-01-13T03:28:08,1_3_10,battery,soc,100.0,3.83
2025-01-13T03:29:31,1_2_7,battery,soc,100.0,3.8
2025-01-13T03:29:31,1_3_10,battery,soc,100.0,3.82
2025-01-13T03:30:53,1_2_7,battery,soc,100.0,3.88
2025-01-13T03:30:53,1_3_10,battery,soc,100.0,3.8
2025-01-13T03:32:01,1_2_7,battery,soc,100.0,3.79
2025-01-13T03:32:01,1_3_10,battery,soc,100.0,3.96
2025-01-13T03:33:07,1_2_7,battery,soc,100.0,3.71
2025-01-13T03:33:07,1_3_10,battery,soc,100.0,3.74
2025-01-13T03:34:13,1_2_7,battery,soc,100.0,3.96
2025-01-13T03:34:13,1_3_10,battery,soc,100.0,3.9
2025-01-13T03:35:21,1_2_7,battery,soc,100.0,3.9
2025-01-13T03:35:21,1_3_10,battery,soc,100.0,3.79
2025-01-13T03:36:40,1_2_7,battery,soc,100.0,3.75
2025-01-13T03:36:40,1_3_10,battery,soc,100.0,3.92
2025-01-13T03:37:57,1_2_7,battery,soc,100.0,3.77
2025-01-13T03:37:57,1_3_10,battery,soc,100.0,3.78
2025-01-13T03:39:20,1_2_7,battery,soc,100.0,3.89
2025-01-13T03:39:20,1_3_10,battery,soc,100.0,3.92
2025-01-13T03:40:33,1_2_7,battery,soc,100.0,3.89
2025-01-13T03:40:33,1_3_10,battery,soc,100.0,3.98
2025-01-13T03:41:35,1_2_7,battery,soc,100.0,3.95
2025-01-13T03:41:35,1_3_10,battery,soc,100.0,3.9
2025-01-13T03:42:37,1_2_7,battery,soc,100.0,3.74
2025-01-13T03:42:37,1_3_10,battery,soc,100.0,3.89
2025-01-13T03:43:50,1_2_7,battery,soc,100.0,3.74
2025-01-13T03:43:50,1_3_10,battery,soc,100.0,3.7
2025-01-13T03:45:06,1_2_7,battery,soc,100.0,3.88
2025-01-13T03:45:06,1_3_10,battery,soc,100.0,3.77
2025-01-13T03:46:16,1_2_7,battery,soc,100.0,3.77
2025-01-13T03:46:16,1_3_10,battery,soc,100.0,3.74
2025-01-13T03:47:46,1_2_7,battery,soc,100.0,3.73
2025-01-13T03:47:46,1_3_10,battery,soc,100.0,3.97
2025-01-13T03:49:09,1_2_7,battery,soc,100.0,4.0
2025-01-13T03:49:09,1_3_10,battery,soc,100.0,3.8
2025-01-13T03:50:36,1_2_7,battery,soc,100.0,3.8
2025-01-13T03:50:36,1_3_10,battery,soc,100.0,3.83
2025-01-13T03:51:53,1_2_7,battery,soc,100.0,3.82
2025-01-13T03:51:53,1_3_10,battery,soc,100.0,3.76
2025-01-13T03:53:12,1_2_7,battery,soc,100.0,3.92
2025-01-13T03:53:12,1_3_10,battery,soc,100.0,3.72
2025-01-13T03:54:34,1_2_7,battery,soc,100.0,3.87
2025-01-13T03:54:34,1_3_10,battery,soc,100.0,3.71
2025-01-13T03:55:42,1_2_7,battery,soc,100.0,3.7
2025-01-13T03:55:42,1_3_10,battery,soc,100.0,3.9
2025-01-13T03:56:56,1_2_7,battery,soc,100.0,3.71
2025-01-13T03:56:56,1_3_10,battery,soc,100.0,3.82
2025-01-13T03:58:08,1_2_7,battery,soc,100.0,3.88
2025-01-13T03:58:08,1_3_10,battery,soc,100.0,3.98
2025-01-13T03:59:11,1_2_7,battery,soc,100.0,3.78
2025-01-13T03:59:11,1_3_10,battery,soc,100.0,3.73
2025-01-13T04:00:19,1_2_7,battery,soc,99.98,3.71
2025-01-13T04:00:19,1_3_10,battery,soc,99.96,3.87
2025-01-13T04:01:43,1_2_7,battery,soc,99.94,3.84
2025-01-13T04:01:43,1_3_10,battery,soc,99.92,3.95
2025-01-13T04:03:06,1_2_7,battery,soc,99.91,3.99
2025-01-13T04:03:06,1_3_10,battery,soc,99.88,3.82
2025-01-13T04:04:12,1_2_7,battery,soc,99.9,3.78
2025-01-13T04:04:12,1_3_10,battery,soc,99.85,3.72
2025-01-13T04:05:18,1_2_7,battery,soc,99.85,3.87
2025-01-13T04:05:18,1_3_10,battery,soc,99.81,3.76
2025-01-13T04:06:46,1_2_7,battery,soc,99.83,3.97
2025-01-13T04:06:46,1_3_10,battery,soc,99.76,3.83
2025-01-13T04:08:03,1_2_7,battery,soc,99.82,3.96
2025-01-13T04:08:03,1_3_10,battery,soc,99.73,3.82
2025-01-13T04:09:18,1_2_7,battery,soc,99.8,3.89
2025-01-13T04:09:18,1_3_10,battery,soc,99.68,3.88
2025-01-13T04:10:31,1_2_7,battery,soc,99.77,3.85
2025-01-13T04:10:31,1_3_10,battery,soc,99.66,3.9
2025-01-13T04:11:50,1_2_7,battery,soc,99.75,3.8
2025-01-13T04:11:50,1_3_10,battery,soc,99.62,3.96
2025-01-13T04:12:55,1_2_7,battery,soc,99.72,3.79
2025-01-13T04:12:55,1_3_10,battery,soc,99.57,3.88
2025-01-13T04:14:07,1_2_7,battery,soc,99.71,3.92
2025-01-13T04:14:07,1_3_10,battery,soc,99.53,3.72
2025-01-13T04:15:25,1_2_7,battery,soc,99.66,3.76
2025-01-13T04:15:25,1_3_10,battery,soc,99.49,3.89
2025-01-13T04:16:46,1_2_7,battery,soc,99.61,3.86
2025-01-13T04:16:46,1_3_10,battery,soc,99.46,3.89
2025-01-13T04:18:16,1_2_7,battery,soc,99.58,3.72
2025-01-13T04:18:16,1_3_10,battery,soc,99.42,3.72
2025-01-13T04:19:18,1_2_7,battery,soc,99.55,3.75
2025-01-13T04:19:18,1_3_10,battery,soc,99.37,3.72
2025-01-13T04:20:20,1_2_7,battery,soc,99.53,3.96
2025-01-13T04:20:20,1_3_10,battery,soc,99.36,3.7
2025-01-13T04:21:48,1_2_7,battery,soc,99.52,3.75
2025-01-13T04:21:48,1_3_10,battery,soc,99.31,3.82
2025-01-13T04:23:07,1_2_7,battery,soc,99.49,3.85
2025-01-13T04:23:07,1_3_10,battery,soc,99.29,3.86
2025-01-13T04:24:25,1_2_7,battery,soc,99.46,3.93
2025-01-13T04:24:25,1_3_10,battery,soc,99.28,3.84
