timestamp,bucket,_measurement,_field,value,voltage
2025-01-14T00:33:13,1_2_7,battery,soc,70.3,3.87
2025-01-14T00:33:13,1_3_10,battery,soc,70.21,3.79
2025-01-14T00:34:42,1_2_7,battery,soc,70.29,3.84
2025-01-14T00:34:42,1_3_10,battery,soc,70.17,3.83
2025-01-14T00:35:54,1_2_7,battery,soc,70.26,3.88
2025-01-14T00:35:54,1_3_10,battery,soc,70.14,3.89
2025-01-14T00:37:12,1_2_7,battery,soc,70.22,3.98
2025-01-14T00:37:12,1_3_10,battery,soc,70.11,3.94
2025-01-14T00:38:42,1_2_7,battery,soc,70.19,3.99
2025-01-14T00:38:42,1_3_10,battery,soc,70.08,3.76
2025-01-14T00:39:59,1_2_7,battery,soc,70.15,3.88
2025-01-14T00:39:59,1_3_10,battery,soc,70.03,3.8
2025-01-14T00:41:24,1_2_7,battery,soc,70.11,3.88
2025-01-14T00:41:24,1_3_10,battery,soc,69.99,3.7
2025-01-14T00:42:27,1_2_7,battery,soc,70.09,3.72
2025-01-14T00:42:27,1_3_10,battery,soc,69.97,3.82
2025-01-14T00:43:50,1_2_7,battery,soc,70.04,3.89
2025-01-14T00:43:50,1_3_10,battery,soc,69.96,3.89
2025-01-14T00:45:18,1_2_7,battery,soc,69.99,3.92
2025-01-14T00:45:18,1_3_10,battery,soc,69.92,3.99
2025-01-14T00:46:20,1_2_7,battery,soc,69.98,3.74
2025-01-14T00:46:20,1_3_10,battery,soc,69.87,3.76
2025-01-14T00:47:36,1_2_7,battery,soc,69.95,3.85
2025-01-14T00:47:36,1_3_10,battery,soc,69.82,3.77
2025-01-14T00:49:03,1_2_7,battery,soc,69.9,3.91
2025-01-14T00:49:03,1_3_10,battery,soc,69.81,4.0
2025-01-14T00:50:15,1_2_7,battery,soc,69.87,3.97
2025-01-14T00:50:15,1_3_10,battery,soc,69.79,3.94
2025-01-14T00:51:15,1_2_7,battery,soc,69.85,3.98
2025-01-14T00:51:15,1_3_10,battery,soc,69.77,3.95
2025-01-14T00:52:27,1_2_7,battery,soc,69.82,3.9
2025-01-14T00:52:27,1_3_10,battery,soc,69.75,3.87
2025-01-14T00:53:52,1_2_7,battery,soc,69.8,3.99
2025-01-14T00:53:52,1_3_10,battery,soc,69.71,3.9
2025-01-14T00:55:11,1_2_7,battery,soc,69.76,3.76
2025-01-14T00:55:11,1_3_10,battery,soc,69.67,3.89
2025-01-14T00:56:20,1_2_7,battery,soc,69.74,3.94
2025-01-14T00:56:20,1_3_10,battery,soc,69.65,3.74
2025-01-14T00:57:44,1_2_7,battery,soc,69.73,3.72
2025-01-14T00:57:44,1_3_10,battery,soc,69.61,3.88
2025-01-14T00:59:07,1_2_7,battery,soc,69.71,3.71
2025-01-14T00:59:07,1_3_10,battery,soc,69.57,3.76
2025-01-14T01:00:23,1_2_7,battery,soc,69.68,3.76
2025-01-14T01:00:23,1_3_10,battery,soc,69.52,3.8
2025-01-14T01:01:36,1_2_7,battery,soc,69.65,3.79
2025-01-14T01:01:36,1_3_10,battery,soc,69.47,3.94
2025-01-14T01:02:50,1_2_7,battery,soc,69.61,3.7
2025-01-14T01:02:50,1_3_10,battery,soc,69.46,3.71
2025-01-14T01:04:02,1_2_7,battery,soc,69.59,3.95
2025-01-14T01:04:02,1_3_10,battery,soc,69.44,3.74
2025-01-14T01:05:11,1_2_7,battery,soc,69.58,3.72
2025-01-14T01:05:11,1_3_10,battery,soc,69.4,3.83
2025-01-14T01:06:16,1_2_7,battery,soc,69.54,3.88
2025-01-14T01:06:16,1_3_10,battery,soc,69.37,3.93
2025-01-14T01:07:37,1_2_7,battery,soc,69.49,3.95
2025-01-14T01:07:37,1_3_10,battery,soc,69.35,3.95
2025-01-14T01:08:44,1_2_7,battery,soc,69.45,3.83
2025-01-14T01:08:44,1_3_10,battery,soc,69.32,3.91
2025-01-14T01:10:12,1_2_7,battery,soc,69.44,3.74
2025-01-14T01:10:12,1_3_10,battery,soc,69.29,3.72
2025-01-14T01:11:30,1_2_7,battery,soc,69.39,3.88
2025-01-14T01:11:30,1_3_10,battery,soc,69.27,3.88
2025-01-14T01:12:56,1_2_7,battery,soc,69.36,3.9
2025-01-14T01:12:56,1_3_10,battery,soc,69.24,3.78
2025-01-14T01:14:11,1_2_7,battery,soc,69.33,3.93
2025-01-14T01:14:11,1_3_10,battery,soc,69.23,3.95
2025-01-14T01:15:17,1_2_7,battery,soc,69.31,3.96
2025-01-14T01:15:17,1_3_10,battery,soc,69.18,3.96
2025-01-14T01:16:32,1_2_7,battery,soc,69.27,3.93
2025-01-14T01:16:32,1_3_10,battery,soc,69.17,3.8
2025-01-14T01:18:00,1_2_7,battery,soc,69.25,3.79
2025-01-14T01:18:00,1_3_10,battery,soc,69.15,3.89
2025-01-14T01:19:28,1_2_7,battery,soc,69.21,4.0
2025-01-14T01:19:28,1_3_10,battery,soc,69.1,3.72
2025-01-14T01:20:57,1_2_7,battery,soc,69.19,3.81
2025-01-14T01:20:57,1_3_10,battery,soc,69.07,3.94
2025-01-14T01:22:24,1_2_7,battery,soc,69.15,3.92
2025-01-14T01:22:24,1_3_10,battery,soc,69.06,3.89
2025-01-14T01:23:51,1_2_7,battery,soc,69.12,3.74
2025-01-14T01:23:51,1_3_10,battery,soc,69.04,3.8
2025-01-14T01:24:54,1_2_7,battery,soc,69.11,3.88
2025-01-14T01:24:54,1_3_10,battery,soc,69.02,3.92
2025-01-14T01:26:21,1_2_7,battery,soc,69.09,3.79
2025-01-14T01:26:21,1_3_10,battery,soc,68.97,3.89
2025-01-14T01:27:33,1_2_7,battery,soc,69.07,3.95
2025-01-14T01:27:33,1_3_10,battery,soc,68.96,3.97
2025-01-14T01:28:59,1_2_7,battery,soc,69.03,4.0
2025-01-14T01:28:59,1_3_10,battery,soc,68.92,3.71
2025-01-14T01:30:10,1_2_7,battery,soc,68.99,3.72
2025-01-14T01:30:10,1_3_10,battery,soc,68.9,3.82
2025-01-14T01:31:11,1_2_7,battery,soc,68.96,3.78
2025-01-14T01:31:11,1_3_10,battery,soc,68.86,3.74
2025-01-14T01:32:23,1_2_7,battery,soc,68.95,3.77
2025-01-14T01:32:23,1_3_10,battery,soc,68.83,3.76
2025-01-14T01:33:39,1_2_7,battery,soc,68.92,3.88
2025-01-14T01:33:39,1_3_10,battery,soc,68.78,3.87
2025-01-14T01:34:59,1_2_7,battery,soc,68.9,3.99
2025-01-14T01:34:59,1_3_10,battery,soc,68.77,3.87
2025-01-14T01:36:17,1_2_7,battery,soc,68.86,3.89
2025-01-14T01:36:17,1_3_10,battery,soc,68.74,3.91
2025-01-14T01:37:23,1_2_7,battery,soc,68.83,3.85
2025-01-14T01:37:23,1_3_10,battery,soc,68.7,3.92
2025-01-14T01:38:51,1_2_7,battery,soc,68.82,3.8
2025-01-14T01:38:51,1_3_10,battery,soc,68.66,3.91
2025-01-14T01:40:10,1_2_7,battery,soc,68.81,3.77
2025-01-14T01:40:10,1_3_10,battery,soc,68.64,3.99
2025-01-14T01:41:37,1_2_7,battery,soc,68.79,3.76
2025-01-14T01:41:37,1_3_10,battery,soc,68.59,3.93
2025-01-14T01:43:00,1_2_7,battery,soc,68.76,3.8
2025-01-14T01:43:00,1_3_10,battery,soc,68.57,3.82
2025-01-14T01:44:04,1_2_7,battery,soc,68.74,3.98
2025-01-14T01:44:04,1_3_10,battery,soc,68.55,3.73
2025-01-14T01:45:21,1_2_7,battery,soc,68.7,3.86
2025-01-14T01:45:21,1_3_10,battery,soc,68.52,3.96
2025-01-14T01:46:42,1_2_7,battery,soc,68.65,3.99
2025-01-14T01:46:42,1_3_10,battery,soc,68.5,3.83
2025-01-14T01:47:59,1_2_7,battery,soc,68.61,3.98
2025-01-14T01:47:59,1_3_10,battery,soc,68.48,3.76
2025-01-14T01:49:22,1_2_7,battery,soc,68.57,3.99
2025-01-14T01:49:22,1_3_10,battery,soc,68.44,3.95
2025-01-14T01:50:28,1_2_7,battery,soc,68.55,3.97
2025-01-14T01:50:28,1_3_10,battery,soc,68.43,3.81
2025-01-14T01:51:31,1_2_7,battery,soc,68.52,3.84
2025-01-14T01:51:31,1_3_10,battery,soc,68.39,3.84
2025-01-14T01:52:37,1_2_7,battery,soc,68.48,3.84
2025-01-14T01:52:37,1_3_10,battery,soc,68.34,3.78
2025-01-14T01:53:51,1_2_7,battery,soc,68.43,3.86
2025-01-14T01:53:51,1_3_10,battery,soc,68.3,3.84
2025-01-14T01:55:05,1_2_7,battery,soc,68.39,3.88
2025-01-14T01:55:05,1_3_10,battery,soc,68.26,3.85
2025-01-14T01:56:32,1_2_7,battery,soc,68.36,4.0
2025-01-14T01:56:32,1_3_10,battery,soc,68.21,3.71
2025-01-14T01:57:41,1_2_7,battery,soc,68.32,3.88
2025-01-14T01:57:41,1_3_10,battery,soc,68.17,3.82
2025-01-14T01:58:43,1_2_7,battery,soc,68.29,3.8
2025-01-14T01:58:43,1_3_10,battery,soc,68.15,3.99
2025-01-14T01:59:48,1_2_7,battery,soc,68.25,3.74
2025-01-14T01:59:48,1_3_10,battery,soc,68.13,3.8
2025-01-14T02:01:08,1_2_7,battery,soc,68.88,3.85
2025-01-14T02:01:08,1_3_10,battery,soc,69.08,3.74
2025-01-14T02:02:14,1_2_7,battery,soc,69.68,3.88
2025-01-14T02:02:14,1_3_10,battery,soc,69.62,3.95
2025-01-14T02:03:42,1_2_7,battery,soc,70.25,3.81
2025-01-14T02:03:42,1_3_10,battery,soc,70.27,3.7
2025-01-14T02:04:54,1_2_7,battery,soc,70.92,3.73
2025-01-14T02:04:54,1_3_10,battery,soc,70.97,3.9
2025-01-14T02:06:19,1_2_7,battery,soc,71.84,3.84
2025-01-14T02:06:19,1_3_10,battery,soc,71.53,3.73
2025-01-14T02:07:25,1_2_7,battery,soc,72.66,3.93
2025-01-14T02:07:25,1_3_10,battery,soc,72.05,3.81
2025-01-14T02:08:32,1_2_7,battery,soc,73.27,4.0
2025-01-14T02:08:32,1_3_10,battery,soc,72.7,3.93
2025-01-14T02:09:53,1_2_7,battery,soc,73.78,3.85
2025-01-14T02:09:53,1_3_10,battery,soc,73.32,3.91
2025-01-14T02:11:00,1_2_7,battery,soc,74.6,3.83
2025-01-14T02:11:00,1_3_10,battery,soc,74.24,3.76
2025-01-14T02:12:19,1_2_7,battery,soc,75.46,3.85
2025-01-14T02:12:19,1_3_10,battery,soc,74.84,3.89
2025-01-14T02:13:24,1_2_7,battery,soc,76.15,3.79
2025-01-14T02:13:24,1_3_10,battery,soc,75.83,3.94
2025-01-14T02:14:37,1_2_7,battery,soc,77.13,3.8
2025-01-14T02:14:37,1_3_10,battery,soc,76.55,3.8
2025-01-14T02:15:59,1_2_7,battery,soc,77.9,3.84
2025-01-14T02:15:59,1_3_10,battery,soc,77.05,3.9
2025-01-14T02:17:21,1_2_7,battery,soc,78.42,3.95
2025-01-14T02:17:21,1_3_10,battery,soc,77.66,3.85
2025-01-14T02:18:28,1_2_7,battery,soc,79.39,3.92
2025-01-14T02:18:28,1_3_10,battery,soc,78.34,3.71
2025-01-14T02:19:41,1_2_7,battery,soc,80.37,3.74
2025-01-14T02:19:41,1_3_10,battery,soc,79.23,3.78
2025-01-14T02:21:03,1_2_7,battery,soc,81.16,3.74
2025-01-14T02:21:03,1_3_10,battery,soc,80.22,3.78
2025-01-14T02:22:07,1_2_7,battery,soc,81.83,3.86
2025-01-14T02:22:07,1_3_10,battery,soc,81.14,3.8
2025-01-14T02:23:18,1_2_7,battery,soc,82.35,3.77
2025-01-14T02:23:18,1_3_10,battery,soc,81.65,3.91
2025-01-14T02:24:33,1_2_7,battery,soc,83.02,4.0
2025-01-14T02:24:33,1_3_10,battery,soc,82.37,3.86
2025-01-14T02:25:53,1_2_7,battery,soc,83.87,3.94
2025-01-14T02:25:53,1_3_10,battery,soc,83.33,3.73
2025-01-14T02:27:20,1_2_7,battery,soc,84.52,3.93
2025-01-14T02:27:20,1_3_10,battery,soc,84.25,3.88
2025-01-14T02:28:24,1_2_7,battery,soc,85.04,3.74
2025-01-14T02:28:24,1_3_10,battery,soc,85.14,3.92
2025-01-14T02:29:33,1_2_7,battery,soc,85.99,3.93
2025-01-14T02:29:33,1_3_10,battery,soc,85.94,3.81
2025-01-14T02:30:36,1_2_7,battery,soc,86.82,3.94
2025-01-14T02:30:36,1_3_10,battery,soc,86.54,3.79
2025-01-14T02:31:46,1_2_7,battery,soc,87.51,3.87
2025-01-14T02:31:46,1_3_10,battery,soc,87.38,3.95
2025-01-14T02:32:57,1_2_7,battery,soc,88.22,3.72
2025-01-14T02:32:57,1_3_10,battery,soc,88.25,3.89
2025-01-14T02:34:06,1_2_7,battery,soc,88.96,3.82
2025-01-14T02:34:06,1_3_10,battery,soc,88.83,3.85
2025-01-14T02:35:14,1_2_7,battery,soc,89.65,3.71
2025-01-14T02:35:14,1_3_10,battery,soc,89.38,3.88
2025-01-14T02:36:24,1_2_7,battery,soc,90.62,3.79
2025-01-14T02:36:24,1_3_10,battery,soc,90.37,3.98
2025-01-14T02:37:29,1_2_7,battery,soc,91.54,3.72
2025-01-14T02:37:29,1_3_10,battery,soc,90.95,3.96
2025-01-14T02:38:46,1_2_7,battery,soc,92.41,3.82
2025-01-14T02:38:46,1_3_10,battery,soc,91.81,3.89
2025-01-14T02:39:50,1_2_7,battery,soc,92.99,3.88
2025-01-14T02:39:50,1_3_10,battery,soc,92.58,3.88
2025-01-14T02:40:52,1_2_7,battery,soc,93.73,3.75
2025-01-14T02:40:52,1_3_10,battery,soc,93.25,3.91
2025-01-14T02:42:01,1_2_7,battery,soc,94.47,3.77
2025-01-14T02:42:01,1_3_10,battery,soc,94.14,3.77
2025-01-14T02:43:08,1_2_7,battery,soc,95.4,3.98
2025-01-14T02:43:08,1_3_10,battery,soc,94.83,3.93
2025-01-14T02:44:09,1_2_7,battery,soc,96.17,3.86
2025-01-14T02:44:09,1_3_10,battery,soc,95.46,3.98
2025-01-14T02:45:11,1_2_7,battery,soc,97.01,3.75
2025-01-14T02:45:11,1_3_10,battery,soc,96.15,3.86
2025-01-14T02:46:14,1_2_7,battery,soc,97.76,3.89
2025-01-14T02:46:14,1_3_10,battery,soc,97.14,3.85
2025-01-14T02:47:44,1_2_7,battery,soc,98.42,3.93
2025-01-14T02:47:44,1_3_10,battery,soc,97.72,3.8
2025-01-14T02:48:44,1_2_7,battery,soc,99.17,3.77
2025-01-14T02:48:44,1_3_10,battery,soc,98.26,3.85
2025-01-14T02:50:00,1_2_7,battery,soc,99.72,3.88
2025-01-14T02:50:00,1_3_10,battery,soc,99.12,3.71
2025-01-14T02:51:19,1_2_7,battery,soc,100.0,3.7
2025-01-14T02:51:19,1_3_10,battery,soc,100.0,3.87
2025-01-14T02:52:30,1_2_7,battery,soc,100.0,3.9
2025-01-14T02:52:30,1_3_10,battery,soc,100.0,3.82
2025-01-14T02:53:34,1_2_7,battery,soc,100.0,3.84
2025-01-14T02:53:34,1_3_10,battery,soc,100.0,3.89
2025-01-14T02:54:52,1_2_7,battery,soc,100.0,3.79
2025-01-14T02:54:52,1_3_10,battery,soc,100.0,3.87
2025-01-14T02:56:02,1_2_7,battery,soc,100.0,3.85
2025-01-14T02:56:02,1_3_10,battery,soc,100.0,3.86
2025-01-14T02:57:29,1_2_7,battery,soc,100.0,3.79
2025-01-14T02:57:29,1_3_10,battery,soc,100.0,3.79
2025-01-14T02:58:59,1_2_7,battery,soc,100.0,3.98
2025-01-14T02:58:59,1_3_10,battery,soc,100.0,3.88
2025-01-14T03:00:13,1_2_7,battery,soc,100.0,3.82
2025-01-14T03:00:13,1_3_10,battery,soc,100.0,3.9
2025-01-14T03:01:30,1_2_7,battery,soc,100.0,3.92
2025-01-14T03:01:30,1_3_10,battery,soc,100.0,3.78
2025-01-14T03:02:31,1_2_7,battery,soc,100.0,3.84
2025-01-14T03:02:31,1_3_10,battery,soc,100.0,3.73
2025-01-14T03:03:57,1_2_7,battery,soc,100.0,3.7
2025-01-14T03:03:57,1_3_10,battery,soc,100.0,3.83
2025-01-14T03:05:17,1_2_7,battery,soc,100.0,3.79
2025-01-14T03:05:17,1_3_10,battery,soc,100.0,3.91
2025-01-14T03:06:24,1_2_7,battery,soc,100.0,3.77
2025-01-14T03:06:24,1_3_10,battery,soc,100.0,3.92
2025-01-14T03:07:41,1_2_7,battery,soc,100.0,3.93
2025-01-14T03:07:41,1_3_10,battery,soc,100.0,3.76
2025-01-14T03:08:55,1_2_7,battery,soc,100.0,3.97
2025-01-14T03:08:55,1_3_10,battery,soc,100.0,3.91
2025-01-14T03:10:07,1_2_7,battery,soc,100.0,3.86
2025-01-14T03:10:07,1_3_10,battery,soc,100.0,3.93
2025-01-14T03:11:19,1_2_7,battery,soc,100.0,3.77
2025-01-14T03:11:19,1_3_10,battery,soc,100.0,3.7
2025-01-14T03:12:29,1_2_7,battery,soc,100.0,3.99
2025-01-14T03:12:29,1_3_10,battery,soc,100.0,3.92
2025-01-14T03:13:36,1_2_7,battery,soc,100.0,3.93
2025-01-14T03:13:36,1_3_10,battery,soc,100.0,3.73
2025-01-14T03:15:06,1_2_7,battery,soc,100.0,3.81
2025-01-14T03:15:06,1_3_10,battery,soc,100.0,3.91
2025-01-14T03:16:31,1_2_7,battery,soc,100.0,3.86
2025-01-14T03:16:31,1_3_10,battery,soc,100.0,3.93
2025-01-14T03:17:36,1_2_7,battery,soc,100.0,3.75
2025-01-14T03:17:36,1_3_10,battery,soc,100.0,3.84
2025-01-14T03:18:54,1_2_7,battery,soc,100.0,3.77
2025-01-14T03:18:54,1_3_10,battery,soc,100.0,3.9
2025-01-14T03:19:56,1_2_7,battery,soc,100.0,3.94
2025-01-14T03:19:56,1_3_10,battery,soc,100.0,3.83
2025-01-14T03:21:23,1_2_7,battery,soc,100.0,3.74
2025-01-14T03:21:23,1_3_10,battery,soc,100.0,3.92
2025-01-14T03:22:24,1_2_7,battery,soc,100.0,3.72
2025-01-14T03:22:24,1_3_10,battery,soc,100.0,3.84
2025-01-14T03:23:45,1_2_7,battery,soc,100.0,3.96
2025-01-14T03:23:45,1_3_10,battery,soc,100.0,3.85
2025-01-14T03:24:58,1_2_7,battery,soc,100.0,3.9
2025-01-14T03:24:58,1_3_10,battery,soc,100.0,3.99
2025-01-14T03:26:09,1_2_7,battery,soc,100.0,3.96
2025-01-14T03:26:09,1_3_10,battery,soc,100.0,3.9
2025-01-14T03:27:25,1_2_7,battery,soc,100.0,3.83
2025-01-14T03:27:25,1_3_10,battery,soc,100.0,3.83
2025-01-14T03:28:55,1_2_7,battery,soc,100.0,3.78
2025-01-14T03:28:55,1_3_10,battery,soc,100.0,3.96
2025-01-14T03:30:08,1_2_7,battery,soc,100.0,3.81
2025-01-14T03:30:08,1_3_10,battery,soc,100.0,3.71
2025-01-14T03:31:34,1_2_7,battery,soc,100.0,3.92
2025-01-14T03:31:34,1_3_10,battery,soc,100.0,3.75
2025-01-14T03:32:46,1_2_7,battery,soc,100.0,3.97
2025-01-14T03:32:46,1_3_10,battery,soc,100.0,3.78
2025-01-14T03:33:54,1_2_7,battery,soc,100.0,3.83
2025-01-14T03:33:54,1_3_10,battery,soc,100.0,3.95
2025-01-14T03:35:01,1_2_7,battery,soc,100.0,3.94
2025-01-14T03:35:01,1_3_10,battery,soc,100.0,3.87
2025-01-14T03:36:08,1_2_7,battery,soc,100.0,3.84
2025-01-14T03:36:08,1_3_10,battery,soc,100.0,3.9
2025-01-14T03:37:28,1_2_7,battery,soc,100.0,3.89
2025-01-14T03:37:28,1_3_10,battery,soc,100.0,3.7
2025-01-14T03:38:46,1_2_7,battery,soc,100.0,3.93
2025-01-14T03:38:46,1_3_10,battery,soc,100.0,3.8
2025-01-14T03:40:12,1_2_7,battery,soc,100.0,3.82
2025-01-14T03:40:12,1_3_10,battery,soc,100.0,3.91
2025-01-14T03:41:37,1_2_7,battery,soc,100.0,3.71
2025-01-14T03:41:37,1_3_10,battery,soc,100.0,3.84
2025-01-14T03:42:40,1_2_7,battery,soc,100.0,3.81
2025-01-14T03:42:40,1_3_10,battery,soc,100.0,3.81
2025-01-14T03:44:06,1_2_7,battery,soc,100.0,3.76
2025-01-14T03:44:06,1_3_10,battery,soc,100.0,3.97
2025-01-14T03:45:14,1_2_7,battery,soc,100.0,3.8
2025-01-14T03:45:14,1_3_10,battery,soc,100.0,3.99
2025-01-14T03:46:27,1_2_7,battery,soc,100.0,3.76
2025-01-14T03:46:27,1_3_10,battery,soc,100.0,3.91
2025-01-14T03:47:38,1_2_7,battery,soc,100.0,3.97
2025-01-14T03:47:38,1_3_10,battery,soc,100.0,3.71
2025-01-14T03:48:49,1_2_7,battery,soc,100.0,3.83
2025-01-14T03:48:49,1_3_10,battery,soc,100.0,3.96
2025-01-14T03:49:54,1_2_7,battery,soc,100.0,3.81
2025-01-14T03:49:54,1_3_10,battery,soc,100.0,3.97
2025-01-14T03:51:21,1_2_7,battery,soc,100.0,3.71
2025-01-14T03:51:21,1_3_10,battery,soc,100.0,3.73
2025-01-14T03:52:33,1_2_7,battery,soc,100.0,3.92
2025-01-14T03:52:33,1_3_10,battery,soc,100.0,3.71
2025-01-14T03:53:37,1_2_7,battery,soc,100.0,3.91
2025-01-14T03:53:37,1_3_10,battery,soc,100.0,3.94
2025-01-14T03:54:41,1_2_7,battery,soc,100.0,3.92
2025-01-14T03:54:41,1_3_10,battery,soc,100.0,3.74
2025-01-14T03:56:03,1_2_7,battery,soc,100.0,3.97
2025-01-14T03:56:03,1_3_10,battery,soc,100.0,3.98
2025-01-14T03:57:23,1_2_7,battery,soc,100.0,3.81
2025-01-14T03:57:23,1_3_10,battery,soc,100.0,3.8
2025-01-14T03:58:30,1_2_7,battery,soc,100.0,3.98
2025-01-14T03:58:30,1_3_10,battery,soc,100.0,3.96
2025-01-14T03:59:59,1_2_7,battery,soc,100.0,3.9
2025-01-14T03:59:59,1_3_10,battery,soc,100.0,3.83
2025-01-14T04:01:27,1_2_7,battery,soc,99.98,3.74
2025-01-14T04:01:27,1_3_10,battery,soc,99.97,3.7
2025-01-14T04:02:34,1_2_7,battery,soc,99.95,3.77
2025-01-14T04:02:34,1_3_10,battery,soc,99.92,3.96
2025-01-14T04:03:57,1_2_7,battery,soc,99.9,3.71
2025-01-14T04:03:57,1_3_10,battery,soc,99.9,3.87
2025-01-14T04:05:02,1_2_7,battery,soc,99.85,3.72
2025-01-14T04:05:02,1_3_10,battery,soc,99.85,3.87
2025-01-14T04:06:12,1_2_7,battery,soc,99.84,3.83
2025-01-14T04:06:12,1_3_10,battery,soc,99.8,3.78
2025-01-14T04:07:15,1_2_7,battery,soc,99.81,3.89
2025-01-14T04:07:15,1_3_10,battery,soc,99.76,3.96
2025-01-14T04:08:21,1_2_7,battery,soc,99.8,3.8
2025-01-14T04:08:21,1_3_10,battery,soc,99.74,3.92
2025-01-14T04:09:44,1_2_7,battery,soc,99.79,3.91
2025-01-14T04:09:44,1_3_10,battery,soc,99.73,3.94
2025-01-14T04:11:01,1_2_7,battery,soc,99.74,3.93
2025-01-14T04:11:01,1_3_10,battery,soc,99.7,3.72
2025-01-14T04:12:06,1_2_7,battery,soc,99.7,3.73
2025-01-14T04:12:06,1_3_10,battery,soc,99.69,3.96
2025-01-14T04:13:17,1_2_7,battery,soc,99.67,3.97
2025-01-14T04:13:17,1_3_10,battery,soc,99.65,3.81
2025-01-14T04:14:23,1_2_7,battery,soc,99.64,3.96
2025-01-14T04:14:23,1_3_10,battery,soc,99.63,3.93
2025-01-14T04:15:46,1_2_7,battery,soc,99.62,3.74
2025-01-14T04:15:46,1_3_10,battery,soc,99.6,3.95
2025-01-14T04:17:02,1_2_7,battery,soc,99.58,3.89
2025-01-14T04:17:02,1_3_10,battery,soc,99.58,3.82
2025-01-14T04:18:16,1_2_7,battery,soc,99.54,3.86
2025-01-14T04:18:16,1_3_10,battery,soc,99.55,3.76
2025-01-14T04:19:22,1_2_7,battery,soc,99.51,3.8
2025-01-14T04:19:22,1_3_10,battery,soc,99.53,3.92
2025-01-14T04:20:31,1_2_7,battery,soc,99.49,3.73
2025-01-14T04:20:31,1_3_10,battery,soc,99.52,3.83
2025-01-14T04:21:41,1_2_7,battery,soc,99.46,3.93
2025-01-14T04:21:41,1_3_10,battery,soc,99.49,3.81
