timestamp,value,bucket,day
2025-01-21 02:34:55,bed,1_4_13,2025-01-21
2025-01-21 02:36:08,bed,1_4_13,2025-01-21
2025-01-21 02:37:16,bed,1_4_13,2025-01-21
2025-01-21 02:38:22,bed,1_4_13,2025-01-21
2025-01-21 02:39:28,bed,1_4_13,2025-01-21
2025-01-21 02:40:32,bed,1_4_13,2025-01-21
2025-01-21 02:41:37,bed,1_4_13,2025-01-21
2025-01-21 02:42:43,bed,1_4_13,2025-01-21
2025-01-21 02:43:53,bed,1_4_13,2025-01-21
2025-01-21 02:45:08,bed,1_4_13,2025-01-21
2025-01-21 02:46:20,bed,1_4_13,2025-01-21
2025-01-21 02:47:30,bed,1_4_13,2025-01-21
2025-01-21 02:48:46,bed,1_4_13,2025-01-21
2025-01-21 02:49:57,bed,1_4_13,2025-01-21
2025-01-21 02:51:08,bed,1_4_13,2025-01-21
2025-01-21 02:52:20,bed,1_4_13,2025-01-21
2025-01-21 02:53:40,bed,1_4_13,2025-01-21
2025-01-21 02:54:41,bed,1_4_13,2025-01-21
2025-01-21 02:55:57,bed,1_4_13,2025-01-21
2025-01-21 02:57:10,bed,1_4_13,2025-01-21
2025-01-21 02:58:26,bed,1_4_13,2025-01-21
2025-01-21 02:59:36,bed,1_4_13,2025-01-21
2025-01-21 03:00:55,bed,1_4_13,2025-01-21
2025-01-21 03:02:06,bed,1_4_13,2025-01-21
2025-01-21 03:03:10,bed,1_4_13,2025-01-21
2025-01-21 03:04:18,bed,1_4_13,2025-01-21
2025-01-21 03:05:34,bed,1_4_13,2025-01-21
2025-01-21 03:06:40,bed,1_4_13,2025-01-21
2025-01-21 03:07:46,bed,1_4_13,2025-01-21
2025-01-21 03:09:06,bed,1_4_13,2025-01-21
2025-01-21 03:10:07,bed,1_4_13,2025-01-21
2025-01-21 03:11:09,bed,1_4_13,2025-01-21
2025-01-21 03:12:13,bed,1_4_13,2025-01-21
2025-01-21 03:13:28,bed,1_4_13,2025-01-21
2025-01-21 03:14:33,bed,1_4_13,2025-01-21
2025-01-21 03:15:50,bed,1_4_13,2025-01-21
2025-01-21 03:17:03,bed,1_4_13,2025-01-21
2025-01-21 03:18:18,bed,1_4_13,2025-01-21
2025-01-21 03:19:35,bed,1_4_13,2025-01-21
2025-01-21 03:20:54,bed,1_4_13,2025-01-21
2025-01-21 03:22:00,bed,1_4_13,2025-01-21
2025-01-21 03:23:07,bed,1_4_13,2025-01-21
2025-01-21 03:24:22,bed,1_4_13,2025-01-21
2025-01-21 03:25:41,bed,1_4_13,2025-01-21
2025-01-21 03:26:52,bed,1_4_13,2025-01-21
2025-01-21 03:28:05,bed,1_4_13,2025-01-21
2025-01-21 03:29:19,bed,1_4_13,2025-01-21
2025-01-21 03:30:35,bed,1_4_13,2025-01-21
2025-01-21 03:31:41,bed,1_4_13,2025-01-21
2025-01-21 03:32:43,bed,1_4_13,2025-01-21
2025-01-21 03:34:03,bed,1_4_13,2025-01-21
2025-01-21 03:35:18,bed,1_4_13,2025-01-21
2025-01-21 03:36:31,bed,1_4_13,2025-01-21
2025-01-21 03:37:31,bed,1_4_13,2025-01-21
2025-01-21 03:38:37,bed,1_4_13,2025-01-21
2025-01-21 03:39:43,bed,1_4_13,2025-01-21
2025-01-21 03:41:02,bed,1_4_13,2025-01-21
2025-01-21 03:42:12,bed,1_4_13,2025-01-21
2025-01-21 03:43:24,bed,1_4_13,2025-01-21
2025-01-21 03:44:39,bed,1_4_13,2025-01-21
2025-01-21 03:45:39,bed,1_4_13,2025-01-21
2025-01-21 03:46:44,bed,1_4_13,2025-01-21
2025-01-21 03:47:55,bed,1_4_13,2025-01-21
2025-01-21 03:49:11,bed,1_4_13,2025-01-21
2025-01-21 03:50:17,bed,1_4_13,2025-01-21
2025-01-21 03:51:36,bed,1_4_13,2025-01-21
2025-01-21 03:52:44,bed,1_4_13,2025-01-21
2025-01-21 03:53:51,bed,1_4_13,2025-01-21
2025-01-21 03:55:05,bed,1_4_13,2025-01-21
2025-01-21 03:56:08,bed,1_4_13,2025-01-21
2025-01-21 03:57:13,bed,1_4_13,2025-01-21
2025-01-21 03:58:17,bed,1_4_13,2025-01-21
2025-01-21 03:59:30,bed,1_4_13,2025-01-21
2025-01-21 04:00:45,bed,1_4_13,2025-01-21
2025-01-21 04:01:45,bed,1_4_13,2025-01-21
2025-01-21 04:03:05,bed,1_4_13,2025-01-21
2025-01-21 04:04:20,bed,1_4_13,2025-01-21
2025-01-21 04:05:26,bed,1_4_13,2025-01-21
2025-01-21 04:06:37,bed,1_4_13,2025-01-21
2025-01-21 04:07:51,bed,1_4_13,2025-01-21
2025-01-21 04:08:59,bed,1_4_13,2025-01-21
2025-01-21 04:10:08,bed,1_4_13,2025-01-21
2025-01-21 04:11:23,bed,1_4_13,2025-01-21
2025-01-21 04:12:42,bed,1_4_13,2025-01-21
2025-01-21 04:13:43,bed,1_4_13,2025-01-21
2025-01-21 04:15:01,bed,1_4_13,2025-01-21
2025-01-21 04:16:18,bed,1_4_13,2025-01-21
2025-01-21 04:17:33,bed,1_4_13,2025-01-21
2025-01-21 04:18:39,bed,1_4_13,2025-01-21
2025-01-21 04:19:54,bed,1_4_13,2025-01-21
2025-01-21 04:21:06,bed,1_4_13,2025-01-21
2025-01-21 04:22:24,bed,1_4_13,2025-01-21
2025-01-21 04:23:37,bed,1_4_13,2025-01-21
2025-01-21 04:24:54,bed,1_4_13,2025-01-21
2025-01-21 04:25:54,bed,1_4_13,2025-01-21
2025-01-21 04:27:09,bed,1_4_13,2025-01-21
2025-01-21 04:28:23,bed,1_4_13,2025-01-21
2025-01-21 04:29:42,bed,1_4_13,2025-01-21
2025-01-21 04:30:49,bed,1_4_13,2025-01-21
2025-01-21 04:32:05,bed,1_4_13,2025-01-21
2025-01-21 04:33:23,bed,1_4_13,2025-01-21
2025-01-21 04:34:42,bed,1_4_13,2025-01-21
2025-01-21 04:35:52,bed,1_4_13,2025-01-21
2025-01-21 04:37:04,bed,1_4_13,2025-01-21
2025-01-21 04:38:15,bed,1_4_13,2025-01-21
2025-01-21 04:39:32,bed,1_4_13,2025-01-21
2025-01-21 04:40:46,bed,1_4_13,2025-01-21
2025-01-21 04:41:54,bed,1_4_13,2025-01-21
2025-01-21 04:43:07,bed,1_4_13,2025-01-21
2025-01-21 04:44:08,bed,1_4_13,2025-01-21
2025-01-21 04:45:22,bed,1_4_13,2025-01-21
2025-01-21 04:46:32,bed,1_4_13,2025-01-21
2025-01-21 04:47:41,bed,1_4_13,2025-01-21
2025-01-21 04:48:47,bed,1_4_13,2025-01-21
2025-01-21 04:49:47,bed,1_4_13,2025-01-21
2025-01-21 04:50:55,bed,1_4_13,2025-01-21
2025-01-21 04:52:10,bed,1_4_13,2025-01-21
2025-01-21 04:53:13,bed,1_4_13,2025-01-21
2025-01-21 04:54:25,bed,1_4_13,2025-01-21
2025-01-21 04:55:30,bed,1_4_13,2025-01-21
2025-01-21 04:56:45,bed,1_4_13,2025-01-21
2025-01-21 04:57:58,bed,1_4_13,2025-01-21
2025-01-21 04:59:04,bed,1_4_13,2025-01-21
2025-01-21 05:00:21,bed,1_4_13,2025-01-21
2025-01-21 05:01:25,bed,1_4_13,2025-01-21
2025-01-21 05:02:37,bed,1_4_13,2025-01-21
2025-01-21 05:03:46,bed,1_4_13,2025-01-21
2025-01-21 05:05:01,bed,1_4_13,2025-01-21
2025-01-21 05:06:15,bed,1_4_13,2025-01-21
2025-01-21 05:07:21,bed,1_4_13,2025-01-21
2025-01-21 05:08:21,bed,1_4_13,2025-01-21
2025-01-21 05:09:29,bed,1_4_13,2025-01-21
2025-01-21 05:10:36,bed,1_4_13,2025-01-21
2025-01-21 05:11:52,bed,1_4_13,2025-01-21
2025-01-21 05:12:57,bed,1_4_13,2025-01-21
2025-01-21 05:14:09,bed,1_4_13,2025-01-21
2025-01-21 05:15:11,bed,1_4_13,2025-01-21
2025-01-21 05:16:14,bed,1_4_13,2025-01-21
2025-01-21 05:17:23,bed,1_4_13,2025-01-21
2025-01-21 05:18:33,bed,1_4_13,2025-01-21
2025-01-21 05:19:49,bed,1_4_13,2025-01-21
2025-01-21 05:21:05,bed,1_4_13,2025-01-21
2025-01-21 05:22:12,bed,1_4_13,2025-01-21
2025-01-21 05:23:32,bed,1_4_13,2025-01-21
2025-01-21 05:24:41,bed,1_4_13,2025-01-21
2025-01-21 05:26:00,bed,1_4_13,2025-01-21
2025-01-21 05:27:15,bed,1_4_13,2025-01-21
2025-01-21 05:28:18,bed,1_4_13,2025-01-21
2025-01-21 05:29:25,bed,1_4_13,2025-01-21
