timestamp,bucket,_measurement,_field,value,voltage
2025-01-18T00:28:40,1_3_10,battery,soc,69.84,3.99
2025-01-18T00:30:09,1_2_7,battery,soc,70.9,3.76
2025-01-18T00:30:09,1_3_10,battery,soc,69.8,3.99
2025-01-18T00:31:19,1_2_7,battery,soc,70.86,3.89
2025-01-18T00:31:19,1_3_10,battery,soc,69.78,3.86
2025-01-18T00:32:41,1_2_7,battery,soc,70.84,3.79
2025-01-18T00:32:41,1_3_10,battery,soc,69.75,3.99
2025-01-18T00:34:11,1_2_7,battery,soc,70.8,3.97
2025-01-18T00:34:11,1_3_10,battery,soc,69.74,3.84
2025-01-18T00:35:11,1_2_7,battery,soc,70.77,3.85
2025-01-18T00:35:11,1_3_10,battery,soc,69.69,3.87
2025-01-18T00:36:39,1_2_7,battery,soc,70.75,3.99
2025-01-18T00:36:39,1_3_10,battery,soc,69.67,3.91
2025-01-18T00:38:02,1_2_7,battery,soc,70.73,3.74
2025-01-18T00:38:02,1_3_10,battery,soc,69.64,3.75
2025-01-18T00:39:23,1_2_7,battery,soc,70.72,3.78
2025-01-18T00:39:23,1_3_10,battery,soc,69.59,3.96
2025-01-18T00:40:50,1_2_7,battery,soc,70.69,3.9
2025-01-18T00:40:50,1_3_10,battery,soc,69.56,3.84
2025-01-18T00:42:16,1_2_7,battery,soc,70.67,3.85
2025-01-18T00:42:16,1_3_10,battery,soc,69.52,4.0
2025-01-18T00:43:18,1_2_7,battery,soc,70.65,3.89
2025-01-18T00:43:18,1_3_10,battery,soc,69.48,4.0
2025-01-18T00:44:46,1_2_7,battery,soc,70.63,3.98
2025-01-18T00:44:46,1_3_10,battery,soc,69.46,3.98
2025-01-18T00:45:54,1_2_7,battery,soc,70.61,3.74
2025-01-18T00:45:54,1_3_10,battery,soc,69.43,3.7
2025-01-18T00:47:16,1_2_7,battery,soc,70.58,3.76
2025-01-18T00:47:16,1_3_10,battery,soc,69.41,3.84
2025-01-18T00:48:40,1_2_7,battery,soc,70.55,3.95
2025-01-18T00:48:40,1_3_10,battery,soc,69.37,3.82
2025-01-18T00:49:43,1_2_7,battery,soc,70.51,3.99
2025-01-18T00:49:43,1_3_10,battery,soc,69.33,3.76
2025-01-18T00:50:46,1_2_7,battery,soc,70.47,3.89
2025-01-18T00:50:46,1_3_10,battery,soc,69.29,3.8
2025-01-18T00:52:00,1_2_7,battery,soc,70.44,3.99
2025-01-18T00:52:00,1_3_10,battery,soc,69.27,3.98
2025-01-18T00:53:14,1_2_7,battery,soc,70.43,3.75
2025-01-18T00:53:14,1_3_10,battery,soc,69.26,3.71
2025-01-18T00:54:14,1_2_7,battery,soc,70.4,3.9
2025-01-18T00:54:14,1_3_10,battery,soc,69.24,3.88
2025-01-18T00:55:32,1_2_7,battery,soc,70.36,3.99
2025-01-18T00:55:32,1_3_10,battery,soc,69.2,3.7
2025-01-18T00:56:56,1_2_7,battery,soc,70.33,3.94
2025-01-18T00:56:56,1_3_10,battery,soc,69.16,3.74
2025-01-18T00:58:05,1_2_7,battery,soc,70.29,3.73
2025-01-18T00:58:05,1_3_10,battery,soc,69.14,3.79
2025-01-18T00:59:34,1_2_7,battery,soc,70.24,3.91
2025-01-18T00:59:34,1_3_10,battery,soc,69.11,3.81
2025-01-18T01:00:39,1_2_7,battery,soc,70.2,3.8
2025-01-18T01:00:39,1_3_10,battery,soc,69.08,3.87
2025-01-18T01:01:48,1_2_7,battery,soc,70.18,3.96
2025-01-18T01:01:48,1_3_10,battery,soc,69.04,3.88
2025-01-18T01:03:10,1_2_7,battery,soc,70.13,3.91
2025-01-18T01:03:10,1_3_10,battery,soc,69.0,3.72
2025-01-18T01:04:28,1_2_7,battery,soc,70.11,3.92
2025-01-18T01:04:28,1_3_10,battery,soc,68.97,3.96
2025-01-18T01:05:32,1_2_7,battery,soc,70.08,3.92
2025-01-18T01:05:32,1_3_10,battery,soc,68.94,3.97
2025-01-18T01:06:41,1_2_7,battery,soc,70.03,3.84
2025-01-18T01:06:41,1_3_10,battery,soc,68.92,4.0
2025-01-18T01:08:09,1_2_7,battery,soc,70.01,3.97
2025-01-18T01:08:09,1_3_10,battery,soc,68.87,3.94
2025-01-18T01:09:25,1_2_7,battery,soc,70.0,3.87
2025-01-18T01:09:25,1_3_10,battery,soc,68.83,3.84
2025-01-18T01:10:29,1_2_7,battery,soc,69.99,3.81
2025-01-18T01:10:29,1_3_10,battery,soc,68.8,3.71
2025-01-18T01:11:59,1_2_7,battery,soc,69.95,3.86
2025-01-18T01:11:59,1_3_10,battery,soc,68.77,3.82
2025-01-18T01:13:06,1_2_7,battery,soc,69.93,3.98
2025-01-18T01:13:06,1_3_10,battery,soc,68.73,3.74
2025-01-18T01:14:24,1_2_7,battery,soc,69.92,3.83
2025-01-18T01:14:24,1_3_10,battery,soc,68.69,3.97
2025-01-18T01:15:24,1_2_7,battery,soc,69.88,3.96
2025-01-18T01:15:24,1_3_10,battery,soc,68.67,3.74
2025-01-18T01:16:53,1_2_7,battery,soc,69.86,3.88
2025-01-18T01:16:53,1_3_10,battery,soc,68.65,3.78
2025-01-18T01:17:59,1_2_7,battery,soc,69.83,3.99
2025-01-18T01:17:59,1_3_10,battery,soc,68.61,3.75
2025-01-18T01:19:25,1_2_7,battery,soc,69.8,3.91
2025-01-18T01:19:25,1_3_10,battery,soc,68.59,3.94
2025-01-18T01:20:54,1_2_7,battery,soc,69.78,3.89
2025-01-18T01:20:54,1_3_10,battery,soc,68.57,3.79
2025-01-18T01:22:11,1_2_7,battery,soc,69.76,3.97
2025-01-18T01:22:11,1_3_10,battery,soc,68.56,3.73
2025-01-18T01:23:39,1_2_7,battery,soc,69.72,3.78
2025-01-18T01:23:39,1_3_10,battery,soc,68.51,3.71
2025-01-18T01:25:09,1_2_7,battery,soc,69.68,3.96
2025-01-18T01:25:09,1_3_10,battery,soc,68.5,3.75
2025-01-18T01:26:25,1_2_7,battery,soc,69.63,3.88
2025-01-18T01:26:25,1_3_10,battery,soc,68.48,3.75
2025-01-18T01:27:46,1_2_7,battery,soc,69.62,3.94
2025-01-18T01:27:46,1_3_10,battery,soc,68.44,3.82
2025-01-18T01:28:55,1_2_7,battery,soc,69.59,3.98
2025-01-18T01:28:55,1_3_10,battery,soc,68.4,3.97
2025-01-18T01:30:20,1_2_7,battery,soc,69.56,3.87
2025-01-18T01:30:20,1_3_10,battery,soc,68.37,3.86
2025-01-18T01:31:22,1_2_7,battery,soc,69.52,3.88
2025-01-18T01:31:22,1_3_10,battery,soc,68.35,3.92
2025-01-18T01:32:29,1_2_7,battery,soc,69.5,3.82
2025-01-18T01:32:29,1_3_10,battery,soc,68.32,3.8
2025-01-18T01:33:43,1_2_7,battery,soc,69.47,3.95
2025-01-18T01:33:43,1_3_10,battery,soc,68.3,3.76
2025-01-18T01:34:49,1_2_7,battery,soc,69.43,3.8
2025-01-18T01:34:49,1_3_10,battery,soc,68.25,3.88
2025-01-18T01:35:51,1_2_7,battery,soc,69.41,3.92
2025-01-18T01:35:51,1_3_10,battery,soc,68.22,3.95
2025-01-18T01:36:55,1_2_7,battery,soc,69.36,3.95
2025-01-18T01:36:55,1_3_10,battery,soc,68.19,3.89
2025-01-18T01:38:05,1_2_7,battery,soc,69.32,3.81
2025-01-18T01:38:05,1_3_10,battery,soc,68.16,3.98
2025-01-18T01:39:10,1_2_7,battery,soc,69.3,3.97
2025-01-18T01:39:10,1_3_10,battery,soc,68.11,3.99
2025-01-18T01:40:32,1_2_7,battery,soc,69.27,3.78
2025-01-18T01:40:32,1_3_10,battery,soc,68.1,3.93
2025-01-18T01:41:37,1_2_7,battery,soc,69.22,3.71
2025-01-18T01:41:37,1_3_10,battery,soc,68.06,3.86
2025-01-18T01:42:59,1_2_7,battery,soc,69.2,3.75
2025-01-18T01:42:59,1_3_10,battery,soc,68.03,3.72
2025-01-18T01:44:09,1_2_7,battery,soc,69.18,3.76
2025-01-18T01:44:09,1_3_10,battery,soc,67.99,3.82
2025-01-18T01:45:37,1_2_7,battery,soc,69.14,3.82
2025-01-18T01:45:37,1_3_10,battery,soc,67.96,3.7
2025-01-18T01:46:48,1_2_7,battery,soc,69.1,3.88
2025-01-18T01:46:48,1_3_10,battery,soc,67.94,3.84
2025-01-18T01:48:16,1_2_7,battery,soc,69.05,3.76
2025-01-18T01:48:16,1_3_10,battery,soc,67.92,3.97
2025-01-18T01:49:38,1_2_7,battery,soc,69.02,3.9
2025-01-18T01:49:38,1_3_10,battery,soc,67.88,3.91
2025-01-18T01:50:41,1_2_7,battery,soc,69.0,3.99
2025-01-18T01:50:41,1_3_10,battery,soc,67.86,4.0
2025-01-18T01:51:43,1_2_7,battery,soc,68.97,3.75
2025-01-18T01:51:43,1_3_10,battery,soc,67.84,3.89
2025-01-18T01:53:06,1_2_7,battery,soc,68.92,3.93
2025-01-18T01:53:06,1_3_10,battery,soc,67.8,3.86
2025-01-18T01:54:35,1_2_7,battery,soc,68.89,3.74
2025-01-18T01:54:35,1_3_10,battery,soc,67.75,3.84
2025-01-18T01:56:05,1_2_7,battery,soc,68.86,3.7
2025-01-18T01:56:05,1_3_10,battery,soc,67.74,3.96
2025-01-18T01:57:09,1_2_7,battery,soc,68.85,3.81
2025-01-18T01:57:09,1_3_10,battery,soc,67.71,3.76
2025-01-18T01:58:18,1_2_7,battery,soc,68.8,3.89
2025-01-18T01:58:18,1_3_10,battery,soc,67.7,3.81
2025-01-18T01:59:20,1_2_7,battery,soc,68.79,3.87
2025-01-18T01:59:20,1_3_10,battery,soc,67.66,3.84
2025-01-18T02:00:48,1_2_7,battery,soc,69.4,3.73
2025-01-18T02:00:48,1_3_10,battery,soc,68.33,3.84
2025-01-18T02:02:01,1_2_7,battery,soc,70.09,3.74
2025-01-18T02:02:01,1_3_10,battery,soc,69.18,3.76
2025-01-18T02:03:23,1_2_7,battery,soc,70.8,3.72
2025-01-18T02:03:23,1_3_10,battery,soc,69.87,3.83
2025-01-18T02:04:41,1_2_7,battery,soc,71.37,3.72
2025-01-18T02:04:41,1_3_10,battery,soc,70.82,3.79
2025-01-18T02:05:53,1_2_7,battery,soc,72.12,3.77
2025-01-18T02:05:53,1_3_10,battery,soc,71.41,3.78
2025-01-18T02:07:14,1_2_7,battery,soc,72.71,3.88
2025-01-18T02:07:14,1_3_10,battery,soc,72.19,3.8
2025-01-18T02:08:30,1_2_7,battery,soc,73.38,3.92
2025-01-18T02:08:30,1_3_10,battery,soc,73.09,3.72
2025-01-18T02:09:46,1_2_7,battery,soc,74.16,3.82
2025-01-18T02:09:46,1_3_10,battery,soc,73.99,3.86
2025-01-18T02:10:59,1_2_7,battery,soc,74.83,3.7
2025-01-18T02:10:59,1_3_10,battery,soc,74.94,3.71
2025-01-18T02:12:12,1_2_7,battery,soc,75.42,3.97
2025-01-18T02:12:12,1_3_10,battery,soc,75.45,3.81
2025-01-18T02:13:13,1_2_7,battery,soc,75.98,3.86
2025-01-18T02:13:13,1_3_10,battery,soc,76.2,3.85
2025-01-18T02:14:20,1_2_7,battery,soc,76.66,3.81
2025-01-18T02:14:20,1_3_10,battery,soc,77.17,3.9
2025-01-18T02:15:27,1_2_7,battery,soc,77.46,3.76
2025-01-18T02:15:27,1_3_10,battery,soc,78.11,3.89
2025-01-18T02:16:56,1_2_7,battery,soc,78.35,3.97
2025-01-18T02:16:56,1_3_10,battery,soc,78.68,3.99
2025-01-18T02:18:17,1_2_7,battery,soc,79.18,3.89
2025-01-18T02:18:17,1_3_10,battery,soc,79.6,3.82
2025-01-18T02:19:19,1_2_7,battery,soc,80.05,3.92
2025-01-18T02:19:19,1_3_10,battery,soc,80.23,3.95
2025-01-18T02:20:31,1_2_7,battery,soc,80.85,3.77
2025-01-18T02:20:31,1_3_10,battery,soc,80.83,3.85
2025-01-18T02:21:50,1_2_7,battery,soc,81.58,3.85
2025-01-18T02:21:50,1_3_10,battery,soc,81.42,3.96
2025-01-18T02:23:12,1_2_7,battery,soc,82.2,3.74
2025-01-18T02:23:12,1_3_10,battery,soc,82.04,3.82
2025-01-18T02:24:27,1_2_7,battery,soc,82.73,3.74
2025-01-18T02:24:27,1_3_10,battery,soc,82.56,3.79
2025-01-18T02:25:45,1_2_7,battery,soc,83.52,3.84
2025-01-18T02:25:45,1_3_10,battery,soc,83.25,3.95
2025-01-18T02:26:52,1_2_7,battery,soc,84.34,3.87
2025-01-18T02:26:52,1_3_10,battery,soc,84.09,3.77
2025-01-18T02:28:03,1_2_7,battery,soc,85.0,3.93
2025-01-18T02:28:03,1_3_10,battery,soc,84.8,3.77
2025-01-18T02:29:27,1_2_7,battery,soc,85.95,3.79
2025-01-18T02:29:27,1_3_10,battery,soc,85.56,4.0
2025-01-18T02:30:54,1_2_7,battery,soc,86.63,3.74
2025-01-18T02:30:54,1_3_10,battery,soc,86.26,3.99
2025-01-18T02:32:12,1_2_7,battery,soc,87.41,3.73
2025-01-18T02:32:12,1_3_10,battery,soc,87.09,3.97
2025-01-18T02:33:14,1_2_7,battery,soc,88.06,3.88
2025-01-18T02:33:14,1_3_10,battery,soc,88.02,3.94
2025-01-18T02:34:22,1_2_7,battery,soc,88.82,3.82
2025-01-18T02:34:22,1_3_10,battery,soc,88.77,3.91
2025-01-18T02:35:41,1_2_7,battery,soc,89.5,3.81
2025-01-18T02:35:41,1_3_10,battery,soc,89.72,3.8
2025-01-18T02:36:52,1_2_7,battery,soc,90.39,3.95
2025-01-18T02:36:52,1_3_10,battery,soc,90.49,4.0
2025-01-18T02:38:22,1_2_7,battery,soc,91.02,3.76
2025-01-18T02:38:22,1_3_10,battery,soc,91.06,3.73
2025-01-18T02:39:46,1_2_7,battery,soc,91.72,3.93
2025-01-18T02:39:46,1_3_10,battery,soc,91.56,3.81
2025-01-18T02:41:12,1_2_7,battery,soc,92.34,3.88
2025-01-18T02:41:12,1_3_10,battery,soc,92.5,3.79
2025-01-18T02:42:17,1_2_7,battery,soc,93.23,3.83
2025-01-18T02:42:17,1_3_10,battery,soc,93.05,3.91
2025-01-18T02:43:41,1_2_7,battery,soc,93.82,3.83
2025-01-18T02:43:41,1_3_10,battery,soc,94.04,3.76
2025-01-18T02:44:42,1_2_7,battery,soc,94.64,3.9
2025-01-18T02:44:42,1_3_10,battery,soc,95.02,4.0
2025-01-18T02:45:52,1_2_7,battery,soc,95.59,3.91
2025-01-18T02:45:52,1_3_10,battery,soc,95.99,3.76
2025-01-18T02:47:18,1_2_7,battery,soc,96.49,3.74
2025-01-18T02:47:18,1_3_10,battery,soc,96.9,3.96
2025-01-18T02:48:19,1_2_7,battery,soc,97.29,3.95
2025-01-18T02:48:19,1_3_10,battery,soc,97.52,3.87
2025-01-18T02:49:42,1_2_7,battery,soc,97.99,3.88
2025-01-18T02:49:42,1_3_10,battery,soc,98.08,3.95
2025-01-18T02:50:50,1_2_7,battery,soc,98.55,3.87
2025-01-18T02:50:50,1_3_10,battery,soc,99.05,3.81
2025-01-18T02:52:14,1_2_7,battery,soc,99.43,4.0
2025-01-18T02:52:14,1_3_10,battery,soc,99.66,3.87
2025-01-18T02:53:24,1_2_7,battery,soc,100.0,3.82
2025-01-18T02:53:24,1_3_10,battery,soc,100.0,3.94
2025-01-18T02:54:39,1_2_7,battery,soc,100.0,3.79
2025-01-18T02:54:39,1_3_10,battery,soc,100.0,3.74
2025-01-18T02:55:44,1_2_7,battery,soc,100.0,3.74
2025-01-18T02:55:44,1_3_10,battery,soc,100.0,3.99
2025-01-18T02:56:56,1_2_7,battery,soc,100.0,3.76
2025-01-18T02:56:56,1_3_10,battery,soc,100.0,3.88
2025-01-18T02:58:19,1_2_7,battery,soc,100.0,3.91
2025-01-18T02:58:19,1_3_10,battery,soc,100.0,3.95
2025-01-18T02:59:32,1_2_7,battery,soc,100.0,3.86
2025-01-18T02:59:32,1_3_10,battery,soc,100.0,3.92
2025-01-18T03:00:45,1_2_7,battery,soc,100.0,3.72
2025-01-18T03:00:45,1_3_10,battery,soc,100.0,3.75
2025-01-18T03:01:59,1_2_7,battery,soc,100.0,3.79
2025-01-18T03:01:59,1_3_10,battery,soc,100.0,3.97
2025-01-18T03:03:16,1_2_7,battery,soc,100.0,3.94
2025-01-18T03:03:16,1_3_10,battery,soc,100.0,3.98
2025-01-18T03:04:23,1_2_7,battery,soc,100.0,3.94
2025-01-18T03:04:23,1_3_10,battery,soc,100.0,3.92
2025-01-18T03:05:23,1_2_7,battery,soc,100.0,3.95
2025-01-18T03:05:23,1_3_10,battery,soc,100.0,3.95
2025-01-18T03:06:51,1_2_7,battery,soc,100.0,3.96
2025-01-18T03:06:51,1_3_10,battery,soc,100.0,3.9
2025-01-18T03:07:55,1_2_7,battery,soc,100.0,3.86
2025-01-18T03:07:55,1_3_10,battery,soc,100.0,3.99
2025-01-18T03:09:16,1_2_7,battery,soc,100.0,3.94
2025-01-18T03:09:16,1_3_10,battery,soc,100.0,3.87
2025-01-18T03:10:18,1_2_7,battery,soc,100.0,3.72
2025-01-18T03:10:18,1_3_10,battery,soc,100.0,3.92
2025-01-18T03:11:18,1_2_7,battery,soc,100.0,3.76
2025-01-18T03:11:18,1_3_10,battery,soc,100.0,3.73
2025-01-18T03:12:34,1_2_7,battery,soc,100.0,3.78
2025-01-18T03:12:34,1_3_10,battery,soc,100.0,3.8
2025-01-18T03:13:46,1_2_7,battery,soc,100.0,3.8
2025-01-18T03:13:46,1_3_10,battery,soc,100.0,3.82
2025-01-18T03:14:57,1_2_7,battery,soc,100.0,3.91
2025-01-18T03:14:57,1_3_10,battery,soc,100.0,3.98
2025-01-18T03:16:12,1_2_7,battery,soc,100.0,3.8
2025-01-18T03:16:12,1_3_10,battery,soc,100.0,3.84
2025-01-18T03:17:37,1_2_7,battery,soc,100.0,3.99
2025-01-18T03:17:37,1_3_10,battery,soc,100.0,3.73
2025-01-18T03:19:03,1_2_7,battery,soc,100.0,3.86
2025-01-18T03:19:03,1_3_10,battery,soc,100.0,3.71
2025-01-18T03:20:04,1_2_7,battery,soc,100.0,3.87
2025-01-18T03:20:04,1_3_10,battery,soc,100.0,3.73
2025-01-18T03:21:11,1_2_7,battery,soc,100.0,3.98
2025-01-18T03:21:11,1_3_10,battery,soc,100.0,3.76
2025-01-18T03:22:35,1_2_7,battery,soc,100.0,3.95
2025-01-18T03:22:35,1_3_10,battery,soc,100.0,4.0
2025-01-18T03:23:39,1_2_7,battery,soc,100.0,3.7
2025-01-18T03:23:39,1_3_10,battery,soc,100.0,3.96
2025-01-18T03:24:52,1_2_7,battery,soc,100.0,3.96
2025-01-18T03:24:52,1_3_10,battery,soc,100.0,3.89
2025-01-18T03:26:07,1_2_7,battery,soc,100.0,3.72
2025-01-18T03:26:07,1_3_10,battery,soc,100.0,3.97
2025-01-18T03:27:13,1_2_7,battery,soc,100.0,3.7
2025-01-18T03:27:13,1_3_10,battery,soc,100.0,3.77
2025-01-18T03:28:34,1_2_7,battery,soc,100.0,3.93
2025-01-18T03:28:34,1_3_10,battery,soc,100.0,3.79
2025-01-18T03:29:40,1_2_7,battery,soc,100.0,3.95
2025-01-18T03:29:40,1_3_10,battery,soc,100.0,3.89
2025-01-18T03:30:41,1_2_7,battery,soc,100.0,3.8
2025-01-18T03:30:41,1_3_10,battery,soc,100.0,3.95
2025-01-18T03:31:53,1_2_7,battery,soc,100.0,3.89
2025-01-18T03:31:53,1_3_10,battery,soc,100.0,3.92
2025-01-18T03:33:11,1_2_7,battery,soc,100.0,3.97
2025-01-18T03:33:11,1_3_10,battery,soc,100.0,3.78
2025-01-18T03:34:17,1_2_7,battery,soc,100.0,3.85
2025-01-18T03:34:17,1_3_10,battery,soc,100.0,3.71
2025-01-18T03:35:29,1_2_7,battery,soc,100.0,3.72
2025-01-18T03:35:29,1_3_10,battery,soc,100.0,3.99
2025-01-18T03:36:44,1_2_7,battery,soc,100.0,3.73
2025-01-18T03:36:44,1_3_10,battery,soc,100.0,3.84
2025-01-18T03:38:08,1_2_7,battery,soc,100.0,3.88
2025-01-18T03:38:08,1_3_10,battery,soc,100.0,3.95
2025-01-18T03:39:22,1_2_7,battery,soc,100.0,3.84
2025-01-18T03:39:22,1_3_10,battery,soc,100.0,3.97
2025-01-18T03:40:31,1_2_7,battery,soc,100.0,3.96
2025-01-18T03:40:31,1_3_10,battery,soc,100.0,3.74
2025-01-18T03:41:47,1_2_7,battery,soc,100.0,3.81
2025-01-18T03:41:47,1_3_10,battery,soc,100.0,4.0
2025-01-18T03:43:09,1_2_7,battery,soc,100.0,3.99
2025-01-18T03:43:09,1_3_10,battery,soc,100.0,3.99
2025-01-18T03:44:20,1_2_7,battery,soc,100.0,3.74
2025-01-18T03:44:20,1_3_10,battery,soc,100.0,3.99
2025-01-18T03:45:21,1_2_7,battery,soc,100.0,3.76
2025-01-18T03:45:21,1_3_10,battery,soc,100.0,3.85
2025-01-18T03:46:41,1_2_7,battery,soc,100.0,3.85
2025-01-18T03:46:41,1_3_10,battery,soc,100.0,3.84
2025-01-18T03:47:55,1_2_7,battery,soc,100.0,3.94
2025-01-18T03:47:55,1_3_10,battery,soc,100.0,3.79
2025-01-18T03:49:20,1_2_7,battery,soc,100.0,3.85
2025-01-18T03:49:20,1_3_10,battery,soc,100.0,3.97
2025-01-18T03:50:39,1_2_7,battery,soc,100.0,3.82
2025-01-18T03:50:39,1_3_10,battery,soc,100.0,3.71
2025-01-18T03:51:46,1_2_7,battery,soc,100.0,3.84
2025-01-18T03:51:46,1_3_10,battery,soc,100.0,3.95
2025-01-18T03:53:15,1_2_7,battery,soc,100.0,3.99
2025-01-18T03:53:15,1_3_10,battery,soc,100.0,3.79
2025-01-18T03:54:30,1_2_7,battery,soc,100.0,3.98
2025-01-18T03:54:30,1_3_10,battery,soc,100.0,3.96
2025-01-18T03:56:00,1_2_7,battery,soc,100.0,3.97
2025-01-18T03:56:00,1_3_10,battery,soc,100.0,3.82
2025-01-18T03:57:29,1_2_7,battery,soc,100.0,3.85
2025-01-18T03:57:29,1_3_10,battery,soc,100.0,3.86
2025-01-18T03:58:57,1_2_7,battery,soc,100.0,3.93
2025-01-18T03:58:57,1_3_10,battery,soc,100.0,3.97
2025-01-18T04:00:05,1_2_7,battery,soc,99.97,3.88
2025-01-18T04:00:05,1_3_10,battery,soc,99.96,3.83
2025-01-18T04:01:33,1_2_7,battery,soc,99.95,3.79
2025-01-18T04:01:33,1_3_10,battery,soc,99.93,3.76
2025-01-18T04:02:46,1_2_7,battery,soc,99.93,3.87
2025-01-18T04:02:46,1_3_10,battery,soc,99.9,3.78
2025-01-18T04:03:52,1_2_7,battery,soc,99.91,3.84
2025-01-18T04:03:52,1_3_10,battery,soc,99.87,3.71
2025-01-18T04:05:19,1_2_7,battery,soc,99.87,3.77
2025-01-18T04:05:19,1_3_10,battery,soc,99.85,3.95
2025-01-18T04:06:21,1_2_7,battery,soc,99.82,3.91
2025-01-18T04:06:21,1_3_10,battery,soc,99.81,3.84
2025-01-18T04:07:36,1_2_7,battery,soc,99.79,3.89
2025-01-18T04:07:36,1_3_10,battery,soc,99.78,3.89
2025-01-18T04:08:45,1_2_7,battery,soc,99.77,3.7
2025-01-18T04:08:45,1_3_10,battery,soc,99.77,3.75
2025-01-18T04:09:56,1_2_7,battery,soc,99.76,3.89
2025-01-18T04:09:56,1_3_10,battery,soc,99.72,3.92
2025-01-18T04:11:11,1_2_7,battery,soc,99.74,3.89
2025-01-18T04:11:11,1_3_10,battery,soc,99.69,3.83
2025-01-18T04:12:41,1_2_7,battery,soc,99.71,3.79
2025-01-18T04:12:41,1_3_10,battery,soc,99.66,3.86
2025-01-18T04:13:57,1_2_7,battery,soc,99.67,3.83
2025-01-18T04:13:57,1_3_10,battery,soc,99.65,3.98
2025-01-18T04:14:57,1_2_7,battery,soc,99.65,3.86
2025-01-18T04:14:57,1_3_10,battery,soc,99.63,3.94
2025-01-18T04:16:25,1_2_7,battery,soc,99.6,3.77
2025-01-18T04:16:25,1_3_10,battery,soc,99.61,3.75
2025-01-18T04:17:40,1_2_7,battery,soc,99.56,3.89
2025-01-18T04:17:40,1_3_10,battery,soc,99.57,3.85
2025-01-18T04:18:43,1_2_7,battery,soc,99.51,3.77
2025-01-18T04:18:43,1_3_10,battery,soc,99.52,3.75
2025-01-18T04:20:11,1_2_7,battery,soc,99.48,3.9
2025-01-18T04:20:11,1_3_10,battery,soc,99.49,3.88
2025-01-18T04:21:33,1_2_7,battery,soc,99.44,3.98
2025-01-18T04:21:33,1_3_10,battery,soc,99.44,3.95
2025-01-18T04:22:52,1_2_7,battery,soc,99.4,3.81
2025-01-18T04:22:52,1_3_10,battery,soc,99.41,3.9
