timestamp,value,bucket,day
2025-01-05 13:28:27,corridor,1_2_2,2025-01-05
2025-01-05 13:29:33,corridor,1_2_2,2025-01-05
2025-01-05 13:30:37,corridor,1_2_2,2025-01-05
2025-01-05 13:31:39,corridor,1_2_2,2025-01-05
2025-01-05 13:32:56,corridor,1_2_2,2025-01-05
2025-01-05 13:34:12,corridor,1_2_2,2025-01-05
2025-01-05 13:35:21,corridor,1_2_2,2025-01-05
2025-01-05 13:36:40,corridor,1_2_2,2025-01-05
2025-01-05 13:37:55,corridor,1_2_2,2025-01-05
2025-01-05 13:39:02,corridor,1_2_2,2025-01-05
2025-01-05 13:40:11,corridor,1_2_2,2025-01-05
2025-01-05 13:41:29,corridor,1_2_2,2025-01-05
2025-01-05 13:42:36,corridor,1_2_2,2025-01-05
2025-01-05 13:43:48,corridor,1_2_2,2025-01-05
2025-01-05 13:44:49,corridor,1_2_2,2025-01-05
2025-01-05 13:45:53,corridor,1_2_2,2025-01-05
2025-01-05 13:47:01,corridor,1_2_2,2025-01-05
2025-01-05 13:48:12,corridor,1_2_2,2025-01-05
2025-01-05 13:49:13,corridor,1_2_2,2025-01-05
2025-01-05 13:50:31,corridor,1_2_2,2025-01-05
2025-01-05 13:51:43,corridor,1_2_2,2025-01-05
2025-01-05 13:52:49,corridor,1_2_2,2025-01-05
2025-01-05 13:54:05,corridor,1_2_2,2025-01-05
2025-01-05 13:55:16,corridor,1_2_2,2025-01-05
2025-01-05 13:56:30,corridor,1_2_2,2025-01-05
2025-01-05 13:57:39,corridor,1_2_2,2025-01-05
2025-01-05 13:58:49,corridor,1_2_2,2025-01-05
2025-01-05 14:00:07,corridor,1_2_2,2025-01-05
2025-01-05 14:01:20,corridor,1_2_2,2025-01-05
2025-01-05 14:02:39,corridor,1_2_2,2025-01-05
2025-01-05 14:03:44,corridor,1_2_2,2025-01-05
2025-01-05 14:04:46,corridor,1_2_2,2025-01-05
2025-01-05 14:05:47,corridor,1_2_2,2025-01-05
2025-01-05 14:07:02,corridor,1_2_2,2025-01-05
2025-01-05 14:08:21,corridor,1_2_2,2025-01-05
2025-01-05 14:09:40,corridor,1_2_2,2025-01-05
2025-01-05 14:10:48,corridor,1_2_2,2025-01-05
2025-01-05 14:11:52,corridor,1_2_2,2025-01-05
2025-01-05 14:12:53,corridor,1_2_2,2025-01-05
2025-01-05 14:14:12,corridor,1_2_2,2025-01-05
2025-01-05 14:15:18,corridor,1_2_2,2025-01-05
2025-01-05 14:16:30,corridor,1_2_2,2025-01-05
2025-01-05 14:17:47,corridor,1_2_2,2025-01-05
2025-01-05 14:19:00,corridor,1_2_2,2025-01-05
2025-01-05 14:20:17,corridor,1_2_2,2025-01-05
2025-01-05 14:21:19,corridor,1_2_2,2025-01-05
2025-01-05 14:22:20,corridor,1_2_2,2025-01-05
2025-01-05 14:23:21,corridor,1_2_2,2025-01-05
2025-01-05 14:24:34,corridor,1_2_2,2025-01-05
2025-01-05 14:25:43,corridor,1_2_2,2025-01-05
2025-01-05 14:27:01,corridor,1_2_2,2025-01-05
2025-01-05 14:28:08,corridor,1_2_2,2025-01-05
2025-01-05 14:29:21,corridor,1_2_2,2025-01-05
2025-01-05 14:30:38,corridor,1_2_2,2025-01-05
2025-01-05 14:31:50,corridor,1_2_2,2025-01-05
2025-01-05 14:33:01,corridor,1_2_2,2025-01-05
2025-01-05 14:34:01,corridor,1_2_2,2025-01-05
2025-01-05 14:35:17,corridor,1_2_2,2025-01-05
2025-01-05 14:36:25,corridor,1_2_2,2025-01-05
2025-01-05 14:37:39,corridor,1_2_2,2025-01-05
2025-01-05 14:38:43,corridor,1_2_2,2025-01-05
2025-01-05 14:39:45,corridor,1_2_2,2025-01-05
2025-01-05 14:40:45,corridor,1_2_2,2025-01-05
2025-01-05 14:42:05,corridor,1_2_2,2025-01-05
2025-01-05 14:43:09,corridor,1_2_2,2025-01-05
2025-01-05 14:44:23,corridor,1_2_2,2025-01-05
2025-01-05 14:45:26,corridor,1_2_2,2025-01-05
2025-01-05 14:46:34,corridor,1_2_2,2025-01-05
2025-01-05 14:47:51,corridor,1_2_2,2025-01-05
2025-01-05 14:48:52,corridor,1_2_2,2025-01-05
2025-01-05 14:50:06,corridor,1_2_2,2025-01-05
2025-01-05 14:51:16,corridor,1_2_2,2025-01-05
2025-01-05 14:52:21,corridor,1_2_2,2025-01-05
2025-01-05 14:53:32,corridor,1_2_2,2025-01-05
2025-01-05 14:54:41,corridor,1_2_2,2025-01-05
2025-01-05 14:55:47,corridor,1_2_2,2025-01-05
2025-01-05 14:56:59,corridor,1_2_2,2025-01-05
2025-01-05 14:57:59,corridor,1_2_2,2025-01-05
2025-01-05 14:59:06,corridor,1_2_2,2025-01-05
2025-01-05 15:00:22,corridor,1_2_2,2025-01-05
2025-01-05 15:01:33,corridor,1_2_2,2025-01-05
2025-01-05 15:02:33,corridor,1_2_2,2025-01-05
2025-01-05 15:03:38,corridor,1_2_2,2025-01-05
2025-01-05 15:04:51,corridor,1_2_2,2025-01-05
2025-01-05 15:05:59,corridor,1_2_2,2025-01-05
2025-01-05 15:07:19,corridor,1_2_2,2025-01-05
2025-01-05 15:08:37,corridor,1_2_2,2025-01-05
2025-01-05 15:09:43,corridor,1_2_2,2025-01-05
2025-01-05 15:10:58,corridor,1_2_2,2025-01-05
2025-01-05 15:12:03,corridor,1_2_2,2025-01-05
2025-01-05 15:13:13,corridor,1_2_2,2025-01-05
2025-01-05 15:14:24,corridor,1_2_2,2025-01-05
2025-01-05 15:15:37,corridor,1_2_2,2025-01-05
2025-01-05 15:16:48,corridor,1_2_2,2025-01-05
2025-01-05 15:18:03,corridor,1_2_2,2025-01-05
2025-01-05 15:19:18,corridor,1_2_2,2025-01-05
2025-01-05 15:20:19,corridor,1_2_2,2025-01-05
2025-01-05 15:21:35,corridor,1_2_2,2025-01-05
2025-01-05 15:22:46,corridor,1_2_2,2025-01-05
2025-01-05 15:23:57,corridor,1_2_2,2025-01-05
2025-01-05 15:25:10,corridor,1_2_2,2025-01-05
2025-01-05 15:26:21,corridor,1_2_2,2025-01-05
2025-01-05 15:27:22,corridor,1_2_2,2025-01-05
2025-01-05 15:28:25,corridor,1_2_2,2025-01-05
2025-01-05 15:29:41,corridor,1_2_2,2025-01-05
2025-01-05 15:30:56,corridor,1_2_2,2025-01-05
2025-01-05 15:32:06,corridor,1_2_2,2025-01-05
2025-01-05 15:33:19,corridor,1_2_2,2025-01-05
2025-01-05 15:34:26,corridor,1_2_2,2025-01-05
2025-01-05 15:35:32,corridor,1_2_2,2025-01-05
2025-01-05 15:36:39,corridor,1_2_2,2025-01-05
2025-01-05 15:37:47,corridor,1_2_2,2025-01-05
2025-01-05 15:39:00,corridor,1_2_2,2025-01-05
2025-01-05 15:40:16,corridor,1_2_2,2025-01-05
2025-01-05 15:41:28,corridor,1_2_2,2025-01-05
2025-01-05 15:42:44,corridor,1_2_2,2025-01-05
2025-01-05 15:43:59,corridor,1_2_2,2025-01-05
2025-01-05 15:45:19,corridor,1_2_2,2025-01-05
2025-01-05 15:46:22,corridor,1_2_2,2025-01-05
2025-01-05 15:47:38,corridor,1_2_2,2025-01-05
2025-01-05 15:48:58,corridor,1_2_2,2025-01-05
2025-01-05 15:50:04,corridor,1_2_2,2025-01-05
2025-01-05 15:51:19,corridor,1_2_2,2025-01-05
2025-01-05 15:52:32,corridor,1_2_2,2025-01-05
2025-01-05 15:53:36,corridor,1_2_2,2025-01-05
2025-01-05 15:54:47,corridor,1_2_2,2025-01-05
2025-01-05 15:55:48,corridor,1_2_2,2025-01-05
2025-01-05 15:56:48,corridor,1_2_2,2025-01-05
2025-01-05 15:57:49,corridor,1_2_2,2025-01-05
2025-01-05 15:59:06,corridor,1_2_2,2025-01-05
2025-01-05 16:00:15,corridor,1_2_2,2025-01-05
2025-01-05 16:01:24,corridor,1_2_2,2025-01-05
2025-01-05 16:02:28,corridor,1_2_2,2025-01-05
2025-01-05 16:03:37,corridor,1_2_2,2025-01-05
2025-01-05 16:04:54,corridor,1_2_2,2025-01-05
2025-01-05 16:06:08,corridor,1_2_2,2025-01-05
2025-01-05 16:07:20,corridor,1_2_2,2025-01-05
2025-01-05 16:08:30,corridor,1_2_2,2025-01-05
2025-01-05 16:09:40,corridor,1_2_2,2025-01-05
2025-01-05 16:10:56,corridor,1_2_2,2025-01-05
2025-01-05 16:12:09,corridor,1_2_2,2025-01-05
2025-01-05 16:13:10,corridor,1_2_2,2025-01-05
2025-01-05 16:14:22,corridor,1_2_2,2025-01-05
2025-01-05 16:15:31,corridor,1_2_2,2025-01-05
2025-01-05 16:16:49,corridor,1_2_2,2025-01-05
2025-01-05 16:17:54,corridor,1_2_2,2025-01-05
2025-01-05 16:19:12,corridor,1_2_2,2025-01-05
2025-01-05 16:20:15,corridor,1_2_2,2025-01-05
2025-01-05 16:21:27,corridor,1_2_2,2025-01-05
2025-01-05 16:22:44,corridor,1_2_2,2025-01-05
2025-01-05 16:23:59,corridor,1_2_2,2025-01-05
2025-01-05 16:25:19,corridor,1_2_2,2025-01-05
2025-01-05 16:26:24,corridor,1_2_2,2025-01-05
2025-01-05 16:27:28,corridor,1_2_2,2025-01-05
2025-01-05 16:28:44,corridor,1_2_2,2025-01-05
2025-01-05 16:29:58,corridor,1_2_2,2025-01-05
2025-01-05 16:31:17,corridor,1_2_2,2025-01-05
2025-01-05 16:32:21,corridor,1_2_2,2025-01-05
2025-01-05 16:33:31,corridor,1_2_2,2025-01-05
2025-01-05 16:34:43,corridor,1_2_2,2025-01-05
2025-01-05 16:35:46,corridor,1_2_2,2025-01-05
2025-01-05 16:37:01,corridor,1_2_2,2025-01-05
2025-01-05 16:38:03,corridor,1_2_2,2025-01-05
2025-01-05 16:39:17,corridor,1_2_2,2025-01-05
2025-01-05 16:40:37,corridor,1_2_2,2025-01-05
2025-01-05 16:41:55,corridor,1_2_2,2025-01-05
2025-01-05 16:43:11,corridor,1_2_2,2025-01-05
2025-01-05 16:44:15,corridor,1_2_2,2025-01-05
2025-01-05 16:45:16,corridor,1_2_2,2025-01-05
2025-01-05 16:46:17,corridor,1_2_2,2025-01-05
2025-01-05 16:47:25,corridor,1_2_2,2025-01-05
2025-01-05 16:48:31,corridor,1_2_2,2025-01-05
2025-01-05 16:49:45,corridor,1_2_2,2025-01-05
2025-01-05 16:51:03,corridor,1_2_2,2025-01-05
2025-01-05 16:52:16,corridor,1_2_2,2025-01-05
2025-01-05 16:53:18,corridor,1_2_2,2025-01-05
2025-01-05 16:54:21,corridor,1_2_2,2025-01-05
2025-01-05 16:55:31,corridor,1_2_2,2025-01-05
2025-01-05 16:56:33,corridor,1_2_2,2025-01-05
2025-01-05 16:57:36,corridor,1_2_2,2025-01-05
2025-01-05 16:58:47,corridor,1_2_2,2025-01-05
2025-01-05 17:00:04,corridor,1_2_2,2025-01-05
2025-01-05 17:01:08,corridor,1_2_2,2025-01-05
2025-01-05 17:02:19,corridor,1_2_2,2025-01-05
2025-01-05 17:03:28,corridor,1_2_2,2025-01-05
2025-01-05 17:04:36,corridor,1_2_2,2025-01-05
2025-01-05 17:05:54,corridor,1_2_2,2025-01-05
2025-01-05 17:07:03,corridor,1_2_2,2025-01-05
2025-01-05 17:08:13,corridor,1_2_2,2025-01-05
2025-01-05 17:09:21,corridor,1_2_2,2025-01-05
2025-01-05 17:10:24,corridor,1_2_2,2025-01-05
2025-01-05 17:11:30,corridor,1_2_2,2025-01-05
2025-01-05 17:12:48,corridor,1_2_2,2025-01-05
2025-01-05 17:13:52,corridor,1_2_2,2025-01-05
2025-01-05 17:14:57,corridor,1_2_2,2025-01-05
2025-01-05 17:15:59,corridor,1_2_2,2025-01-05
2025-01-05 17:17:14,corridor,1_2_2,2025-01-05
2025-01-05 17:18:34,corridor,1_2_2,2025-01-05
2025-01-05 17:19:48,corridor,1_2_2,2025-01-05
2025-01-05 17:21:00,corridor,1_2_2,2025-01-05
2025-01-05 17:22:15,corridor,1_2_2,2025-01-05
2025-01-05 17:23:15,corridor,1_2_2,2025-01-05
2025-01-05 17:24:22,corridor,1_2_2,2025-01-05
2025-01-05 17:25:41,corridor,1_2_2,2025-01-05
2025-01-05 17:26:43,corridor,1_2_2,2025-01-05
2025-01-05 17:27:51,corridor,1_2_2,2025-01-05
2025-01-05 17:28:55,corridor,1_2_2,2025-01-05
2025-01-05 17:30:01,corridor,1_2_2,2025-01-05
2025-01-05 17:31:11,corridor,1_2_2,2025-01-05
2025-01-05 17:32:26,corridor,1_2_2,2025-01-05
2025-01-05 17:33:31,corridor,1_2_2,2025-01-05
2025-01-05 17:34:36,corridor,1_2_2,2025-01-05
2025-01-05 17:35:56,corridor,1_2_2,2025-01-05
2025-01-05 17:37:00,corridor,1_2_2,2025-01-05
2025-01-05 17:38:14,corridor,1_2_2,2025-01-05
2025-01-05 17:39:23,corridor,1_2_2,2025-01-05
2025-01-05 17:40:30,corridor,1_2_2,2025-01-05
2025-01-05 17:41:45,corridor,1_2_2,2025-01-05
2025-01-05 17:42:46,corridor,1_2_2,2025-01-05
2025-01-05 17:43:57,corridor,1_2_2,2025-01-05
2025-01-05 17:45:08,corridor,1_2_2,2025-01-05
2025-01-05 17:46:23,corridor,1_2_2,2025-01-05
2025-01-05 17:47:39,corridor,1_2_2,2025-01-05
2025-01-05 17:48:39,corridor,1_2_2,2025-01-05
2025-01-05 17:49:44,corridor,1_2_2,2025-01-05
2025-01-05 17:50:47,corridor,1_2_2,2025-01-05
2025-01-05 17:51:56,corridor,1_2_2,2025-01-05
2025-01-05 17:52:59,corridor,1_2_2,2025-01-05
2025-01-05 17:54:19,corridor,1_2_2,2025-01-05
2025-01-05 17:55:30,corridor,1_2_2,2025-01-05
2025-01-05 17:56:48,corridor,1_2_2,2025-01-05
2025-01-05 17:57:49,corridor,1_2_2,2025-01-05
2025-01-05 17:58:58,corridor,1_2_2,2025-01-05
2025-01-05 18:50:14,bathroom,1_3_11,2025-01-05
2025-01-05 18:42:14,bed,1_4_13,2025-01-05
2025-01-05 18:51:14,bathroom,1_3_11,2025-01-05
2025-01-05 19:30:14,corridor,1_2_2,2025-01-05
2025-01-05 19:04:14,corridor,1_2_2,2025-01-05
