timestamp,value,bucket,day
2025-01-07 02:36:25,bed,1_4_13,2025-01-07
2025-01-07 02:37:31,bed,1_4_13,2025-01-07
2025-01-07 02:38:40,bed,1_4_13,2025-01-07
2025-01-07 02:39:49,bed,1_4_13,2025-01-07
2025-01-07 02:41:09,bed,1_4_13,2025-01-07
2025-01-07 02:42:27,bed,1_4_13,2025-01-07
2025-01-07 02:43:28,bed,1_4_13,2025-01-07
2025-01-07 02:44:34,bed,1_4_13,2025-01-07
2025-01-07 02:45:44,bed,1_4_13,2025-01-07
2025-01-07 02:47:04,bed,1_4_13,2025-01-07
2025-01-07 02:48:08,bed,1_4_13,2025-01-07
2025-01-07 02:49:22,bed,1_4_13,2025-01-07
2025-01-07 02:50:28,bed,1_4_13,2025-01-07
2025-01-07 02:51:31,bed,1_4_13,2025-01-07
2025-01-07 02:52:32,bed,1_4_13,2025-01-07
2025-01-07 02:53:38,bed,1_4_13,2025-01-07
2025-01-07 02:54:48,bed,1_4_13,2025-01-07
2025-01-07 02:56:01,bed,1_4_13,2025-01-07
2025-01-07 02:57:20,bed,1_4_13,2025-01-07
2025-01-07 02:58:23,bed,1_4_13,2025-01-07
2025-01-07 02:59:31,bed,1_4_13,2025-01-07
2025-01-07 03:00:50,bed,1_4_13,2025-01-07
2025-01-07 03:01:51,bed,1_4_13,2025-01-07
2025-01-07 03:03:08,bed,1_4_13,2025-01-07
2025-01-07 03:04:08,bed,1_4_13,2025-01-07
2025-01-07 03:05:12,bed,1_4_13,2025-01-07
2025-01-07 03:06:19,bed,1_4_13,2025-01-07
2025-01-07 03:07:21,bed,1_4_13,2025-01-07
2025-01-07 03:08:26,bed,1_4_13,2025-01-07
2025-01-07 03:09:37,bed,1_4_13,2025-01-07
2025-01-07 03:10:50,bed,1_4_13,2025-01-07
2025-01-07 03:11:56,bed,1_4_13,2025-01-07
2025-01-07 03:13:11,bed,1_4_13,2025-01-07
2025-01-07 03:14:15,bed,1_4_13,2025-01-07
2025-01-07 03:15:21,bed,1_4_13,2025-01-07
2025-01-07 03:16:25,bed,1_4_13,2025-01-07
2025-01-07 03:17:27,bed,1_4_13,2025-01-07
2025-01-07 03:18:33,bed,1_4_13,2025-01-07
2025-01-07 03:19:39,bed,1_4_13,2025-01-07
2025-01-07 03:20:40,bed,1_4_13,2025-01-07
2025-01-07 03:21:54,bed,1_4_13,2025-01-07
2025-01-07 03:22:58,bed,1_4_13,2025-01-07
2025-01-07 03:24:15,bed,1_4_13,2025-01-07
2025-01-07 03:25:24,bed,1_4_13,2025-01-07
2025-01-07 03:26:35,bed,1_4_13,2025-01-07
2025-01-07 03:27:55,bed,1_4_13,2025-01-07
2025-01-07 03:29:08,bed,1_4_13,2025-01-07
2025-01-07 03:30:18,bed,1_4_13,2025-01-07
2025-01-07 03:31:23,bed,1_4_13,2025-01-07
2025-01-07 03:32:23,bed,1_4_13,2025-01-07
2025-01-07 03:33:30,bed,1_4_13,2025-01-07
2025-01-07 03:34:32,bed,1_4_13,2025-01-07
2025-01-07 03:35:41,bed,1_4_13,2025-01-07
2025-01-07 03:36:47,bed,1_4_13,2025-01-07
2025-01-07 03:37:57,bed,1_4_13,2025-01-07
2025-01-07 03:39:02,bed,1_4_13,2025-01-07
2025-01-07 03:40:21,bed,1_4_13,2025-01-07
2025-01-07 03:41:23,bed,1_4_13,2025-01-07
2025-01-07 03:42:24,bed,1_4_13,2025-01-07
2025-01-07 03:43:32,bed,1_4_13,2025-01-07
2025-01-07 03:44:34,bed,1_4_13,2025-01-07
2025-01-07 03:45:37,bed,1_4_13,2025-01-07
2025-01-07 03:46:41,bed,1_4_13,2025-01-07
2025-01-07 03:48:01,bed,1_4_13,2025-01-07
2025-01-07 03:49:17,bed,1_4_13,2025-01-07
2025-01-07 03:50:37,bed,1_4_13,2025-01-07
2025-01-07 03:51:42,bed,1_4_13,2025-01-07
2025-01-07 03:52:42,bed,1_4_13,2025-01-07
2025-01-07 03:53:52,bed,1_4_13,2025-01-07
2025-01-07 03:55:06,bed,1_4_13,2025-01-07
2025-01-07 03:56:09,bed,1_4_13,2025-01-07
2025-01-07 03:57:16,bed,1_4_13,2025-01-07
2025-01-07 03:58:33,bed,1_4_13,2025-01-07
2025-01-07 03:59:38,bed,1_4_13,2025-01-07
2025-01-07 04:00:43,bed,1_4_13,2025-01-07
2025-01-07 04:01:57,bed,1_4_13,2025-01-07
2025-01-07 04:03:09,bed,1_4_13,2025-01-07
2025-01-07 04:04:20,bed,1_4_13,2025-01-07
2025-01-07 04:05:31,bed,1_4_13,2025-01-07
2025-01-07 04:06:36,bed,1_4_13,2025-01-07
2025-01-07 04:07:48,bed,1_4_13,2025-01-07
2025-01-07 04:08:58,bed,1_4_13,2025-01-07
2025-01-07 04:10:11,bed,1_4_13,2025-01-07
2025-01-07 04:11:14,bed,1_4_13,2025-01-07
2025-01-07 04:12:33,bed,1_4_13,2025-01-07
2025-01-07 04:13:33,bed,1_4_13,2025-01-07
2025-01-07 04:14:53,bed,1_4_13,2025-01-07
2025-01-07 04:16:06,bed,1_4_13,2025-01-07
2025-01-07 04:17:21,bed,1_4_13,2025-01-07
2025-01-07 04:18:25,bed,1_4_13,2025-01-07
2025-01-07 04:19:29,bed,1_4_13,2025-01-07
2025-01-07 04:20:43,bed,1_4_13,2025-01-07
2025-01-07 04:21:56,bed,1_4_13,2025-01-07
2025-01-07 04:23:09,bed,1_4_13,2025-01-07
2025-01-07 04:24:14,bed,1_4_13,2025-01-07
2025-01-07 04:25:26,bed,1_4_13,2025-01-07
2025-01-07 04:26:46,bed,1_4_13,2025-01-07
2025-01-07 04:27:49,bed,1_4_13,2025-01-07
2025-01-07 04:28:49,bed,1_4_13,2025-01-07
2025-01-07 04:30:04,bed,1_4_13,2025-01-07
2025-01-07 04:31:10,bed,1_4_13,2025-01-07
2025-01-07 04:32:21,bed,1_4_13,2025-01-07
2025-01-07 04:33:32,bed,1_4_13,2025-01-07
2025-01-07 04:34:44,bed,1_4_13,2025-01-07
2025-01-07 04:36:04,bed,1_4_13,2025-01-07
2025-01-07 04:37:20,bed,1_4_13,2025-01-07
2025-01-07 04:38:39,bed,1_4_13,2025-01-07
2025-01-07 04:39:56,bed,1_4_13,2025-01-07
2025-01-07 04:41:00,bed,1_4_13,2025-01-07
2025-01-07 04:42:04,bed,1_4_13,2025-01-07
2025-01-07 04:43:16,bed,1_4_13,2025-01-07
2025-01-07 04:44:30,bed,1_4_13,2025-01-07
2025-01-07 04:45:34,bed,1_4_13,2025-01-07
2025-01-07 04:46:35,bed,1_4_13,2025-01-07
2025-01-07 04:47:43,bed,1_4_13,2025-01-07
2025-01-07 04:48:49,bed,1_4_13,2025-01-07
2025-01-07 04:49:53,bed,1_4_13,2025-01-07
2025-01-07 04:51:10,bed,1_4_13,2025-01-07
2025-01-07 04:52:25,bed,1_4_13,2025-01-07
2025-01-07 04:53:39,bed,1_4_13,2025-01-07
2025-01-07 04:54:56,bed,1_4_13,2025-01-07
2025-01-07 04:56:07,bed,1_4_13,2025-01-07
2025-01-07 04:57:13,bed,1_4_13,2025-01-07
2025-01-07 04:58:15,bed,1_4_13,2025-01-07
2025-01-07 04:59:33,bed,1_4_13,2025-01-07
2025-01-07 05:00:50,bed,1_4_13,2025-01-07
2025-01-07 05:01:55,bed,1_4_13,2025-01-07
2025-01-07 05:02:59,bed,1_4_13,2025-01-07
2025-01-07 05:04:10,bed,1_4_13,2025-01-07
2025-01-07 05:05:18,bed,1_4_13,2025-01-07
2025-01-07 05:06:25,bed,1_4_13,2025-01-07
2025-01-07 05:07:29,bed,1_4_13,2025-01-07
2025-01-07 05:08:31,bed,1_4_13,2025-01-07
2025-01-07 05:09:44,bed,1_4_13,2025-01-07
2025-01-07 05:11:04,bed,1_4_13,2025-01-07
2025-01-07 05:12:19,bed,1_4_13,2025-01-07
2025-01-07 05:13:23,bed,1_4_13,2025-01-07
2025-01-07 05:14:29,bed,1_4_13,2025-01-07
2025-01-07 05:15:49,bed,1_4_13,2025-01-07
2025-01-07 05:16:56,bed,1_4_13,2025-01-07
2025-01-07 05:18:09,bed,1_4_13,2025-01-07
2025-01-07 05:19:18,bed,1_4_13,2025-01-07
2025-01-07 05:20:33,bed,1_4_13,2025-01-07
2025-01-07 05:21:44,bed,1_4_13,2025-01-07
2025-01-07 05:22:59,bed,1_4_13,2025-01-07
2025-01-07 05:24:05,bed,1_4_13,2025-01-07
2025-01-07 05:25:18,bed,1_4_13,2025-01-07
2025-01-07 05:26:37,bed,1_4_13,2025-01-07
2025-01-07 05:27:41,bed,1_4_13,2025-01-07
2025-01-07 05:28:54,bed,1_4_13,2025-01-07
2025-01-07 05:29:56,bed,1_4_13,2025-01-07
2025-01-07 05:31:04,bed,1_4_13,2025-01-07
2025-01-07 05:32:15,bed,1_4_13,2025-01-07
2025-01-07 05:33:18,bed,1_4_13,2025-01-07
2025-01-07 05:34:20,bed,1_4_13,2025-01-07
2025-01-07 05:35:20,bed,1_4_13,2025-01-07
2025-01-07 05:36:23,bed,1_4_13,2025-01-07
2025-01-07 05:37:41,bed,1_4_13,2025-01-07
2025-01-07 05:38:50,bed,1_4_13,2025-01-07
2025-01-07 05:40:07,bed,1_4_13,2025-01-07
2025-01-07 05:41:21,bed,1_4_13,2025-01-07
2025-01-07 05:42:37,bed,1_4_13,2025-01-07
2025-01-07 05:43:40,bed,1_4_13,2025-01-07
2025-01-07 05:44:48,bed,1_4_13,2025-01-07
2025-01-07 05:45:57,bed,1_4_13,2025-01-07
2025-01-07 05:47:11,bed,1_4_13,2025-01-07
2025-01-07 05:48:14,bed,1_4_13,2025-01-07
2025-01-07 05:49:16,bed,1_4_13,2025-01-07
2025-01-07 05:50:34,bed,1_4_13,2025-01-07
2025-01-07 05:51:47,bed,1_4_13,2025-01-07
2025-01-07 05:53:07,bed,1_4_13,2025-01-07
2025-01-07 05:54:22,bed,1_4_13,2025-01-07
2025-01-07 05:55:42,bed,1_4_13,2025-01-07
2025-01-07 05:56:57,bed,1_4_13,2025-01-07
2025-01-07 05:58:09,bed,1_4_13,2025-01-07
2025-01-07 05:59:12,bed,1_4_13,2025-01-07
2025-01-07 06:00:31,bed,1_4_13,2025-01-07
2025-01-07 06:01:49,bed,1_4_13,2025-01-07
2025-01-07 06:03:07,bed,1_4_13,2025-01-07
2025-01-07 06:04:27,bed,1_4_13,2025-01-07
2025-01-07 06:05:36,bed,1_4_13,2025-01-07
2025-01-07 06:06:39,bed,1_4_13,2025-01-07
2025-01-07 06:07:46,bed,1_4_13,2025-01-07
2025-01-07 06:09:00,bed,1_4_13,2025-01-07
2025-01-07 06:10:06,bed,1_4_13,2025-01-07
2025-01-07 06:11:26,bed,1_4_13,2025-01-07
2025-01-07 06:12:29,bed,1_4_13,2025-01-07
2025-01-07 06:13:30,bed,1_4_13,2025-01-07
2025-01-07 06:14:45,bed,1_4_13,2025-01-07
2025-01-07 06:15:52,bed,1_4_13,2025-01-07
2025-01-07 06:17:05,bed,1_4_13,2025-01-07
2025-01-07 06:18:21,bed,1_4_13,2025-01-07
2025-01-07 06:19:37,bed,1_4_13,2025-01-07
2025-01-07 06:20:54,bed,1_4_13,2025-01-07
2025-01-07 06:22:08,bed,1_4_13,2025-01-07
2025-01-07 06:23:19,bed,1_4_13,2025-01-07
2025-01-07 06:24:34,bed,1_4_13,2025-01-07
2025-01-07 06:25:39,bed,1_4_13,2025-01-07
2025-01-07 06:26:53,bed,1_4_13,2025-01-07
2025-01-07 06:28:02,bed,1_4_13,2025-01-07
2025-01-07 06:29:10,bed,1_4_13,2025-01-07
2025-01-07 23:00:00,bed,1_4_13,2025-01-07
2025-01-07 23:01:00,bed,1_4_13,2025-01-07
2025-01-07 23:02:08,bed,1_4_13,2025-01-07
2025-01-07 23:03:10,bed,1_4_13,2025-01-07
2025-01-07 23:04:11,bed,1_4_13,2025-01-07
2025-01-07 23:05:15,bed,1_4_13,2025-01-07
2025-01-07 23:06:21,bed,1_4_13,2025-01-07
2025-01-07 23:07:31,bed,1_4_13,2025-01-07
2025-01-07 23:08:41,bed,1_4_13,2025-01-07
2025-01-07 23:09:57,bed,1_4_13,2025-01-07
2025-01-07 23:11:04,bed,1_4_13,2025-01-07
2025-01-07 23:12:07,bed,1_4_13,2025-01-07
2025-01-07 23:13:27,bed,1_4_13,2025-01-07
2025-01-07 23:14:33,bed,1_4_13,2025-01-07
2025-01-07 23:15:46,bed,1_4_13,2025-01-07
2025-01-07 23:17:01,bed,1_4_13,2025-01-07
2025-01-07 23:18:08,bed,1_4_13,2025-01-07
2025-01-07 23:19:09,bed,1_4_13,2025-01-07
2025-01-07 23:20:27,bed,1_4_13,2025-01-07
2025-01-07 23:21:42,bed,1_4_13,2025-01-07
2025-01-07 23:23:02,bed,1_4_13,2025-01-07
2025-01-07 23:24:08,bed,1_4_13,2025-01-07
2025-01-07 23:25:12,bed,1_4_13,2025-01-07
2025-01-07 23:26:12,bed,1_4_13,2025-01-07
2025-01-07 23:27:29,bed,1_4_13,2025-01-07
2025-01-07 23:28:45,bed,1_4_13,2025-01-07
2025-01-07 23:30:02,bed,1_4_13,2025-01-07
2025-01-07 23:31:07,bed,1_4_13,2025-01-07
2025-01-07 23:32:07,bed,1_4_13,2025-01-07
2025-01-07 23:33:24,bed,1_4_13,2025-01-07
2025-01-07 23:34:36,bed,1_4_13,2025-01-07
2025-01-07 23:35:40,bed,1_4_13,2025-01-07
2025-01-07 23:36:52,bed,1_4_13,2025-01-07
2025-01-07 23:38:11,bed,1_4_13,2025-01-07
2025-01-07 23:39:30,bed,1_4_13,2025-01-07
2025-01-07 23:40:35,bed,1_4_13,2025-01-07
2025-01-07 23:41:48,bed,1_4_13,2025-01-07
2025-01-07 23:42:51,bed,1_4_13,2025-01-07
2025-01-07 23:44:09,bed,1_4_13,2025-01-07
2025-01-07 23:45:24,bed,1_4_13,2025-01-07
2025-01-07 23:46:44,bed,1_4_13,2025-01-07
2025-01-07 23:47:58,bed,1_4_13,2025-01-07
2025-01-07 23:49:17,bed,1_4_13,2025-01-07
2025-01-07 23:50:32,bed,1_4_13,2025-01-07
2025-01-07 23:51:47,bed,1_4_13,2025-01-07
2025-01-07 23:52:55,bed,1_4_13,2025-01-07
2025-01-07 23:53:57,bed,1_4_13,2025-01-07
2025-01-07 23:55:10,bed,1_4_13,2025-01-07
2025-01-07 23:56:21,bed,1_4_13,2025-01-07
2025-01-07 23:57:27,bed,1_4_13,2025-01-07
2025-01-07 23:58:44,bed,1_4_13,2025-01-07
2025-01-07 23:59:54,bed,1_4_13,2025-01-07
2025-01-07 10:00:00,bed,1_4_13,2025-01-07
2025-01-07 10:01:15,bed,1_4_13,2025-01-07
2025-01-07 10:02:17,bed,1_4_13,2025-01-07
2025-01-07 10:03:21,bed,1_4_13,2025-01-07
2025-01-07 10:04:24,bed,1_4_13,2025-01-07
2025-01-07 10:05:24,bed,1_4_13,2025-01-07
2025-01-07 10:06:34,bed,1_4_13,2025-01-07
2025-01-07 10:07:51,bed,1_4_13,2025-01-07
2025-01-07 10:08:51,bed,1_4_13,2025-01-07
2025-01-07 10:10:00,bed,1_4_13,2025-01-07
2025-01-07 10:11:07,bed,1_4_13,2025-01-07
2025-01-07 10:12:16,bed,1_4_13,2025-01-07
2025-01-07 10:13:26,bathroom,1_3_11,2025-01-07
2025-01-07 10:14:39,bathroom,1_3_11,2025-01-07
2025-01-07 10:15:48,bathroom,1_3_11,2025-01-07
2025-01-07 10:16:51,bathroom,1_3_11,2025-01-07
2025-01-07 10:17:55,bathroom,1_3_11,2025-01-07
2025-01-07 10:19:14,bathroom,1_3_11,2025-01-07
2025-01-07 10:20:18,bathroom,1_3_11,2025-01-07
2025-01-07 10:21:38,bathroom,1_3_11,2025-01-07
2025-01-07 10:22:57,bathroom,1_3_11,2025-01-07
2025-01-07 10:24:05,bathroom,1_3_11,2025-01-07
2025-01-07 10:25:21,bathroom,1_3_11,2025-01-07
2025-01-07 10:26:38,bathroom,1_3_11,2025-01-07
2025-01-07 10:27:51,bathroom,1_3_11,2025-01-07
2025-01-07 10:29:01,bathroom,1_3_11,2025-01-07
2025-01-07 10:30:17,bathroom,1_3_11,2025-01-07
2025-01-07 10:31:33,bathroom,1_3_11,2025-01-07
2025-01-07 10:32:41,bathroom,1_3_11,2025-01-07
2025-01-07 10:33:47,bathroom,1_3_11,2025-01-07
2025-01-07 10:35:06,bathroom,1_3_11,2025-01-07
2025-01-07 10:36:07,bathroom,1_3_11,2025-01-07
2025-01-07 10:37:22,bathroom,1_3_11,2025-01-07
2025-01-07 10:38:31,bathroom,1_3_11,2025-01-07
2025-01-07 10:39:44,bathroom,1_3_11,2025-01-07
2025-01-07 10:41:00,bathroom,1_3_11,2025-01-07
2025-01-07 10:42:17,bathroom,1_3_11,2025-01-07
2025-01-07 10:44:28,door,1_3_14,2025-01-07
2025-01-07 10:45:39,door,1_3_14,2025-01-07
2025-01-07 10:45:39,corridor,1_2_2,2025-01-07
2025-01-07 10:46:42,corridor,1_2_2,2025-01-07
2025-01-07 10:47:48,corridor,1_2_2,2025-01-07
2025-01-07 10:48:50,corridor,1_2_2,2025-01-07
2025-01-07 10:49:58,corridor,1_2_2,2025-01-07
2025-01-07 10:51:01,corridor,1_2_2,2025-01-07
2025-01-07 10:52:19,corridor,1_2_2,2025-01-07
2025-01-07 10:53:22,corridor,1_2_2,2025-01-07
2025-01-07 10:54:23,corridor,1_2_2,2025-01-07
2025-01-07 10:55:29,corridor,1_2_2,2025-01-07
2025-01-07 10:56:38,corridor,1_2_2,2025-01-07
2025-01-07 10:57:47,corridor,1_2_2,2025-01-07
2025-01-07 10:58:49,corridor,1_2_2,2025-01-07
2025-01-07 10:59:51,corridor,1_2_2,2025-01-07
2025-01-07 11:01:07,corridor,1_2_2,2025-01-07
2025-01-07 11:02:13,corridor,1_2_2,2025-01-07
2025-01-07 11:03:20,corridor,1_2_2,2025-01-07
2025-01-07 11:04:22,corridor,1_2_2,2025-01-07
2025-01-07 11:05:40,corridor,1_2_2,2025-01-07
2025-01-07 11:06:51,corridor,1_2_2,2025-01-07
2025-01-07 11:07:52,corridor,1_2_2,2025-01-07
2025-01-07 11:09:06,corridor,1_2_2,2025-01-07
2025-01-07 11:10:22,corridor,1_2_2,2025-01-07
2025-01-07 11:11:30,corridor,1_2_2,2025-01-07
2025-01-07 11:12:48,corridor,1_2_2,2025-01-07
2025-01-07 11:14:02,corridor,1_2_2,2025-01-07
2025-01-07 11:15:11,corridor,1_2_2,2025-01-07
2025-01-07 11:16:20,corridor,1_2_2,2025-01-07
2025-01-07 11:17:24,corridor,1_2_2,2025-01-07
2025-01-07 11:18:40,corridor,1_2_2,2025-01-07
2025-01-07 11:19:49,corridor,1_2_2,2025-01-07
2025-01-07 11:21:07,corridor,1_2_2,2025-01-07
2025-01-07 11:22:22,corridor,1_2_2,2025-01-07
2025-01-07 11:23:23,corridor,1_2_2,2025-01-07
2025-01-07 11:24:32,corridor,1_2_2,2025-01-07
2025-01-07 11:25:45,corridor,1_2_2,2025-01-07
2025-01-07 11:26:54,corridor,1_2_2,2025-01-07
2025-01-07 11:28:12,corridor,1_2_2,2025-01-07
2025-01-07 11:29:21,corridor,1_2_2,2025-01-07
2025-01-07 11:30:25,corridor,1_2_2,2025-01-07
2025-01-07 11:31:27,corridor,1_2_2,2025-01-07
2025-01-07 11:32:39,corridor,1_2_2,2025-01-07
2025-01-07 11:33:45,corridor,1_2_2,2025-01-07
2025-01-07 11:35:04,corridor,1_2_2,2025-01-07
2025-01-07 11:36:17,corridor,1_2_2,2025-01-07
2025-01-07 11:37:23,corridor,1_2_2,2025-01-07
2025-01-07 11:38:30,corridor,1_2_2,2025-01-07
2025-01-07 11:39:50,corridor,1_2_2,2025-01-07
2025-01-07 11:40:57,corridor,1_2_2,2025-01-07
2025-01-07 11:42:16,corridor,1_2_2,2025-01-07
2025-01-07 11:43:30,corridor,1_2_2,2025-01-07
2025-01-07 11:44:46,corridor,1_2_2,2025-01-07
2025-01-07 11:45:59,corridor,1_2_2,2025-01-07
