timestamp,bucket,_measurement,_field,value,voltage
2025-01-15T00:20:24,1_2_7,battery,soc,70.78,3.96
2025-01-15T00:20:24,1_3_10,battery,soc,71.08,3.97
2025-01-15T00:21:38,1_2_7,battery,soc,70.75,3.75
2025-01-15T00:21:38,1_3_10,battery,soc,71.05,3.84
2025-01-15T00:22:49,1_2_7,battery,soc,70.73,3.71
2025-01-15T00:22:49,1_3_10,battery,soc,71.01,3.74
2025-01-15T00:24:15,1_2_7,battery,soc,70.69,3.71
2025-01-15T00:24:15,1_3_10,battery,soc,70.99,3.93
2025-01-15T00:25:33,1_2_7,battery,soc,70.66,3.88
2025-01-15T00:25:33,1_3_10,battery,soc,70.94,3.78
2025-01-15T00:27:02,1_2_7,battery,soc,70.62,3.98
2025-01-15T00:27:02,1_3_10,battery,soc,70.91,3.89
2025-01-15T00:28:17,1_2_7,battery,soc,70.6,3.82
2025-01-15T00:28:17,1_3_10,battery,soc,70.9,3.87
2025-01-15T00:29:37,1_2_7,battery,soc,70.57,3.94
2025-01-15T00:29:37,1_3_10,battery,soc,70.85,3.88
2025-01-15T00:30:42,1_2_7,battery,soc,70.54,3.89
2025-01-15T00:30:42,1_3_10,battery,soc,70.8,3.81
2025-01-15T00:32:11,1_2_7,battery,soc,70.52,3.78
2025-01-15T00:32:11,1_3_10,battery,soc,70.76,4.0
2025-01-15T00:33:28,1_2_7,battery,soc,70.49,3.79
2025-01-15T00:33:28,1_3_10,battery,soc,70.75,3.86
2025-01-15T00:34:32,1_2_7,battery,soc,70.48,3.81
2025-01-15T00:34:32,1_3_10,battery,soc,70.72,3.85
2025-01-15T00:35:59,1_2_7,battery,soc,70.44,3.85
2025-01-15T00:35:59,1_3_10,battery,soc,70.69,3.95
2025-01-15T00:37:18,1_2_7,battery,soc,70.42,3.77
2025-01-15T00:37:18,1_3_10,battery,soc,70.66,3.87
2025-01-15T00:38:28,1_2_7,battery,soc,70.41,3.83
2025-01-15T00:38:28,1_3_10,battery,soc,70.65,3.98
2025-01-15T00:39:54,1_2_7,battery,soc,70.38,3.94
2025-01-15T00:39:54,1_3_10,battery,soc,70.62,3.99
2025-01-15T00:41:12,1_2_7,battery,soc,70.33,3.85
2025-01-15T00:41:12,1_3_10,battery,soc,70.58,3.89
2025-01-15T00:42:24,1_2_7,battery,soc,70.29,3.95
2025-01-15T00:42:24,1_3_10,battery,soc,70.56,3.74
2025-01-15T00:43:49,1_2_7,battery,soc,70.24,3.87
2025-01-15T00:43:49,1_3_10,battery,soc,70.53,3.76
2025-01-15T00:45:19,1_2_7,battery,soc,70.22,3.77
2025-01-15T00:45:19,1_3_10,battery,soc,70.52,3.75
2025-01-15T00:46:20,1_2_7,battery,soc,70.18,3.72
2025-01-15T00:46:20,1_3_10,battery,soc,70.5,3.74
2025-01-15T00:47:24,1_2_7,battery,soc,70.16,3.96
2025-01-15T00:47:24,1_3_10,battery,soc,70.46,3.95
2025-01-15T00:48:49,1_2_7,battery,soc,70.12,3.79
2025-01-15T00:48:49,1_3_10,battery,soc,70.44,3.97
2025-01-15T00:50:15,1_2_7,battery,soc,70.08,3.97
2025-01-15T00:50:15,1_3_10,battery,soc,70.42,3.79
2025-01-15T00:51:29,1_2_7,battery,soc,70.05,3.75
2025-01-15T00:51:29,1_3_10,battery,soc,70.38,3.98
2025-01-15T00:52:56,1_2_7,battery,soc,70.04,3.73
2025-01-15T00:52:56,1_3_10,battery,soc,70.35,3.81
2025-01-15T00:54:19,1_2_7,battery,soc,70.02,3.98
2025-01-15T00:54:19,1_3_10,battery,soc,70.31,3.82
2025-01-15T00:55:44,1_2_7,battery,soc,69.98,3.7
2025-01-15T00:55:44,1_3_10,battery,soc,70.29,3.82
2025-01-15T00:56:44,1_2_7,battery,soc,69.93,3.84
2025-01-15T00:56:44,1_3_10,battery,soc,70.26,3.9
2025-01-15T00:58:01,1_2_7,battery,soc,69.89,3.97
2025-01-15T00:58:01,1_3_10,battery,soc,70.21,3.86
2025-01-15T00:59:16,1_2_7,battery,soc,69.88,3.78
2025-01-15T00:59:16,1_3_10,battery,soc,70.19,3.94
2025-01-15T01:00:46,1_2_7,battery,soc,69.85,3.72
2025-01-15T01:00:46,1_3_10,battery,soc,70.14,3.71
2025-01-15T01:01:55,1_2_7,battery,soc,69.82,3.9
2025-01-15T01:01:55,1_3_10,battery,soc,70.12,3.92
2025-01-15T01:02:55,1_2_7,battery,soc,69.81,3.96
2025-01-15T01:02:55,1_3_10,battery,soc,70.08,3.7
2025-01-15T01:04:21,1_2_7,battery,soc,69.78,3.76
2025-01-15T01:04:21,1_3_10,battery,soc,70.05,3.87
2025-01-15T01:05:22,1_2_7,battery,soc,69.75,3.86
2025-01-15T01:05:22,1_3_10,battery,soc,70.04,3.97
2025-01-15T01:06:29,1_2_7,battery,soc,69.71,3.81
2025-01-15T01:06:29,1_3_10,battery,soc,70.0,3.83
2025-01-15T01:07:48,1_2_7,battery,soc,69.69,3.95
2025-01-15T01:07:48,1_3_10,battery,soc,69.98,3.71
2025-01-15T01:09:04,1_2_7,battery,soc,69.67,3.7
2025-01-15T01:09:04,1_3_10,battery,soc,69.94,3.86
2025-01-15T01:10:33,1_2_7,battery,soc,69.62,3.77
2025-01-15T01:10:33,1_3_10,battery,soc,69.92,3.91
2025-01-15T01:11:55,1_2_7,battery,soc,69.61,3.78
2025-01-15T01:11:55,1_3_10,battery,soc,69.88,3.76
2025-01-15T01:13:17,1_2_7,battery,soc,69.57,3.92
2025-01-15T01:13:17,1_3_10,battery,soc,69.86,3.8
2025-01-15T01:14:21,1_2_7,battery,soc,69.55,3.71
2025-01-15T01:14:21,1_3_10,battery,soc,69.84,3.91
2025-01-15T01:15:24,1_2_7,battery,soc,69.53,3.7
2025-01-15T01:15:24,1_3_10,battery,soc,69.8,3.8
2025-01-15T01:16:26,1_2_7,battery,soc,69.49,3.72
2025-01-15T01:16:26,1_3_10,battery,soc,69.78,3.72
2025-01-15T01:17:36,1_2_7,battery,soc,69.45,3.85
2025-01-15T01:17:36,1_3_10,battery,soc,69.75,3.91
2025-01-15T01:18:41,1_2_7,battery,soc,69.4,3.75
2025-01-15T01:18:41,1_3_10,battery,soc,69.74,3.72
2025-01-15T01:19:44,1_2_7,battery,soc,69.37,3.72
2025-01-15T01:19:44,1_3_10,battery,soc,69.71,3.92
2025-01-15T01:20:50,1_2_7,battery,soc,69.34,3.79
2025-01-15T01:20:50,1_3_10,battery,soc,69.67,3.98
2025-01-15T01:22:18,1_2_7,battery,soc,69.32,3.76
2025-01-15T01:22:18,1_3_10,battery,soc,69.63,3.8
2025-01-15T01:23:40,1_2_7,battery,soc,69.3,3.85
2025-01-15T01:23:40,1_3_10,battery,soc,69.61,3.93
2025-01-15T01:24:49,1_2_7,battery,soc,69.29,3.89
2025-01-15T01:24:49,1_3_10,battery,soc,69.57,3.8
2025-01-15T01:25:58,1_2_7,battery,soc,69.24,3.93
2025-01-15T01:25:58,1_3_10,battery,soc,69.54,3.84
2025-01-15T01:27:06,1_2_7,battery,soc,69.2,3.84
2025-01-15T01:27:06,1_3_10,battery,soc,69.5,3.74
2025-01-15T01:28:16,1_2_7,battery,soc,69.18,3.8
2025-01-15T01:28:16,1_3_10,battery,soc,69.48,3.92
2025-01-15T01:29:20,1_2_7,battery,soc,69.14,3.73
2025-01-15T01:29:20,1_3_10,battery,soc,69.45,3.79
2025-01-15T01:30:23,1_2_7,battery,soc,69.13,3.77
2025-01-15T01:30:23,1_3_10,battery,soc,69.42,3.86
2025-01-15T01:31:48,1_2_7,battery,soc,69.12,3.93
2025-01-15T01:31:48,1_3_10,battery,soc,69.39,3.98
2025-01-15T01:32:54,1_2_7,battery,soc,69.07,3.8
2025-01-15T01:32:54,1_3_10,battery,soc,69.34,3.95
2025-01-15T01:33:57,1_2_7,battery,soc,69.02,3.8
2025-01-15T01:33:57,1_3_10,battery,soc,69.3,3.8
2025-01-15T01:35:26,1_2_7,battery,soc,68.98,3.84
2025-01-15T01:35:26,1_3_10,battery,soc,69.29,3.82
2025-01-15T01:36:40,1_2_7,battery,soc,68.95,3.7
2025-01-15T01:36:40,1_3_10,battery,soc,69.27,3.94
2025-01-15T01:37:54,1_2_7,battery,soc,68.93,4.0
2025-01-15T01:37:54,1_3_10,battery,soc,69.25,3.95
2025-01-15T01:38:54,1_2_7,battery,soc,68.88,3.88
2025-01-15T01:38:54,1_3_10,battery,soc,69.23,3.88
2025-01-15T01:40:08,1_2_7,battery,soc,68.87,3.77
2025-01-15T01:40:08,1_3_10,battery,soc,69.21,3.75
2025-01-15T01:41:27,1_2_7,battery,soc,68.83,3.73
2025-01-15T01:41:27,1_3_10,battery,soc,69.18,3.75
2025-01-15T01:42:45,1_2_7,battery,soc,68.79,3.71
2025-01-15T01:42:45,1_3_10,battery,soc,69.15,3.93
2025-01-15T01:44:05,1_2_7,battery,soc,68.75,3.72
2025-01-15T01:44:05,1_3_10,battery,soc,69.14,3.83
2025-01-15T01:45:24,1_2_7,battery,soc,68.72,3.97
2025-01-15T01:45:24,1_3_10,battery,soc,69.09,3.72
2025-01-15T01:46:51,1_2_7,battery,soc,68.7,3.76
2025-01-15T01:46:51,1_3_10,battery,soc,69.04,3.94
2025-01-15T01:47:56,1_2_7,battery,soc,68.67,3.98
2025-01-15T01:47:56,1_3_10,battery,soc,69.01,3.84
2025-01-15T01:48:57,1_2_7,battery,soc,68.63,3.96
2025-01-15T01:48:57,1_3_10,battery,soc,68.98,3.94
2025-01-15T01:50:26,1_2_7,battery,soc,68.58,3.87
2025-01-15T01:50:26,1_3_10,battery,soc,68.94,3.89
2025-01-15T01:51:53,1_2_7,battery,soc,68.57,3.81
2025-01-15T01:51:53,1_3_10,battery,soc,68.9,3.91
2025-01-15T01:53:09,1_2_7,battery,soc,68.52,4.0
2025-01-15T01:53:09,1_3_10,battery,soc,68.85,3.94
2025-01-15T01:54:27,1_2_7,battery,soc,68.51,3.99
2025-01-15T01:54:27,1_3_10,battery,soc,68.81,3.84
2025-01-15T01:55:39,1_2_7,battery,soc,68.46,3.9
2025-01-15T01:55:39,1_3_10,battery,soc,68.77,3.9
2025-01-15T01:56:53,1_2_7,battery,soc,68.43,3.86
2025-01-15T01:56:53,1_3_10,battery,soc,68.74,3.93
2025-01-15T01:58:13,1_2_7,battery,soc,68.41,3.76
2025-01-15T01:58:13,1_3_10,battery,soc,68.72,3.79
2025-01-15T01:59:13,1_2_7,battery,soc,68.37,3.9
2025-01-15T01:59:13,1_3_10,battery,soc,68.69,3.96
2025-01-15T02:00:41,1_2_7,battery,soc,69.01,3.95
2025-01-15T02:00:41,1_3_10,battery,soc,69.43,3.8
2025-01-15T02:01:49,1_2_7,battery,soc,69.69,3.76
2025-01-15T02:01:49,1_3_10,battery,soc,69.97,3.91
2025-01-15T02:03:06,1_2_7,battery,soc,70.53,3.92
2025-01-15T02:03:06,1_3_10,battery,soc,70.92,3.94
2025-01-15T02:04:16,1_2_7,battery,soc,71.39,3.77
2025-01-15T02:04:16,1_3_10,battery,soc,71.62,3.87
2025-01-15T02:05:22,1_2_7,battery,soc,72.11,3.73
2025-01-15T02:05:22,1_3_10,battery,soc,72.23,3.81
2025-01-15T02:06:39,1_2_7,battery,soc,73.08,3.77
2025-01-15T02:06:39,1_3_10,battery,soc,72.93,3.74
2025-01-15T02:07:46,1_2_7,battery,soc,73.84,3.83
2025-01-15T02:07:46,1_3_10,battery,soc,73.49,3.87
2025-01-15T02:09:12,1_2_7,battery,soc,74.41,3.85
2025-01-15T02:09:12,1_3_10,battery,soc,74.48,3.81
2025-01-15T02:10:19,1_2_7,battery,soc,75.23,3.86
2025-01-15T02:10:19,1_3_10,battery,soc,75.42,3.94
2025-01-15T02:11:41,1_2_7,battery,soc,76.11,3.74
2025-01-15T02:11:41,1_3_10,battery,soc,76.21,3.85
2025-01-15T02:12:51,1_2_7,battery,soc,76.82,3.84
2025-01-15T02:12:51,1_3_10,battery,soc,76.97,3.85
2025-01-15T02:14:16,1_2_7,battery,soc,77.74,3.85
2025-01-15T02:14:16,1_3_10,battery,soc,77.52,3.77
2025-01-15T02:15:43,1_2_7,battery,soc,78.56,3.93
2025-01-15T02:15:43,1_3_10,battery,soc,78.27,3.71
2025-01-15T02:17:00,1_2_7,battery,soc,79.37,3.79
2025-01-15T02:17:00,1_3_10,battery,soc,79.09,3.92
2025-01-15T02:18:02,1_2_7,battery,soc,80.3,3.96
2025-01-15T02:18:02,1_3_10,battery,soc,79.86,3.79
2025-01-15T02:19:27,1_2_7,battery,soc,80.82,3.79
2025-01-15T02:19:27,1_3_10,battery,soc,80.72,3.74
2025-01-15T02:20:42,1_2_7,battery,soc,81.6,3.97
2025-01-15T02:20:42,1_3_10,battery,soc,81.58,3.81
2025-01-15T02:22:02,1_2_7,battery,soc,82.55,3.85
2025-01-15T02:22:02,1_3_10,battery,soc,82.46,3.8
2025-01-15T02:23:14,1_2_7,battery,soc,83.07,3.75
2025-01-15T02:23:14,1_3_10,battery,soc,83.09,3.77
2025-01-15T02:24:28,1_2_7,battery,soc,83.64,3.82
2025-01-15T02:24:28,1_3_10,battery,soc,84.08,3.92
2025-01-15T02:25:47,1_2_7,battery,soc,84.44,3.86
2025-01-15T02:25:47,1_3_10,battery,soc,84.68,3.88
2025-01-15T02:26:53,1_2_7,battery,soc,85.39,3.77
2025-01-15T02:26:53,1_3_10,battery,soc,85.66,3.91
2025-01-15T02:28:14,1_2_7,battery,soc,86.39,3.94
2025-01-15T02:28:14,1_3_10,battery,soc,86.43,3.93
2025-01-15T02:29:39,1_2_7,battery,soc,87.06,3.89
2025-01-15T02:29:39,1_3_10,battery,soc,87.25,3.88
2025-01-15T02:31:08,1_2_7,battery,soc,87.85,3.93
2025-01-15T02:31:08,1_3_10,battery,soc,87.75,3.82
2025-01-15T02:32:30,1_2_7,battery,soc,88.66,3.84
2025-01-15T02:32:30,1_3_10,battery,soc,88.41,3.91
2025-01-15T02:33:53,1_2_7,battery,soc,89.36,3.79
2025-01-15T02:33:53,1_3_10,battery,soc,89.34,4.0
2025-01-15T02:35:10,1_2_7,battery,soc,90.29,3.72
2025-01-15T02:35:10,1_3_10,battery,soc,90.15,3.97
2025-01-15T02:36:14,1_2_7,battery,soc,90.92,3.91
2025-01-15T02:36:14,1_3_10,battery,soc,90.67,3.78
2025-01-15T02:37:35,1_2_7,battery,soc,91.57,3.86
2025-01-15T02:37:35,1_3_10,battery,soc,91.38,3.76
2025-01-15T02:38:37,1_2_7,battery,soc,92.26,4.0
2025-01-15T02:38:37,1_3_10,battery,soc,91.95,3.9
2025-01-15T02:39:53,1_2_7,battery,soc,92.94,3.83
2025-01-15T02:39:53,1_3_10,battery,soc,92.81,3.8
2025-01-15T02:41:05,1_2_7,battery,soc,93.83,3.88
2025-01-15T02:41:05,1_3_10,battery,soc,93.65,3.94
2025-01-15T02:42:22,1_2_7,battery,soc,94.45,3.92
2025-01-15T02:42:22,1_3_10,battery,soc,94.56,3.86
2025-01-15T02:43:46,1_2_7,battery,soc,94.95,3.7
2025-01-15T02:43:46,1_3_10,battery,soc,95.4,3.99
2025-01-15T02:44:57,1_2_7,battery,soc,95.76,3.75
2025-01-15T02:44:57,1_3_10,battery,soc,96.29,3.92
2025-01-15T02:46:26,1_2_7,battery,soc,96.36,3.83
2025-01-15T02:46:26,1_3_10,battery,soc,96.95,3.99
2025-01-15T02:47:26,1_2_7,battery,soc,97.27,3.71
2025-01-15T02:47:26,1_3_10,battery,soc,97.89,3.79
2025-01-15T02:48:35,1_2_7,battery,soc,97.78,3.94
2025-01-15T02:48:35,1_3_10,battery,soc,98.79,3.77
2025-01-15T02:49:58,1_2_7,battery,soc,98.53,3.72
2025-01-15T02:49:58,1_3_10,battery,soc,99.53,3.9
2025-01-15T02:51:09,1_2_7,battery,soc,99.25,3.73
2025-01-15T02:51:09,1_3_10,battery,soc,100.0,3.86
2025-01-15T02:52:34,1_2_7,battery,soc,100.0,3.82
2025-01-15T02:52:34,1_3_10,battery,soc,100.0,3.7
2025-01-15T02:53:56,1_2_7,battery,soc,100.0,3.82
2025-01-15T02:53:56,1_3_10,battery,soc,100.0,3.92
2025-01-15T02:55:15,1_2_7,battery,soc,100.0,3.92
2025-01-15T02:55:15,1_3_10,battery,soc,100.0,3.97
2025-01-15T02:56:37,1_2_7,battery,soc,100.0,3.75
2025-01-15T02:56:37,1_3_10,battery,soc,100.0,3.82
2025-01-15T02:58:05,1_2_7,battery,soc,100.0,3.94
2025-01-15T02:58:05,1_3_10,battery,soc,100.0,3.93
2025-01-15T02:59:27,1_2_7,battery,soc,100.0,3.91
2025-01-15T02:59:27,1_3_10,battery,soc,100.0,3.83
2025-01-15T03:00:55,1_2_7,battery,soc,100.0,3.74
2025-01-15T03:00:55,1_3_10,battery,soc,100.0,3.99
2025-01-15T03:02:23,1_2_7,battery,soc,100.0,3.92
2025-01-15T03:02:23,1_3_10,battery,soc,100.0,3.9
2025-01-15T03:03:24,1_2_7,battery,soc,100.0,3.98
2025-01-15T03:03:24,1_3_10,battery,soc,100.0,3.8
2025-01-15T03:04:29,1_2_7,battery,soc,100.0,3.8
2025-01-15T03:04:29,1_3_10,battery,soc,100.0,3.87
2025-01-15T03:05:54,1_2_7,battery,soc,100.0,3.75
2025-01-15T03:05:54,1_3_10,battery,soc,100.0,3.9
2025-01-15T03:07:12,1_2_7,battery,soc,100.0,3.73
2025-01-15T03:07:12,1_3_10,battery,soc,100.0,4.0
2025-01-15T03:08:29,1_2_7,battery,soc,100.0,3.79
2025-01-15T03:08:29,1_3_10,battery,soc,100.0,3.7
2025-01-15T03:09:58,1_2_7,battery,soc,100.0,3.74
2025-01-15T03:09:58,1_3_10,battery,soc,100.0,3.9
2025-01-15T03:11:26,1_2_7,battery,soc,100.0,3.96
2025-01-15T03:11:26,1_3_10,battery,soc,100.0,3.94
2025-01-15T03:12:46,1_2_7,battery,soc,100.0,3.78
2025-01-15T03:12:46,1_3_10,battery,soc,100.0,3.8
2025-01-15T03:14:04,1_2_7,battery,soc,100.0,3.96
2025-01-15T03:14:04,1_3_10,battery,soc,100.0,3.84
2025-01-15T03:15:32,1_2_7,battery,soc,100.0,3.77
2025-01-15T03:15:32,1_3_10,battery,soc,100.0,3.97
2025-01-15T03:16:39,1_2_7,battery,soc,100.0,3.96
2025-01-15T03:16:39,1_3_10,battery,soc,100.0,3.88
2025-01-15T03:17:43,1_2_7,battery,soc,100.0,3.8
2025-01-15T03:17:43,1_3_10,battery,soc,100.0,3.8
2025-01-15T03:18:46,1_2_7,battery,soc,100.0,3.81
2025-01-15T03:18:46,1_3_10,battery,soc,100.0,3.8
2025-01-15T03:20:08,1_2_7,battery,soc,100.0,3.96
2025-01-15T03:20:08,1_3_10,battery,soc,100.0,3.77
2025-01-15T03:21:20,1_2_7,battery,soc,100.0,3.71
2025-01-15T03:21:20,1_3_10,battery,soc,100.0,3.97
2025-01-15T03:22:46,1_2_7,battery,soc,100.0,3.87
2025-01-15T03:22:46,1_3_10,battery,soc,100.0,3.81
2025-01-15T03:24:02,1_2_7,battery,soc,100.0,3.98
2025-01-15T03:24:02,1_3_10,battery,soc,100.0,3.87
2025-01-15T03:25:18,1_2_7,battery,soc,100.0,3.94
2025-01-15T03:25:18,1_3_10,battery,soc,100.0,3.92
2025-01-15T03:26:39,1_2_7,battery,soc,100.0,3.76
2025-01-15T03:26:39,1_3_10,battery,soc,100.0,3.89
2025-01-15T03:27:45,1_2_7,battery,soc,100.0,3.77
2025-01-15T03:27:45,1_3_10,battery,soc,100.0,3.89
2025-01-15T03:29:14,1_2_7,battery,soc,100.0,3.97
2025-01-15T03:29:14,1_3_10,battery,soc,100.0,3.76
2025-01-15T03:30:33,1_2_7,battery,soc,100.0,3.86
2025-01-15T03:30:33,1_3_10,battery,soc,100.0,3.72
2025-01-15T03:31:45,1_2_7,battery,soc,100.0,3.99
2025-01-15T03:31:45,1_3_10,battery,soc,100.0,3.94
2025-01-15T03:33:10,1_2_7,battery,soc,100.0,3.95
2025-01-15T03:33:10,1_3_10,battery,soc,100.0,3.98
2025-01-15T03:34:33,1_2_7,battery,soc,100.0,3.97
2025-01-15T03:34:33,1_3_10,battery,soc,100.0,3.72
2025-01-15T03:35:33,1_2_7,battery,soc,100.0,3.75
2025-01-15T03:35:33,1_3_10,battery,soc,100.0,3.9
2025-01-15T03:36:53,1_2_7,battery,soc,100.0,3.92
2025-01-15T03:36:53,1_3_10,battery,soc,100.0,3.77
2025-01-15T03:37:57,1_2_7,battery,soc,100.0,3.96
2025-01-15T03:37:57,1_3_10,battery,soc,100.0,3.93
2025-01-15T03:38:58,1_2_7,battery,soc,100.0,3.73
2025-01-15T03:38:58,1_3_10,battery,soc,100.0,3.95
2025-01-15T03:40:06,1_2_7,battery,soc,100.0,3.81
2025-01-15T03:40:06,1_3_10,battery,soc,100.0,3.77
2025-01-15T03:41:30,1_2_7,battery,soc,100.0,3.99
2025-01-15T03:41:30,1_3_10,battery,soc,100.0,3.75
2025-01-15T03:42:35,1_2_7,battery,soc,100.0,3.74
2025-01-15T03:42:35,1_3_10,battery,soc,100.0,3.9
2025-01-15T03:43:37,1_2_7,battery,soc,100.0,3.74
2025-01-15T03:43:37,1_3_10,battery,soc,100.0,3.89
2025-01-15T03:44:53,1_2_7,battery,soc,100.0,3.82
2025-01-15T03:44:53,1_3_10,battery,soc,100.0,3.81
2025-01-15T03:45:59,1_2_7,battery,soc,100.0,3.75
2025-01-15T03:45:59,1_3_10,battery,soc,100.0,3.88
2025-01-15T03:47:10,1_2_7,battery,soc,100.0,3.86
2025-01-15T03:47:10,1_3_10,battery,soc,100.0,3.7
2025-01-15T03:48:34,1_2_7,battery,soc,100.0,3.91
2025-01-15T03:48:34,1_3_10,battery,soc,100.0,3.81
2025-01-15T03:49:58,1_2_7,battery,soc,100.0,3.72
2025-01-15T03:49:58,1_3_10,battery,soc,100.0,3.79
2025-01-15T03:51:18,1_2_7,battery,soc,100.0,3.96
2025-01-15T03:51:18,1_3_10,battery,soc,100.0,3.89
2025-01-15T03:52:34,1_2_7,battery,soc,100.0,3.89
2025-01-15T03:52:34,1_3_10,battery,soc,100.0,3.99
2025-01-15T03:53:49,1_2_7,battery,soc,100.0,3.73
2025-01-15T03:53:49,1_3_10,battery,soc,100.0,3.89
2025-01-15T03:55:18,1_2_7,battery,soc,100.0,3.75
2025-01-15T03:55:18,1_3_10,battery,soc,100.0,3.71
2025-01-15T03:56:40,1_2_7,battery,soc,100.0,3.79
2025-01-15T03:56:40,1_3_10,battery,soc,100.0,3.89
2025-01-15T03:57:57,1_2_7,battery,soc,100.0,3.8
2025-01-15T03:57:57,1_3_10,battery,soc,100.0,3.96
2025-01-15T03:59:07,1_2_7,battery,soc,100.0,3.84
2025-01-15T03:59:07,1_3_10,battery,soc,100.0,3.9
2025-01-15T04:00:22,1_2_7,battery,soc,99.98,3.88
2025-01-15T04:00:22,1_3_10,battery,soc,99.98,3.94
2025-01-15T04:01:43,1_2_7,battery,soc,99.95,3.95
2025-01-15T04:01:43,1_3_10,battery,soc,99.97,3.98
2025-01-15T04:03:13,1_2_7,battery,soc,99.92,3.96
2025-01-15T04:03:13,1_3_10,battery,soc,99.94,3.92
2025-01-15T04:04:36,1_2_7,battery,soc,99.89,3.7
2025-01-15T04:04:36,1_3_10,battery,soc,99.9,3.8
2025-01-15T04:05:50,1_2_7,battery,soc,99.84,3.9
2025-01-15T04:05:50,1_3_10,battery,soc,99.88,3.83
2025-01-15T04:06:51,1_2_7,battery,soc,99.81,3.85
2025-01-15T04:06:51,1_3_10,battery,soc,99.83,3.83
2025-01-15T04:08:02,1_2_7,battery,soc,99.79,3.8
2025-01-15T04:08:02,1_3_10,battery,soc,99.8,3.72
2025-01-15T04:09:29,1_2_7,battery,soc,99.74,3.93
2025-01-15T04:09:29,1_3_10,battery,soc,99.75,3.93
2025-01-15T04:10:59,1_2_7,battery,soc,99.73,3.91
2025-01-15T04:10:59,1_3_10,battery,soc,99.74,3.76
2025-01-15T04:12:26,1_2_7,battery,soc,99.71,3.72
2025-01-15T04:12:26,1_3_10,battery,soc,99.7,3.79
2025-01-15T04:13:47,1_2_7,battery,soc,99.7,3.73
2025-01-15T04:13:47,1_3_10,battery,soc,99.67,3.82
2025-01-15T04:14:48,1_2_7,battery,soc,99.68,3.82
2025-01-15T04:14:48,1_3_10,battery,soc,99.63,3.88
2025-01-15T04:16:13,1_2_7,battery,soc,99.64,3.77
2025-01-15T04:16:13,1_3_10,battery,soc,99.58,3.94
2025-01-15T04:17:22,1_2_7,battery,soc,99.6,3.81
2025-01-15T04:17:22,1_3_10,battery,soc,99.56,3.72
2025-01-15T04:18:51,1_2_7,battery,soc,99.59,3.72
2025-01-15T04:18:51,1_3_10,battery,soc,99.54,3.89
2025-01-15T04:20:11,1_2_7,battery,soc,99.55,3.74
2025-01-15T04:20:11,1_3_10,battery,soc,99.51,3.78
2025-01-15T04:21:23,1_2_7,battery,soc,99.51,3.82
2025-01-15T04:21:23,1_3_10,battery,soc,99.49,3.89
2025-01-15T04:22:28,1_2_7,battery,soc,99.47,3.82
2025-01-15T04:22:28,1_3_10,battery,soc,99.45,3.77
2025-01-15T04:23:40,1_2_7,battery,soc,99.43,3.76
2025-01-15T04:23:40,1_3_10,battery,soc,99.42,3.81
2025-01-15T04:24:44,1_2_7,battery,soc,99.42,3.71
2025-01-15T04:24:44,1_3_10,battery,soc,99.39,3.83
