timestamp,value,bucket,day
2024-12-10 02:49:04,bed,1_4_13,2024-12-10
2024-12-10 02:50:14,bed,1_4_13,2024-12-10
2024-12-10 02:51:24,bed,1_4_13,2024-12-10
2024-12-10 02:52:36,bed,1_4_13,2024-12-10
2024-12-10 02:53:38,bed,1_4_13,2024-12-10
2024-12-10 02:54:43,bed,1_4_13,2024-12-10
2024-12-10 02:55:49,bed,1_4_13,2024-12-10
2024-12-10 02:57:06,bed,1_4_13,2024-12-10
2024-12-10 02:58:24,bed,1_4_13,2024-12-10
2024-12-10 02:59:36,bed,1_4_13,2024-12-10
2024-12-10 03:00:52,bed,1_4_13,2024-12-10
2024-12-10 03:01:58,bed,1_4_13,2024-12-10
2024-12-10 03:03:17,bed,1_4_13,2024-12-10
2024-12-10 03:04:33,bed,1_4_13,2024-12-10
2024-12-10 03:05:47,bed,1_4_13,2024-12-10
2024-12-10 03:07:06,bed,1_4_13,2024-12-10
2024-12-10 03:08:11,bed,1_4_13,2024-12-10
2024-12-10 03:09:30,bed,1_4_13,2024-12-10
2024-12-10 03:10:32,bed,1_4_13,2024-12-10
2024-12-10 03:11:33,bed,1_4_13,2024-12-10
2024-12-10 03:12:44,bed,1_4_13,2024-12-10
2024-12-10 03:13:50,bed,1_4_13,2024-12-10
2024-12-10 03:14:50,bed,1_4_13,2024-12-10
2024-12-10 03:15:57,bed,1_4_13,2024-12-10
2024-12-10 03:17:13,bed,1_4_13,2024-12-10
2024-12-10 03:18:16,bed,1_4_13,2024-12-10
2024-12-10 03:19:27,bed,1_4_13,2024-12-10
2024-12-10 03:20:46,bed,1_4_13,2024-12-10
2024-12-10 03:21:55,bed,1_4_13,2024-12-10
2024-12-10 03:22:57,bed,1_4_13,2024-12-10
2024-12-10 03:24:17,bed,1_4_13,2024-12-10
2024-12-10 03:25:36,bed,1_4_13,2024-12-10
2024-12-10 03:26:53,bed,1_4_13,2024-12-10
2024-12-10 03:27:54,bed,1_4_13,2024-12-10
2024-12-10 03:29:09,bed,1_4_13,2024-12-10
2024-12-10 03:30:20,bed,1_4_13,2024-12-10
2024-12-10 03:31:30,bed,1_4_13,2024-12-10
2024-12-10 03:32:34,bed,1_4_13,2024-12-10
2024-12-10 03:33:48,bed,1_4_13,2024-12-10
2024-12-10 03:34:53,bed,1_4_13,2024-12-10
2024-12-10 03:35:58,bed,1_4_13,2024-12-10
2024-12-10 03:37:08,bed,1_4_13,2024-12-10
2024-12-10 03:38:15,bed,1_4_13,2024-12-10
2024-12-10 03:39:20,bed,1_4_13,2024-12-10
2024-12-10 03:40:32,bed,1_4_13,2024-12-10
2024-12-10 03:41:34,bed,1_4_13,2024-12-10
2024-12-10 03:42:36,bed,1_4_13,2024-12-10
2024-12-10 03:43:38,bed,1_4_13,2024-12-10
2024-12-10 03:44:41,bed,1_4_13,2024-12-10
2024-12-10 03:46:01,bed,1_4_13,2024-12-10
2024-12-10 03:47:08,bed,1_4_13,2024-12-10
2024-12-10 03:48:28,bed,1_4_13,2024-12-10
2024-12-10 03:49:43,bed,1_4_13,2024-12-10
2024-12-10 03:50:48,bed,1_4_13,2024-12-10
2024-12-10 03:52:02,bed,1_4_13,2024-12-10
2024-12-10 03:53:18,bed,1_4_13,2024-12-10
2024-12-10 03:54:23,bed,1_4_13,2024-12-10
2024-12-10 03:55:36,bed,1_4_13,2024-12-10
2024-12-10 03:56:36,bed,1_4_13,2024-12-10
2024-12-10 03:57:52,bed,1_4_13,2024-12-10
2024-12-10 03:59:10,bed,1_4_13,2024-12-10
2024-12-10 04:00:15,bed,1_4_13,2024-12-10
2024-12-10 04:01:17,bed,1_4_13,2024-12-10
2024-12-10 04:02:21,bed,1_4_13,2024-12-10
2024-12-10 04:03:22,bed,1_4_13,2024-12-10
2024-12-10 04:04:38,bed,1_4_13,2024-12-10
2024-12-10 04:05:39,bed,1_4_13,2024-12-10
2024-12-10 04:06:52,bed,1_4_13,2024-12-10
2024-12-10 04:08:05,bed,1_4_13,2024-12-10
2024-12-10 04:09:23,bed,1_4_13,2024-12-10
2024-12-10 04:10:28,bed,1_4_13,2024-12-10
2024-12-10 04:11:28,bed,1_4_13,2024-12-10
2024-12-10 04:12:38,bed,1_4_13,2024-12-10
2024-12-10 04:13:42,bed,1_4_13,2024-12-10
2024-12-10 04:14:50,bed,1_4_13,2024-12-10
2024-12-10 04:16:02,bed,1_4_13,2024-12-10
2024-12-10 04:17:08,bed,1_4_13,2024-12-10
2024-12-10 04:18:22,bed,1_4_13,2024-12-10
2024-12-10 04:19:31,bed,1_4_13,2024-12-10
2024-12-10 04:20:49,bed,1_4_13,2024-12-10
2024-12-10 04:21:50,bed,1_4_13,2024-12-10
2024-12-10 04:22:52,bed,1_4_13,2024-12-10
2024-12-10 04:23:52,bed,1_4_13,2024-12-10
2024-12-10 04:25:01,bed,1_4_13,2024-12-10
2024-12-10 04:26:02,bed,1_4_13,2024-12-10
2024-12-10 04:27:20,bed,1_4_13,2024-12-10
2024-12-10 04:28:32,bed,1_4_13,2024-12-10
2024-12-10 04:29:37,bed,1_4_13,2024-12-10
2024-12-10 04:30:49,bed,1_4_13,2024-12-10
2024-12-10 04:32:00,bed,1_4_13,2024-12-10
2024-12-10 04:33:06,bed,1_4_13,2024-12-10
2024-12-10 04:34:15,bed,1_4_13,2024-12-10
2024-12-10 04:35:27,bed,1_4_13,2024-12-10
2024-12-10 04:36:27,bed,1_4_13,2024-12-10
2024-12-10 04:37:38,bed,1_4_13,2024-12-10
2024-12-10 04:38:45,bed,1_4_13,2024-12-10
2024-12-10 04:40:04,bed,1_4_13,2024-12-10
2024-12-10 04:41:15,bed,1_4_13,2024-12-10
2024-12-10 04:42:22,bed,1_4_13,2024-12-10
2024-12-10 04:43:32,bed,1_4_13,2024-12-10
2024-12-10 04:44:32,bed,1_4_13,2024-12-10
2024-12-10 04:45:46,bed,1_4_13,2024-12-10
2024-12-10 04:46:54,bed,1_4_13,2024-12-10
2024-12-10 04:48:02,bed,1_4_13,2024-12-10
2024-12-10 04:49:17,bed,1_4_13,2024-12-10
2024-12-10 04:50:19,bed,1_4_13,2024-12-10
2024-12-10 04:51:20,bed,1_4_13,2024-12-10
2024-12-10 04:52:39,bed,1_4_13,2024-12-10
2024-12-10 04:53:39,bed,1_4_13,2024-12-10
2024-12-10 04:54:57,bed,1_4_13,2024-12-10
2024-12-10 04:56:02,bed,1_4_13,2024-12-10
2024-12-10 04:57:19,bed,1_4_13,2024-12-10
2024-12-10 04:58:32,bed,1_4_13,2024-12-10
2024-12-10 04:59:52,bed,1_4_13,2024-12-10
2024-12-10 05:00:54,bed,1_4_13,2024-12-10
2024-12-10 05:02:10,bed,1_4_13,2024-12-10
2024-12-10 05:03:21,bed,1_4_13,2024-12-10
2024-12-10 05:04:22,bed,1_4_13,2024-12-10
2024-12-10 05:05:40,bed,1_4_13,2024-12-10
2024-12-10 05:07:00,bed,1_4_13,2024-12-10
2024-12-10 05:08:15,bed,1_4_13,2024-12-10
2024-12-10 05:09:29,bed,1_4_13,2024-12-10
2024-12-10 05:10:35,bed,1_4_13,2024-12-10
2024-12-10 05:11:43,bed,1_4_13,2024-12-10
2024-12-10 05:12:55,bed,1_4_13,2024-12-10
2024-12-10 05:14:06,bed,1_4_13,2024-12-10
2024-12-10 05:15:13,bed,1_4_13,2024-12-10
2024-12-10 05:16:31,bed,1_4_13,2024-12-10
2024-12-10 05:17:39,bed,1_4_13,2024-12-10
2024-12-10 05:18:41,bed,1_4_13,2024-12-10
2024-12-10 05:20:00,bed,1_4_13,2024-12-10
2024-12-10 05:21:20,bed,1_4_13,2024-12-10
2024-12-10 05:22:36,bed,1_4_13,2024-12-10
2024-12-10 05:23:56,bed,1_4_13,2024-12-10
2024-12-10 05:25:11,bed,1_4_13,2024-12-10
2024-12-10 05:26:13,bed,1_4_13,2024-12-10
2024-12-10 05:27:23,bed,1_4_13,2024-12-10
2024-12-10 05:28:35,bed,1_4_13,2024-12-10
2024-12-10 05:29:51,bed,1_4_13,2024-12-10
2024-12-10 05:31:00,bed,1_4_13,2024-12-10
2024-12-10 05:32:01,bed,1_4_13,2024-12-10
2024-12-10 05:33:06,bed,1_4_13,2024-12-10
2024-12-10 05:34:17,bed,1_4_13,2024-12-10
2024-12-10 05:35:19,bed,1_4_13,2024-12-10
2024-12-10 05:36:30,bed,1_4_13,2024-12-10
2024-12-10 05:37:31,bed,1_4_13,2024-12-10
2024-12-10 05:38:48,bed,1_4_13,2024-12-10
2024-12-10 05:40:01,bed,1_4_13,2024-12-10
2024-12-10 05:41:05,bed,1_4_13,2024-12-10
2024-12-10 05:42:17,bed,1_4_13,2024-12-10
2024-12-10 05:43:23,bed,1_4_13,2024-12-10
2024-12-10 05:44:37,bed,1_4_13,2024-12-10
2024-12-10 05:45:46,bed,1_4_13,2024-12-10
2024-12-10 05:46:48,bed,1_4_13,2024-12-10
2024-12-10 05:47:54,bed,1_4_13,2024-12-10
2024-12-10 05:49:13,bed,1_4_13,2024-12-10
2024-12-10 05:50:31,bed,1_4_13,2024-12-10
2024-12-10 05:51:32,bed,1_4_13,2024-12-10
2024-12-10 05:52:35,bed,1_4_13,2024-12-10
2024-12-10 05:53:42,bed,1_4_13,2024-12-10
2024-12-10 05:54:42,bed,1_4_13,2024-12-10
2024-12-10 05:55:59,bed,1_4_13,2024-12-10
2024-12-10 05:57:03,bed,1_4_13,2024-12-10
2024-12-10 05:58:22,bed,1_4_13,2024-12-10
2024-12-10 05:59:38,bed,1_4_13,2024-12-10
2024-12-10 06:00:44,bed,1_4_13,2024-12-10
2024-12-10 06:01:59,bed,1_4_13,2024-12-10
2024-12-10 06:03:13,bed,1_4_13,2024-12-10
2024-12-10 06:04:32,bed,1_4_13,2024-12-10
2024-12-10 06:05:37,bed,1_4_13,2024-12-10
2024-12-10 06:06:39,bed,1_4_13,2024-12-10
2024-12-10 06:07:50,bed,1_4_13,2024-12-10
2024-12-10 06:08:58,bed,1_4_13,2024-12-10
2024-12-10 06:10:02,bed,1_4_13,2024-12-10
2024-12-10 06:11:22,bed,1_4_13,2024-12-10
2024-12-10 06:12:29,bed,1_4_13,2024-12-10
2024-12-10 06:13:49,bed,1_4_13,2024-12-10
2024-12-10 06:14:59,bed,1_4_13,2024-12-10
2024-12-10 06:15:59,bed,1_4_13,2024-12-10
2024-12-10 06:17:12,bed,1_4_13,2024-12-10
2024-12-10 06:18:18,bed,1_4_13,2024-12-10
2024-12-10 06:19:27,bed,1_4_13,2024-12-10
2024-12-10 06:20:37,bed,1_4_13,2024-12-10
2024-12-10 06:21:41,bed,1_4_13,2024-12-10
2024-12-10 06:22:51,bed,1_4_13,2024-12-10
2024-12-10 06:23:54,bed,1_4_13,2024-12-10
2024-12-10 06:25:04,bed,1_4_13,2024-12-10
2024-12-10 06:26:24,bed,1_4_13,2024-12-10
2024-12-10 06:27:26,bed,1_4_13,2024-12-10
2024-12-10 06:28:41,bed,1_4_13,2024-12-10
2024-12-10 06:29:41,bed,1_4_13,2024-12-10
2024-12-10 06:30:54,bed,1_4_13,2024-12-10
2024-12-10 06:32:06,bed,1_4_13,2024-12-10
2024-12-10 06:33:24,bed,1_4_13,2024-12-10
2024-12-10 06:34:25,bed,1_4_13,2024-12-10
2024-12-10 06:35:40,bed,1_4_13,2024-12-10
2024-12-10 06:36:52,bed,1_4_13,2024-12-10
2024-12-10 06:37:56,bed,1_4_13,2024-12-10
2024-12-10 06:39:10,bed,1_4_13,2024-12-10
2024-12-10 06:40:15,bed,1_4_13,2024-12-10
2024-12-10 06:41:27,bed,1_4_13,2024-12-10
2024-12-10 06:42:37,bed,1_4_13,2024-12-10
2024-12-10 06:43:48,bed,1_4_13,2024-12-10
2024-12-10 06:45:05,bed,1_4_13,2024-12-10
2024-12-10 06:46:08,bed,1_4_13,2024-12-10
2024-12-10 06:47:13,bed,1_4_13,2024-12-10
2024-12-10 06:48:15,bed,1_4_13,2024-12-10
2024-12-10 06:49:27,bed,1_4_13,2024-12-10
2024-12-10 06:50:27,bed,1_4_13,2024-12-10
2024-12-10 06:51:44,bed,1_4_13,2024-12-10
2024-12-10 06:52:53,bed,1_4_13,2024-12-10
2024-12-10 06:54:09,bed,1_4_13,2024-12-10
2024-12-10 06:55:12,bed,1_4_13,2024-12-10
2024-12-10 06:56:23,bed,1_4_13,2024-12-10
2024-12-10 06:57:26,bed,1_4_13,2024-12-10
2024-12-10 06:58:39,bed,1_4_13,2024-12-10
2024-12-10 06:59:48,bed,1_4_13,2024-12-10
2024-12-10 07:01:07,bed,1_4_13,2024-12-10
2024-12-10 07:02:16,bed,1_4_13,2024-12-10
2024-12-10 07:03:24,bed,1_4_13,2024-12-10
2024-12-10 07:04:30,bed,1_4_13,2024-12-10
2024-12-10 07:05:41,bed,1_4_13,2024-12-10
2024-12-10 07:06:43,bed,1_4_13,2024-12-10
2024-12-10 07:07:43,bed,1_4_13,2024-12-10
2024-12-10 07:08:50,bed,1_4_13,2024-12-10
2024-12-10 07:10:02,bed,1_4_13,2024-12-10
2024-12-10 07:11:03,bed,1_4_13,2024-12-10
2024-12-10 07:12:08,bed,1_4_13,2024-12-10
2024-12-10 07:13:12,bed,1_4_13,2024-12-10
2024-12-10 07:14:20,bed,1_4_13,2024-12-10
2024-12-10 07:15:25,bed,1_4_13,2024-12-10
2024-12-10 07:16:29,bed,1_4_13,2024-12-10
2024-12-10 07:17:31,bed,1_4_13,2024-12-10
2024-12-10 07:18:41,bed,1_4_13,2024-12-10
2024-12-10 07:19:55,bed,1_4_13,2024-12-10
2024-12-10 07:21:00,bed,1_4_13,2024-12-10
2024-12-10 07:22:00,bed,1_4_13,2024-12-10
2024-12-10 07:23:10,bed,1_4_13,2024-12-10
2024-12-10 07:24:21,bed,1_4_13,2024-12-10
2024-12-10 07:25:29,bed,1_4_13,2024-12-10
2024-12-10 07:26:36,bed,1_4_13,2024-12-10
2024-12-10 07:27:54,bed,1_4_13,2024-12-10
2024-12-10 07:28:58,bed,1_4_13,2024-12-10
2024-12-10 07:30:01,bed,1_4_13,2024-12-10
2024-12-10 07:31:16,bed,1_4_13,2024-12-10
2024-12-10 07:32:26,bed,1_4_13,2024-12-10
2024-12-10 07:33:37,bed,1_4_13,2024-12-10
2024-12-10 07:34:47,bed,1_4_13,2024-12-10
2024-12-10 07:35:47,bed,1_4_13,2024-12-10
2024-12-10 07:37:04,bed,1_4_13,2024-12-10
2024-12-10 07:38:15,bed,1_4_13,2024-12-10
2024-12-10 07:39:34,bed,1_4_13,2024-12-10
2024-12-10 07:40:44,bed,1_4_13,2024-12-10
2024-12-10 07:41:59,bed,1_4_13,2024-12-10
2024-12-10 07:43:00,bed,1_4_13,2024-12-10
2024-12-10 07:44:19,bed,1_4_13,2024-12-10
2024-12-10 07:45:38,bed,1_4_13,2024-12-10
2024-12-10 07:46:44,bed,1_4_13,2024-12-10
2024-12-10 07:47:51,bed,1_4_13,2024-12-10
2024-12-10 07:49:09,bed,1_4_13,2024-12-10
2024-12-10 07:50:11,bed,1_4_13,2024-12-10
2024-12-10 07:51:11,bed,1_4_13,2024-12-10
2024-12-10 07:52:26,bed,1_4_13,2024-12-10
2024-12-10 07:53:44,bed,1_4_13,2024-12-10
2024-12-10 07:54:50,bed,1_4_13,2024-12-10
2024-12-10 07:56:03,bed,1_4_13,2024-12-10
2024-12-10 07:57:14,bed,1_4_13,2024-12-10
2024-12-10 07:58:28,bed,1_4_13,2024-12-10
2024-12-10 07:59:33,bed,1_4_13,2024-12-10
2024-12-10 10:30:00,bed,1_4_13,2024-12-10
2024-12-10 10:31:05,bed,1_4_13,2024-12-10
2024-12-10 10:32:06,bed,1_4_13,2024-12-10
2024-12-10 10:33:22,bed,1_4_13,2024-12-10
2024-12-10 10:34:32,bed,1_4_13,2024-12-10
2024-12-10 10:35:47,bed,1_4_13,2024-12-10
2024-12-10 10:37:06,bed,1_4_13,2024-12-10
2024-12-10 10:38:12,bed,1_4_13,2024-12-10
2024-12-10 10:39:15,bed,1_4_13,2024-12-10
2024-12-10 10:40:18,bathroom,1_3_11,2024-12-10
2024-12-10 10:41:27,bathroom,1_3_11,2024-12-10
2024-12-10 10:42:36,bathroom,1_3_11,2024-12-10
2024-12-10 10:43:48,bathroom,1_3_11,2024-12-10
2024-12-10 10:44:52,bathroom,1_3_11,2024-12-10
2024-12-10 10:46:11,bathroom,1_3_11,2024-12-10
2024-12-10 10:47:25,bathroom,1_3_11,2024-12-10
2024-12-10 10:48:36,bathroom,1_3_11,2024-12-10
2024-12-10 10:49:44,bathroom,1_3_11,2024-12-10
2024-12-10 10:50:54,bathroom,1_3_11,2024-12-10
2024-12-10 10:53:18,door,1_3_14,2024-12-10
2024-12-10 10:54:24,door,1_3_14,2024-12-10
2024-12-10 10:55:41,door,1_3_14,2024-12-10
2024-12-10 10:55:41,corridor,1_2_2,2024-12-10
2024-12-10 10:56:58,corridor,1_2_2,2024-12-10
2024-12-10 10:58:16,corridor,1_2_2,2024-12-10
2024-12-10 10:59:36,corridor,1_2_2,2024-12-10
2024-12-10 11:00:42,corridor,1_2_2,2024-12-10
2024-12-10 11:01:58,corridor,1_2_2,2024-12-10
2024-12-10 11:03:11,corridor,1_2_2,2024-12-10
2024-12-10 11:04:23,corridor,1_2_2,2024-12-10
2024-12-10 11:05:28,corridor,1_2_2,2024-12-10
2024-12-10 11:06:28,corridor,1_2_2,2024-12-10
2024-12-10 11:07:37,corridor,1_2_2,2024-12-10
2024-12-10 11:08:40,corridor,1_2_2,2024-12-10
2024-12-10 11:09:58,corridor,1_2_2,2024-12-10
2024-12-10 11:11:04,corridor,1_2_2,2024-12-10
2024-12-10 11:12:23,corridor,1_2_2,2024-12-10
2024-12-10 11:13:29,corridor,1_2_2,2024-12-10
2024-12-10 11:14:30,corridor,1_2_2,2024-12-10
2024-12-10 11:15:34,corridor,1_2_2,2024-12-10
2024-12-10 11:16:46,corridor,1_2_2,2024-12-10
2024-12-10 11:18:02,corridor,1_2_2,2024-12-10
2024-12-10 11:19:09,corridor,1_2_2,2024-12-10
2024-12-10 11:20:15,corridor,1_2_2,2024-12-10
2024-12-10 11:21:24,corridor,1_2_2,2024-12-10
2024-12-10 11:22:34,corridor,1_2_2,2024-12-10
2024-12-10 11:23:36,corridor,1_2_2,2024-12-10
2024-12-10 11:24:47,corridor,1_2_2,2024-12-10
2024-12-10 11:26:02,corridor,1_2_2,2024-12-10
2024-12-10 11:27:22,corridor,1_2_2,2024-12-10
2024-12-10 11:28:25,corridor,1_2_2,2024-12-10
2024-12-10 11:29:26,corridor,1_2_2,2024-12-10
2024-12-10 11:30:37,corridor,1_2_2,2024-12-10
2024-12-10 11:31:57,corridor,1_2_2,2024-12-10
2024-12-10 11:33:15,corridor,1_2_2,2024-12-10
2024-12-10 11:34:23,corridor,1_2_2,2024-12-10
2024-12-10 11:35:32,corridor,1_2_2,2024-12-10
2024-12-10 11:36:35,corridor,1_2_2,2024-12-10
2024-12-10 11:37:44,corridor,1_2_2,2024-12-10
2024-12-10 11:39:02,corridor,1_2_2,2024-12-10
2024-12-10 11:40:17,corridor,1_2_2,2024-12-10
2024-12-10 11:41:31,corridor,1_2_2,2024-12-10
2024-12-10 11:42:36,corridor,1_2_2,2024-12-10
2024-12-10 11:43:40,corridor,1_2_2,2024-12-10
2024-12-10 11:44:44,corridor,1_2_2,2024-12-10
