timestamp,bucket,_measurement,_field,value,voltage
2025-01-19T00:49:49,1_3_10,battery,soc,70.04,3.94
2025-01-19T00:51:12,1_2_7,battery,soc,69.54,3.72
2025-01-19T00:51:12,1_3_10,battery,soc,70.02,3.8
2025-01-19T00:52:23,1_2_7,battery,soc,69.5,3.99
2025-01-19T00:52:23,1_3_10,battery,soc,69.97,3.77
2025-01-19T00:53:45,1_2_7,battery,soc,69.46,3.98
2025-01-19T00:53:45,1_3_10,battery,soc,69.93,3.96
2025-01-19T00:55:00,1_2_7,battery,soc,69.45,3.97
2025-01-19T00:55:00,1_3_10,battery,soc,69.92,3.96
2025-01-19T00:56:24,1_2_7,battery,soc,69.43,3.99
2025-01-19T00:56:24,1_3_10,battery,soc,69.88,3.78
2025-01-19T00:57:45,1_2_7,battery,soc,69.41,3.82
2025-01-19T00:57:45,1_3_10,battery,soc,69.86,3.75
2025-01-19T00:59:06,1_2_7,battery,soc,69.38,3.96
2025-01-19T00:59:06,1_3_10,battery,soc,69.82,3.91
2025-01-19T01:00:16,1_2_7,battery,soc,69.34,3.94
2025-01-19T01:00:16,1_3_10,battery,soc,69.77,3.73
2025-01-19T01:01:18,1_2_7,battery,soc,69.29,3.77
2025-01-19T01:01:18,1_3_10,battery,soc,69.73,3.92
2025-01-19T01:02:41,1_2_7,battery,soc,69.27,3.87
2025-01-19T01:02:41,1_3_10,battery,soc,69.71,3.73
2025-01-19T01:03:59,1_2_7,battery,soc,69.25,3.93
2025-01-19T01:03:59,1_3_10,battery,soc,69.67,3.71
2025-01-19T01:05:20,1_2_7,battery,soc,69.21,3.76
2025-01-19T01:05:20,1_3_10,battery,soc,69.65,3.74
2025-01-19T01:06:44,1_2_7,battery,soc,69.19,3.99
2025-01-19T01:06:44,1_3_10,battery,soc,69.6,3.73
2025-01-19T01:07:46,1_2_7,battery,soc,69.15,3.86
2025-01-19T01:07:46,1_3_10,battery,soc,69.56,3.78
2025-01-19T01:09:02,1_2_7,battery,soc,69.12,3.78
2025-01-19T01:09:02,1_3_10,battery,soc,69.55,3.99
2025-01-19T01:10:09,1_2_7,battery,soc,69.08,3.82
2025-01-19T01:10:09,1_3_10,battery,soc,69.53,3.72
2025-01-19T01:11:15,1_2_7,battery,soc,69.07,3.97
2025-01-19T01:11:15,1_3_10,battery,soc,69.49,3.88
2025-01-19T01:12:40,1_2_7,battery,soc,69.05,3.97
2025-01-19T01:12:40,1_3_10,battery,soc,69.44,3.94
2025-01-19T01:13:54,1_2_7,battery,soc,69.03,3.85
2025-01-19T01:13:54,1_3_10,battery,soc,69.42,3.89
2025-01-19T01:15:21,1_2_7,battery,soc,68.99,3.99
2025-01-19T01:15:21,1_3_10,battery,soc,69.37,3.77
2025-01-19T01:16:25,1_2_7,battery,soc,68.94,3.96
2025-01-19T01:16:25,1_3_10,battery,soc,69.33,3.71
2025-01-19T01:17:26,1_2_7,battery,soc,68.93,3.99
2025-01-19T01:17:26,1_3_10,battery,soc,69.3,3.85
2025-01-19T01:18:29,1_2_7,battery,soc,68.89,3.71
2025-01-19T01:18:29,1_3_10,battery,soc,69.27,3.74
2025-01-19T01:19:41,1_2_7,battery,soc,68.87,3.97
2025-01-19T01:19:41,1_3_10,battery,soc,69.26,3.95
2025-01-19T01:20:56,1_2_7,battery,soc,68.86,3.95
2025-01-19T01:20:56,1_3_10,battery,soc,69.23,3.72
2025-01-19T01:22:10,1_2_7,battery,soc,68.85,3.93
2025-01-19T01:22:10,1_3_10,battery,soc,69.22,3.83
2025-01-19T01:23:16,1_2_7,battery,soc,68.81,3.87
2025-01-19T01:23:16,1_3_10,battery,soc,69.18,3.84
2025-01-19T01:24:30,1_2_7,battery,soc,68.78,3.74
2025-01-19T01:24:30,1_3_10,battery,soc,69.17,3.99
2025-01-19T01:25:34,1_2_7,battery,soc,68.76,3.74
2025-01-19T01:25:34,1_3_10,battery,soc,69.16,3.94
2025-01-19T01:27:02,1_2_7,battery,soc,68.72,3.95
2025-01-19T01:27:02,1_3_10,battery,soc,69.11,3.82
2025-01-19T01:28:25,1_2_7,battery,soc,68.7,3.79
2025-01-19T01:28:25,1_3_10,battery,soc,69.1,3.86
2025-01-19T01:29:44,1_2_7,battery,soc,68.65,3.97
2025-01-19T01:29:44,1_3_10,battery,soc,69.07,3.96
2025-01-19T01:30:50,1_2_7,battery,soc,68.62,3.87
2025-01-19T01:30:50,1_3_10,battery,soc,69.06,3.88
2025-01-19T01:32:07,1_2_7,battery,soc,68.58,3.99
2025-01-19T01:32:07,1_3_10,battery,soc,69.05,3.78
2025-01-19T01:33:29,1_2_7,battery,soc,68.53,3.96
2025-01-19T01:33:29,1_3_10,battery,soc,69.02,3.74
2025-01-19T01:34:58,1_2_7,battery,soc,68.5,3.74
2025-01-19T01:34:58,1_3_10,battery,soc,68.99,3.77
2025-01-19T01:36:16,1_2_7,battery,soc,68.45,3.95
2025-01-19T01:36:16,1_3_10,battery,soc,68.95,3.77
2025-01-19T01:37:41,1_2_7,battery,soc,68.43,3.71
2025-01-19T01:37:41,1_3_10,battery,soc,68.91,3.72
2025-01-19T01:38:52,1_2_7,battery,soc,68.42,3.92
2025-01-19T01:38:52,1_3_10,battery,soc,68.86,3.86
2025-01-19T01:40:09,1_2_7,battery,soc,68.39,3.92
2025-01-19T01:40:09,1_3_10,battery,soc,68.82,3.91
2025-01-19T01:41:14,1_2_7,battery,soc,68.37,3.94
2025-01-19T01:41:14,1_3_10,battery,soc,68.78,3.76
2025-01-19T01:42:19,1_2_7,battery,soc,68.33,3.79
2025-01-19T01:42:19,1_3_10,battery,soc,68.74,3.78
2025-01-19T01:43:45,1_2_7,battery,soc,68.29,3.75
2025-01-19T01:43:45,1_3_10,battery,soc,68.73,3.93
2025-01-19T01:44:50,1_2_7,battery,soc,68.26,3.96
2025-01-19T01:44:50,1_3_10,battery,soc,68.69,3.86
2025-01-19T01:45:55,1_2_7,battery,soc,68.25,3.8
2025-01-19T01:45:55,1_3_10,battery,soc,68.66,3.72
2025-01-19T01:47:01,1_2_7,battery,soc,68.2,3.79
2025-01-19T01:47:01,1_3_10,battery,soc,68.64,3.86
2025-01-19T01:48:09,1_2_7,battery,soc,68.19,3.89
2025-01-19T01:48:09,1_3_10,battery,soc,68.61,3.9
2025-01-19T01:49:37,1_2_7,battery,soc,68.17,3.84
2025-01-19T01:49:37,1_3_10,battery,soc,68.56,3.95
2025-01-19T01:50:56,1_2_7,battery,soc,68.13,3.82
2025-01-19T01:50:56,1_3_10,battery,soc,68.55,3.97
2025-01-19T01:52:22,1_2_7,battery,soc,68.11,3.99
2025-01-19T01:52:22,1_3_10,battery,soc,68.52,3.72
2025-01-19T01:53:34,1_2_7,battery,soc,68.09,3.7
2025-01-19T01:53:34,1_3_10,battery,soc,68.47,3.97
2025-01-19T01:54:51,1_2_7,battery,soc,68.07,3.96
2025-01-19T01:54:51,1_3_10,battery,soc,68.44,3.97
2025-01-19T01:56:20,1_2_7,battery,soc,68.03,3.74
2025-01-19T01:56:20,1_3_10,battery,soc,68.42,3.72
2025-01-19T01:57:37,1_2_7,battery,soc,68.0,3.72
2025-01-19T01:57:37,1_3_10,battery,soc,68.4,3.94
2025-01-19T01:58:44,1_2_7,battery,soc,67.96,3.73
2025-01-19T01:58:44,1_3_10,battery,soc,68.39,3.7
2025-01-19T02:00:02,1_2_7,battery,soc,68.49,3.91
2025-01-19T02:00:02,1_3_10,battery,soc,69.22,3.86
2025-01-19T02:01:24,1_2_7,battery,soc,69.46,3.98
2025-01-19T02:01:24,1_3_10,battery,soc,69.82,3.74
2025-01-19T02:02:30,1_2_7,battery,soc,70.21,3.75
2025-01-19T02:02:30,1_3_10,battery,soc,70.66,3.85
2025-01-19T02:03:55,1_2_7,battery,soc,71.04,3.76
2025-01-19T02:03:55,1_3_10,battery,soc,71.3,3.88
2025-01-19T02:05:07,1_2_7,battery,soc,71.86,3.92
2025-01-19T02:05:07,1_3_10,battery,soc,72.27,3.98
2025-01-19T02:06:15,1_2_7,battery,soc,72.68,3.88
2025-01-19T02:06:15,1_3_10,battery,soc,73.24,3.88
2025-01-19T02:07:36,1_2_7,battery,soc,73.19,3.94
2025-01-19T02:07:36,1_3_10,battery,soc,73.85,3.74
2025-01-19T02:08:56,1_2_7,battery,soc,74.14,3.83
2025-01-19T02:08:56,1_3_10,battery,soc,74.64,3.75
2025-01-19T02:10:08,1_2_7,battery,soc,74.92,3.96
2025-01-19T02:10:08,1_3_10,battery,soc,75.22,3.75
2025-01-19T02:11:33,1_2_7,battery,soc,75.55,3.96
2025-01-19T02:11:33,1_3_10,battery,soc,75.86,3.91
2025-01-19T02:12:39,1_2_7,battery,soc,76.15,3.92
2025-01-19T02:12:39,1_3_10,battery,soc,76.47,3.79
2025-01-19T02:14:08,1_2_7,battery,soc,76.93,3.75
2025-01-19T02:14:08,1_3_10,battery,soc,77.31,3.98
2025-01-19T02:15:24,1_2_7,battery,soc,77.73,3.79
2025-01-19T02:15:24,1_3_10,battery,soc,77.99,3.72
2025-01-19T02:16:49,1_2_7,battery,soc,78.31,3.71
2025-01-19T02:16:49,1_3_10,battery,soc,78.7,3.81
2025-01-19T02:18:00,1_2_7,battery,soc,79.0,3.96
2025-01-19T02:18:00,1_3_10,battery,soc,79.68,3.97
2025-01-19T02:19:21,1_2_7,battery,soc,79.75,3.81
2025-01-19T02:19:21,1_3_10,battery,soc,80.19,3.9
2025-01-19T02:20:27,1_2_7,battery,soc,80.28,3.73
2025-01-19T02:20:27,1_3_10,battery,soc,80.8,3.79
2025-01-19T02:21:28,1_2_7,battery,soc,81.26,3.71
2025-01-19T02:21:28,1_3_10,battery,soc,81.62,3.83
2025-01-19T02:22:39,1_2_7,battery,soc,82.23,3.92
2025-01-19T02:22:39,1_3_10,battery,soc,82.53,3.92
2025-01-19T02:23:53,1_2_7,battery,soc,82.99,3.89
2025-01-19T02:23:53,1_3_10,battery,soc,83.2,3.74
2025-01-19T02:25:11,1_2_7,battery,soc,83.61,3.92
2025-01-19T02:25:11,1_3_10,battery,soc,83.7,3.72
2025-01-19T02:26:15,1_2_7,battery,soc,84.6,3.88
2025-01-19T02:26:15,1_3_10,battery,soc,84.21,3.91
2025-01-19T02:27:28,1_2_7,battery,soc,85.11,3.74
2025-01-19T02:27:28,1_3_10,battery,soc,84.94,3.73
2025-01-19T02:28:48,1_2_7,battery,soc,85.63,3.81
2025-01-19T02:28:48,1_3_10,battery,soc,85.84,3.96
2025-01-19T02:30:04,1_2_7,battery,soc,86.38,3.9
2025-01-19T02:30:04,1_3_10,battery,soc,86.4,3.73
2025-01-19T02:31:07,1_2_7,battery,soc,87.35,3.74
2025-01-19T02:31:07,1_3_10,battery,soc,87.22,3.99
2025-01-19T02:32:28,1_2_7,battery,soc,88.0,3.77
2025-01-19T02:32:28,1_3_10,battery,soc,87.85,3.77
2025-01-19T02:33:31,1_2_7,battery,soc,88.8,3.82
2025-01-19T02:33:31,1_3_10,battery,soc,88.85,3.98
2025-01-19T02:34:36,1_2_7,battery,soc,89.63,3.76
2025-01-19T02:34:36,1_3_10,battery,soc,89.85,3.75
2025-01-19T02:36:01,1_2_7,battery,soc,90.54,3.96
2025-01-19T02:36:01,1_3_10,battery,soc,90.83,3.88
2025-01-19T02:37:07,1_2_7,battery,soc,91.31,3.78
2025-01-19T02:37:07,1_3_10,battery,soc,91.56,3.84
2025-01-19T02:38:37,1_2_7,battery,soc,92.12,3.75
2025-01-19T02:38:37,1_3_10,battery,soc,92.18,3.75
2025-01-19T02:40:07,1_2_7,battery,soc,92.96,3.89
2025-01-19T02:40:07,1_3_10,battery,soc,92.97,3.96
2025-01-19T02:41:19,1_2_7,battery,soc,93.95,3.76
2025-01-19T02:41:19,1_3_10,battery,soc,93.78,3.94
2025-01-19T02:42:19,1_2_7,battery,soc,94.95,4.0
2025-01-19T02:42:19,1_3_10,battery,soc,94.55,3.73
2025-01-19T02:43:25,1_2_7,battery,soc,95.88,3.95
2025-01-19T02:43:25,1_3_10,battery,soc,95.13,3.92
2025-01-19T02:44:29,1_2_7,battery,soc,96.42,3.9
2025-01-19T02:44:29,1_3_10,battery,soc,95.75,3.92
2025-01-19T02:45:38,1_2_7,battery,soc,97.27,3.8
2025-01-19T02:45:38,1_3_10,battery,soc,96.49,3.75
2025-01-19T02:46:44,1_2_7,battery,soc,97.93,3.86
2025-01-19T02:46:44,1_3_10,battery,soc,97.25,3.87
2025-01-19T02:48:08,1_2_7,battery,soc,98.64,4.0
2025-01-19T02:48:08,1_3_10,battery,soc,97.81,3.81
2025-01-19T02:49:31,1_2_7,battery,soc,99.35,3.88
2025-01-19T02:49:31,1_3_10,battery,soc,98.59,3.96
2025-01-19T02:51:01,1_2_7,battery,soc,100.0,3.81
2025-01-19T02:51:01,1_3_10,battery,soc,99.29,3.7
2025-01-19T02:52:23,1_2_7,battery,soc,100.0,3.83
2025-01-19T02:52:23,1_3_10,battery,soc,99.83,3.83
2025-01-19T02:53:51,1_2_7,battery,soc,100.0,3.79
2025-01-19T02:53:51,1_3_10,battery,soc,100.0,3.9
2025-01-19T02:54:51,1_2_7,battery,soc,100.0,3.93
2025-01-19T02:54:51,1_3_10,battery,soc,100.0,3.88
2025-01-19T02:55:59,1_2_7,battery,soc,100.0,3.91
2025-01-19T02:55:59,1_3_10,battery,soc,100.0,3.83
2025-01-19T02:57:00,1_2_7,battery,soc,100.0,3.9
2025-01-19T02:57:00,1_3_10,battery,soc,100.0,3.88
2025-01-19T02:58:21,1_2_7,battery,soc,100.0,3.95
2025-01-19T02:58:21,1_3_10,battery,soc,100.0,3.79
2025-01-19T02:59:21,1_2_7,battery,soc,100.0,3.83
2025-01-19T02:59:21,1_3_10,battery,soc,100.0,3.75
2025-01-19T03:00:40,1_2_7,battery,soc,100.0,3.72
2025-01-19T03:00:40,1_3_10,battery,soc,100.0,3.72
2025-01-19T03:02:01,1_2_7,battery,soc,100.0,3.86
2025-01-19T03:02:01,1_3_10,battery,soc,100.0,3.7
2025-01-19T03:03:28,1_2_7,battery,soc,100.0,3.93
2025-01-19T03:03:28,1_3_10,battery,soc,100.0,3.86
2025-01-19T03:04:35,1_2_7,battery,soc,100.0,3.71
2025-01-19T03:04:35,1_3_10,battery,soc,100.0,3.99
2025-01-19T03:05:46,1_2_7,battery,soc,100.0,3.73
2025-01-19T03:05:46,1_3_10,battery,soc,100.0,3.89
2025-01-19T03:06:46,1_2_7,battery,soc,100.0,3.84
2025-01-19T03:06:46,1_3_10,battery,soc,100.0,3.87
2025-01-19T03:08:10,1_2_7,battery,soc,100.0,3.93
2025-01-19T03:08:10,1_3_10,battery,soc,100.0,3.98
2025-01-19T03:09:17,1_2_7,battery,soc,100.0,3.82
2025-01-19T03:09:17,1_3_10,battery,soc,100.0,3.74
2025-01-19T03:10:22,1_2_7,battery,soc,100.0,3.91
2025-01-19T03:10:22,1_3_10,battery,soc,100.0,3.82
2025-01-19T03:11:27,1_2_7,battery,soc,100.0,3.85
2025-01-19T03:11:27,1_3_10,battery,soc,100.0,3.8
2025-01-19T03:12:48,1_2_7,battery,soc,100.0,3.86
2025-01-19T03:12:48,1_3_10,battery,soc,100.0,3.78
2025-01-19T03:13:54,1_2_7,battery,soc,100.0,3.75
2025-01-19T03:13:54,1_3_10,battery,soc,100.0,3.94
2025-01-19T03:14:55,1_2_7,battery,soc,100.0,3.99
2025-01-19T03:14:55,1_3_10,battery,soc,100.0,3.74
2025-01-19T03:16:18,1_2_7,battery,soc,100.0,3.87
2025-01-19T03:16:18,1_3_10,battery,soc,100.0,3.99
2025-01-19T03:17:42,1_2_7,battery,soc,100.0,3.72
2025-01-19T03:17:42,1_3_10,battery,soc,100.0,3.88
2025-01-19T03:18:49,1_2_7,battery,soc,100.0,3.98
2025-01-19T03:18:49,1_3_10,battery,soc,100.0,3.99
2025-01-19T03:19:56,1_2_7,battery,soc,100.0,3.73
2025-01-19T03:19:56,1_3_10,battery,soc,100.0,3.92
2025-01-19T03:21:07,1_2_7,battery,soc,100.0,3.92
2025-01-19T03:21:07,1_3_10,battery,soc,100.0,3.82
2025-01-19T03:22:25,1_2_7,battery,soc,100.0,3.77
2025-01-19T03:22:25,1_3_10,battery,soc,100.0,3.72
2025-01-19T03:23:27,1_2_7,battery,soc,100.0,3.94
2025-01-19T03:23:27,1_3_10,battery,soc,100.0,3.72
2025-01-19T03:24:49,1_2_7,battery,soc,100.0,3.94
2025-01-19T03:24:49,1_3_10,battery,soc,100.0,3.98
2025-01-19T03:25:56,1_2_7,battery,soc,100.0,3.86
2025-01-19T03:25:56,1_3_10,battery,soc,100.0,3.96
2025-01-19T03:27:00,1_2_7,battery,soc,100.0,3.85
2025-01-19T03:27:00,1_3_10,battery,soc,100.0,3.83
2025-01-19T03:28:16,1_2_7,battery,soc,100.0,3.8
2025-01-19T03:28:16,1_3_10,battery,soc,100.0,3.84
2025-01-19T03:29:27,1_2_7,battery,soc,100.0,3.98
2025-01-19T03:29:27,1_3_10,battery,soc,100.0,3.73
2025-01-19T03:30:45,1_2_7,battery,soc,100.0,3.98
2025-01-19T03:30:45,1_3_10,battery,soc,100.0,3.95
2025-01-19T03:32:12,1_2_7,battery,soc,100.0,3.72
2025-01-19T03:32:12,1_3_10,battery,soc,100.0,3.84
2025-01-19T03:33:35,1_2_7,battery,soc,100.0,3.94
2025-01-19T03:33:35,1_3_10,battery,soc,100.0,3.93
2025-01-19T03:34:42,1_2_7,battery,soc,100.0,3.72
2025-01-19T03:34:42,1_3_10,battery,soc,100.0,3.97
2025-01-19T03:35:58,1_2_7,battery,soc,100.0,3.8
2025-01-19T03:35:58,1_3_10,battery,soc,100.0,3.89
2025-01-19T03:37:11,1_2_7,battery,soc,100.0,3.83
2025-01-19T03:37:11,1_3_10,battery,soc,100.0,3.83
2025-01-19T03:38:34,1_2_7,battery,soc,100.0,3.93
2025-01-19T03:38:34,1_3_10,battery,soc,100.0,3.93
2025-01-19T03:39:54,1_2_7,battery,soc,100.0,3.92
2025-01-19T03:39:54,1_3_10,battery,soc,100.0,3.92
2025-01-19T03:41:19,1_2_7,battery,soc,100.0,3.75
2025-01-19T03:41:19,1_3_10,battery,soc,100.0,3.96
2025-01-19T03:42:31,1_2_7,battery,soc,100.0,3.74
2025-01-19T03:42:31,1_3_10,battery,soc,100.0,3.71
2025-01-19T03:43:35,1_2_7,battery,soc,100.0,3.73
2025-01-19T03:43:35,1_3_10,battery,soc,100.0,3.99
2025-01-19T03:44:57,1_2_7,battery,soc,100.0,3.75
2025-01-19T03:44:57,1_3_10,battery,soc,100.0,3.86
2025-01-19T03:45:57,1_2_7,battery,soc,100.0,3.72
2025-01-19T03:45:57,1_3_10,battery,soc,100.0,3.75
2025-01-19T03:47:13,1_2_7,battery,soc,100.0,3.73
2025-01-19T03:47:13,1_3_10,battery,soc,100.0,3.82
2025-01-19T03:48:39,1_2_7,battery,soc,100.0,3.9
2025-01-19T03:48:39,1_3_10,battery,soc,100.0,3.75
2025-01-19T03:49:48,1_2_7,battery,soc,100.0,3.98
2025-01-19T03:49:48,1_3_10,battery,soc,100.0,3.99
2025-01-19T03:50:48,1_2_7,battery,soc,100.0,3.94
2025-01-19T03:50:48,1_3_10,battery,soc,100.0,3.88
2025-01-19T03:51:52,1_2_7,battery,soc,100.0,3.72
2025-01-19T03:51:52,1_3_10,battery,soc,100.0,3.83
2025-01-19T03:53:02,1_2_7,battery,soc,100.0,3.77
2025-01-19T03:53:02,1_3_10,battery,soc,100.0,3.73
2025-01-19T03:54:22,1_2_7,battery,soc,100.0,3.76
2025-01-19T03:54:22,1_3_10,battery,soc,100.0,3.96
2025-01-19T03:55:44,1_2_7,battery,soc,100.0,3.72
2025-01-19T03:55:44,1_3_10,battery,soc,100.0,3.93
2025-01-19T03:56:56,1_2_7,battery,soc,100.0,3.86
2025-01-19T03:56:56,1_3_10,battery,soc,100.0,3.8
2025-01-19T03:58:21,1_2_7,battery,soc,100.0,3.92
2025-01-19T03:58:21,1_3_10,battery,soc,100.0,3.88
2025-01-19T03:59:23,1_2_7,battery,soc,100.0,3.97
2025-01-19T03:59:23,1_3_10,battery,soc,100.0,3.94
2025-01-19T04:00:50,1_2_7,battery,soc,99.98,3.73
2025-01-19T04:00:50,1_3_10,battery,soc,99.96,3.96
2025-01-19T04:01:56,1_2_7,battery,soc,99.94,3.84
2025-01-19T04:01:56,1_3_10,battery,soc,99.94,3.85
2025-01-19T04:03:20,1_2_7,battery,soc,99.9,3.84
2025-01-19T04:03:20,1_3_10,battery,soc,99.91,3.98
2025-01-19T04:04:38,1_2_7,battery,soc,99.88,3.89
2025-01-19T04:04:38,1_3_10,battery,soc,99.88,3.99
2025-01-19T04:05:56,1_2_7,battery,soc,99.87,3.96
2025-01-19T04:05:56,1_3_10,battery,soc,99.83,3.87
2025-01-19T04:07:23,1_2_7,battery,soc,99.85,3.74
2025-01-19T04:07:23,1_3_10,battery,soc,99.79,3.89
2025-01-19T04:08:51,1_2_7,battery,soc,99.82,3.81
2025-01-19T04:08:51,1_3_10,battery,soc,99.78,3.9
2025-01-19T04:09:57,1_2_7,battery,soc,99.79,3.83
2025-01-19T04:09:57,1_3_10,battery,soc,99.73,3.82
2025-01-19T04:11:03,1_2_7,battery,soc,99.78,3.78
2025-01-19T04:11:03,1_3_10,battery,soc,99.69,3.81
2025-01-19T04:12:04,1_2_7,battery,soc,99.76,3.95
2025-01-19T04:12:04,1_3_10,battery,soc,99.64,3.86
2025-01-19T04:13:16,1_2_7,battery,soc,99.71,3.94
2025-01-19T04:13:16,1_3_10,battery,soc,99.63,3.99
2025-01-19T04:14:21,1_2_7,battery,soc,99.67,3.9
2025-01-19T04:14:21,1_3_10,battery,soc,99.61,3.94
2025-01-19T04:15:26,1_2_7,battery,soc,99.64,3.74
2025-01-19T04:15:26,1_3_10,battery,soc,99.57,3.91
2025-01-19T04:16:36,1_2_7,battery,soc,99.63,3.92
2025-01-19T04:16:36,1_3_10,battery,soc,99.52,3.85
2025-01-19T04:18:04,1_2_7,battery,soc,99.62,3.71
2025-01-19T04:18:04,1_3_10,battery,soc,99.49,3.92
2025-01-19T04:19:14,1_2_7,battery,soc,99.59,3.95
2025-01-19T04:19:14,1_3_10,battery,soc,99.44,3.78
2025-01-19T04:20:31,1_2_7,battery,soc,99.56,3.72
2025-01-19T04:20:31,1_3_10,battery,soc,99.42,3.84
2025-01-19T04:21:35,1_2_7,battery,soc,99.53,3.97
2025-01-19T04:21:35,1_3_10,battery,soc,99.39,3.86
2025-01-19T04:23:05,1_2_7,battery,soc,99.49,3.76
2025-01-19T04:23:05,1_3_10,battery,soc,99.36,3.74
